设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
594,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 01:31:30,2025-09-21 01:32:25,55,0.02
595,L13,#44,GW252/13600,(5)发电状态,5,2025-09-21 01:02:00,2025-09-21 01:31:30,1770,0.49
596,L13,#44,GW252/13600,(4)启机状态,4,2025-09-21 01:00:31,2025-09-21 01:02:00,89,0.02
597,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:55:35,2025-09-21 01:00:31,296,0.08
598,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:53:19,2025-09-21 00:55:35,136,0.04
599,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:52:47,2025-09-21 00:53:19,32,0.01
600,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:48:36,2025-09-21 00:52:47,251,0.07
601,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:48:34,2025-09-21 00:48:36,2,0
602,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:48:03,2025-09-21 00:48:34,31,0.01
603,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:45:48,2025-09-21 00:48:03,135,0.04
604,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:45:46,2025-09-21 00:45:48,2,0
605,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:45:17,2025-09-21 00:45:46,29,0.01
606,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:44:55,2025-09-21 00:45:17,22,0.01
607,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:44:54,2025-09-21 00:44:55,1,0
608,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:44:24,2025-09-21 00:44:54,30,0.01
609,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:44:02,2025-09-21 00:44:24,22,0.01
610,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:44:00,2025-09-21 00:44:02,2,0
611,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:43:31,2025-09-21 00:44:00,29,0.01
612,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:43:08,2025-09-21 00:43:31,23,0.01
613,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:43:07,2025-09-21 00:43:08,1,0
614,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:42:37,2025-09-21 00:43:07,30,0.01
615,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:42:15,2025-09-21 00:42:37,22,0.01
616,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:42:14,2025-09-21 00:42:15,1,0
617,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:41:44,2025-09-21 00:42:14,30,0.01
618,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:41:22,2025-09-21 00:41:44,22,0.01
619,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:41:20,2025-09-21 00:41:22,2,0
620,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:40:51,2025-09-21 00:41:20,29,0.01
621,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:40:28,2025-09-21 00:40:51,23,0.01
622,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:40:27,2025-09-21 00:40:28,1,0
623,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:39:57,2025-09-21 00:40:27,30,0.01
624,L13,#44,GW252/13600,(3)待机状态,3,2025-09-21 00:39:35,2025-09-21 00:39:57,22,0.01
625,L13,#44,GW252/13600,(2)停机状态,2,2025-09-21 00:39:33,2025-09-21 00:39:35,2,0
626,L13,#44,GW252/13600,(1)停机过程,1,2025-09-21 00:39:02,2025-09-21 00:39:33,31,0.01
627,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 22:47:51,2025-09-21 00:39:02,6671,1.85
628,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 22:47:50,2025-09-20 22:47:51,1,0
629,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 22:46:54,2025-09-20 22:47:50,56,0.02
630,L13,#44,GW252/13600,(5)发电状态,5,2025-09-20 21:24:50,2025-09-20 22:46:54,4924,1.37
631,L13,#44,GW252/13600,(4)启机状态,4,2025-09-20 21:23:07,2025-09-20 21:24:50,103,0.03
632,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 20:36:47,2025-09-20 21:23:07,2780,0.77
633,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 20:36:46,2025-09-20 20:36:47,1,0
634,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 20:35:51,2025-09-20 20:36:46,55,0.02
635,L13,#44,GW252/13600,(5)发电状态,5,2025-09-20 19:40:31,2025-09-20 20:35:51,3320,0.92
636,L13,#44,GW252/13600,(4)启机状态,4,2025-09-20 19:39:12,2025-09-20 19:40:31,79,0.02
637,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:34:56,2025-09-20 19:39:12,256,0.07
638,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:34:24,2025-09-20 19:34:56,32,0.01
639,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:32:57,2025-09-20 19:34:24,87,0.02
640,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:32:55,2025-09-20 19:32:57,2,0
641,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:32:25,2025-09-20 19:32:55,30,0.01
642,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:32:03,2025-09-20 19:32:25,22,0.01
643,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:32:01,2025-09-20 19:32:03,2,0
644,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:31:31,2025-09-20 19:32:01,30,0.01
645,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:31:09,2025-09-20 19:31:31,22,0.01
646,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:31:07,2025-09-20 19:31:09,2,0
647,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:30:38,2025-09-20 19:31:07,29,0.01
648,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:30:15,2025-09-20 19:30:38,23,0.01
649,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:30:13,2025-09-20 19:30:15,2,0
650,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:29:43,2025-09-20 19:30:13,30,0.01
651,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:29:22,2025-09-20 19:29:43,21,0.01
652,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:29:21,2025-09-20 19:29:22,1,0
653,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:28:50,2025-09-20 19:29:21,31,0.01
654,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:28:28,2025-09-20 19:28:50,22,0.01
655,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:28:27,2025-09-20 19:28:28,1,0
656,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:27:57,2025-09-20 19:28:27,30,0.01
657,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:27:35,2025-09-20 19:27:57,22,0.01
658,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:27:06,2025-09-20 19:27:35,29,0.01
659,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:26:43,2025-09-20 19:27:06,23,0.01
660,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:26:40,2025-09-20 19:26:43,3,0
661,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:26:10,2025-09-20 19:26:40,30,0.01
662,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:25:49,2025-09-20 19:26:10,21,0.01
663,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:25:47,2025-09-20 19:25:49,2,0
664,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:25:16,2025-09-20 19:25:47,31,0.01
665,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:24:54,2025-09-20 19:25:16,22,0.01
666,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:24:53,2025-09-20 19:24:54,1,0
667,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:24:20,2025-09-20 19:24:53,33,0.01
668,L13,#44,GW252/13600,(3)待机状态,3,2025-09-20 19:14:37,2025-09-20 19:24:20,583,0.16
669,L13,#44,GW252/13600,(2)停机状态,2,2025-09-20 19:09:00,2025-09-20 19:14:37,337,0.09
670,L13,#44,GW252/13600,(1)停机过程,1,2025-09-20 19:08:04,2025-09-20 19:09:00,56,0.02
671,L13,#44,GW252/13600,(5)发电状态,5,2025-09-19 23:58:11,2025-09-20 19:08:04,68993,19.16
672,L13,#44,GW252/13600,(4)启机状态,4,2025-09-19 23:56:19,2025-09-19 23:58:11,112,0.03
673,L13,#44,GW252/13600,(3)待机状态,3,2025-09-19 22:45:37,2025-09-19 23:56:19,4242,1.18
674,L13,#44,GW252/13600,(2)停机状态,2,2025-09-19 22:45:36,2025-09-19 22:45:37,1,0
675,L13,#44,GW252/13600,(1)停机过程,1,2025-09-19 22:44:40,2025-09-19 22:45:36,56,0.02
676,L13,#44,GW252/13600,(5)发电状态,5,2025-09-19 21:47:42,2025-09-19 22:44:40,3418,0.95
677,L13,#44,GW252/13600,(4)启机状态,4,2025-09-19 21:45:51,2025-09-19 21:47:42,111,0.03
678,L13,#44,GW252/13600,(3)待机状态,3,2025-09-19 19:48:02,2025-09-19 21:45:51,7069,1.96
679,L13,#44,GW252/13600,(2)停机状态,2,2025-09-19 19:47:29,2025-09-19 19:48:02,33,0.01
680,L13,#44,GW252/13600,(1)停机过程,1,2025-09-19 19:46:33,2025-09-19 19:47:29,56,0.02
681,L13,#44,GW252/13600,(5)发电状态,5,2025-09-19 18:51:57,2025-09-19 19:46:33,3276,0.91
682,L13,#44,GW252/13600,(4)启机状态,4,2025-09-19 18:49:56,2025-09-19 18:51:57,121,0.03
683,L13,#44,GW252/13600,(3)待机状态,3,2025-09-19 09:45:52,2025-09-19 18:49:56,32644,9.07
684,L13,#44,GW252/13600,(2)停机状态,2,2025-09-19 09:45:41,2025-09-19 09:45:52,11,0
685,L13,#44,GW252/13600,(1)停机过程,1,2025-09-19 09:44:46,2025-09-19 09:45:41,55,0.02
686,L13,#44,GW252/13600,(4)启机状态,4,2025-09-19 09:39:46,2025-09-19 09:44:46,300,0.08
687,L13,#44,GW252/13600,(3)待机状态,3,2025-09-19 08:32:14,2025-09-19 09:39:46,4052,1.13
688,L13,#44,GW252/13600,(2)停机状态,2,2025-09-19 08:31:39,2025-09-19 08:32:14,35,0.01
689,L13,#44,GW252/13600,(1)停机过程,1,2025-09-19 08:30:44,2025-09-19 08:31:39,55,0.02
690,L13,#44,GW252/13600,(5)发电状态,5,2025-09-19 07:18:41,2025-09-19 08:30:44,4323,1.2
691,L13,#44,GW252/13600,(4)启机状态,4,2025-09-19 07:16:04,2025-09-19 07:18:41,157,0.04
692,L13,#44,GW252/13600,(3)待机状态,3,2025-09-19 06:52:15,2025-09-19 07:16:04,1429,0.4
693,L13,#44,GW252/13600,(2)停机状态,2,2025-09-19 06:52:13,2025-09-19 06:52:15,2,0
694,L13,#44,GW252/13600,(1)停机过程,1,2025-09-19 06:51:17,2025-09-19 06:52:13,56,0.02
695,L13,#44,GW252/13600,(5)发电状态,5,2025-09-19 06:38:34,2025-09-19 06:51:17,763,0.21
696,L13,#44,GW252/13600,(4)启机状态,4,2025-09-19 06:36:44,2025-09-19 06:38:34,110,0.03
697,L13,#44,GW252/13600,(3)待机状态,3,2025-09-19 06:19:07,2025-09-19 06:36:44,1057,0.29
698,L13,#44,GW252/13600,(2)停机状态,2,2025-09-19 06:19:05,2025-09-19 06:19:07,2,0
699,L13,#44,GW252/13600,(1)停机过程,1,2025-09-19 06:18:09,2025-09-19 06:19:05,56,0.02
700,L13,#44,GW252/13600,(4)启机状态,4,2025-09-19 06:13:09,2025-09-19 06:18:09,300,0.08
701,L13,#44,GW252/13600,(3)待机状态,3,2025-09-19 06:04:27,2025-09-19 06:13:09,522,0.15
702,L13,#44,GW252/13600,(2)停机状态,2,2025-09-19 06:04:25,2025-09-19 06:04:27,2,0
703,L13,#44,GW252/13600,(1)停机过程,1,2025-09-19 06:03:30,2025-09-19 06:04:25,55,0.02
704,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 22:07:11,2025-09-19 06:03:30,201379,55.94
705,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 22:06:40,2025-09-16 22:07:11,31,0.01
706,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 22:05:59,2025-09-16 22:06:40,41,0.01
707,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 22:05:58,2025-09-16 22:05:59,1,0
708,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 22:05:07,2025-09-16 22:05:58,51,0.01
709,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 21:41:33,2025-09-16 22:05:07,1414,0.39
710,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 21:39:26,2025-09-16 21:41:33,127,0.04
711,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 21:31:37,2025-09-16 21:39:26,469,0.13
712,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 21:31:35,2025-09-16 21:31:37,2,0
713,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 21:30:39,2025-09-16 21:31:35,56,0.02
714,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 19:56:41,2025-09-16 21:30:39,5638,1.57
715,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 19:54:43,2025-09-16 19:56:41,118,0.03
716,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 19:50:19,2025-09-16 19:54:43,264,0.07
717,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 19:49:23,2025-09-16 19:50:19,56,0.02
718,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 18:04:16,2025-09-16 19:49:23,6307,1.75
719,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 18:02:48,2025-09-16 18:04:16,88,0.02
720,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 17:36:23,2025-09-16 18:02:48,1585,0.44
721,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 17:35:04,2025-09-16 17:36:23,79,0.02
722,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 17:34:08,2025-09-16 17:35:04,56,0.02
723,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 17:22:07,2025-09-16 17:34:08,721,0.2
724,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 17:19:57,2025-09-16 17:22:07,130,0.04
725,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 17:18:04,2025-09-16 17:19:57,113,0.03
726,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 17:18:02,2025-09-16 17:18:04,2,0
727,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 17:17:07,2025-09-16 17:18:02,55,0.02
728,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 17:10:35,2025-09-16 17:17:07,392,0.11
729,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 17:07:19,2025-09-16 17:10:35,196,0.05
730,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 16:48:31,2025-09-16 17:07:19,1128,0.31
731,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 16:48:30,2025-09-16 16:48:31,1,0
732,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 16:47:34,2025-09-16 16:48:30,56,0.02
733,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 16:44:58,2025-09-16 16:47:34,156,0.04
734,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 16:41:57,2025-09-16 16:44:58,181,0.05
735,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 16:37:29,2025-09-16 16:41:57,268,0.07
736,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 16:37:23,2025-09-16 16:37:29,6,0
737,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 16:36:27,2025-09-16 16:37:23,56,0.02
738,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 16:31:27,2025-09-16 16:36:27,300,0.08
739,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 16:18:00,2025-09-16 16:31:27,807,0.22
740,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 16:17:59,2025-09-16 16:18:00,1,0
741,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 16:17:02,2025-09-16 16:17:59,57,0.02
742,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 15:32:14,2025-09-16 16:17:02,2688,0.75
743,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 15:31:25,2025-09-16 15:32:14,49,0.01
744,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 15:30:46,2025-09-16 15:31:25,39,0.01
745,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 14:54:04,2025-09-16 15:30:46,2202,0.61
746,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 14:53:08,2025-09-16 14:54:04,56,0.02
747,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 14:48:08,2025-09-16 14:53:08,300,0.08
748,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 14:41:56,2025-09-16 14:48:08,372,0.1
749,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 14:39:31,2025-09-16 14:41:56,145,0.04
750,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 14:38:35,2025-09-16 14:39:31,56,0.02
751,L13,#44,GW252/13600,(5)发电状态,5,2025-09-16 13:49:59,2025-09-16 14:38:35,2916,0.81
752,L13,#44,GW252/13600,(4)启机状态,4,2025-09-16 13:48:55,2025-09-16 13:49:59,64,0.02
753,L13,#44,GW252/13600,(3)待机状态,3,2025-09-16 13:48:13,2025-09-16 13:48:55,42,0.01
754,L13,#44,GW252/13600,(2)停机状态,2,2025-09-16 13:43:49,2025-09-16 13:48:13,264,0.07
755,L13,#44,GW252/13600,(1)停机过程,1,2025-09-16 13:42:57,2025-09-16 13:43:49,52,0.01
756,L13,#44,GW252/13600,(5)发电状态,5,2025-09-15 14:26:01,2025-09-16 13:42:57,83816,23.28
757,L13,#44,GW252/13600,(4)启机状态,4,2025-09-15 14:23:48,2025-09-15 14:26:01,133,0.04
758,L13,#44,GW252/13600,(3)待机状态,3,2025-09-15 13:29:10,2025-09-15 14:23:48,3278,0.91
759,L13,#44,GW252/13600,(2)停机状态,2,2025-09-15 13:29:08,2025-09-15 13:29:10,2,0
760,L13,#44,GW252/13600,(1)停机过程,1,2025-09-15 13:28:12,2025-09-15 13:29:08,56,0.02
761,L13,#44,GW252/13600,(5)发电状态,5,2025-09-15 09:22:05,2025-09-15 13:28:12,14767,4.1
762,L13,#44,GW252/13600,(4)启机状态,4,2025-09-15 09:20:26,2025-09-15 09:22:05,99,0.03
763,L13,#44,GW252/13600,(3)待机状态,3,2025-09-15 01:54:30,2025-09-15 09:20:26,26756,7.43
764,L13,#44,GW252/13600,(2)停机状态,2,2025-09-15 01:54:29,2025-09-15 01:54:30,1,0
765,L13,#44,GW252/13600,(1)停机过程,1,2025-09-15 01:53:33,2025-09-15 01:54:29,56,0.02
766,L13,#44,GW252/13600,(5)发电状态,5,2025-09-15 00:55:20,2025-09-15 01:53:33,3493,0.97
767,L13,#44,GW252/13600,(4)启机状态,4,2025-09-15 00:52:48,2025-09-15 00:55:20,152,0.04
768,L13,#44,GW252/13600,(3)待机状态,3,2025-09-15 00:30:41,2025-09-15 00:52:48,1327,0.37
769,L13,#44,GW252/13600,(2)停机状态,2,2025-09-15 00:27:26,2025-09-15 00:30:41,195,0.05
770,L13,#44,GW252/13600,(1)停机过程,1,2025-09-15 00:26:31,2025-09-15 00:27:26,55,0.02
771,L13,#44,GW252/13600,(5)发电状态,5,2025-09-14 17:25:49,2025-09-15 00:26:31,25242,7.01
772,L13,#44,GW252/13600,(4)启机状态,4,2025-09-14 17:24:00,2025-09-14 17:25:49,109,0.03
773,L13,#44,GW252/13600,(3)待机状态,3,2025-09-14 12:40:19,2025-09-14 17:24:00,17021,4.73
774,L13,#44,GW252/13600,(2)停机状态,2,2025-09-14 12:40:18,2025-09-14 12:40:19,1,0
775,L13,#44,GW252/13600,(1)停机过程,1,2025-09-14 12:39:22,2025-09-14 12:40:18,56,0.02
776,L13,#44,GW252/13600,(5)发电状态,5,2025-09-14 06:51:02,2025-09-14 12:39:22,20900,5.81
777,L13,#44,GW252/13600,(4)启机状态,4,2025-09-14 06:48:57,2025-09-14 06:51:02,125,0.03
778,L13,#44,GW252/13600,(3)待机状态,3,2025-09-14 04:43:52,2025-09-14 06:48:57,7505,2.08
779,L13,#44,GW252/13600,(2)停机状态,2,2025-09-14 04:43:51,2025-09-14 04:43:52,1,0
780,L13,#44,GW252/13600,(1)停机过程,1,2025-09-14 04:42:55,2025-09-14 04:43:51,56,0.02
781,L13,#44,GW252/13600,(5)发电状态,5,2025-09-13 23:37:00,2025-09-14 04:42:55,18355,5.1
782,L13,#44,GW252/13600,(4)启机状态,4,2025-09-13 23:35:01,2025-09-13 23:37:00,119,0.03
783,L13,#44,GW252/13600,(3)待机状态,3,2025-09-13 23:27:54,2025-09-13 23:35:01,427,0.12
784,L13,#44,GW252/13600,(2)停机状态,2,2025-09-13 23:27:52,2025-09-13 23:27:54,2,0
785,L13,#44,GW252/13600,(1)停机过程,1,2025-09-13 23:26:57,2025-09-13 23:27:52,55,0.02
786,L13,#44,GW252/13600,(5)发电状态,5,2025-09-13 18:00:23,2025-09-13 23:26:57,19594,5.44
787,L13,#44,GW252/13600,(9)维护状态,9,2025-09-13 15:37:39,2025-09-13 18:00:23,8564,2.38
788,L13,#44,GW252/13600,(2)停机状态,2,2025-09-13 15:37:26,2025-09-13 15:37:39,13,0
789,L13,#44,GW252/13600,(1)停机过程,1,2025-09-13 15:37:16,2025-09-13 15:37:26,10,0
790,L13,#44,GW252/13600,(9)维护状态,9,2025-09-13 13:00:50,2025-09-13 15:37:16,9386,2.61
791,L13,#44,GW252/13600,(0)初始化,0,2025-09-13 12:57:53,2025-09-13 13:00:50,177,0.05
792,L13,#44,GW252/13600,(9)维护状态,9,2025-09-10 21:13:40,2025-09-13 12:57:53,229453,63.74
793,L13,#44,GW252/13600,(1)停机过程,1,2025-09-10 21:13:08,2025-09-10 21:13:40,32,0.01
794,L13,#44,GW252/13600,(3)待机状态,3,2025-09-10 21:02:23,2025-09-10 21:13:08,645,0.18
795,L13,#44,GW252/13600,(2)停机状态,2,2025-09-10 20:25:44,2025-09-10 21:02:23,2199,0.61
796,L13,#44,GW252/13600,(1)停机过程,1,2025-09-10 20:24:47,2025-09-10 20:25:44,57,0.02
797,L13,#44,GW252/13600,(5)发电状态,5,2025-09-07 12:40:06,2025-09-10 20:24:47,287081,79.74
798,L13,#44,GW252/13600,(4)启机状态,4,2025-09-07 12:39:18,2025-09-07 12:40:06,48,0.01
799,L13,#44,GW252/13600,(3)待机状态,3,2025-09-07 12:34:59,2025-09-07 12:39:18,259,0.07
800,L13,#44,GW252/13600,(2)停机状态,2,2025-09-07 12:34:58,2025-09-07 12:34:59,1,0
801,L13,#44,GW252/13600,(1)停机过程,1,2025-09-07 12:34:02,2025-09-07 12:34:58,56,0.02
802,L13,#44,GW252/13600,(5)发电状态,5,2025-09-07 09:04:35,2025-09-07 12:34:02,12567,3.49
803,L13,#44,GW252/13600,(4)启机状态,4,2025-09-07 09:02:27,2025-09-07 09:04:35,128,0.04
804,L13,#44,GW252/13600,(3)待机状态,3,2025-09-07 08:35:46,2025-09-07 09:02:27,1601,0.44
805,L13,#44,GW252/13600,(2)停机状态,2,2025-09-07 08:35:37,2025-09-07 08:35:46,9,0
806,L13,#44,GW252/13600,(1)停机过程,1,2025-09-07 08:34:42,2025-09-07 08:35:37,55,0.02
807,L13,#44,GW252/13600,(5)发电状态,5,2025-09-07 04:39:05,2025-09-07 08:34:42,14137,3.93
808,L13,#44,GW252/13600,(4)启机状态,4,2025-09-07 04:36:42,2025-09-07 04:39:05,143,0.04
809,L13,#44,GW252/13600,(3)待机状态,3,2025-09-07 04:34:08,2025-09-07 04:36:42,154,0.04
810,L13,#44,GW252/13600,(2)停机状态,2,2025-09-07 04:34:07,2025-09-07 04:34:08,1,0
811,L13,#44,GW252/13600,(1)停机过程,1,2025-09-07 04:33:11,2025-09-07 04:34:07,56,0.02
812,L13,#44,GW252/13600,(4)启机状态,4,2025-09-07 04:28:11,2025-09-07 04:33:11,300,0.08
813,L13,#44,GW252/13600,(3)待机状态,3,2025-09-07 04:10:54,2025-09-07 04:28:11,1037,0.29
814,L13,#44,GW252/13600,(2)停机状态,2,2025-09-07 04:10:53,2025-09-07 04:10:54,1,0
815,L13,#44,GW252/13600,(1)停机过程,1,2025-09-07 04:09:58,2025-09-07 04:10:53,55,0.02
816,L13,#44,GW252/13600,(4)启机状态,4,2025-09-07 04:04:57,2025-09-07 04:09:58,301,0.08
817,L13,#44,GW252/13600,(3)待机状态,3,2025-09-06 14:26:52,2025-09-07 04:04:57,49085,13.63
818,L13,#44,GW252/13600,(2)停机状态,2,2025-09-06 14:26:51,2025-09-06 14:26:52,1,0
819,L13,#44,GW252/13600,(1)停机过程,1,2025-09-06 14:25:54,2025-09-06 14:26:51,57,0.02
820,L13,#44,GW252/13600,(5)发电状态,5,2025-09-06 11:31:38,2025-09-06 14:25:54,10456,2.9
821,L13,#44,GW252/13600,(4)启机状态,4,2025-09-06 11:29:41,2025-09-06 11:31:38,117,0.03
822,L13,#44,GW252/13600,(3)待机状态,3,2025-09-06 08:12:38,2025-09-06 11:29:41,11823,3.28
823,L13,#44,GW252/13600,(2)停机状态,2,2025-09-06 08:12:33,2025-09-06 08:12:38,5,0
824,L13,#44,GW252/13600,(1)停机过程,1,2025-09-06 08:11:35,2025-09-06 08:12:33,58,0.02
825,L13,#44,GW252/13600,(5)发电状态,5,2025-09-06 07:32:33,2025-09-06 08:11:35,2342,0.65
826,L13,#44,GW252/13600,(4)启机状态,4,2025-09-06 07:30:14,2025-09-06 07:32:33,139,0.04
827,L13,#44,GW252/13600,(3)待机状态,3,2025-09-06 03:38:39,2025-09-06 07:30:14,13895,3.86
828,L13,#44,GW252/13600,(2)停机状态,2,2025-09-06 03:38:37,2025-09-06 03:38:39,2,0
829,L13,#44,GW252/13600,(1)停机过程,1,2025-09-06 03:37:42,2025-09-06 03:38:37,55,0.02
830,L13,#44,GW252/13600,(5)发电状态,5,2025-09-06 03:22:01,2025-09-06 03:37:42,941,0.26
831,L13,#44,GW252/13600,(4)启机状态,4,2025-09-06 03:19:31,2025-09-06 03:22:01,150,0.04
832,L13,#44,GW252/13600,(3)待机状态,3,2025-09-06 02:59:50,2025-09-06 03:19:31,1181,0.33
833,L13,#44,GW252/13600,(2)停机状态,2,2025-09-06 02:59:11,2025-09-06 02:59:50,39,0.01
834,L13,#44,GW252/13600,(1)停机过程,1,2025-09-06 02:58:15,2025-09-06 02:59:11,56,0.02
835,L13,#44,GW252/13600,(5)发电状态,5,2025-09-06 02:44:07,2025-09-06 02:58:15,848,0.24
836,L13,#44,GW252/13600,(4)启机状态,4,2025-09-06 02:41:37,2025-09-06 02:44:07,150,0.04
837,L13,#44,GW252/13600,(3)待机状态,3,2025-09-06 01:59:48,2025-09-06 02:41:37,2509,0.7
