设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
33,L04,#4,GW252/13600,(3)待机状态,3,2025-11-25 08:56:41,2025-11-25 08:57:12,31,0.01
34,L04,#4,GW252/13600,(2)停机状态,2,2025-11-25 08:43:23,2025-11-25 08:56:41,798,0.22
35,L04,#4,GW252/13600,(1)停机过程,1,2025-11-25 08:42:30,2025-11-25 08:43:23,53,0.01
36,L04,#4,GW252/13600,(5)发电状态,5,2025-11-25 06:59:29,2025-11-25 08:42:30,6181,1.72
37,L04,#4,GW252/13600,(4)启机状态,4,2025-11-25 06:58:56,2025-11-25 06:59:29,33,0.01
38,L04,#4,GW252/13600,(3)待机状态,3,2025-11-25 06:58:25,2025-11-25 06:58:56,31,0.01
39,L04,#4,GW252/13600,(2)停机状态,2,2025-11-25 06:44:32,2025-11-25 06:58:25,833,0.23
40,L04,#4,GW252/13600,(1)停机过程,1,2025-11-25 06:43:37,2025-11-25 06:44:32,55,0.02
41,L04,#4,GW252/13600,(5)发电状态,5,2025-11-25 06:37:47,2025-11-25 06:43:37,350,0.1
42,L04,#4,GW252/13600,(4)启机状态,4,2025-11-25 06:37:13,2025-11-25 06:37:47,34,0.01
43,L04,#4,GW252/13600,(3)待机状态,3,2025-11-25 06:36:42,2025-11-25 06:37:13,31,0.01
44,L04,#4,GW252/13600,(2)停机状态,2,2025-11-25 06:04:39,2025-11-25 06:36:42,1923,0.53
45,L04,#4,GW252/13600,(1)停机过程,1,2025-11-25 06:03:47,2025-11-25 06:04:39,52,0.01
46,L04,#4,GW252/13600,(5)发电状态,5,2025-11-25 00:01:44,2025-11-25 06:03:47,21723,6.03
47,L04,#4,GW252/13600,(4)启机状态,4,2025-11-25 00:00:22,2025-11-25 00:01:44,82,0.02
48,L04,#4,GW252/13600,(3)待机状态,3,2025-11-24 23:59:32,2025-11-25 00:00:22,50,0.01
49,L04,#4,GW252/13600,(2)停机状态,2,2025-11-24 23:55:52,2025-11-24 23:59:32,220,0.06
50,L04,#4,GW252/13600,(1)停机过程,1,2025-11-24 23:54:51,2025-11-24 23:55:52,61,0.02
51,L04,#4,GW252/13600,(5)发电状态,5,2025-11-24 22:47:40,2025-11-24 23:54:51,4031,1.12
52,L04,#4,GW252/13600,(4)启机状态,4,2025-11-24 22:45:12,2025-11-24 22:47:40,148,0.04
53,L04,#4,GW252/13600,(3)待机状态,3,2025-11-24 22:34:52,2025-11-24 22:45:12,620,0.17
54,L04,#4,GW252/13600,(2)停机状态,2,2025-11-24 21:58:12,2025-11-24 22:34:52,2200,0.61
55,L04,#4,GW252/13600,(1)停机过程,1,2025-11-24 21:57:16,2025-11-24 21:58:12,56,0.02
56,L04,#4,GW252/13600,(5)发电状态,5,2025-11-24 13:53:38,2025-11-24 21:57:16,29018,8.06
57,L04,#4,GW252/13600,(4)启机状态,4,2025-11-24 13:52:32,2025-11-24 13:53:38,66,0.02
58,L04,#4,GW252/13600,(3)待机状态,3,2025-11-24 13:51:44,2025-11-24 13:52:32,48,0.01
59,L04,#4,GW252/13600,(2)停机状态,2,2025-11-24 13:43:10,2025-11-24 13:51:44,514,0.14
60,L04,#4,GW252/13600,(1)停机过程,1,2025-11-24 13:41:56,2025-11-24 13:43:10,74,0.02
61,L04,#4,GW252/13600,(5)发电状态,5,2025-11-24 13:31:42,2025-11-24 13:41:56,614,0.17
62,L04,#4,GW252/13600,(4)启机状态,4,2025-11-24 13:30:33,2025-11-24 13:31:42,69,0.02
63,L04,#4,GW252/13600,(3)待机状态,3,2025-11-24 13:29:39,2025-11-24 13:30:33,54,0.02
64,L04,#4,GW252/13600,(2)停机状态,2,2025-11-24 13:23:26,2025-11-24 13:29:39,373,0.1
65,L04,#4,GW252/13600,(1)停机过程,1,2025-11-24 13:22:28,2025-11-24 13:23:26,58,0.02
66,L04,#4,GW252/13600,(5)发电状态,5,2025-11-24 13:18:58,2025-11-24 13:22:28,210,0.06
67,L04,#4,GW252/13600,(4)启机状态,4,2025-11-24 13:17:55,2025-11-24 13:18:58,63,0.02
68,L04,#4,GW252/13600,(3)待机状态,3,2025-11-24 13:17:11,2025-11-24 13:17:55,44,0.01
69,L04,#4,GW252/13600,(2)停机状态,2,2025-11-24 12:37:46,2025-11-24 13:17:11,2365,0.66
70,L04,#4,GW252/13600,(1)停机过程,1,2025-11-24 12:36:37,2025-11-24 12:37:46,69,0.02
71,L04,#4,GW252/13600,(5)发电状态,5,2025-11-24 12:28:35,2025-11-24 12:36:37,482,0.13
72,L04,#4,GW252/13600,(4)启机状态,4,2025-11-24 12:27:34,2025-11-24 12:28:35,61,0.02
73,L04,#4,GW252/13600,(3)待机状态,3,2025-11-24 12:26:50,2025-11-24 12:27:34,44,0.01
74,L04,#4,GW252/13600,(2)停机状态,2,2025-11-24 12:22:19,2025-11-24 12:26:50,271,0.08
75,L04,#4,GW252/13600,(1)停机过程,1,2025-11-24 12:21:17,2025-11-24 12:22:19,62,0.02
76,L04,#4,GW252/13600,(5)发电状态,5,2025-11-23 22:41:52,2025-11-24 12:21:17,49165,13.66
77,L04,#4,GW252/13600,(4)启机状态,4,2025-11-23 22:40:02,2025-11-23 22:41:52,110,0.03
78,L04,#4,GW252/13600,(3)待机状态,3,2025-11-23 19:34:58,2025-11-23 22:40:02,11104,3.08
79,L04,#4,GW252/13600,(2)停机状态,2,2025-11-23 18:58:02,2025-11-23 19:34:58,2216,0.62
80,L04,#4,GW252/13600,(1)停机过程,1,2025-11-23 18:57:07,2025-11-23 18:58:02,55,0.02
81,L04,#4,GW252/13600,(5)发电状态,5,2025-11-23 13:18:31,2025-11-23 18:57:07,20316,5.64
82,L04,#4,GW252/13600,(4)启机状态,4,2025-11-23 13:17:23,2025-11-23 13:18:31,68,0.02
83,L04,#4,GW252/13600,(3)待机状态,3,2025-11-23 13:16:37,2025-11-23 13:17:23,46,0.01
84,L04,#4,GW252/13600,(2)停机状态,2,2025-11-23 13:07:18,2025-11-23 13:16:37,559,0.16
85,L04,#4,GW252/13600,(1)停机过程,1,2025-11-23 13:06:18,2025-11-23 13:07:18,60,0.02
86,L04,#4,GW252/13600,(5)发电状态,5,2025-11-23 13:03:46,2025-11-23 13:06:18,152,0.04
87,L04,#4,GW252/13600,(4)启机状态,4,2025-11-23 13:02:44,2025-11-23 13:03:46,62,0.02
88,L04,#4,GW252/13600,(3)待机状态,3,2025-11-23 13:02:01,2025-11-23 13:02:44,43,0.01
89,L04,#4,GW252/13600,(2)停机状态,2,2025-11-23 12:58:10,2025-11-23 13:02:01,231,0.06
90,L04,#4,GW252/13600,(1)停机过程,1,2025-11-23 12:57:08,2025-11-23 12:58:10,62,0.02
91,L04,#4,GW252/13600,(5)发电状态,5,2025-11-23 12:53:44,2025-11-23 12:57:08,204,0.06
92,L04,#4,GW252/13600,(4)启机状态,4,2025-11-23 12:52:43,2025-11-23 12:53:44,61,0.02
93,L04,#4,GW252/13600,(3)待机状态,3,2025-11-23 12:51:59,2025-11-23 12:52:43,44,0.01
94,L04,#4,GW252/13600,(2)停机状态,2,2025-11-23 12:48:45,2025-11-23 12:51:59,194,0.05
95,L04,#4,GW252/13600,(1)停机过程,1,2025-11-23 12:47:27,2025-11-23 12:48:45,78,0.02
96,L04,#4,GW252/13600,(5)发电状态,5,2025-11-23 11:38:32,2025-11-23 12:47:27,4135,1.15
97,L04,#4,GW252/13600,(4)启机状态,4,2025-11-23 11:37:45,2025-11-23 11:38:32,47,0.01
98,L04,#4,GW252/13600,(3)待机状态,3,2025-11-23 11:37:03,2025-11-23 11:37:45,42,0.01
99,L04,#4,GW252/13600,(2)停机状态,2,2025-11-23 11:37:00,2025-11-23 11:37:03,3,0
100,L04,#4,GW252/13600,(1)停机过程,1,2025-11-23 11:36:02,2025-11-23 11:37:00,58,0.02
101,L04,#4,GW252/13600,(5)发电状态,5,2025-11-22 13:22:55,2025-11-23 11:36:02,79987,22.22
102,L04,#4,GW252/13600,(4)启机状态,4,2025-11-22 13:22:14,2025-11-22 13:22:55,41,0.01
103,L04,#4,GW252/13600,(3)待机状态,3,2025-11-22 13:21:38,2025-11-22 13:22:14,36,0.01
104,L04,#4,GW252/13600,(2)停机状态,2,2025-11-22 11:59:20,2025-11-22 13:21:38,4938,1.37
105,L04,#4,GW252/13600,(1)停机过程,1,2025-11-22 11:58:25,2025-11-22 11:59:20,55,0.02
106,L04,#4,GW252/13600,(5)发电状态,5,2025-11-22 11:50:28,2025-11-22 11:58:25,477,0.13
107,L04,#4,GW252/13600,(4)启机状态,4,2025-11-22 11:49:42,2025-11-22 11:50:28,46,0.01
108,L04,#4,GW252/13600,(3)待机状态,3,2025-11-22 11:49:04,2025-11-22 11:49:42,38,0.01
109,L04,#4,GW252/13600,(2)停机状态,2,2025-11-22 11:14:12,2025-11-22 11:49:04,2092,0.58
110,L04,#4,GW252/13600,(1)停机过程,1,2025-11-22 11:13:12,2025-11-22 11:14:12,60,0.02
111,L04,#4,GW252/13600,(5)发电状态,5,2025-11-22 10:27:59,2025-11-22 11:13:12,2713,0.75
112,L04,#4,GW252/13600,(4)启机状态,4,2025-11-22 10:27:13,2025-11-22 10:27:59,46,0.01
113,L04,#4,GW252/13600,(3)待机状态,3,2025-11-22 10:26:37,2025-11-22 10:27:13,36,0.01
114,L04,#4,GW252/13600,(2)停机状态,2,2025-11-22 10:02:06,2025-11-22 10:26:37,1471,0.41
115,L04,#4,GW252/13600,(1)停机过程,1,2025-11-22 10:01:10,2025-11-22 10:02:06,56,0.02
116,L04,#4,GW252/13600,(5)发电状态,5,2025-11-21 14:14:20,2025-11-22 10:01:10,71210,19.78
117,L04,#4,GW252/13600,(4)启机状态,4,2025-11-21 14:13:32,2025-11-21 14:14:20,48,0.01
118,L04,#4,GW252/13600,(3)待机状态,3,2025-11-21 14:12:54,2025-11-21 14:13:32,38,0.01
119,L04,#4,GW252/13600,(2)停机状态,2,2025-11-21 14:07:19,2025-11-21 14:12:54,335,0.09
120,L04,#4,GW252/13600,(1)停机过程,1,2025-11-21 14:06:19,2025-11-21 14:07:19,60,0.02
121,L04,#4,GW252/13600,(5)发电状态,5,2025-11-21 13:37:51,2025-11-21 14:06:19,1708,0.47
122,L04,#4,GW252/13600,(4)启机状态,4,2025-11-21 13:37:08,2025-11-21 13:37:51,43,0.01
123,L04,#4,GW252/13600,(3)待机状态,3,2025-11-21 13:36:31,2025-11-21 13:37:08,37,0.01
124,L04,#4,GW252/13600,(2)停机状态,2,2025-11-21 13:27:22,2025-11-21 13:36:31,549,0.15
125,L04,#4,GW252/13600,(1)停机过程,1,2025-11-21 13:26:20,2025-11-21 13:27:22,62,0.02
126,L04,#4,GW252/13600,(5)发电状态,5,2025-11-21 13:14:26,2025-11-21 13:26:20,714,0.2
127,L04,#4,GW252/13600,(4)启机状态,4,2025-11-21 13:13:43,2025-11-21 13:14:26,43,0.01
128,L04,#4,GW252/13600,(3)待机状态,3,2025-11-21 13:13:03,2025-11-21 13:13:43,40,0.01
129,L04,#4,GW252/13600,(2)停机状态,2,2025-11-21 12:00:50,2025-11-21 13:13:03,4333,1.2
130,L04,#4,GW252/13600,(1)停机过程,1,2025-11-21 11:59:50,2025-11-21 12:00:50,60,0.02
131,L04,#4,GW252/13600,(5)发电状态,5,2025-11-16 13:59:30,2025-11-21 11:59:50,424820,118.01
132,L04,#4,GW252/13600,(4)启机状态,4,2025-11-16 13:58:48,2025-11-16 13:59:30,42,0.01
133,L04,#4,GW252/13600,(3)待机状态,3,2025-11-16 13:58:11,2025-11-16 13:58:48,37,0.01
134,L04,#4,GW252/13600,(2)停机状态,2,2025-11-16 13:45:54,2025-11-16 13:58:11,737,0.2
135,L04,#4,GW252/13600,(1)停机过程,1,2025-11-16 13:44:59,2025-11-16 13:45:54,55,0.02
136,L04,#4,GW252/13600,(5)发电状态,5,2025-11-16 13:05:11,2025-11-16 13:44:59,2388,0.66
137,L04,#4,GW252/13600,(4)启机状态,4,2025-11-16 13:04:29,2025-11-16 13:05:11,42,0.01
138,L04,#4,GW252/13600,(3)待机状态,3,2025-11-16 13:03:52,2025-11-16 13:04:29,37,0.01
139,L04,#4,GW252/13600,(2)停机状态,2,2025-11-16 12:43:17,2025-11-16 13:03:52,1235,0.34
140,L04,#4,GW252/13600,(1)停机过程,1,2025-11-16 12:42:21,2025-11-16 12:43:17,56,0.02
141,L04,#4,GW252/13600,(5)发电状态,5,2025-11-16 12:09:40,2025-11-16 12:42:21,1961,0.54
142,L04,#4,GW252/13600,(4)启机状态,4,2025-11-16 12:08:57,2025-11-16 12:09:40,43,0.01
143,L04,#4,GW252/13600,(3)待机状态,3,2025-11-16 12:08:19,2025-11-16 12:08:57,38,0.01
144,L04,#4,GW252/13600,(2)停机状态,2,2025-11-16 11:51:57,2025-11-16 12:08:19,982,0.27
145,L04,#4,GW252/13600,(1)停机过程,1,2025-11-16 11:51:02,2025-11-16 11:51:57,55,0.02
146,L04,#4,GW252/13600,(5)发电状态,5,2025-11-15 13:10:28,2025-11-16 11:51:02,81634,22.68
147,L04,#4,GW252/13600,(4)启机状态,4,2025-11-15 13:09:47,2025-11-15 13:10:28,41,0.01
148,L04,#4,GW252/13600,(3)待机状态,3,2025-11-15 13:09:14,2025-11-15 13:09:47,33,0.01
149,L04,#4,GW252/13600,(2)停机状态,2,2025-11-15 11:52:45,2025-11-15 13:09:14,4589,1.27
150,L04,#4,GW252/13600,(1)停机过程,1,2025-11-15 11:51:48,2025-11-15 11:52:45,57,0.02
151,L04,#4,GW252/13600,(5)发电状态,5,2025-11-13 22:04:48,2025-11-15 11:51:48,136020,37.78
152,L04,#4,GW252/13600,(4)启机状态,4,2025-11-13 22:04:05,2025-11-13 22:04:48,43,0.01
153,L04,#4,GW252/13600,(3)待机状态,3,2025-11-13 22:03:29,2025-11-13 22:04:05,36,0.01
154,L04,#4,GW252/13600,(2)停机状态,2,2025-11-13 19:51:00,2025-11-13 22:03:29,7949,2.21
155,L04,#4,GW252/13600,(1)停机过程,1,2025-11-13 19:50:01,2025-11-13 19:51:00,59,0.02
156,L04,#4,GW252/13600,(5)发电状态,5,2025-11-13 19:48:10,2025-11-13 19:50:01,111,0.03
157,L04,#4,GW252/13600,(4)启机状态,4,2025-11-13 19:46:37,2025-11-13 19:48:10,93,0.03
158,L04,#4,GW252/13600,(3)待机状态,3,2025-11-13 15:46:24,2025-11-13 19:46:37,14413,4
159,L04,#4,GW252/13600,(2)停机状态,2,2025-11-13 15:46:22,2025-11-13 15:46:24,2,0
160,L04,#4,GW252/13600,(1)停机过程,1,2025-11-13 15:45:26,2025-11-13 15:46:22,56,0.02
161,L04,#4,GW252/13600,(5)发电状态,5,2025-11-12 21:29:00,2025-11-13 15:45:26,65786,18.27
162,L04,#4,GW252/13600,(4)启机状态,4,2025-11-12 21:27:01,2025-11-12 21:29:00,119,0.03
163,L04,#4,GW252/13600,(3)待机状态,3,2025-11-12 21:02:49,2025-11-12 21:27:01,1452,0.4
164,L04,#4,GW252/13600,(2)停机状态,2,2025-11-12 20:25:09,2025-11-12 21:02:49,2260,0.63
165,L04,#4,GW252/13600,(1)停机过程,1,2025-11-12 20:24:13,2025-11-12 20:25:09,56,0.02
166,L04,#4,GW252/13600,(5)发电状态,5,2025-11-12 19:48:29,2025-11-12 20:24:13,2144,0.6
167,L04,#4,GW252/13600,(4)启机状态,4,2025-11-12 19:46:10,2025-11-12 19:48:29,139,0.04
168,L04,#4,GW252/13600,(3)待机状态,3,2025-11-12 13:27:47,2025-11-12 19:46:10,22703,6.31
169,L04,#4,GW252/13600,(2)停机状态,2,2025-11-12 12:51:08,2025-11-12 13:27:47,2199,0.61
170,L04,#4,GW252/13600,(1)停机过程,1,2025-11-12 12:50:12,2025-11-12 12:51:08,56,0.02
171,L04,#4,GW252/13600,(5)发电状态,5,2025-11-11 19:44:09,2025-11-12 12:50:12,61563,17.1
172,L04,#4,GW252/13600,(4)启机状态,4,2025-11-11 19:43:16,2025-11-11 19:44:09,53,0.01
173,L04,#4,GW252/13600,(3)待机状态,3,2025-11-11 19:42:33,2025-11-11 19:43:16,43,0.01
174,L04,#4,GW252/13600,(2)停机状态,2,2025-11-11 19:00:52,2025-11-11 19:42:33,2501,0.69
175,L04,#4,GW252/13600,(1)停机过程,1,2025-11-11 18:59:51,2025-11-11 19:00:52,61,0.02
176,L04,#4,GW252/13600,(5)发电状态,5,2025-11-11 17:02:01,2025-11-11 18:59:51,7070,1.96
177,L04,#4,GW252/13600,(4)启机状态,4,2025-11-11 17:00:42,2025-11-11 17:02:01,79,0.02
178,L04,#4,GW252/13600,(3)待机状态,3,2025-11-11 16:59:53,2025-11-11 17:00:42,49,0.01
179,L04,#4,GW252/13600,(2)停机状态,2,2025-11-11 16:27:36,2025-11-11 16:59:53,1937,0.54
180,L04,#4,GW252/13600,(1)停机过程,1,2025-11-11 16:26:36,2025-11-11 16:27:36,60,0.02
181,L04,#4,GW252/13600,(5)发电状态,5,2025-11-11 15:01:25,2025-11-11 16:26:36,5111,1.42
182,L04,#4,GW252/13600,(4)启机状态,4,2025-11-11 15:00:15,2025-11-11 15:01:25,70,0.02
183,L04,#4,GW252/13600,(3)待机状态,3,2025-11-11 14:59:31,2025-11-11 15:00:15,44,0.01
184,L04,#4,GW252/13600,(2)停机状态,2,2025-11-11 14:47:21,2025-11-11 14:59:31,730,0.2
185,L04,#4,GW252/13600,(1)停机过程,1,2025-11-11 14:46:21,2025-11-11 14:47:21,60,0.02
186,L04,#4,GW252/13600,(5)发电状态,5,2025-11-10 19:22:05,2025-11-11 14:46:21,69856,19.4
187,L04,#4,GW252/13600,(4)启机状态,4,2025-11-10 19:20:06,2025-11-10 19:22:05,119,0.03
188,L04,#4,GW252/13600,(3)待机状态,3,2025-11-10 19:18:23,2025-11-10 19:20:06,103,0.03
189,L04,#4,GW252/13600,(2)停机状态,2,2025-11-10 19:17:55,2025-11-10 19:18:23,28,0.01
190,L04,#4,GW252/13600,(1)停机过程,1,2025-11-10 19:16:53,2025-11-10 19:17:55,62,0.02
191,L04,#4,GW252/13600,(5)发电状态,5,2025-11-10 19:16:34,2025-11-10 19:16:53,19,0.01
192,L04,#4,GW252/13600,(4)启机状态,4,2025-11-10 19:14:59,2025-11-10 19:16:34,95,0.03
193,L04,#4,GW252/13600,(3)待机状态,3,2025-11-10 19:14:05,2025-11-10 19:14:59,54,0.02
194,L04,#4,GW252/13600,(2)停机状态,2,2025-11-10 18:47:43,2025-11-10 19:14:05,1582,0.44
195,L04,#4,GW252/13600,(1)停机过程,1,2025-11-10 18:46:44,2025-11-10 18:47:43,59,0.02
196,L04,#4,GW252/13600,(5)发电状态,5,2025-11-10 18:38:40,2025-11-10 18:46:44,484,0.13
197,L04,#4,GW252/13600,(4)启机状态,4,2025-11-10 18:36:34,2025-11-10 18:38:40,126,0.04
198,L04,#4,GW252/13600,(3)待机状态,3,2025-11-10 18:34:15,2025-11-10 18:36:34,139,0.04
199,L04,#4,GW252/13600,(2)停机状态,2,2025-11-10 18:29:52,2025-11-10 18:34:15,263,0.07
200,L04,#4,GW252/13600,(1)停机过程,1,2025-11-10 18:28:54,2025-11-10 18:29:52,58,0.02
201,L04,#4,GW252/13600,(5)发电状态,5,2025-11-09 21:58:10,2025-11-10 18:28:54,73844,20.51
202,L04,#4,GW252/13600,(4)启机状态,4,2025-11-09 21:56:27,2025-11-09 21:58:10,103,0.03
203,L04,#4,GW252/13600,(3)待机状态,3,2025-11-09 15:36:01,2025-11-09 21:56:27,22826,6.34
204,L04,#4,GW252/13600,(2)停机状态,2,2025-11-09 15:36:00,2025-11-09 15:36:01,1,0
205,L04,#4,GW252/13600,(1)停机过程,1,2025-11-09 15:35:03,2025-11-09 15:36:00,57,0.02
206,L04,#4,GW252/13600,(5)发电状态,5,2025-11-09 15:22:27,2025-11-09 15:35:03,756,0.21
207,L04,#4,GW252/13600,(4)启机状态,4,2025-11-09 15:19:35,2025-11-09 15:22:27,172,0.05
208,L04,#4,GW252/13600,(3)待机状态,3,2025-11-09 14:56:03,2025-11-09 15:19:35,1412,0.39
209,L04,#4,GW252/13600,(2)停机状态,2,2025-11-09 14:19:09,2025-11-09 14:56:03,2214,0.62
210,L04,#4,GW252/13600,(1)停机过程,1,2025-11-09 14:18:14,2025-11-09 14:19:09,55,0.02
211,L04,#4,GW252/13600,(5)发电状态,5,2025-11-09 11:59:04,2025-11-09 14:18:14,8350,2.32
212,L04,#4,GW252/13600,(4)启机状态,4,2025-11-09 11:57:38,2025-11-09 11:59:04,86,0.02
213,L04,#4,GW252/13600,(3)待机状态,3,2025-11-09 11:56:39,2025-11-09 11:57:38,59,0.02
214,L04,#4,GW252/13600,(2)停机状态,2,2025-11-09 11:49:38,2025-11-09 11:56:39,421,0.12
215,L04,#4,GW252/13600,(1)停机过程,1,2025-11-09 11:48:41,2025-11-09 11:49:38,57,0.02
216,L04,#4,GW252/13600,(5)发电状态,5,2025-11-09 09:43:25,2025-11-09 11:48:41,7516,2.09
217,L04,#4,GW252/13600,(4)启机状态,4,2025-11-09 09:42:09,2025-11-09 09:43:25,76,0.02
218,L04,#4,GW252/13600,(3)待机状态,3,2025-11-09 09:41:19,2025-11-09 09:42:09,50,0.01
219,L04,#4,GW252/13600,(2)停机状态,2,2025-11-09 09:32:00,2025-11-09 09:41:19,559,0.16
220,L04,#4,GW252/13600,(1)停机过程,1,2025-11-09 09:31:00,2025-11-09 09:32:00,60,0.02
221,L04,#4,GW252/13600,(5)发电状态,5,2025-11-08 03:15:34,2025-11-09 09:31:00,108926,30.26
222,L04,#4,GW252/13600,(4)启机状态,4,2025-11-08 03:14:22,2025-11-08 03:15:34,72,0.02
223,L04,#4,GW252/13600,(3)待机状态,3,2025-11-08 03:13:34,2025-11-08 03:14:22,48,0.01
224,L04,#4,GW252/13600,(2)停机状态,2,2025-11-08 02:04:00,2025-11-08 03:13:34,4174,1.16
225,L04,#4,GW252/13600,(1)停机过程,1,2025-11-08 02:02:59,2025-11-08 02:04:00,61,0.02
226,L04,#4,GW252/13600,(5)发电状态,5,2025-11-01 09:18:03,2025-11-08 02:02:59,578696,160.75
227,L04,#4,GW252/13600,(4)启机状态,4,2025-11-01 09:17:22,2025-11-01 09:18:03,41,0.01
228,L04,#4,GW252/13600,(3)待机状态,3,2025-11-01 09:16:49,2025-11-01 09:17:22,33,0.01
229,L04,#4,GW252/13600,(2)停机状态,2,2025-11-01 08:35:40,2025-11-01 09:16:49,2469,0.69
230,L04,#4,GW252/13600,(1)停机过程,1,2025-11-01 08:34:43,2025-11-01 08:35:40,57,0.02
231,L04,#4,GW252/13600,(5)发电状态,5,2025-10-30 08:08:34,2025-11-01 08:34:43,174369,48.44
232,L04,#4,GW252/13600,(4)启机状态,4,2025-10-30 08:07:53,2025-10-30 08:08:34,41,0.01
233,L04,#4,GW252/13600,(3)待机状态,3,2025-10-30 08:07:17,2025-10-30 08:07:53,36,0.01
234,L04,#4,GW252/13600,(2)停机状态,2,2025-10-30 07:45:51,2025-10-30 08:07:17,1286,0.36
235,L04,#4,GW252/13600,(1)停机过程,1,2025-10-30 07:44:52,2025-10-30 07:45:51,59,0.02
236,L04,#4,GW252/13600,(5)发电状态,5,2025-10-29 14:48:02,2025-10-30 07:44:52,61010,16.95
237,L04,#4,GW252/13600,(4)启机状态,4,2025-10-29 14:47:26,2025-10-29 14:48:02,36,0.01
238,L04,#4,GW252/13600,(3)待机状态,3,2025-10-29 14:46:48,2025-10-29 14:47:26,38,0.01
239,L04,#4,GW252/13600,(2)停机状态,2,2025-10-29 14:20:53,2025-10-29 14:46:48,1555,0.43
