设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
937,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 16:18:21,2025-07-24 16:18:53,32,0.01
938,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 16:13:21,2025-07-24 16:18:21,300,0.08
939,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 16:12:05,2025-07-24 16:13:21,76,0.02
940,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 16:11:34,2025-07-24 16:12:05,31,0.01
941,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 16:06:33,2025-07-24 16:11:34,301,0.08
942,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 16:05:17,2025-07-24 16:06:33,76,0.02
943,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 16:05:16,2025-07-24 16:05:17,1,0
944,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 16:04:44,2025-07-24 16:05:16,32,0.01
945,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 15:59:44,2025-07-24 16:04:44,300,0.08
946,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 15:46:23,2025-07-24 15:59:44,801,0.22
947,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 15:45:30,2025-07-24 15:46:23,53,0.01
948,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 15:45:00,2025-07-24 15:45:30,30,0.01
949,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 15:39:59,2025-07-24 15:45:00,301,0.08
950,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 15:08:53,2025-07-24 15:39:59,1866,0.52
951,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 15:05:31,2025-07-24 15:08:53,202,0.06
952,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 15:05:01,2025-07-24 15:05:31,30,0.01
953,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 15:00:00,2025-07-24 15:05:01,301,0.08
954,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 14:46:16,2025-07-24 15:00:00,824,0.23
955,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 14:42:08,2025-07-24 14:46:16,248,0.07
956,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 14:41:35,2025-07-24 14:42:08,33,0.01
957,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 14:36:35,2025-07-24 14:41:35,300,0.08
958,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 14:35:10,2025-07-24 14:36:35,85,0.02
959,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 14:32:26,2025-07-24 14:35:10,164,0.05
960,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 14:31:53,2025-07-24 14:32:26,33,0.01
961,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 14:26:53,2025-07-24 14:31:53,300,0.08
962,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 14:02:15,2025-07-24 14:26:53,1478,0.41
963,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 14:02:14,2025-07-24 14:02:15,1,0
964,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 14:01:41,2025-07-24 14:02:14,33,0.01
965,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 13:56:41,2025-07-24 14:01:41,300,0.08
966,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 13:55:23,2025-07-24 13:56:41,78,0.02
967,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 13:54:52,2025-07-24 13:55:23,31,0.01
968,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 13:49:52,2025-07-24 13:54:52,300,0.08
969,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 13:46:34,2025-07-24 13:49:52,198,0.06
970,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 13:46:31,2025-07-24 13:46:34,3,0
971,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 13:45:59,2025-07-24 13:46:31,32,0.01
972,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 13:40:59,2025-07-24 13:45:59,300,0.08
973,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 13:39:52,2025-07-24 13:40:59,67,0.02
974,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 13:39:51,2025-07-24 13:39:52,1,0
975,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 13:39:20,2025-07-24 13:39:51,31,0.01
976,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 13:34:20,2025-07-24 13:39:20,300,0.08
977,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 13:05:52,2025-07-24 13:34:20,1708,0.47
978,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 13:05:50,2025-07-24 13:05:52,2,0
979,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 13:04:53,2025-07-24 13:05:50,57,0.02
980,L16,#50,GW252/13600,(5)发电状态,5,2025-07-24 10:00:26,2025-07-24 13:04:53,11067,3.07
981,L16,#50,GW252/13600,(4)启机状态,4,2025-07-24 09:59:38,2025-07-24 10:00:26,48,0.01
982,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 09:54:08,2025-07-24 09:59:38,330,0.09
983,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 09:54:07,2025-07-24 09:54:08,1,0
984,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 09:53:39,2025-07-24 09:54:07,28,0.01
985,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 09:53:16,2025-07-24 09:53:39,23,0.01
986,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 09:53:14,2025-07-24 09:53:16,2,0
987,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 09:52:44,2025-07-24 09:53:14,30,0.01
988,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 09:52:23,2025-07-24 09:52:44,21,0.01
989,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 09:52:22,2025-07-24 09:52:23,1,0
990,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 09:51:51,2025-07-24 09:52:22,31,0.01
991,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 09:51:29,2025-07-24 09:51:51,22,0.01
992,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 09:51:28,2025-07-24 09:51:29,1,0
993,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 09:50:58,2025-07-24 09:51:28,30,0.01
994,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 09:50:36,2025-07-24 09:50:58,22,0.01
995,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 09:50:34,2025-07-24 09:50:36,2,0
996,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 09:50:06,2025-07-24 09:50:34,28,0.01
997,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 09:49:42,2025-07-24 09:50:06,24,0.01
998,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 09:49:12,2025-07-24 09:49:42,30,0.01
999,L16,#50,GW252/13600,(3)待机状态,3,2025-07-24 09:48:51,2025-07-24 09:49:12,21,0.01
1000,L16,#50,GW252/13600,(2)停机状态,2,2025-07-24 09:12:10,2025-07-24 09:48:51,2201,0.61
1001,L16,#50,GW252/13600,(1)停机过程,1,2025-07-24 09:11:14,2025-07-24 09:12:10,56,0.02
1002,L16,#50,GW252/13600,(5)发电状态,5,2025-07-23 12:14:55,2025-07-24 09:11:14,75379,20.94
1003,L16,#50,GW252/13600,(4)启机状态,4,2025-07-23 12:12:51,2025-07-23 12:14:55,124,0.03
1004,L16,#50,GW252/13600,(3)待机状态,3,2025-07-23 12:11:45,2025-07-23 12:12:51,66,0.02
1005,L16,#50,GW252/13600,(2)停机状态,2,2025-07-23 12:11:43,2025-07-23 12:11:45,2,0
1006,L16,#50,GW252/13600,(1)停机过程,1,2025-07-23 12:10:47,2025-07-23 12:11:43,56,0.02
1007,L16,#50,GW252/13600,(5)发电状态,5,2025-07-21 10:00:37,2025-07-23 12:10:47,180610,50.17
1008,L16,#50,GW252/13600,(4)启机状态,4,2025-07-21 09:59:56,2025-07-21 10:00:37,41,0.01
1009,L16,#50,GW252/13600,(3)待机状态,3,2025-07-21 09:59:18,2025-07-21 09:59:56,38,0.01
1010,L16,#50,GW252/13600,(2)停机状态,2,2025-07-20 23:47:28,2025-07-21 09:59:18,36710,10.2
1011,L16,#50,GW252/13600,(1)停机过程,1,2025-07-20 23:46:42,2025-07-20 23:47:28,46,0.01
1012,L16,#50,GW252/13600,(5)发电状态,5,2025-07-20 23:46:38,2025-07-20 23:46:42,4,0
1013,L16,#50,GW252/13600,(4)启机状态,4,2025-07-20 23:46:10,2025-07-20 23:46:38,28,0.01
1014,L16,#50,GW252/13600,(3)待机状态,3,2025-07-20 23:45:39,2025-07-20 23:46:10,31,0.01
1015,L16,#50,GW252/13600,(2)停机状态,2,2025-07-20 18:51:13,2025-07-20 23:45:39,17666,4.91
1016,L16,#50,GW252/13600,(1)停机过程,1,2025-07-20 18:49:56,2025-07-20 18:51:13,77,0.02
1017,L16,#50,GW252/13600,(5)发电状态,5,2025-07-19 07:24:08,2025-07-20 18:49:56,127548,35.43
1018,L16,#50,GW252/13600,(4)启机状态,4,2025-07-19 07:22:17,2025-07-19 07:24:08,111,0.03
1019,L16,#50,GW252/13600,(3)待机状态,3,2025-07-19 06:56:15,2025-07-19 07:22:17,1562,0.43
1020,L16,#50,GW252/13600,(2)停机状态,2,2025-07-19 06:50:37,2025-07-19 06:56:15,338,0.09
1021,L16,#50,GW252/13600,(1)停机过程,1,2025-07-19 06:49:42,2025-07-19 06:50:37,55,0.02
1022,L16,#50,GW252/13600,(5)发电状态,5,2025-07-19 05:50:50,2025-07-19 06:49:42,3532,0.98
1023,L16,#50,GW252/13600,(4)启机状态,4,2025-07-19 05:50:18,2025-07-19 05:50:50,32,0.01
1024,L16,#50,GW252/13600,(3)待机状态,3,2025-07-19 05:46:19,2025-07-19 05:50:18,239,0.07
1025,L16,#50,GW252/13600,(2)停机状态,2,2025-07-19 05:46:16,2025-07-19 05:46:19,3,0
1026,L16,#50,GW252/13600,(1)停机过程,1,2025-07-19 05:45:45,2025-07-19 05:46:16,31,0.01
1027,L16,#50,GW252/13600,(4)启机状态,4,2025-07-19 05:40:45,2025-07-19 05:45:45,300,0.08
1028,L16,#50,GW252/13600,(3)待机状态,3,2025-07-19 05:15:20,2025-07-19 05:40:45,1525,0.42
1029,L16,#50,GW252/13600,(2)停机状态,2,2025-07-19 05:13:07,2025-07-19 05:15:20,133,0.04
1030,L16,#50,GW252/13600,(1)停机过程,1,2025-07-19 05:12:10,2025-07-19 05:13:07,57,0.02
1031,L16,#50,GW252/13600,(5)发电状态,5,2025-07-19 04:59:44,2025-07-19 05:12:10,746,0.21
1032,L16,#50,GW252/13600,(4)启机状态,4,2025-07-19 04:55:31,2025-07-19 04:59:44,253,0.07
1033,L16,#50,GW252/13600,(3)待机状态,3,2025-07-19 04:54:09,2025-07-19 04:55:31,82,0.02
1034,L16,#50,GW252/13600,(2)停机状态,2,2025-07-19 04:54:08,2025-07-19 04:54:09,1,0
1035,L16,#50,GW252/13600,(1)停机过程,1,2025-07-19 04:53:36,2025-07-19 04:54:08,32,0.01
1036,L16,#50,GW252/13600,(4)启机状态,4,2025-07-19 04:48:36,2025-07-19 04:53:36,300,0.08
1037,L16,#50,GW252/13600,(3)待机状态,3,2025-07-19 04:46:51,2025-07-19 04:48:36,105,0.03
1038,L16,#50,GW252/13600,(2)停机状态,2,2025-07-19 04:46:49,2025-07-19 04:46:51,2,0
1039,L16,#50,GW252/13600,(1)停机过程,1,2025-07-19 04:45:53,2025-07-19 04:46:49,56,0.02
1040,L16,#50,GW252/13600,(5)发电状态,5,2025-07-19 03:56:51,2025-07-19 04:45:53,2942,0.82
1041,L16,#50,GW252/13600,(4)启机状态,4,2025-07-19 03:53:42,2025-07-19 03:56:51,189,0.05
1042,L16,#50,GW252/13600,(3)待机状态,3,2025-07-19 03:53:01,2025-07-19 03:53:42,41,0.01
1043,L16,#50,GW252/13600,(2)停机状态,2,2025-07-19 03:50:04,2025-07-19 03:53:01,177,0.05
1044,L16,#50,GW252/13600,(1)停机过程,1,2025-07-19 03:49:09,2025-07-19 03:50:04,55,0.02
1045,L16,#50,GW252/13600,(5)发电状态,5,2025-07-19 03:43:49,2025-07-19 03:49:09,320,0.09
1046,L16,#50,GW252/13600,(4)启机状态,4,2025-07-19 03:41:42,2025-07-19 03:43:49,127,0.04
1047,L16,#50,GW252/13600,(3)待机状态,3,2025-07-19 03:38:27,2025-07-19 03:41:42,195,0.05
1048,L16,#50,GW252/13600,(2)停机状态,2,2025-07-19 03:38:26,2025-07-19 03:38:27,1,0
1049,L16,#50,GW252/13600,(1)停机过程,1,2025-07-19 03:37:33,2025-07-19 03:38:26,53,0.01
1050,L16,#50,GW252/13600,(5)发电状态,5,2025-07-18 21:33:07,2025-07-19 03:37:33,21866,6.07
1051,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 21:29:01,2025-07-18 21:33:07,246,0.07
1052,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 21:28:00,2025-07-18 21:29:01,61,0.02
1053,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 21:27:32,2025-07-18 21:28:00,28,0.01
1054,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 21:26:59,2025-07-18 21:27:32,33,0.01
1055,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 21:21:59,2025-07-18 21:26:59,300,0.08
1056,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 21:19:22,2025-07-18 21:21:59,157,0.04
1057,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 21:17:24,2025-07-18 21:19:22,118,0.03
1058,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 21:16:53,2025-07-18 21:17:24,31,0.01
1059,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 21:11:54,2025-07-18 21:16:53,299,0.08
1060,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 21:10:42,2025-07-18 21:11:54,72,0.02
1061,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 21:10:09,2025-07-18 21:10:42,33,0.01
1062,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 21:05:09,2025-07-18 21:10:09,300,0.08
1063,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 21:04:04,2025-07-18 21:05:09,65,0.02
1064,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 21:04:03,2025-07-18 21:04:04,1,0
1065,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 21:03:32,2025-07-18 21:04:03,31,0.01
1066,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 20:58:32,2025-07-18 21:03:32,300,0.08
1067,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 20:57:08,2025-07-18 20:58:32,84,0.02
1068,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 20:57:07,2025-07-18 20:57:08,1,0
1069,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 20:56:34,2025-07-18 20:57:07,33,0.01
1070,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 20:51:34,2025-07-18 20:56:34,300,0.08
1071,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 20:40:52,2025-07-18 20:51:34,642,0.18
1072,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 20:40:49,2025-07-18 20:40:52,3,0
1073,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 20:40:18,2025-07-18 20:40:49,31,0.01
1074,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 20:35:18,2025-07-18 20:40:18,300,0.08
1075,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 20:33:44,2025-07-18 20:35:18,94,0.03
1076,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 20:33:39,2025-07-18 20:33:44,5,0
1077,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 20:33:08,2025-07-18 20:33:39,31,0.01
1078,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 20:28:08,2025-07-18 20:33:08,300,0.08
1079,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 20:27:03,2025-07-18 20:28:08,65,0.02
1080,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 20:26:30,2025-07-18 20:27:03,33,0.01
1081,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 20:21:30,2025-07-18 20:26:30,300,0.08
1082,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 20:20:11,2025-07-18 20:21:30,79,0.02
1083,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 20:20:10,2025-07-18 20:20:11,1,0
1084,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 20:19:40,2025-07-18 20:20:10,30,0.01
1085,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 20:14:40,2025-07-18 20:19:40,300,0.08
1086,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 20:11:43,2025-07-18 20:14:40,177,0.05
1087,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 20:06:07,2025-07-18 20:11:43,336,0.09
1088,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 20:05:35,2025-07-18 20:06:07,32,0.01
1089,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 20:00:35,2025-07-18 20:05:35,300,0.08
1090,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 19:59:17,2025-07-18 20:00:35,78,0.02
1091,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 19:59:15,2025-07-18 19:59:17,2,0
1092,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 19:58:18,2025-07-18 19:59:15,57,0.02
1093,L16,#50,GW252/13600,(5)发电状态,5,2025-07-18 19:29:48,2025-07-18 19:58:18,1710,0.48
1094,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 19:25:42,2025-07-18 19:29:48,246,0.07
1095,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 19:24:44,2025-07-18 19:25:42,58,0.02
1096,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 19:23:53,2025-07-18 19:24:44,51,0.01
1097,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 19:18:53,2025-07-18 19:23:53,300,0.08
1098,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 19:17:21,2025-07-18 19:18:53,92,0.03
1099,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 19:16:50,2025-07-18 19:17:21,31,0.01
1100,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 19:11:50,2025-07-18 19:16:50,300,0.08
1101,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 19:10:48,2025-07-18 19:11:50,62,0.02
1102,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 19:10:46,2025-07-18 19:10:48,2,0
1103,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 19:10:14,2025-07-18 19:10:46,32,0.01
1104,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 19:05:15,2025-07-18 19:10:14,299,0.08
1105,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 19:04:10,2025-07-18 19:05:15,65,0.02
1106,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 19:04:09,2025-07-18 19:04:10,1,0
1107,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 19:03:39,2025-07-18 19:04:09,30,0.01
1108,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 18:58:39,2025-07-18 19:03:39,300,0.08
1109,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 18:57:15,2025-07-18 18:58:39,84,0.02
1110,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 18:52:08,2025-07-18 18:57:15,307,0.09
1111,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 18:51:11,2025-07-18 18:52:08,57,0.02
1112,L16,#50,GW252/13600,(5)发电状态,5,2025-07-18 18:32:41,2025-07-18 18:51:11,1110,0.31
1113,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 18:29:30,2025-07-18 18:32:41,191,0.05
1114,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 18:28:22,2025-07-18 18:29:30,68,0.02
1115,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 18:28:21,2025-07-18 18:28:22,1,0
1116,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 18:27:49,2025-07-18 18:28:21,32,0.01
1117,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 18:22:49,2025-07-18 18:27:49,300,0.08
1118,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 18:21:28,2025-07-18 18:22:49,81,0.02
1119,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 18:15:59,2025-07-18 18:21:28,329,0.09
1120,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 18:15:27,2025-07-18 18:15:59,32,0.01
1121,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 18:10:27,2025-07-18 18:15:27,300,0.08
1122,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 18:09:06,2025-07-18 18:10:27,81,0.02
1123,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 18:07:44,2025-07-18 18:09:06,82,0.02
1124,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 18:07:12,2025-07-18 18:07:44,32,0.01
1125,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 18:02:12,2025-07-18 18:07:12,300,0.08
1126,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 17:59:35,2025-07-18 18:02:12,157,0.04
1127,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 17:56:22,2025-07-18 17:59:35,193,0.05
1128,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 17:55:50,2025-07-18 17:56:22,32,0.01
1129,L16,#50,GW252/13600,(4)启机状态,4,2025-07-18 17:50:50,2025-07-18 17:55:50,300,0.08
1130,L16,#50,GW252/13600,(3)待机状态,3,2025-07-18 17:48:10,2025-07-18 17:50:50,160,0.04
1131,L16,#50,GW252/13600,(2)停机状态,2,2025-07-18 17:48:05,2025-07-18 17:48:10,5,0
1132,L16,#50,GW252/13600,(1)停机过程,1,2025-07-18 17:47:08,2025-07-18 17:48:05,57,0.02
1133,L16,#50,GW252/13600,(5)发电状态,5,2025-07-17 17:02:49,2025-07-18 17:47:08,89059,24.74
1134,L16,#50,GW252/13600,(4)启机状态,4,2025-07-17 16:58:33,2025-07-17 17:02:49,256,0.07
1135,L16,#50,GW252/13600,(3)待机状态,3,2025-07-17 16:57:16,2025-07-17 16:58:33,77,0.02
1136,L16,#50,GW252/13600,(2)停机状态,2,2025-07-17 16:57:15,2025-07-17 16:57:16,1,0
1137,L16,#50,GW252/13600,(1)停机过程,1,2025-07-17 16:56:44,2025-07-17 16:57:15,31,0.01
1138,L16,#50,GW252/13600,(4)启机状态,4,2025-07-17 16:51:44,2025-07-17 16:56:44,300,0.08
1139,L16,#50,GW252/13600,(3)待机状态,3,2025-07-17 16:50:35,2025-07-17 16:51:44,69,0.02
1140,L16,#50,GW252/13600,(2)停机状态,2,2025-07-17 16:50:34,2025-07-17 16:50:35,1,0
1141,L16,#50,GW252/13600,(1)停机过程,1,2025-07-17 16:50:01,2025-07-17 16:50:34,33,0.01
1142,L16,#50,GW252/13600,(4)启机状态,4,2025-07-17 16:45:01,2025-07-17 16:50:01,300,0.08
1143,L16,#50,GW252/13600,(3)待机状态,3,2025-07-17 16:43:10,2025-07-17 16:45:01,111,0.03
1144,L16,#50,GW252/13600,(2)停机状态,2,2025-07-17 16:43:09,2025-07-17 16:43:10,1,0
1145,L16,#50,GW252/13600,(1)停机过程,1,2025-07-17 16:42:36,2025-07-17 16:43:09,33,0.01
1146,L16,#50,GW252/13600,(4)启机状态,4,2025-07-17 16:37:36,2025-07-17 16:42:36,300,0.08
1147,L16,#50,GW252/13600,(3)待机状态,3,2025-07-17 16:36:12,2025-07-17 16:37:36,84,0.02
1148,L16,#50,GW252/13600,(2)停机状态,2,2025-07-17 16:36:10,2025-07-17 16:36:12,2,0
1149,L16,#50,GW252/13600,(1)停机过程,1,2025-07-17 16:35:37,2025-07-17 16:36:10,33,0.01
1150,L16,#50,GW252/13600,(4)启机状态,4,2025-07-17 16:30:37,2025-07-17 16:35:37,300,0.08
1151,L16,#50,GW252/13600,(3)待机状态,3,2025-07-17 16:29:12,2025-07-17 16:30:37,85,0.02
1152,L16,#50,GW252/13600,(1)停机过程,1,2025-07-17 16:28:41,2025-07-17 16:29:12,31,0.01
1153,L16,#50,GW252/13600,(4)启机状态,4,2025-07-17 16:23:41,2025-07-17 16:28:41,300,0.08
1154,L16,#50,GW252/13600,(3)待机状态,3,2025-07-17 10:00:46,2025-07-17 16:23:41,22975,6.38
1155,L16,#50,GW252/13600,(2)停机状态,2,2025-07-17 09:59:21,2025-07-17 10:00:46,85,0.02
1156,L16,#50,GW252/13600,(1)停机过程,1,2025-07-17 09:58:50,2025-07-17 09:59:21,31,0.01
1157,L16,#50,GW252/13600,(4)启机状态,4,2025-07-17 09:53:50,2025-07-17 09:58:50,300,0.08
1158,L16,#50,GW252/13600,(3)待机状态,3,2025-07-17 09:06:57,2025-07-17 09:53:50,2813,0.78
1159,L16,#50,GW252/13600,(2)停机状态,2,2025-07-17 09:05:16,2025-07-17 09:06:57,101,0.03
1160,L16,#50,GW252/13600,(1)停机过程,1,2025-07-17 09:04:43,2025-07-17 09:05:16,33,0.01
1161,L16,#50,GW252/13600,(4)启机状态,4,2025-07-17 08:59:44,2025-07-17 09:04:43,299,0.08
1162,L16,#50,GW252/13600,(3)待机状态,3,2025-07-17 07:51:28,2025-07-17 08:59:44,4096,1.14
1163,L16,#50,GW252/13600,(2)停机状态,2,2025-07-17 07:49:38,2025-07-17 07:51:28,110,0.03
1164,L16,#50,GW252/13600,(1)停机过程,1,2025-07-17 07:48:41,2025-07-17 07:49:38,57,0.02
1165,L16,#50,GW252/13600,(5)发电状态,5,2025-07-16 19:30:23,2025-07-17 07:48:41,44298,12.31
1166,L16,#50,GW252/13600,(4)启机状态,4,2025-07-16 19:26:42,2025-07-16 19:30:23,221,0.06
1167,L16,#50,GW252/13600,(3)待机状态,3,2025-07-16 19:25:36,2025-07-16 19:26:42,66,0.02
1168,L16,#50,GW252/13600,(2)停机状态,2,2025-07-16 19:25:35,2025-07-16 19:25:36,1,0
1169,L16,#50,GW252/13600,(1)停机过程,1,2025-07-16 19:25:03,2025-07-16 19:25:35,32,0.01
1170,L16,#50,GW252/13600,(4)启机状态,4,2025-07-16 19:20:03,2025-07-16 19:25:03,300,0.08
1171,L16,#50,GW252/13600,(3)待机状态,3,2025-07-16 19:18:21,2025-07-16 19:20:03,102,0.03
1172,L16,#50,GW252/13600,(2)停机状态,2,2025-07-16 19:18:19,2025-07-16 19:18:21,2,0
1173,L16,#50,GW252/13600,(1)停机过程,1,2025-07-16 19:17:48,2025-07-16 19:18:19,31,0.01
1174,L16,#50,GW252/13600,(4)启机状态,4,2025-07-16 19:12:48,2025-07-16 19:17:48,300,0.08
1175,L16,#50,GW252/13600,(3)待机状态,3,2025-07-16 19:11:34,2025-07-16 19:12:48,74,0.02
1176,L16,#50,GW252/13600,(1)停机过程,1,2025-07-16 19:11:01,2025-07-16 19:11:34,33,0.01
1177,L16,#50,GW252/13600,(4)启机状态,4,2025-07-16 19:06:01,2025-07-16 19:11:01,300,0.08
