设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
  电场:[三峡阳江海路海风场];  设备类型:风机;  设备:[#43];  查询方式:详情;  开始时间:2025-01-01;  结束时间:2025-12-01,,,,,,,,,
序号,馈线名称,设备名称,型号名称,状态,状态码,开始时间,结束时间,持续时间(s),时长描述(h)
519,L14,#43,GW252/13600,(3)待机状态,3,2025-09-16 16:37:51,2025-09-16 16:48:53,662,0.18
520,L14,#43,GW252/13600,(2)停机状态,2,2025-09-16 16:37:49,2025-09-16 16:37:51,2,0
521,L14,#43,GW252/13600,(1)停机过程,1,2025-09-16 16:36:54,2025-09-16 16:37:49,55,0.02
522,L14,#43,GW252/13600,(4)启机状态,4,2025-09-16 16:31:54,2025-09-16 16:36:54,300,0.08
523,L14,#43,GW252/13600,(3)待机状态,3,2025-09-16 16:20:27,2025-09-16 16:31:54,687,0.19
524,L14,#43,GW252/13600,(2)停机状态,2,2025-09-16 16:18:49,2025-09-16 16:20:27,98,0.03
525,L14,#43,GW252/13600,(1)停机过程,1,2025-09-16 16:17:53,2025-09-16 16:18:49,56,0.02
526,L14,#43,GW252/13600,(5)发电状态,5,2025-09-16 15:27:39,2025-09-16 16:17:53,3014,0.84
527,L14,#43,GW252/13600,(4)启机状态,4,2025-09-16 15:25:06,2025-09-16 15:27:39,153,0.04
528,L14,#43,GW252/13600,(3)待机状态,3,2025-09-16 14:58:50,2025-09-16 15:25:06,1576,0.44
529,L14,#43,GW252/13600,(2)停机状态,2,2025-09-16 14:53:14,2025-09-16 14:58:50,336,0.09
530,L14,#43,GW252/13600,(1)停机过程,1,2025-09-16 14:52:18,2025-09-16 14:53:14,56,0.02
531,L14,#43,GW252/13600,(4)启机状态,4,2025-09-16 14:47:18,2025-09-16 14:52:18,300,0.08
532,L14,#43,GW252/13600,(3)待机状态,3,2025-09-16 14:37:54,2025-09-16 14:47:18,564,0.16
533,L14,#43,GW252/13600,(2)停机状态,2,2025-09-16 14:37:10,2025-09-16 14:37:54,44,0.01
534,L14,#43,GW252/13600,(1)停机过程,1,2025-09-16 14:36:15,2025-09-16 14:37:10,55,0.02
535,L14,#43,GW252/13600,(5)发电状态,5,2025-09-15 14:22:21,2025-09-16 14:36:15,87234,24.23
536,L14,#43,GW252/13600,(4)启机状态,4,2025-09-15 14:20:16,2025-09-15 14:22:21,125,0.03
537,L14,#43,GW252/13600,(3)待机状态,3,2025-09-15 13:36:43,2025-09-15 14:20:16,2613,0.73
538,L14,#43,GW252/13600,(2)停机状态,2,2025-09-15 13:36:40,2025-09-15 13:36:43,3,0
539,L14,#43,GW252/13600,(1)停机过程,1,2025-09-15 13:35:45,2025-09-15 13:36:40,55,0.02
540,L14,#43,GW252/13600,(5)发电状态,5,2025-09-15 10:30:45,2025-09-15 13:35:45,11100,3.08
541,L14,#43,GW252/13600,(4)启机状态,4,2025-09-15 10:29:04,2025-09-15 10:30:45,101,0.03
542,L14,#43,GW252/13600,(3)待机状态,3,2025-09-15 10:10:55,2025-09-15 10:29:04,1089,0.3
543,L14,#43,GW252/13600,(2)停机状态,2,2025-09-15 10:09:15,2025-09-15 10:10:55,100,0.03
544,L14,#43,GW252/13600,(1)停机过程,1,2025-09-15 10:08:21,2025-09-15 10:09:15,54,0.02
545,L14,#43,GW252/13600,(5)发电状态,5,2025-09-15 09:22:33,2025-09-15 10:08:21,2748,0.76
546,L14,#43,GW252/13600,(4)启机状态,4,2025-09-15 09:20:54,2025-09-15 09:22:33,99,0.03
547,L14,#43,GW252/13600,(3)待机状态,3,2025-09-14 23:20:14,2025-09-15 09:20:54,36040,10.01
548,L14,#43,GW252/13600,(2)停机状态,2,2025-09-14 23:17:08,2025-09-14 23:20:14,186,0.05
549,L14,#43,GW252/13600,(1)停机过程,1,2025-09-14 23:16:13,2025-09-14 23:17:08,55,0.02
550,L14,#43,GW252/13600,(5)发电状态,5,2025-09-14 17:23:55,2025-09-14 23:16:13,21138,5.87
551,L14,#43,GW252/13600,(4)启机状态,4,2025-09-14 17:22:07,2025-09-14 17:23:55,108,0.03
552,L14,#43,GW252/13600,(3)待机状态,3,2025-09-14 12:20:52,2025-09-14 17:22:07,18075,5.02
553,L14,#43,GW252/13600,(2)停机状态,2,2025-09-14 12:20:27,2025-09-14 12:20:52,25,0.01
554,L14,#43,GW252/13600,(1)停机过程,1,2025-09-14 12:19:32,2025-09-14 12:20:27,55,0.02
555,L14,#43,GW252/13600,(5)发电状态,5,2025-09-14 10:39:43,2025-09-14 12:19:32,5989,1.66
556,L14,#43,GW252/13600,(4)启机状态,4,2025-09-14 10:38:00,2025-09-14 10:39:43,103,0.03
557,L14,#43,GW252/13600,(3)待机状态,3,2025-09-14 08:00:09,2025-09-14 10:38:00,9471,2.63
558,L14,#43,GW252/13600,(2)停机状态,2,2025-09-14 08:00:08,2025-09-14 08:00:09,1,0
559,L14,#43,GW252/13600,(1)停机过程,1,2025-09-14 07:59:12,2025-09-14 08:00:08,56,0.02
560,L14,#43,GW252/13600,(5)发电状态,5,2025-09-14 06:44:24,2025-09-14 07:59:12,4488,1.25
561,L14,#43,GW252/13600,(4)启机状态,4,2025-09-14 06:42:33,2025-09-14 06:44:24,111,0.03
562,L14,#43,GW252/13600,(3)待机状态,3,2025-09-14 04:48:46,2025-09-14 06:42:33,6827,1.9
563,L14,#43,GW252/13600,(2)停机状态,2,2025-09-14 04:43:32,2025-09-14 04:48:46,314,0.09
564,L14,#43,GW252/13600,(1)停机过程,1,2025-09-14 04:42:36,2025-09-14 04:43:32,56,0.02
565,L14,#43,GW252/13600,(5)发电状态,5,2025-09-13 17:45:10,2025-09-14 04:42:36,39446,10.96
566,L14,#43,GW252/13600,(4)启机状态,4,2025-09-13 17:43:44,2025-09-13 17:45:10,86,0.02
567,L14,#43,GW252/13600,(3)待机状态,3,2025-09-13 17:31:55,2025-09-13 17:43:44,709,0.2
568,L14,#43,GW252/13600,(2)停机状态,2,2025-09-13 17:30:14,2025-09-13 17:31:55,101,0.03
569,L14,#43,GW252/13600,(1)停机过程,1,2025-09-13 17:29:19,2025-09-13 17:30:14,55,0.02
570,L14,#43,GW252/13600,(5)发电状态,5,2025-09-13 16:23:17,2025-09-13 17:29:19,3962,1.1
571,L14,#43,GW252/13600,(4)启机状态,4,2025-09-13 16:21:32,2025-09-13 16:23:17,105,0.03
572,L14,#43,GW252/13600,(3)待机状态,3,2025-09-13 16:07:54,2025-09-13 16:21:32,818,0.23
573,L14,#43,GW252/13600,(2)停机状态,2,2025-09-13 16:07:52,2025-09-13 16:07:54,2,0
574,L14,#43,GW252/13600,(1)停机过程,1,2025-09-13 16:06:57,2025-09-13 16:07:52,55,0.02
575,L14,#43,GW252/13600,(5)发电状态,5,2025-09-13 14:30:49,2025-09-13 16:06:57,5768,1.6
576,L14,#43,GW252/13600,(4)启机状态,4,2025-09-13 14:29:18,2025-09-13 14:30:49,91,0.03
577,L14,#43,GW252/13600,(3)待机状态,3,2025-09-13 13:47:13,2025-09-13 14:29:18,2525,0.7
578,L14,#43,GW252/13600,(2)停机状态,2,2025-09-13 13:41:36,2025-09-13 13:47:13,337,0.09
579,L14,#43,GW252/13600,(1)停机过程,1,2025-09-13 13:40:40,2025-09-13 13:41:36,56,0.02
580,L14,#43,GW252/13600,(5)发电状态,5,2025-09-13 13:13:43,2025-09-13 13:40:40,1617,0.45
581,L14,#43,GW252/13600,(4)启机状态,4,2025-09-13 13:11:43,2025-09-13 13:13:43,120,0.03
582,L14,#43,GW252/13600,(3)待机状态,3,2025-09-13 13:05:42,2025-09-13 13:11:43,361,0.1
583,L14,#43,GW252/13600,(2)停机状态,2,2025-09-13 13:05:35,2025-09-13 13:05:42,7,0
584,L14,#43,GW252/13600,(1)停机过程,1,2025-09-13 13:04:41,2025-09-13 13:05:35,54,0.02
585,L14,#43,GW252/13600,(5)发电状态,5,2025-09-13 03:38:11,2025-09-13 13:04:41,33990,9.44
586,L14,#43,GW252/13600,(4)启机状态,4,2025-09-13 03:36:01,2025-09-13 03:38:11,130,0.04
587,L14,#43,GW252/13600,(3)待机状态,3,2025-09-13 03:09:53,2025-09-13 03:36:01,1568,0.44
588,L14,#43,GW252/13600,(2)停机状态,2,2025-09-13 03:09:47,2025-09-13 03:09:53,6,0
589,L14,#43,GW252/13600,(1)停机过程,1,2025-09-13 03:08:52,2025-09-13 03:09:47,55,0.02
590,L14,#43,GW252/13600,(5)发电状态,5,2025-09-13 03:02:57,2025-09-13 03:08:52,355,0.1
591,L14,#43,GW252/13600,(4)启机状态,4,2025-09-13 03:00:38,2025-09-13 03:02:57,139,0.04
592,L14,#43,GW252/13600,(3)待机状态,3,2025-09-13 02:46:49,2025-09-13 03:00:38,829,0.23
593,L14,#43,GW252/13600,(2)停机状态,2,2025-09-13 02:45:22,2025-09-13 02:46:49,87,0.02
594,L14,#43,GW252/13600,(1)停机过程,1,2025-09-13 02:44:28,2025-09-13 02:45:22,54,0.02
595,L14,#43,GW252/13600,(5)发电状态,5,2025-09-13 02:37:58,2025-09-13 02:44:28,390,0.11
596,L14,#43,GW252/13600,(4)启机状态,4,2025-09-13 02:36:12,2025-09-13 02:37:58,106,0.03
597,L14,#43,GW252/13600,(3)待机状态,3,2025-09-13 02:34:25,2025-09-13 02:36:12,107,0.03
598,L14,#43,GW252/13600,(2)停机状态,2,2025-09-13 02:31:25,2025-09-13 02:34:25,180,0.05
599,L14,#43,GW252/13600,(1)停机过程,1,2025-09-13 02:30:30,2025-09-13 02:31:25,55,0.02
600,L14,#43,GW252/13600,(5)发电状态,5,2025-09-12 18:37:31,2025-09-13 02:30:30,28379,7.88
601,L14,#43,GW252/13600,(4)启机状态,4,2025-09-12 18:35:45,2025-09-12 18:37:31,106,0.03
602,L14,#43,GW252/13600,(3)待机状态,3,2025-09-12 18:04:58,2025-09-12 18:35:45,1847,0.51
603,L14,#43,GW252/13600,(2)停机状态,2,2025-09-12 18:02:37,2025-09-12 18:04:58,141,0.04
604,L14,#43,GW252/13600,(1)停机过程,1,2025-09-12 18:01:41,2025-09-12 18:02:37,56,0.02
605,L14,#43,GW252/13600,(5)发电状态,5,2025-09-12 13:39:42,2025-09-12 18:01:41,15719,4.37
606,L14,#43,GW252/13600,(4)启机状态,4,2025-09-12 13:37:43,2025-09-12 13:39:42,119,0.03
607,L14,#43,GW252/13600,(3)待机状态,3,2025-09-12 05:01:15,2025-09-12 13:37:43,30988,8.61
608,L14,#43,GW252/13600,(2)停机状态,2,2025-09-12 05:01:14,2025-09-12 05:01:15,1,0
609,L14,#43,GW252/13600,(1)停机过程,1,2025-09-12 05:00:19,2025-09-12 05:01:14,55,0.02
610,L14,#43,GW252/13600,(5)发电状态,5,2025-09-11 14:48:48,2025-09-12 05:00:19,51091,14.19
611,L14,#43,GW252/13600,(4)启机状态,4,2025-09-11 14:46:46,2025-09-11 14:48:48,122,0.03
612,L14,#43,GW252/13600,(3)待机状态,3,2025-09-11 10:28:01,2025-09-11 14:46:46,15525,4.31
613,L14,#43,GW252/13600,(2)停机状态,2,2025-09-11 10:27:17,2025-09-11 10:28:01,44,0.01
614,L14,#43,GW252/13600,(1)停机过程,1,2025-09-11 10:26:22,2025-09-11 10:27:17,55,0.02
615,L14,#43,GW252/13600,(5)发电状态,5,2025-09-11 09:52:00,2025-09-11 10:26:22,2062,0.57
616,L14,#43,GW252/13600,(4)启机状态,4,2025-09-11 09:49:54,2025-09-11 09:52:00,126,0.04
617,L14,#43,GW252/13600,(3)待机状态,3,2025-09-11 07:21:27,2025-09-11 09:49:54,8907,2.47
618,L14,#43,GW252/13600,(1)停机过程,1,2025-09-11 07:20:33,2025-09-11 07:21:27,54,0.02
619,L14,#43,GW252/13600,(5)发电状态,5,2025-09-11 06:50:03,2025-09-11 07:20:33,1830,0.51
620,L14,#43,GW252/13600,(4)启机状态,4,2025-09-11 06:46:29,2025-09-11 06:50:03,214,0.06
621,L14,#43,GW252/13600,(3)待机状态,3,2025-09-11 06:23:51,2025-09-11 06:46:29,1358,0.38
622,L14,#43,GW252/13600,(2)停机状态,2,2025-09-11 06:22:50,2025-09-11 06:23:51,61,0.02
623,L14,#43,GW252/13600,(1)停机过程,1,2025-09-11 06:21:54,2025-09-11 06:22:50,56,0.02
624,L14,#43,GW252/13600,(5)发电状态,5,2025-09-11 06:14:30,2025-09-11 06:21:54,444,0.12
625,L14,#43,GW252/13600,(4)启机状态,4,2025-09-11 06:13:41,2025-09-11 06:14:30,49,0.01
626,L14,#43,GW252/13600,(3)待机状态,3,2025-09-11 06:10:03,2025-09-11 06:13:41,218,0.06
627,L14,#43,GW252/13600,(2)停机状态,2,2025-09-11 06:09:58,2025-09-11 06:10:03,5,0
628,L14,#43,GW252/13600,(1)停机过程,1,2025-09-11 06:09:29,2025-09-11 06:09:58,29,0.01
629,L14,#43,GW252/13600,(3)待机状态,3,2025-09-11 06:09:07,2025-09-11 06:09:29,22,0.01
630,L14,#43,GW252/13600,(2)停机状态,2,2025-09-11 06:09:05,2025-09-11 06:09:07,2,0
631,L14,#43,GW252/13600,(1)停机过程,1,2025-09-11 06:08:35,2025-09-11 06:09:05,30,0.01
632,L14,#43,GW252/13600,(3)待机状态,3,2025-09-11 06:08:14,2025-09-11 06:08:35,21,0.01
633,L14,#43,GW252/13600,(2)停机状态,2,2025-09-11 06:08:13,2025-09-11 06:08:14,1,0
634,L14,#43,GW252/13600,(1)停机过程,1,2025-09-11 06:07:41,2025-09-11 06:08:13,32,0.01
635,L14,#43,GW252/13600,(3)待机状态,3,2025-09-11 03:20:21,2025-09-11 06:07:41,10040,2.79
636,L14,#43,GW252/13600,(2)停机状态,2,2025-09-11 03:16:44,2025-09-11 03:20:21,217,0.06
637,L14,#43,GW252/13600,(1)停机过程,1,2025-09-11 03:15:48,2025-09-11 03:16:44,56,0.02
638,L14,#43,GW252/13600,(5)发电状态,5,2025-09-11 01:51:28,2025-09-11 03:15:48,5060,1.41
639,L14,#43,GW252/13600,(4)启机状态,4,2025-09-11 01:49:14,2025-09-11 01:51:28,134,0.04
640,L14,#43,GW252/13600,(3)待机状态,3,2025-09-10 20:59:55,2025-09-11 01:49:14,17359,4.82
641,L14,#43,GW252/13600,(2)停机状态,2,2025-09-10 20:23:13,2025-09-10 20:59:55,2202,0.61
642,L14,#43,GW252/13600,(1)停机过程,1,2025-09-10 20:22:19,2025-09-10 20:23:13,54,0.02
643,L14,#43,GW252/13600,(5)发电状态,5,2025-09-07 09:15:19,2025-09-10 20:22:19,299220,83.12
644,L14,#43,GW252/13600,(4)启机状态,4,2025-09-07 09:13:20,2025-09-07 09:15:19,119,0.03
645,L14,#43,GW252/13600,(3)待机状态,3,2025-09-07 09:11:46,2025-09-07 09:13:20,94,0.03
646,L14,#43,GW252/13600,(2)停机状态,2,2025-09-07 09:11:44,2025-09-07 09:11:46,2,0
647,L14,#43,GW252/13600,(1)停机过程,1,2025-09-07 09:10:49,2025-09-07 09:11:44,55,0.02
648,L14,#43,GW252/13600,(5)发电状态,5,2025-09-07 08:48:47,2025-09-07 09:10:49,1322,0.37
649,L14,#43,GW252/13600,(4)启机状态,4,2025-09-07 08:44:37,2025-09-07 08:48:47,250,0.07
650,L14,#43,GW252/13600,(3)待机状态,3,2025-09-07 08:40:53,2025-09-07 08:44:37,224,0.06
651,L14,#43,GW252/13600,(2)停机状态,2,2025-09-07 08:39:16,2025-09-07 08:40:53,97,0.03
652,L14,#43,GW252/13600,(1)停机过程,1,2025-09-07 08:38:20,2025-09-07 08:39:16,56,0.02
653,L14,#43,GW252/13600,(5)发电状态,5,2025-09-07 04:43:43,2025-09-07 08:38:20,14077,3.91
654,L14,#43,GW252/13600,(4)启机状态,4,2025-09-07 04:41:55,2025-09-07 04:43:43,108,0.03
655,L14,#43,GW252/13600,(3)待机状态,3,2025-09-06 13:44:49,2025-09-07 04:41:55,53826,14.95
656,L14,#43,GW252/13600,(2)停机状态,2,2025-09-06 13:42:33,2025-09-06 13:44:49,136,0.04
657,L14,#43,GW252/13600,(1)停机过程,1,2025-09-06 13:41:37,2025-09-06 13:42:33,56,0.02
658,L14,#43,GW252/13600,(5)发电状态,5,2025-09-06 11:47:14,2025-09-06 13:41:37,6863,1.91
659,L14,#43,GW252/13600,(4)启机状态,4,2025-09-06 11:45:18,2025-09-06 11:47:14,116,0.03
660,L14,#43,GW252/13600,(3)待机状态,3,2025-09-06 03:40:03,2025-09-06 11:45:18,29115,8.09
661,L14,#43,GW252/13600,(2)停机状态,2,2025-09-06 03:39:14,2025-09-06 03:40:03,49,0.01
662,L14,#43,GW252/13600,(1)停机过程,1,2025-09-06 03:38:19,2025-09-06 03:39:14,55,0.02
663,L14,#43,GW252/13600,(5)发电状态,5,2025-09-06 01:11:34,2025-09-06 03:38:19,8805,2.45
664,L14,#43,GW252/13600,(4)启机状态,4,2025-09-06 01:09:48,2025-09-06 01:11:34,106,0.03
665,L14,#43,GW252/13600,(3)待机状态,3,2025-09-06 00:02:11,2025-09-06 01:09:48,4057,1.13
666,L14,#43,GW252/13600,(2)停机状态,2,2025-09-06 00:01:00,2025-09-06 00:02:11,71,0.02
667,L14,#43,GW252/13600,(1)停机过程,1,2025-09-06 00:00:06,2025-09-06 00:01:00,54,0.02
668,L14,#43,GW252/13600,(5)发电状态,5,2025-09-05 17:17:24,2025-09-06 00:00:06,24162,6.71
669,L14,#43,GW252/13600,(4)启机状态,4,2025-09-05 17:15:38,2025-09-05 17:17:24,106,0.03
670,L14,#43,GW252/13600,(3)待机状态,3,2025-09-05 03:29:52,2025-09-05 17:15:38,49546,13.76
671,L14,#43,GW252/13600,(2)停机状态,2,2025-09-05 03:29:50,2025-09-05 03:29:52,2,0
672,L14,#43,GW252/13600,(1)停机过程,1,2025-09-05 03:28:55,2025-09-05 03:29:50,55,0.02
673,L14,#43,GW252/13600,(5)发电状态,5,2025-09-04 19:12:15,2025-09-05 03:28:55,29800,8.28
674,L14,#43,GW252/13600,(4)启机状态,4,2025-09-04 19:10:22,2025-09-04 19:12:15,113,0.03
675,L14,#43,GW252/13600,(3)待机状态,3,2025-09-04 15:12:10,2025-09-04 19:10:22,14292,3.97
676,L14,#43,GW252/13600,(2)停机状态,2,2025-09-04 15:12:08,2025-09-04 15:12:10,2,0
677,L14,#43,GW252/13600,(1)停机过程,1,2025-09-04 15:11:13,2025-09-04 15:12:08,55,0.02
678,L14,#43,GW252/13600,(5)发电状态,5,2025-09-04 14:46:20,2025-09-04 15:11:13,1493,0.41
679,L14,#43,GW252/13600,(4)启机状态,4,2025-09-04 14:44:23,2025-09-04 14:46:20,117,0.03
680,L14,#43,GW252/13600,(3)待机状态,3,2025-09-04 02:38:37,2025-09-04 14:44:23,43546,12.1
681,L14,#43,GW252/13600,(2)停机状态,2,2025-09-04 02:33:11,2025-09-04 02:38:37,326,0.09
682,L14,#43,GW252/13600,(1)停机过程,1,2025-09-04 02:32:15,2025-09-04 02:33:11,56,0.02
683,L14,#43,GW252/13600,(5)发电状态,5,2025-09-04 01:45:05,2025-09-04 02:32:15,2830,0.79
684,L14,#43,GW252/13600,(4)启机状态,4,2025-09-04 01:42:01,2025-09-04 01:45:05,184,0.05
685,L14,#43,GW252/13600,(3)待机状态,3,2025-09-04 00:16:28,2025-09-04 01:42:01,5133,1.43
686,L14,#43,GW252/13600,(2)停机状态,2,2025-09-04 00:14:54,2025-09-04 00:16:28,94,0.03
687,L14,#43,GW252/13600,(1)停机过程,1,2025-09-04 00:13:53,2025-09-04 00:14:54,61,0.02
688,L14,#43,GW252/13600,(5)发电状态,5,2025-09-03 20:39:59,2025-09-04 00:13:53,12834,3.57
689,L14,#43,GW252/13600,(4)启机状态,4,2025-09-03 20:38:19,2025-09-03 20:39:59,100,0.03
690,L14,#43,GW252/13600,(3)待机状态,3,2025-09-03 04:24:33,2025-09-03 20:38:19,58426,16.23
691,L14,#43,GW252/13600,(2)停机状态,2,2025-09-03 04:24:31,2025-09-03 04:24:33,2,0
692,L14,#43,GW252/13600,(1)停机过程,1,2025-09-03 04:23:36,2025-09-03 04:24:31,55,0.02
693,L14,#43,GW252/13600,(5)发电状态,5,2025-09-03 02:45:34,2025-09-03 04:23:36,5882,1.63
694,L14,#43,GW252/13600,(4)启机状态,4,2025-09-03 02:43:29,2025-09-03 02:45:34,125,0.03
695,L14,#43,GW252/13600,(3)待机状态,3,2025-09-03 02:23:08,2025-09-03 02:43:29,1221,0.34
696,L14,#43,GW252/13600,(2)停机状态,2,2025-09-03 02:23:06,2025-09-03 02:23:08,2,0
697,L14,#43,GW252/13600,(1)停机过程,1,2025-09-03 02:22:10,2025-09-03 02:23:06,56,0.02
698,L14,#43,GW252/13600,(5)发电状态,5,2025-09-02 20:13:47,2025-09-03 02:22:10,22103,6.14
699,L14,#43,GW252/13600,(4)启机状态,4,2025-09-02 20:11:47,2025-09-02 20:13:47,120,0.03
700,L14,#43,GW252/13600,(3)待机状态,3,2025-09-02 19:57:55,2025-09-02 20:11:47,832,0.23
701,L14,#43,GW252/13600,(2)停机状态,2,2025-09-02 19:57:22,2025-09-02 19:57:55,33,0.01
702,L14,#43,GW252/13600,(1)停机过程,1,2025-09-02 19:56:27,2025-09-02 19:57:22,55,0.02
703,L14,#43,GW252/13600,(5)发电状态,5,2025-09-02 16:35:39,2025-09-02 19:56:27,12048,3.35
704,L14,#43,GW252/13600,(4)启机状态,4,2025-09-02 16:33:19,2025-09-02 16:35:39,140,0.04
705,L14,#43,GW252/13600,(3)待机状态,3,2025-09-02 15:15:10,2025-09-02 16:33:19,4689,1.3
706,L14,#43,GW252/13600,(2)停机状态,2,2025-09-02 15:09:32,2025-09-02 15:15:10,338,0.09
707,L14,#43,GW252/13600,(1)停机过程,1,2025-09-02 15:08:36,2025-09-02 15:09:32,56,0.02
708,L14,#43,GW252/13600,(5)发电状态,5,2025-09-02 12:44:09,2025-09-02 15:08:36,8667,2.41
709,L14,#43,GW252/13600,(4)启机状态,4,2025-09-02 12:42:44,2025-09-02 12:44:09,85,0.02
710,L14,#43,GW252/13600,(3)待机状态,3,2025-09-02 12:31:37,2025-09-02 12:42:44,667,0.19
711,L14,#43,GW252/13600,(2)停机状态,2,2025-09-02 12:31:33,2025-09-02 12:31:37,4,0
712,L14,#43,GW252/13600,(1)停机过程,1,2025-09-02 12:30:38,2025-09-02 12:31:33,55,0.02
713,L14,#43,GW252/13600,(5)发电状态,5,2025-09-02 12:18:26,2025-09-02 12:30:38,732,0.2
714,L14,#43,GW252/13600,(4)启机状态,4,2025-09-02 12:16:27,2025-09-02 12:18:26,119,0.03
715,L14,#43,GW252/13600,(3)待机状态,3,2025-09-02 12:14:00,2025-09-02 12:16:27,147,0.04
716,L14,#43,GW252/13600,(2)停机状态,2,2025-09-02 11:37:20,2025-09-02 12:14:00,2200,0.61
717,L14,#43,GW252/13600,(1)停机过程,1,2025-09-02 11:36:25,2025-09-02 11:37:20,55,0.02
718,L14,#43,GW252/13600,(5)发电状态,5,2025-09-02 11:12:55,2025-09-02 11:36:25,1410,0.39
719,L14,#43,GW252/13600,(4)启机状态,4,2025-09-02 11:10:52,2025-09-02 11:12:55,123,0.03
720,L14,#43,GW252/13600,(3)待机状态,3,2025-09-02 10:02:35,2025-09-02 11:10:52,4097,1.14
721,L14,#43,GW252/13600,(2)停机状态,2,2025-09-02 09:59:56,2025-09-02 10:02:35,159,0.04
722,L14,#43,GW252/13600,(1)停机过程,1,2025-09-02 09:59:46,2025-09-02 09:59:56,10,0
723,L14,#43,GW252/13600,(9)维护状态,9,2025-09-01 11:19:14,2025-09-02 09:59:46,81632,22.68
724,L14,#43,GW252/13600,(1)停机过程,1,2025-09-01 11:18:20,2025-09-01 11:19:14,54,0.02
725,L14,#43,GW252/13600,(5)发电状态,5,2025-09-01 10:46:56,2025-09-01 11:18:20,1884,0.52
726,L14,#43,GW252/13600,(4)启机状态,4,2025-09-01 10:45:07,2025-09-01 10:46:56,109,0.03
727,L14,#43,GW252/13600,(3)待机状态,3,2025-09-01 10:13:41,2025-09-01 10:45:07,1886,0.52
728,L14,#43,GW252/13600,(2)停机状态,2,2025-09-01 10:12:30,2025-09-01 10:13:41,71,0.02
729,L14,#43,GW252/13600,(1)停机过程,1,2025-09-01 10:11:36,2025-09-01 10:12:30,54,0.02
730,L14,#43,GW252/13600,(5)发电状态,5,2025-08-29 20:38:40,2025-09-01 10:11:36,221576,61.55
731,L14,#43,GW252/13600,(4)启机状态,4,2025-08-29 20:38:01,2025-08-29 20:38:40,39,0.01
732,L14,#43,GW252/13600,(3)待机状态,3,2025-08-29 20:37:29,2025-08-29 20:38:01,32,0.01
733,L14,#43,GW252/13600,(2)停机状态,2,2025-08-29 20:14:25,2025-08-29 20:37:29,1384,0.38
734,L14,#43,GW252/13600,(1)停机过程,1,2025-08-29 20:13:42,2025-08-29 20:14:25,43,0.01
735,L14,#43,GW252/13600,(5)发电状态,5,2025-08-27 19:51:38,2025-08-29 20:13:42,174124,48.37
736,L14,#43,GW252/13600,(4)启机状态,4,2025-08-27 19:49:54,2025-08-27 19:51:38,104,0.03
737,L14,#43,GW252/13600,(3)待机状态,3,2025-08-27 19:04:18,2025-08-27 19:49:54,2736,0.76
738,L14,#43,GW252/13600,(2)停机状态,2,2025-08-27 18:51:47,2025-08-27 19:04:18,751,0.21
739,L14,#43,GW252/13600,(1)停机过程,1,2025-08-27 18:51:15,2025-08-27 18:51:47,32,0.01
740,L14,#43,GW252/13600,(3)待机状态,3,2025-08-27 12:52:36,2025-08-27 18:51:15,21519,5.98
741,L14,#43,GW252/13600,(2)停机状态,2,2025-08-27 12:52:07,2025-08-27 12:52:36,29,0.01
742,L14,#43,GW252/13600,(1)停机过程,1,2025-08-27 12:51:12,2025-08-27 12:52:07,55,0.02
743,L14,#43,GW252/13600,(5)发电状态,5,2025-08-27 11:58:42,2025-08-27 12:51:12,3150,0.88
744,L14,#43,GW252/13600,(4)启机状态,4,2025-08-27 11:56:39,2025-08-27 11:58:42,123,0.03
745,L14,#43,GW252/13600,(3)待机状态,3,2025-08-27 03:43:15,2025-08-27 11:56:39,29604,8.22
746,L14,#43,GW252/13600,(2)停机状态,2,2025-08-27 03:05:59,2025-08-27 03:43:15,2236,0.62
747,L14,#43,GW252/13600,(1)停机过程,1,2025-08-27 03:05:04,2025-08-27 03:05:59,55,0.02
748,L14,#43,GW252/13600,(5)发电状态,5,2025-08-26 17:01:17,2025-08-27 03:05:04,36227,10.06
749,L14,#43,GW252/13600,(4)启机状态,4,2025-08-26 16:59:46,2025-08-26 17:01:17,91,0.03
750,L14,#43,GW252/13600,(3)待机状态,3,2025-08-26 16:58:52,2025-08-26 16:59:46,54,0.02
751,L14,#43,GW252/13600,(2)停机状态,2,2025-08-26 16:58:42,2025-08-26 16:58:52,10,0
752,L14,#43,GW252/13600,(1)停机过程,1,2025-08-26 16:58:32,2025-08-26 16:58:42,10,0
753,L14,#43,GW252/13600,(9)维护状态,9,2025-08-26 16:46:28,2025-08-26 16:58:32,724,0.2
754,L14,#43,GW252/13600,(2)停机状态,2,2025-08-26 16:40:25,2025-08-26 16:46:28,363,0.1
755,L14,#43,GW252/13600,(1)停机过程,1,2025-08-26 16:40:20,2025-08-26 16:40:25,5,0
756,L14,#43,GW252/13600,(9)维护状态,9,2025-08-26 16:37:01,2025-08-26 16:40:20,199,0.06
757,L14,#43,GW252/13600,(2)停机状态,2,2025-08-26 16:24:36,2025-08-26 16:37:01,745,0.21
758,L14,#43,GW252/13600,(1)停机过程,1,2025-08-26 16:23:41,2025-08-26 16:24:36,55,0.02
759,L14,#43,GW252/13600,(5)发电状态,5,2025-08-26 10:14:51,2025-08-26 16:23:41,22130,6.15
