设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1306,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 09:12:19,2025-08-11 09:13:32,73,0.02
1307,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 09:12:18,2025-08-11 09:12:19,1,0
1308,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 09:11:47,2025-08-11 09:12:18,31,0.01
1309,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 09:06:47,2025-08-11 09:11:47,300,0.08
1310,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 09:04:57,2025-08-11 09:06:47,110,0.03
1311,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 09:04:16,2025-08-11 09:04:57,41,0.01
1312,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 09:03:44,2025-08-11 09:04:16,32,0.01
1313,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 08:58:43,2025-08-11 09:03:44,301,0.08
1314,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 08:11:52,2025-08-11 08:58:43,2811,0.78
1315,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 08:11:27,2025-08-11 08:11:52,25,0.01
1316,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 08:10:55,2025-08-11 08:11:27,32,0.01
1317,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 08:05:55,2025-08-11 08:10:55,300,0.08
1318,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 08:01:52,2025-08-11 08:05:55,243,0.07
1319,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 08:01:19,2025-08-11 08:01:52,33,0.01
1320,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 07:56:19,2025-08-11 08:01:19,300,0.08
1321,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 07:18:26,2025-08-11 07:56:19,2273,0.63
1322,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 07:18:25,2025-08-11 07:18:26,1,0
1323,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 07:17:53,2025-08-11 07:18:25,32,0.01
1324,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 07:12:53,2025-08-11 07:17:53,300,0.08
1325,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 07:05:48,2025-08-11 07:12:53,425,0.12
1326,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 07:04:11,2025-08-11 07:05:48,97,0.03
1327,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 07:03:14,2025-08-11 07:04:11,57,0.02
1328,L18,#49,GW252/13600,(5)发电状态,5,2025-08-11 06:01:49,2025-08-11 07:03:14,3685,1.02
1329,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 05:58:01,2025-08-11 06:01:49,228,0.06
1330,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 05:57:02,2025-08-11 05:58:01,59,0.02
1331,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 05:56:29,2025-08-11 05:57:02,33,0.01
1332,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 05:51:30,2025-08-11 05:56:29,299,0.08
1333,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 05:50:19,2025-08-11 05:51:30,71,0.02
1334,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 05:50:17,2025-08-11 05:50:19,2,0
1335,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 05:49:47,2025-08-11 05:50:17,30,0.01
1336,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 05:44:47,2025-08-11 05:49:47,300,0.08
1337,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 05:43:32,2025-08-11 05:44:47,75,0.02
1338,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 05:43:31,2025-08-11 05:43:32,1,0
1339,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 05:42:59,2025-08-11 05:43:31,32,0.01
1340,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 05:37:59,2025-08-11 05:42:59,300,0.08
1341,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 05:36:47,2025-08-11 05:37:59,72,0.02
1342,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 05:35:44,2025-08-11 05:36:47,63,0.02
1343,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 05:35:12,2025-08-11 05:35:44,32,0.01
1344,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 05:30:12,2025-08-11 05:35:12,300,0.08
1345,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 05:27:18,2025-08-11 05:30:12,174,0.05
1346,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 05:27:17,2025-08-11 05:27:18,1,0
1347,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 05:26:45,2025-08-11 05:27:17,32,0.01
1348,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 05:21:44,2025-08-11 05:26:45,301,0.08
1349,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 05:19:48,2025-08-11 05:21:44,116,0.03
1350,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 05:19:47,2025-08-11 05:19:48,1,0
1351,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 05:19:16,2025-08-11 05:19:47,31,0.01
1352,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 05:14:15,2025-08-11 05:19:16,301,0.08
1353,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 05:12:54,2025-08-11 05:14:15,81,0.02
1354,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 05:12:52,2025-08-11 05:12:54,2,0
1355,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 05:12:22,2025-08-11 05:12:52,30,0.01
1356,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 05:07:21,2025-08-11 05:12:22,301,0.08
1357,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 05:05:14,2025-08-11 05:07:21,127,0.04
1358,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 05:04:24,2025-08-11 05:05:14,50,0.01
1359,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 05:03:53,2025-08-11 05:04:24,31,0.01
1360,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 04:58:53,2025-08-11 05:03:53,300,0.08
1361,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 04:56:01,2025-08-11 04:58:53,172,0.05
1362,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 04:56:00,2025-08-11 04:56:01,1,0
1363,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 04:55:30,2025-08-11 04:56:00,30,0.01
1364,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 04:50:30,2025-08-11 04:55:30,300,0.08
1365,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 04:49:25,2025-08-11 04:50:30,65,0.02
1366,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 04:49:23,2025-08-11 04:49:25,2,0
1367,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 04:48:51,2025-08-11 04:49:23,32,0.01
1368,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 04:43:51,2025-08-11 04:48:51,300,0.08
1369,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 04:39:43,2025-08-11 04:43:51,248,0.07
1370,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 04:39:41,2025-08-11 04:39:43,2,0
1371,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 04:39:09,2025-08-11 04:39:41,32,0.01
1372,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 04:34:10,2025-08-11 04:39:09,299,0.08
1373,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 04:33:04,2025-08-11 04:34:10,66,0.02
1374,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 04:33:03,2025-08-11 04:33:04,1,0
1375,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 04:32:32,2025-08-11 04:33:03,31,0.01
1376,L18,#49,GW252/13600,(4)启机状态,4,2025-08-11 04:27:32,2025-08-11 04:32:32,300,0.08
1377,L18,#49,GW252/13600,(3)待机状态,3,2025-08-11 04:23:50,2025-08-11 04:27:32,222,0.06
1378,L18,#49,GW252/13600,(2)停机状态,2,2025-08-11 04:19:11,2025-08-11 04:23:50,279,0.08
1379,L18,#49,GW252/13600,(1)停机过程,1,2025-08-11 04:18:13,2025-08-11 04:19:11,58,0.02
1380,L18,#49,GW252/13600,(5)发电状态,5,2025-08-10 17:53:05,2025-08-11 04:18:13,37508,10.42
1381,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 17:49:59,2025-08-10 17:53:05,186,0.05
1382,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 17:48:58,2025-08-10 17:49:59,61,0.02
1383,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 17:48:56,2025-08-10 17:48:58,2,0
1384,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 17:48:26,2025-08-10 17:48:56,30,0.01
1385,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 17:43:25,2025-08-10 17:48:26,301,0.08
1386,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 17:42:14,2025-08-10 17:43:25,71,0.02
1387,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 17:41:42,2025-08-10 17:42:14,32,0.01
1388,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 17:36:42,2025-08-10 17:41:42,300,0.08
1389,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 16:46:25,2025-08-10 17:36:42,3017,0.84
1390,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 16:46:23,2025-08-10 16:46:25,2,0
1391,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 16:45:51,2025-08-10 16:46:23,32,0.01
1392,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 16:41:00,2025-08-10 16:45:51,291,0.08
1393,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 12:50:10,2025-08-10 16:41:00,13850,3.85
1394,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 12:50:08,2025-08-10 12:50:10,2,0
1395,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 12:49:37,2025-08-10 12:50:08,31,0.01
1396,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 12:44:37,2025-08-10 12:49:37,300,0.08
1397,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 12:35:10,2025-08-10 12:44:37,567,0.16
1398,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 12:35:00,2025-08-10 12:35:10,10,0
1399,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 12:34:28,2025-08-10 12:35:00,32,0.01
1400,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 12:29:29,2025-08-10 12:34:28,299,0.08
1401,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 12:27:58,2025-08-10 12:29:29,91,0.03
1402,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 12:27:57,2025-08-10 12:27:58,1,0
1403,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 12:27:24,2025-08-10 12:27:57,33,0.01
1404,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 12:22:24,2025-08-10 12:27:24,300,0.08
1405,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 12:16:31,2025-08-10 12:22:24,353,0.1
1406,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 12:16:24,2025-08-10 12:16:31,7,0
1407,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 12:15:53,2025-08-10 12:16:24,31,0.01
1408,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 12:10:53,2025-08-10 12:15:53,300,0.08
1409,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 07:12:49,2025-08-10 12:10:53,17884,4.97
1410,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 07:11:09,2025-08-10 07:12:49,100,0.03
1411,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 07:10:38,2025-08-10 07:11:09,31,0.01
1412,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 07:05:38,2025-08-10 07:10:38,300,0.08
1413,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 07:03:58,2025-08-10 07:05:38,100,0.03
1414,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 07:03:57,2025-08-10 07:03:58,1,0
1415,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 07:03:26,2025-08-10 07:03:57,31,0.01
1416,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 06:58:26,2025-08-10 07:03:26,300,0.08
1417,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 06:54:48,2025-08-10 06:58:26,218,0.06
1418,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 06:53:31,2025-08-10 06:54:48,77,0.02
1419,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 06:52:59,2025-08-10 06:53:31,32,0.01
1420,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 06:47:58,2025-08-10 06:52:59,301,0.08
1421,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 06:45:35,2025-08-10 06:47:58,143,0.04
1422,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 06:45:33,2025-08-10 06:45:35,2,0
1423,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 06:45:02,2025-08-10 06:45:33,31,0.01
1424,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 06:40:02,2025-08-10 06:45:02,300,0.08
1425,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 06:00:36,2025-08-10 06:40:02,2366,0.66
1426,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 05:58:41,2025-08-10 06:00:36,115,0.03
1427,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 05:58:10,2025-08-10 05:58:41,31,0.01
1428,L18,#49,GW252/13600,(4)启机状态,4,2025-08-10 05:53:09,2025-08-10 05:58:10,301,0.08
1429,L18,#49,GW252/13600,(3)待机状态,3,2025-08-10 05:43:07,2025-08-10 05:53:09,602,0.17
1430,L18,#49,GW252/13600,(2)停机状态,2,2025-08-10 05:40:41,2025-08-10 05:43:07,146,0.04
1431,L18,#49,GW252/13600,(1)停机过程,1,2025-08-10 05:39:44,2025-08-10 05:40:41,57,0.02
1432,L18,#49,GW252/13600,(5)发电状态,5,2025-08-09 16:36:25,2025-08-10 05:39:44,46999,13.06
1433,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 16:32:12,2025-08-09 16:36:25,253,0.07
1434,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 16:31:08,2025-08-09 16:32:12,64,0.02
1435,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 16:31:07,2025-08-09 16:31:08,1,0
1436,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 16:30:35,2025-08-09 16:31:07,32,0.01
1437,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 16:25:36,2025-08-09 16:30:35,299,0.08
1438,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 16:22:52,2025-08-09 16:25:36,164,0.05
1439,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 16:22:51,2025-08-09 16:22:52,1,0
1440,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 16:22:19,2025-08-09 16:22:51,32,0.01
1441,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 16:17:18,2025-08-09 16:22:19,301,0.08
1442,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 16:16:08,2025-08-09 16:17:18,70,0.02
1443,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 16:16:07,2025-08-09 16:16:08,1,0
1444,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 16:15:37,2025-08-09 16:16:07,30,0.01
1445,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 16:10:36,2025-08-09 16:15:37,301,0.08
1446,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 16:09:31,2025-08-09 16:10:36,65,0.02
1447,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 16:08:58,2025-08-09 16:09:31,33,0.01
1448,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 16:03:58,2025-08-09 16:08:58,300,0.08
1449,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 16:02:57,2025-08-09 16:03:58,61,0.02
1450,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 16:02:54,2025-08-09 16:02:57,3,0
1451,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 16:02:24,2025-08-09 16:02:54,30,0.01
1452,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 15:57:23,2025-08-09 16:02:24,301,0.08
1453,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 15:51:45,2025-08-09 15:57:23,338,0.09
1454,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 15:51:44,2025-08-09 15:51:45,1,0
1455,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 15:51:13,2025-08-09 15:51:44,31,0.01
1456,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 15:46:12,2025-08-09 15:51:13,301,0.08
1457,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 10:50:33,2025-08-09 15:46:12,17739,4.93
1458,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 10:44:56,2025-08-09 10:50:33,337,0.09
1459,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 10:44:24,2025-08-09 10:44:56,32,0.01
1460,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 10:39:24,2025-08-09 10:44:24,300,0.08
1461,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 10:17:36,2025-08-09 10:39:24,1308,0.36
1462,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 10:17:26,2025-08-09 10:17:36,10,0
1463,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 10:16:55,2025-08-09 10:17:26,31,0.01
1464,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 10:11:55,2025-08-09 10:16:55,300,0.08
1465,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 10:07:29,2025-08-09 10:11:55,266,0.07
1466,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 10:06:53,2025-08-09 10:07:29,36,0.01
1467,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 10:06:21,2025-08-09 10:06:53,32,0.01
1468,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 10:01:21,2025-08-09 10:06:21,300,0.08
1469,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 09:59:52,2025-08-09 10:01:21,89,0.02
1470,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 09:59:51,2025-08-09 09:59:52,1,0
1471,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 09:59:20,2025-08-09 09:59:51,31,0.01
1472,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 09:54:21,2025-08-09 09:59:20,299,0.08
1473,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 09:49:44,2025-08-09 09:54:21,277,0.08
1474,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 09:49:12,2025-08-09 09:49:44,32,0.01
1475,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 09:44:12,2025-08-09 09:49:12,300,0.08
1476,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 09:38:21,2025-08-09 09:44:12,351,0.1
1477,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 09:36:24,2025-08-09 09:38:21,117,0.03
1478,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 09:35:26,2025-08-09 09:36:24,58,0.02
1479,L18,#49,GW252/13600,(5)发电状态,5,2025-08-09 07:35:05,2025-08-09 09:35:26,7221,2.01
1480,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 07:31:08,2025-08-09 07:35:05,237,0.07
1481,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 07:30:00,2025-08-09 07:31:08,68,0.02
1482,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 07:29:58,2025-08-09 07:30:00,2,0
1483,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 07:29:27,2025-08-09 07:29:58,31,0.01
1484,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 07:24:27,2025-08-09 07:29:27,300,0.08
1485,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 07:23:12,2025-08-09 07:24:27,75,0.02
1486,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 07:23:11,2025-08-09 07:23:12,1,0
1487,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 07:22:38,2025-08-09 07:23:11,33,0.01
1488,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 07:17:38,2025-08-09 07:22:38,300,0.08
1489,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 07:16:20,2025-08-09 07:17:38,78,0.02
1490,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 07:15:32,2025-08-09 07:16:20,48,0.01
1491,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 07:15:01,2025-08-09 07:15:32,31,0.01
1492,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 07:10:01,2025-08-09 07:15:01,300,0.08
1493,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 07:06:19,2025-08-09 07:10:01,222,0.06
1494,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 07:06:18,2025-08-09 07:06:19,1,0
1495,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 07:05:46,2025-08-09 07:06:18,32,0.01
1496,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 07:00:45,2025-08-09 07:05:46,301,0.08
1497,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 06:59:23,2025-08-09 07:00:45,82,0.02
1498,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 06:59:21,2025-08-09 06:59:23,2,0
1499,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 06:58:49,2025-08-09 06:59:21,32,0.01
1500,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 06:53:49,2025-08-09 06:58:49,300,0.08
1501,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 05:33:37,2025-08-09 06:53:49,4812,1.34
1502,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 05:32:08,2025-08-09 05:33:37,89,0.02
1503,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 05:31:36,2025-08-09 05:32:08,32,0.01
1504,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 05:26:36,2025-08-09 05:31:36,300,0.08
1505,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 05:24:50,2025-08-09 05:26:36,106,0.03
1506,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 05:23:13,2025-08-09 05:24:50,97,0.03
1507,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 05:22:42,2025-08-09 05:23:13,31,0.01
1508,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 05:17:41,2025-08-09 05:22:42,301,0.08
1509,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 02:58:50,2025-08-09 05:17:41,8331,2.31
1510,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 02:58:22,2025-08-09 02:58:50,28,0.01
1511,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 02:57:50,2025-08-09 02:58:22,32,0.01
1512,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 02:52:50,2025-08-09 02:57:50,300,0.08
1513,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 02:49:52,2025-08-09 02:52:50,178,0.05
1514,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 02:49:04,2025-08-09 02:49:52,48,0.01
1515,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 02:48:32,2025-08-09 02:49:04,32,0.01
1516,L18,#49,GW252/13600,(4)启机状态,4,2025-08-09 02:43:31,2025-08-09 02:48:32,301,0.08
1517,L18,#49,GW252/13600,(3)待机状态,3,2025-08-09 02:38:18,2025-08-09 02:43:31,313,0.09
1518,L18,#49,GW252/13600,(2)停机状态,2,2025-08-09 02:01:42,2025-08-09 02:38:18,2196,0.61
1519,L18,#49,GW252/13600,(1)停机过程,1,2025-08-09 02:00:45,2025-08-09 02:01:42,57,0.02
1520,L18,#49,GW252/13600,(5)发电状态,5,2025-08-08 17:21:09,2025-08-09 02:00:45,31176,8.66
1521,L18,#49,GW252/13600,(4)启机状态,4,2025-08-08 17:18:49,2025-08-08 17:21:09,140,0.04
1522,L18,#49,GW252/13600,(3)待机状态,3,2025-08-08 17:17:49,2025-08-08 17:18:49,60,0.02
1523,L18,#49,GW252/13600,(2)停机状态,2,2025-08-08 17:17:48,2025-08-08 17:17:49,1,0
1524,L18,#49,GW252/13600,(1)停机过程,1,2025-08-08 17:17:15,2025-08-08 17:17:48,33,0.01
1525,L18,#49,GW252/13600,(4)启机状态,4,2025-08-08 17:12:16,2025-08-08 17:17:15,299,0.08
1526,L18,#49,GW252/13600,(3)待机状态,3,2025-08-08 17:11:15,2025-08-08 17:12:16,61,0.02
1527,L18,#49,GW252/13600,(1)停机过程,1,2025-08-08 17:10:44,2025-08-08 17:11:15,31,0.01
1528,L18,#49,GW252/13600,(4)启机状态,4,2025-08-08 17:05:44,2025-08-08 17:10:44,300,0.08
1529,L18,#49,GW252/13600,(3)待机状态,3,2025-08-08 17:04:27,2025-08-08 17:05:44,77,0.02
1530,L18,#49,GW252/13600,(2)停机状态,2,2025-08-08 17:04:26,2025-08-08 17:04:27,1,0
1531,L18,#49,GW252/13600,(1)停机过程,1,2025-08-08 17:03:54,2025-08-08 17:04:26,32,0.01
1532,L18,#49,GW252/13600,(4)启机状态,4,2025-08-08 16:58:54,2025-08-08 17:03:54,300,0.08
1533,L18,#49,GW252/13600,(3)待机状态,3,2025-08-08 16:51:58,2025-08-08 16:58:54,416,0.12
1534,L18,#49,GW252/13600,(2)停机状态,2,2025-08-08 16:51:32,2025-08-08 16:51:58,26,0.01
1535,L18,#49,GW252/13600,(1)停机过程,1,2025-08-08 16:51:22,2025-08-08 16:51:32,10,0
1536,L18,#49,GW252/13600,(9)维护状态,9,2025-08-06 07:07:45,2025-08-08 16:51:22,207817,57.73
1537,L18,#49,GW252/13600,(2)停机状态,2,2025-08-06 07:07:00,2025-08-06 07:07:45,45,0.01
1538,L18,#49,GW252/13600,(1)停机过程,1,2025-08-06 07:05:18,2025-08-06 07:07:00,102,0.03
1539,L18,#49,GW252/13600,(5)发电状态,5,2025-08-05 21:14:30,2025-08-06 07:05:18,35448,9.85
1540,L18,#49,GW252/13600,(4)启机状态,4,2025-08-05 21:11:19,2025-08-05 21:14:30,191,0.05
1541,L18,#49,GW252/13600,(3)待机状态,3,2025-08-05 21:10:16,2025-08-05 21:11:19,63,0.02
1542,L18,#49,GW252/13600,(2)停机状态,2,2025-08-05 21:10:15,2025-08-05 21:10:16,1,0
1543,L18,#49,GW252/13600,(1)停机过程,1,2025-08-05 21:09:44,2025-08-05 21:10:15,31,0.01
1544,L18,#49,GW252/13600,(4)启机状态,4,2025-08-05 21:04:44,2025-08-05 21:09:44,300,0.08
1545,L18,#49,GW252/13600,(3)待机状态,3,2025-08-05 20:54:07,2025-08-05 21:04:44,637,0.18
