设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
708,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 14:14:44,2025-07-05 14:15:15,31,0.01
709,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 14:09:44,2025-07-05 14:14:44,300,0.08
710,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 14:07:37,2025-07-05 14:09:44,127,0.04
711,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 14:02:38,2025-07-05 14:07:37,299,0.08
712,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 14:02:05,2025-07-05 14:02:38,33,0.01
713,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 13:57:05,2025-07-05 14:02:05,300,0.08
714,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 13:55:25,2025-07-05 13:57:05,100,0.03
715,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 13:54:52,2025-07-05 13:55:25,33,0.01
716,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 13:49:52,2025-07-05 13:54:52,300,0.08
717,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 13:48:35,2025-07-05 13:49:52,77,0.02
718,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 13:48:32,2025-07-05 13:48:35,3,0
719,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 13:48:01,2025-07-05 13:48:32,31,0.01
720,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 13:43:01,2025-07-05 13:48:01,300,0.08
721,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 13:41:46,2025-07-05 13:43:01,75,0.02
722,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 13:40:52,2025-07-05 13:41:46,54,0.02
723,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 13:40:20,2025-07-05 13:40:52,32,0.01
724,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 13:35:20,2025-07-05 13:40:20,300,0.08
725,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 13:34:15,2025-07-05 13:35:20,65,0.02
726,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 13:34:13,2025-07-05 13:34:15,2,0
727,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 13:33:42,2025-07-05 13:34:13,31,0.01
728,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 13:28:42,2025-07-05 13:33:42,300,0.08
729,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 13:05:55,2025-07-05 13:28:42,1367,0.38
730,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 13:05:36,2025-07-05 13:05:55,19,0.01
731,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 13:05:04,2025-07-05 13:05:36,32,0.01
732,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 13:00:04,2025-07-05 13:05:04,300,0.08
733,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 12:58:30,2025-07-05 13:00:04,94,0.03
734,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 12:55:22,2025-07-05 12:58:30,188,0.05
735,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 12:54:52,2025-07-05 12:55:22,30,0.01
736,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 12:49:52,2025-07-05 12:54:52,300,0.08
737,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 12:48:49,2025-07-05 12:49:52,63,0.02
738,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 12:48:47,2025-07-05 12:48:49,2,0
739,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 12:48:14,2025-07-05 12:48:47,33,0.01
740,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 12:43:14,2025-07-05 12:48:14,300,0.08
741,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 12:41:55,2025-07-05 12:43:14,79,0.02
742,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 12:41:44,2025-07-05 12:41:55,11,0
743,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 12:41:12,2025-07-05 12:41:44,32,0.01
744,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 12:36:12,2025-07-05 12:41:12,300,0.08
745,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 12:35:11,2025-07-05 12:36:12,61,0.02
746,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 12:35:10,2025-07-05 12:35:11,1,0
747,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 12:34:38,2025-07-05 12:35:10,32,0.01
748,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 12:29:39,2025-07-05 12:34:38,299,0.08
749,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 12:28:28,2025-07-05 12:29:39,71,0.02
750,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 12:25:10,2025-07-05 12:28:28,198,0.06
751,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 12:24:40,2025-07-05 12:25:10,30,0.01
752,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 12:19:40,2025-07-05 12:24:40,300,0.08
753,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 12:16:03,2025-07-05 12:19:40,217,0.06
754,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 12:11:03,2025-07-05 12:16:03,300,0.08
755,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 12:10:30,2025-07-05 12:11:03,33,0.01
756,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 12:05:31,2025-07-05 12:10:30,299,0.08
757,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 12:03:48,2025-07-05 12:05:31,103,0.03
758,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 12:03:15,2025-07-05 12:03:48,33,0.01
759,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 11:58:16,2025-07-05 12:03:15,299,0.08
760,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 11:56:18,2025-07-05 11:58:16,118,0.03
761,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 11:55:58,2025-07-05 11:56:18,20,0.01
762,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 11:55:26,2025-07-05 11:55:58,32,0.01
763,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 11:50:26,2025-07-05 11:55:26,300,0.08
764,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 11:48:09,2025-07-05 11:50:26,137,0.04
765,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 11:45:22,2025-07-05 11:48:09,167,0.05
766,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 11:44:49,2025-07-05 11:45:22,33,0.01
767,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 11:39:50,2025-07-05 11:44:49,299,0.08
768,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 11:37:27,2025-07-05 11:39:50,143,0.04
769,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 11:32:27,2025-07-05 11:37:27,300,0.08
770,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 11:31:55,2025-07-05 11:32:27,32,0.01
771,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 11:26:56,2025-07-05 11:31:55,299,0.08
772,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 10:55:21,2025-07-05 11:26:56,1895,0.53
773,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 10:50:21,2025-07-05 10:55:21,300,0.08
774,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 10:49:26,2025-07-05 10:50:21,55,0.02
775,L15,#23,GW252/13600,(5)发电状态,5,2025-07-05 07:48:27,2025-07-05 10:49:26,10859,3.02
776,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 07:44:44,2025-07-05 07:48:27,223,0.06
777,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 07:43:49,2025-07-05 07:44:44,55,0.02
778,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 07:43:47,2025-07-05 07:43:49,2,0
779,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 07:43:17,2025-07-05 07:43:47,30,0.01
780,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 07:38:17,2025-07-05 07:43:17,300,0.08
781,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 07:37:23,2025-07-05 07:38:17,54,0.02
782,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 07:37:21,2025-07-05 07:37:23,2,0
783,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 07:36:49,2025-07-05 07:37:21,32,0.01
784,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 07:31:49,2025-07-05 07:36:49,300,0.08
785,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 07:30:51,2025-07-05 07:31:49,58,0.02
786,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 07:30:48,2025-07-05 07:30:51,3,0
787,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 07:30:18,2025-07-05 07:30:48,30,0.01
788,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 07:25:18,2025-07-05 07:30:18,300,0.08
789,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 07:24:21,2025-07-05 07:25:18,57,0.02
790,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 07:24:20,2025-07-05 07:24:21,1,0
791,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 07:23:50,2025-07-05 07:24:20,30,0.01
792,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 07:18:49,2025-07-05 07:23:50,301,0.08
793,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 07:17:52,2025-07-05 07:18:49,57,0.02
794,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 07:17:19,2025-07-05 07:17:52,33,0.01
795,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 07:12:19,2025-07-05 07:17:19,300,0.08
796,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 07:11:20,2025-07-05 07:12:19,59,0.02
797,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 07:11:18,2025-07-05 07:11:20,2,0
798,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 07:10:47,2025-07-05 07:11:18,31,0.01
799,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 07:05:47,2025-07-05 07:10:47,300,0.08
800,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 07:04:45,2025-07-05 07:05:47,62,0.02
801,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 07:04:05,2025-07-05 07:04:45,40,0.01
802,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 07:03:35,2025-07-05 07:04:05,30,0.01
803,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:58:35,2025-07-05 07:03:35,300,0.08
804,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:57:32,2025-07-05 06:58:35,63,0.02
805,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 06:57:30,2025-07-05 06:57:32,2,0
806,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:56:58,2025-07-05 06:57:30,32,0.01
807,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:51:57,2025-07-05 06:56:58,301,0.08
808,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:50:57,2025-07-05 06:51:57,60,0.02
809,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 06:50:56,2025-07-05 06:50:57,1,0
810,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:50:24,2025-07-05 06:50:56,32,0.01
811,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:45:24,2025-07-05 06:50:24,300,0.08
812,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:44:19,2025-07-05 06:45:24,65,0.02
813,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:43:47,2025-07-05 06:44:19,32,0.01
814,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:38:47,2025-07-05 06:43:47,300,0.08
815,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:37:40,2025-07-05 06:38:47,67,0.02
816,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 06:37:39,2025-07-05 06:37:40,1,0
817,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:37:08,2025-07-05 06:37:39,31,0.01
818,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:32:07,2025-07-05 06:37:08,301,0.08
819,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:31:00,2025-07-05 06:32:07,67,0.02
820,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 06:30:58,2025-07-05 06:31:00,2,0
821,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:30:26,2025-07-05 06:30:58,32,0.01
822,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:25:26,2025-07-05 06:30:26,300,0.08
823,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:24:04,2025-07-05 06:25:26,82,0.02
824,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:23:33,2025-07-05 06:24:04,31,0.01
825,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:18:33,2025-07-05 06:23:33,300,0.08
826,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:16:54,2025-07-05 06:18:33,99,0.03
827,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:16:23,2025-07-05 06:16:54,31,0.01
828,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:11:23,2025-07-05 06:16:23,300,0.08
829,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:09:08,2025-07-05 06:11:23,135,0.04
830,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 06:08:53,2025-07-05 06:09:08,15,0
831,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:08:20,2025-07-05 06:08:53,33,0.01
832,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 06:03:21,2025-07-05 06:08:20,299,0.08
833,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 06:02:05,2025-07-05 06:03:21,76,0.02
834,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 06:01:35,2025-07-05 06:02:05,30,0.01
835,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 06:01:02,2025-07-05 06:01:35,33,0.01
836,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 05:56:03,2025-07-05 06:01:02,299,0.08
837,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 05:54:57,2025-07-05 05:56:03,66,0.02
838,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 05:54:56,2025-07-05 05:54:57,1,0
839,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 05:54:25,2025-07-05 05:54:56,31,0.01
840,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 05:49:25,2025-07-05 05:54:25,300,0.08
841,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 05:47:48,2025-07-05 05:49:25,97,0.03
842,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 05:47:47,2025-07-05 05:47:48,1,0
843,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 05:47:17,2025-07-05 05:47:47,30,0.01
844,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 05:42:17,2025-07-05 05:47:17,300,0.08
845,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 05:40:33,2025-07-05 05:42:17,104,0.03
846,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 05:37:50,2025-07-05 05:40:33,163,0.05
847,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 05:37:19,2025-07-05 05:37:50,31,0.01
848,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 05:32:18,2025-07-05 05:37:19,301,0.08
849,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 05:30:42,2025-07-05 05:32:18,96,0.03
850,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 05:30:41,2025-07-05 05:30:42,1,0
851,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 05:30:09,2025-07-05 05:30:41,32,0.01
852,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 05:25:09,2025-07-05 05:30:09,300,0.08
853,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 05:23:01,2025-07-05 05:25:09,128,0.04
854,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 05:20:34,2025-07-05 05:23:01,147,0.04
855,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 05:20:02,2025-07-05 05:20:34,32,0.01
856,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 05:15:02,2025-07-05 05:20:02,300,0.08
857,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 01:50:17,2025-07-05 05:15:02,12285,3.41
858,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 01:47:00,2025-07-05 01:50:17,197,0.05
859,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 01:46:28,2025-07-05 01:47:00,32,0.01
860,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 01:41:27,2025-07-05 01:46:28,301,0.08
861,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 01:38:52,2025-07-05 01:41:27,155,0.04
862,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 01:38:31,2025-07-05 01:38:52,21,0.01
863,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 01:37:59,2025-07-05 01:38:31,32,0.01
864,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 01:32:59,2025-07-05 01:37:59,300,0.08
865,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 01:30:38,2025-07-05 01:32:59,141,0.04
866,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 01:30:34,2025-07-05 01:30:38,4,0
867,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 01:30:25,2025-07-05 01:30:34,9,0
868,L15,#23,GW252/13600,(9)维护状态,9,2025-07-05 01:29:04,2025-07-05 01:30:25,81,0.02
869,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 01:24:24,2025-07-05 01:29:04,280,0.08
870,L15,#23,GW252/13600,(0)初始化,0,2025-07-05 01:23:14,2025-07-05 01:24:24,70,0.02
871,L15,#23,GW252/13600,(9)维护状态,9,2025-07-05 01:21:07,2025-07-05 01:23:14,127,0.04
872,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 01:17:31,2025-07-05 01:21:07,216,0.06
873,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 01:17:00,2025-07-05 01:17:31,31,0.01
874,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 01:12:00,2025-07-05 01:17:00,300,0.08
875,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 01:10:48,2025-07-05 01:12:00,72,0.02
876,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 01:10:14,2025-07-05 01:10:48,34,0.01
877,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 01:09:43,2025-07-05 01:10:14,31,0.01
878,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 01:04:43,2025-07-05 01:09:43,300,0.08
879,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 01:02:51,2025-07-05 01:04:43,112,0.03
880,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 01:02:17,2025-07-05 01:02:51,34,0.01
881,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 01:01:46,2025-07-05 01:02:17,31,0.01
882,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 00:56:46,2025-07-05 01:01:46,300,0.08
883,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 00:55:31,2025-07-05 00:56:46,75,0.02
884,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 00:55:30,2025-07-05 00:55:31,1,0
885,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 00:54:58,2025-07-05 00:55:30,32,0.01
886,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 00:49:57,2025-07-05 00:54:58,301,0.08
887,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 00:48:45,2025-07-05 00:49:57,72,0.02
888,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 00:47:51,2025-07-05 00:48:45,54,0.02
889,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 00:47:19,2025-07-05 00:47:51,32,0.01
890,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 00:42:19,2025-07-05 00:47:19,300,0.08
891,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 00:41:16,2025-07-05 00:42:19,63,0.02
892,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 00:35:39,2025-07-05 00:41:16,337,0.09
893,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 00:35:08,2025-07-05 00:35:39,31,0.01
894,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 00:30:08,2025-07-05 00:35:08,300,0.08
895,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 00:28:43,2025-07-05 00:30:08,85,0.02
896,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 00:28:14,2025-07-05 00:28:43,29,0.01
897,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 00:27:43,2025-07-05 00:28:14,31,0.01
898,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 00:22:43,2025-07-05 00:27:43,300,0.08
899,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 00:20:54,2025-07-05 00:22:43,109,0.03
900,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 00:19:28,2025-07-05 00:20:54,86,0.02
901,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 00:18:56,2025-07-05 00:19:28,32,0.01
902,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 00:13:56,2025-07-05 00:18:56,300,0.08
903,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 00:11:59,2025-07-05 00:13:56,117,0.03
904,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 00:10:54,2025-07-05 00:11:59,65,0.02
905,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 00:10:22,2025-07-05 00:10:54,32,0.01
906,L15,#23,GW252/13600,(4)启机状态,4,2025-07-05 00:05:22,2025-07-05 00:10:22,300,0.08
907,L15,#23,GW252/13600,(3)待机状态,3,2025-07-05 00:04:11,2025-07-05 00:05:22,71,0.02
908,L15,#23,GW252/13600,(2)停机状态,2,2025-07-05 00:04:06,2025-07-05 00:04:11,5,0
909,L15,#23,GW252/13600,(1)停机过程,1,2025-07-05 00:03:35,2025-07-05 00:04:06,31,0.01
910,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 23:58:35,2025-07-05 00:03:35,300,0.08
911,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 23:57:36,2025-07-04 23:58:35,59,0.02
912,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 23:57:32,2025-07-04 23:57:36,4,0
913,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 23:57:01,2025-07-04 23:57:32,31,0.01
914,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 23:52:00,2025-07-04 23:57:01,301,0.08
915,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 23:50:46,2025-07-04 23:52:00,74,0.02
916,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 23:50:45,2025-07-04 23:50:46,1,0
917,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 23:50:13,2025-07-04 23:50:45,32,0.01
918,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 23:45:13,2025-07-04 23:50:13,300,0.08
919,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 23:43:12,2025-07-04 23:45:13,121,0.03
920,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 23:43:10,2025-07-04 23:43:12,2,0
921,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 23:42:38,2025-07-04 23:43:10,32,0.01
922,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 23:37:38,2025-07-04 23:42:38,300,0.08
923,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 23:36:07,2025-07-04 23:37:38,91,0.03
924,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 23:36:06,2025-07-04 23:36:07,1,0
925,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 23:35:09,2025-07-04 23:36:06,57,0.02
926,L15,#23,GW252/13600,(5)发电状态,5,2025-07-04 23:02:37,2025-07-04 23:35:09,1952,0.54
927,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 22:58:11,2025-07-04 23:02:37,266,0.07
928,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 22:57:14,2025-07-04 22:58:11,57,0.02
929,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 22:57:11,2025-07-04 22:57:14,3,0
930,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 22:56:40,2025-07-04 22:57:11,31,0.01
931,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 22:51:40,2025-07-04 22:56:40,300,0.08
932,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 22:50:36,2025-07-04 22:51:40,64,0.02
933,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 22:50:30,2025-07-04 22:50:36,6,0
934,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 22:49:59,2025-07-04 22:50:30,31,0.01
935,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 22:44:58,2025-07-04 22:49:59,301,0.08
936,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 22:44:04,2025-07-04 22:44:58,54,0.02
937,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 22:44:03,2025-07-04 22:44:04,1,0
938,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 22:43:31,2025-07-04 22:44:03,32,0.01
939,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 22:38:31,2025-07-04 22:43:31,300,0.08
940,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 22:37:28,2025-07-04 22:38:31,63,0.02
941,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 22:33:57,2025-07-04 22:37:28,211,0.06
942,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 22:33:26,2025-07-04 22:33:57,31,0.01
943,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 22:28:26,2025-07-04 22:33:26,300,0.08
944,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 22:27:24,2025-07-04 22:28:26,62,0.02
945,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 22:27:22,2025-07-04 22:27:24,2,0
946,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 22:26:51,2025-07-04 22:27:22,31,0.01
947,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 22:21:51,2025-07-04 22:26:51,300,0.08
948,L15,#23,GW252/13600,(3)待机状态,3,2025-07-04 22:20:54,2025-07-04 22:21:51,57,0.02
949,L15,#23,GW252/13600,(2)停机状态,2,2025-07-04 22:20:53,2025-07-04 22:20:54,1,0
950,L15,#23,GW252/13600,(1)停机过程,1,2025-07-04 22:20:21,2025-07-04 22:20:53,32,0.01
951,L15,#23,GW252/13600,(4)启机状态,4,2025-07-04 22:15:21,2025-07-04 22:20:21,300,0.08
