设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
70,L12,#6,GW252/13600,(5)发电状态,5,2025-11-23 13:03:30,2025-11-23 13:06:17,167,0.05
71,L12,#6,GW252/13600,(4)启机状态,4,2025-11-23 13:02:36,2025-11-23 13:03:30,54,0.02
72,L12,#6,GW252/13600,(3)待机状态,3,2025-11-23 13:01:51,2025-11-23 13:02:36,45,0.01
73,L12,#6,GW252/13600,(2)停机状态,2,2025-11-23 12:58:09,2025-11-23 13:01:51,222,0.06
74,L12,#6,GW252/13600,(1)停机过程,1,2025-11-23 12:57:07,2025-11-23 12:58:09,62,0.02
75,L12,#6,GW252/13600,(5)发电状态,5,2025-11-23 12:53:32,2025-11-23 12:57:07,215,0.06
76,L12,#6,GW252/13600,(4)启机状态,4,2025-11-23 12:52:40,2025-11-23 12:53:32,52,0.01
77,L12,#6,GW252/13600,(3)待机状态,3,2025-11-23 12:51:59,2025-11-23 12:52:40,41,0.01
78,L12,#6,GW252/13600,(2)停机状态,2,2025-11-23 12:48:29,2025-11-23 12:51:59,210,0.06
79,L12,#6,GW252/13600,(1)停机过程,1,2025-11-23 12:47:26,2025-11-23 12:48:29,63,0.02
80,L12,#6,GW252/13600,(5)发电状态,5,2025-11-23 11:38:29,2025-11-23 12:47:26,4137,1.15
81,L12,#6,GW252/13600,(4)启机状态,4,2025-11-23 11:37:39,2025-11-23 11:38:29,50,0.01
82,L12,#6,GW252/13600,(3)待机状态,3,2025-11-23 11:37:00,2025-11-23 11:37:39,39,0.01
83,L12,#6,GW252/13600,(2)停机状态,2,2025-11-23 11:36:59,2025-11-23 11:37:00,1,0
84,L12,#6,GW252/13600,(1)停机过程,1,2025-11-23 11:36:03,2025-11-23 11:36:59,56,0.02
85,L12,#6,GW252/13600,(5)发电状态,5,2025-11-22 11:50:25,2025-11-23 11:36:03,85538,23.76
86,L12,#6,GW252/13600,(4)启机状态,4,2025-11-22 11:49:48,2025-11-22 11:50:25,37,0.01
87,L12,#6,GW252/13600,(3)待机状态,3,2025-11-22 11:49:12,2025-11-22 11:49:48,36,0.01
88,L12,#6,GW252/13600,(2)停机状态,2,2025-11-22 11:14:04,2025-11-22 11:49:12,2108,0.59
89,L12,#6,GW252/13600,(1)停机过程,1,2025-11-22 11:13:11,2025-11-22 11:14:04,53,0.01
90,L12,#6,GW252/13600,(5)发电状态,5,2025-11-21 13:53:37,2025-11-22 11:13:11,76774,21.33
91,L12,#6,GW252/13600,(4)启机状态,4,2025-11-21 13:52:47,2025-11-21 13:53:37,50,0.01
92,L12,#6,GW252/13600,(3)待机状态,3,2025-11-21 13:52:08,2025-11-21 13:52:47,39,0.01
93,L12,#6,GW252/13600,(2)停机状态,2,2025-11-21 13:27:17,2025-11-21 13:52:08,1491,0.41
94,L12,#6,GW252/13600,(1)停机过程,1,2025-11-21 13:26:20,2025-11-21 13:27:17,57,0.02
95,L12,#6,GW252/13600,(5)发电状态,5,2025-11-17 20:50:29,2025-11-21 13:26:20,318951,88.6
96,L12,#6,GW252/13600,(4)启机状态,4,2025-11-17 20:48:40,2025-11-17 20:50:29,109,0.03
97,L12,#6,GW252/13600,(3)待机状态,3,2025-11-17 20:47:35,2025-11-17 20:48:40,65,0.02
98,L12,#6,GW252/13600,(2)停机状态,2,2025-11-17 20:02:10,2025-11-17 20:47:35,2725,0.76
99,L12,#6,GW252/13600,(1)停机过程,1,2025-11-17 20:01:09,2025-11-17 20:02:10,61,0.02
100,L12,#6,GW252/13600,(5)发电状态,5,2025-11-16 13:04:56,2025-11-17 20:01:09,111373,30.94
101,L12,#6,GW252/13600,(4)启机状态,4,2025-11-16 13:04:14,2025-11-16 13:04:56,42,0.01
102,L12,#6,GW252/13600,(3)待机状态,3,2025-11-16 13:03:39,2025-11-16 13:04:14,35,0.01
103,L12,#6,GW252/13600,(2)停机状态,2,2025-11-16 12:43:15,2025-11-16 13:03:39,1224,0.34
104,L12,#6,GW252/13600,(1)停机过程,1,2025-11-16 12:42:21,2025-11-16 12:43:15,54,0.02
105,L12,#6,GW252/13600,(5)发电状态,5,2025-11-15 13:10:42,2025-11-16 12:42:21,84699,23.53
106,L12,#6,GW252/13600,(4)启机状态,4,2025-11-15 13:10:02,2025-11-15 13:10:42,40,0.01
107,L12,#6,GW252/13600,(3)待机状态,3,2025-11-15 13:09:27,2025-11-15 13:10:02,35,0.01
108,L12,#6,GW252/13600,(2)停机状态,2,2025-11-15 11:59:07,2025-11-15 13:09:27,4220,1.17
109,L12,#6,GW252/13600,(1)停机过程,1,2025-11-15 11:58:10,2025-11-15 11:59:07,57,0.02
110,L12,#6,GW252/13600,(5)发电状态,5,2025-11-13 18:56:35,2025-11-15 11:58:10,147695,41.03
111,L12,#6,GW252/13600,(4)启机状态,4,2025-11-13 18:53:21,2025-11-13 18:56:35,194,0.05
112,L12,#6,GW252/13600,(3)待机状态,3,2025-11-13 15:07:58,2025-11-13 18:53:21,13523,3.76
113,L12,#6,GW252/13600,(2)停机状态,2,2025-11-13 15:07:55,2025-11-13 15:07:58,3,0
114,L12,#6,GW252/13600,(1)停机过程,1,2025-11-13 15:07:00,2025-11-13 15:07:55,55,0.02
115,L12,#6,GW252/13600,(5)发电状态,5,2025-11-12 20:41:54,2025-11-13 15:07:00,66306,18.42
116,L12,#6,GW252/13600,(4)启机状态,4,2025-11-12 20:40:50,2025-11-12 20:41:54,64,0.02
117,L12,#6,GW252/13600,(3)待机状态,3,2025-11-12 20:33:32,2025-11-12 20:40:50,438,0.12
118,L12,#6,GW252/13600,(2)停机状态,2,2025-11-12 20:33:31,2025-11-12 20:33:32,1,0
119,L12,#6,GW252/13600,(1)停机过程,1,2025-11-12 20:32:37,2025-11-12 20:33:31,54,0.02
120,L12,#6,GW252/13600,(4)启机状态,4,2025-11-12 20:27:36,2025-11-12 20:32:37,301,0.08
121,L12,#6,GW252/13600,(3)待机状态,3,2025-11-12 15:43:16,2025-11-12 20:27:36,17060,4.74
122,L12,#6,GW252/13600,(2)停机状态,2,2025-11-12 15:41:55,2025-11-12 15:43:16,81,0.02
123,L12,#6,GW252/13600,(1)停机过程,1,2025-11-12 15:40:59,2025-11-12 15:41:55,56,0.02
124,L12,#6,GW252/13600,(5)发电状态,5,2025-11-12 14:05:25,2025-11-12 15:40:59,5734,1.59
125,L12,#6,GW252/13600,(4)启机状态,4,2025-11-12 14:03:18,2025-11-12 14:05:25,127,0.04
126,L12,#6,GW252/13600,(3)待机状态,3,2025-11-12 13:11:09,2025-11-12 14:03:18,3129,0.87
127,L12,#6,GW252/13600,(2)停机状态,2,2025-11-12 13:11:04,2025-11-12 13:11:09,5,0
128,L12,#6,GW252/13600,(1)停机过程,1,2025-11-12 13:10:09,2025-11-12 13:11:04,55,0.02
129,L12,#6,GW252/13600,(5)发电状态,5,2025-11-11 19:18:23,2025-11-12 13:10:09,64306,17.86
130,L12,#6,GW252/13600,(4)启机状态,4,2025-11-11 19:17:31,2025-11-11 19:18:23,52,0.01
131,L12,#6,GW252/13600,(3)待机状态,3,2025-11-11 19:16:51,2025-11-11 19:17:31,40,0.01
132,L12,#6,GW252/13600,(2)停机状态,2,2025-11-11 18:39:11,2025-11-11 19:16:51,2260,0.63
133,L12,#6,GW252/13600,(1)停机过程,1,2025-11-11 18:38:15,2025-11-11 18:39:11,56,0.02
134,L12,#6,GW252/13600,(5)发电状态,5,2025-11-10 19:17:36,2025-11-11 18:38:15,84039,23.34
135,L12,#6,GW252/13600,(4)启机状态,4,2025-11-10 19:15:37,2025-11-10 19:17:36,119,0.03
136,L12,#6,GW252/13600,(3)待机状态,3,2025-11-10 19:13:42,2025-11-10 19:15:37,115,0.03
137,L12,#6,GW252/13600,(2)停机状态,2,2025-11-10 18:29:53,2025-11-10 19:13:42,2629,0.73
138,L12,#6,GW252/13600,(1)停机过程,1,2025-11-10 18:28:53,2025-11-10 18:29:53,60,0.02
139,L12,#6,GW252/13600,(5)发电状态,5,2025-11-09 21:58:50,2025-11-10 18:28:53,73803,20.5
140,L12,#6,GW252/13600,(4)启机状态,4,2025-11-09 21:57:47,2025-11-09 21:58:50,63,0.02
141,L12,#6,GW252/13600,(3)待机状态,3,2025-11-09 21:57:02,2025-11-09 21:57:47,45,0.01
142,L12,#6,GW252/13600,(2)停机状态,2,2025-11-09 21:41:58,2025-11-09 21:57:02,904,0.25
143,L12,#6,GW252/13600,(1)停机过程,1,2025-11-09 21:40:56,2025-11-09 21:41:58,62,0.02
144,L12,#6,GW252/13600,(5)发电状态,5,2025-11-09 21:24:08,2025-11-09 21:40:56,1008,0.28
145,L12,#6,GW252/13600,(4)启机状态,4,2025-11-09 21:22:38,2025-11-09 21:24:08,90,0.03
146,L12,#6,GW252/13600,(3)待机状态,3,2025-11-09 16:40:03,2025-11-09 21:22:38,16955,4.71
147,L12,#6,GW252/13600,(2)停机状态,2,2025-11-09 16:38:46,2025-11-09 16:40:03,77,0.02
148,L12,#6,GW252/13600,(1)停机过程,1,2025-11-09 16:37:49,2025-11-09 16:38:46,57,0.02
149,L12,#6,GW252/13600,(5)发电状态,5,2025-11-09 15:51:00,2025-11-09 16:37:49,2809,0.78
150,L12,#6,GW252/13600,(4)启机状态,4,2025-11-09 15:47:51,2025-11-09 15:51:00,189,0.05
151,L12,#6,GW252/13600,(3)待机状态,3,2025-11-09 13:30:54,2025-11-09 15:47:51,8217,2.28
152,L12,#6,GW252/13600,(2)停机状态,2,2025-11-09 13:25:17,2025-11-09 13:30:54,337,0.09
153,L12,#6,GW252/13600,(1)停机过程,1,2025-11-09 13:24:21,2025-11-09 13:25:17,56,0.02
154,L12,#6,GW252/13600,(5)发电状态,5,2025-11-09 11:48:10,2025-11-09 13:24:21,5771,1.6
155,L12,#6,GW252/13600,(4)启机状态,4,2025-11-09 11:46:55,2025-11-09 11:48:10,75,0.02
156,L12,#6,GW252/13600,(3)待机状态,3,2025-11-09 11:46:04,2025-11-09 11:46:55,51,0.01
157,L12,#6,GW252/13600,(2)停机状态,2,2025-11-09 11:01:18,2025-11-09 11:46:04,2686,0.75
158,L12,#6,GW252/13600,(1)停机过程,1,2025-11-09 11:00:14,2025-11-09 11:01:18,64,0.02
159,L12,#6,GW252/13600,(5)发电状态,5,2025-11-09 10:00:34,2025-11-09 11:00:14,3580,0.99
160,L12,#6,GW252/13600,(4)启机状态,4,2025-11-09 09:59:11,2025-11-09 10:00:34,83,0.02
161,L12,#6,GW252/13600,(3)待机状态,3,2025-11-09 09:58:21,2025-11-09 09:59:11,50,0.01
162,L12,#6,GW252/13600,(2)停机状态,2,2025-11-09 09:32:00,2025-11-09 09:58:21,1581,0.44
163,L12,#6,GW252/13600,(1)停机过程,1,2025-11-09 09:31:00,2025-11-09 09:32:00,60,0.02
164,L12,#6,GW252/13600,(5)发电状态,5,2025-11-09 08:38:41,2025-11-09 09:31:00,3139,0.87
165,L12,#6,GW252/13600,(4)启机状态,4,2025-11-09 08:36:43,2025-11-09 08:38:41,118,0.03
166,L12,#6,GW252/13600,(3)待机状态,3,2025-11-09 06:24:16,2025-11-09 08:36:43,7947,2.21
167,L12,#6,GW252/13600,(2)停机状态,2,2025-11-09 05:47:35,2025-11-09 06:24:16,2201,0.61
168,L12,#6,GW252/13600,(1)停机过程,1,2025-11-09 05:46:40,2025-11-09 05:47:35,55,0.02
169,L12,#6,GW252/13600,(5)发电状态,5,2025-11-04 23:30:28,2025-11-09 05:46:40,368172,102.27
170,L12,#6,GW252/13600,(4)启机状态,4,2025-11-04 23:29:48,2025-11-04 23:30:28,40,0.01
171,L12,#6,GW252/13600,(3)待机状态,3,2025-11-04 23:29:18,2025-11-04 23:29:48,30,0.01
172,L12,#6,GW252/13600,(2)停机状态,2,2025-11-04 22:51:38,2025-11-04 23:29:18,2260,0.63
173,L12,#6,GW252/13600,(1)停机过程,1,2025-11-04 22:50:53,2025-11-04 22:51:38,45,0.01
174,L12,#6,GW252/13600,(5)发电状态,5,2025-11-03 22:50:25,2025-11-04 22:50:53,86428,24.01
175,L12,#6,GW252/13600,(4)启机状态,4,2025-11-03 22:49:46,2025-11-03 22:50:25,39,0.01
176,L12,#6,GW252/13600,(3)待机状态,3,2025-11-03 22:49:13,2025-11-03 22:49:46,33,0.01
177,L12,#6,GW252/13600,(2)停机状态,2,2025-11-03 22:11:35,2025-11-03 22:49:13,2258,0.63
178,L12,#6,GW252/13600,(1)停机过程,1,2025-11-03 22:10:53,2025-11-03 22:11:35,42,0.01
179,L12,#6,GW252/13600,(5)发电状态,5,2025-11-02 22:10:24,2025-11-03 22:10:53,86429,24.01
180,L12,#6,GW252/13600,(4)启机状态,4,2025-11-02 22:09:44,2025-11-02 22:10:24,40,0.01
181,L12,#6,GW252/13600,(3)待机状态,3,2025-11-02 22:09:10,2025-11-02 22:09:44,34,0.01
182,L12,#6,GW252/13600,(2)停机状态,2,2025-11-02 21:31:31,2025-11-02 22:09:10,2259,0.63
183,L12,#6,GW252/13600,(1)停机过程,1,2025-11-02 21:30:47,2025-11-02 21:31:31,44,0.01
184,L12,#6,GW252/13600,(5)发电状态,5,2025-10-29 13:44:02,2025-11-02 21:30:47,373605,103.78
185,L12,#6,GW252/13600,(4)启机状态,4,2025-10-29 13:43:30,2025-10-29 13:44:02,32,0.01
186,L12,#6,GW252/13600,(3)待机状态,3,2025-10-29 13:42:55,2025-10-29 13:43:30,35,0.01
187,L12,#6,GW252/13600,(2)停机状态,2,2025-10-29 13:35:53,2025-10-29 13:42:55,422,0.12
188,L12,#6,GW252/13600,(1)停机过程,1,2025-10-29 13:35:01,2025-10-29 13:35:53,52,0.01
189,L12,#6,GW252/13600,(5)发电状态,5,2025-10-29 12:57:43,2025-10-29 13:35:01,2238,0.62
190,L12,#6,GW252/13600,(4)启机状态,4,2025-10-29 12:57:08,2025-10-29 12:57:43,35,0.01
191,L12,#6,GW252/13600,(3)待机状态,3,2025-10-29 12:56:35,2025-10-29 12:57:08,33,0.01
192,L12,#6,GW252/13600,(2)停机状态,2,2025-10-29 12:45:34,2025-10-29 12:56:35,661,0.18
193,L12,#6,GW252/13600,(1)停机过程,1,2025-10-29 12:44:40,2025-10-29 12:45:34,54,0.02
194,L12,#6,GW252/13600,(5)发电状态,5,2025-10-29 07:27:24,2025-10-29 12:44:40,19036,5.29
195,L12,#6,GW252/13600,(4)启机状态,4,2025-10-29 07:26:50,2025-10-29 07:27:24,34,0.01
196,L12,#6,GW252/13600,(3)待机状态,3,2025-10-29 07:26:17,2025-10-29 07:26:50,33,0.01
197,L12,#6,GW252/13600,(2)停机状态,2,2025-10-29 07:15:41,2025-10-29 07:26:17,636,0.18
198,L12,#6,GW252/13600,(1)停机过程,1,2025-10-29 07:14:44,2025-10-29 07:15:41,57,0.02
199,L12,#6,GW252/13600,(5)发电状态,5,2025-10-29 06:07:42,2025-10-29 07:14:44,4022,1.12
200,L12,#6,GW252/13600,(4)启机状态,4,2025-10-29 06:07:06,2025-10-29 06:07:42,36,0.01
201,L12,#6,GW252/13600,(3)待机状态,3,2025-10-29 06:06:32,2025-10-29 06:07:06,34,0.01
202,L12,#6,GW252/13600,(2)停机状态,2,2025-10-29 05:57:21,2025-10-29 06:06:32,551,0.15
203,L12,#6,GW252/13600,(1)停机过程,1,2025-10-29 05:56:28,2025-10-29 05:57:21,53,0.01
204,L12,#6,GW252/13600,(5)发电状态,5,2025-10-28 13:40:05,2025-10-29 05:56:28,58583,16.27
205,L12,#6,GW252/13600,(5)发电状态,5,2025-10-28 12:23:58,2025-10-28 13:40:05,4567,1.27
206,L12,#6,GW252/13600,(4)启机状态,4,2025-10-28 12:23:20,2025-10-28 12:23:58,38,0.01
207,L12,#6,GW252/13600,(3)待机状态,3,2025-10-28 12:22:46,2025-10-28 12:23:20,34,0.01
208,L12,#6,GW252/13600,(2)停机状态,2,2025-10-28 12:15:57,2025-10-28 12:22:46,409,0.11
209,L12,#6,GW252/13600,(1)停机过程,1,2025-10-28 12:15:00,2025-10-28 12:15:57,57,0.02
210,L12,#6,GW252/13600,(5)发电状态,5,2025-10-28 12:00:00,2025-10-28 12:15:00,900,0.25
211,L12,#6,GW252/13600,(4)启机状态,4,2025-10-28 11:59:22,2025-10-28 12:00:00,38,0.01
212,L12,#6,GW252/13600,(3)待机状态,3,2025-10-28 11:58:47,2025-10-28 11:59:22,35,0.01
213,L12,#6,GW252/13600,(2)停机状态,2,2025-10-28 11:46:11,2025-10-28 11:58:47,756,0.21
214,L12,#6,GW252/13600,(1)停机过程,1,2025-10-28 11:45:14,2025-10-28 11:46:11,57,0.02
215,L12,#6,GW252/13600,(5)发电状态,5,2025-10-28 09:28:38,2025-10-28 11:45:14,8196,2.28
216,L12,#6,GW252/13600,(4)启机状态,4,2025-10-28 09:28:01,2025-10-28 09:28:38,37,0.01
217,L12,#6,GW252/13600,(3)待机状态,3,2025-10-28 09:27:25,2025-10-28 09:28:01,36,0.01
218,L12,#6,GW252/13600,(2)停机状态,2,2025-10-28 09:26:06,2025-10-28 09:27:25,79,0.02
219,L12,#6,GW252/13600,(1)停机过程,1,2025-10-28 09:25:09,2025-10-28 09:26:06,57,0.02
220,L12,#6,GW252/13600,(5)发电状态,5,2025-10-28 09:19:01,2025-10-28 09:25:09,368,0.1
221,L12,#6,GW252/13600,(4)启机状态,4,2025-10-28 09:18:25,2025-10-28 09:19:01,36,0.01
222,L12,#6,GW252/13600,(3)待机状态,3,2025-10-28 09:17:51,2025-10-28 09:18:25,34,0.01
223,L12,#6,GW252/13600,(2)停机状态,2,2025-10-28 09:14:39,2025-10-28 09:17:51,192,0.05
224,L12,#6,GW252/13600,(1)停机过程,1,2025-10-28 09:13:42,2025-10-28 09:14:39,57,0.02
225,L12,#6,GW252/13600,(5)发电状态,5,2025-10-28 09:05:59,2025-10-28 09:13:42,463,0.13
226,L12,#6,GW252/13600,(4)启机状态,4,2025-10-28 09:05:22,2025-10-28 09:05:59,37,0.01
227,L12,#6,GW252/13600,(3)待机状态,3,2025-10-28 09:04:48,2025-10-28 09:05:22,34,0.01
228,L12,#6,GW252/13600,(2)停机状态,2,2025-10-28 09:00:12,2025-10-28 09:04:48,276,0.08
229,L12,#6,GW252/13600,(1)停机过程,1,2025-10-28 08:59:19,2025-10-28 09:00:12,53,0.01
230,L12,#6,GW252/13600,(5)发电状态,5,2025-10-27 09:15:44,2025-10-28 08:59:19,85415,23.73
231,L12,#6,GW252/13600,(4)启机状态,4,2025-10-27 09:15:10,2025-10-27 09:15:44,34,0.01
232,L12,#6,GW252/13600,(3)待机状态,3,2025-10-27 09:14:38,2025-10-27 09:15:10,32,0.01
233,L12,#6,GW252/13600,(2)停机状态,2,2025-10-24 14:21:59,2025-10-27 09:14:38,240759,66.88
234,L12,#6,GW252/13600,(1)停机过程,1,2025-10-24 14:21:04,2025-10-24 14:21:59,55,0.02
235,L12,#6,GW252/13600,(5)发电状态,5,2025-10-24 13:27:45,2025-10-24 14:21:04,3199,0.89
236,L12,#6,GW252/13600,(4)启机状态,4,2025-10-24 13:27:07,2025-10-24 13:27:45,38,0.01
237,L12,#6,GW252/13600,(3)待机状态,3,2025-10-24 13:26:30,2025-10-24 13:27:07,37,0.01
238,L12,#6,GW252/13600,(2)停机状态,2,2025-10-24 13:17:00,2025-10-24 13:26:30,570,0.16
