设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1343,L03,#17,GW252/13600,(4)启机状态,4,2025-07-17 08:18:19,2025-07-17 08:23:20,301,0.08
1344,L03,#17,GW252/13600,(3)待机状态,3,2025-07-17 08:16:29,2025-07-17 08:18:19,110,0.03
1345,L03,#17,GW252/13600,(2)停机状态,2,2025-07-17 08:16:16,2025-07-17 08:16:29,13,0
1346,L03,#17,GW252/13600,(1)停机过程,1,2025-07-17 08:15:44,2025-07-17 08:16:16,32,0.01
1347,L03,#17,GW252/13600,(4)启机状态,4,2025-07-17 08:10:44,2025-07-17 08:15:44,300,0.08
1348,L03,#17,GW252/13600,(3)待机状态,3,2025-07-17 08:09:44,2025-07-17 08:10:44,60,0.02
1349,L03,#17,GW252/13600,(2)停机状态,2,2025-07-17 08:09:43,2025-07-17 08:09:44,1,0
1350,L03,#17,GW252/13600,(1)停机过程,1,2025-07-17 08:09:11,2025-07-17 08:09:43,32,0.01
1351,L03,#17,GW252/13600,(4)启机状态,4,2025-07-17 08:04:12,2025-07-17 08:09:11,299,0.08
1352,L03,#17,GW252/13600,(3)待机状态,3,2025-07-17 08:02:37,2025-07-17 08:04:12,95,0.03
1353,L03,#17,GW252/13600,(2)停机状态,2,2025-07-17 08:02:31,2025-07-17 08:02:37,6,0
1354,L03,#17,GW252/13600,(1)停机过程,1,2025-07-17 08:02:00,2025-07-17 08:02:31,31,0.01
1355,L03,#17,GW252/13600,(4)启机状态,4,2025-07-17 07:57:00,2025-07-17 08:02:00,300,0.08
1356,L03,#17,GW252/13600,(3)待机状态,3,2025-07-17 07:53:14,2025-07-17 07:57:00,226,0.06
1357,L03,#17,GW252/13600,(2)停机状态,2,2025-07-17 07:50:54,2025-07-17 07:53:14,140,0.04
1358,L03,#17,GW252/13600,(1)停机过程,1,2025-07-17 07:49:57,2025-07-17 07:50:54,57,0.02
1359,L03,#17,GW252/13600,(5)发电状态,5,2025-07-16 19:21:49,2025-07-17 07:49:57,44888,12.47
1360,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 19:19:40,2025-07-16 19:21:49,129,0.04
1361,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 19:18:47,2025-07-16 19:19:40,53,0.01
1362,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 19:18:46,2025-07-16 19:18:47,1,0
1363,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 19:18:15,2025-07-16 19:18:46,31,0.01
1364,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 19:13:15,2025-07-16 19:18:15,300,0.08
1365,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 19:12:22,2025-07-16 19:13:15,53,0.01
1366,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 19:12:20,2025-07-16 19:12:22,2,0
1367,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 19:11:49,2025-07-16 19:12:20,31,0.01
1368,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 19:06:48,2025-07-16 19:11:49,301,0.08
1369,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 19:05:51,2025-07-16 19:06:48,57,0.02
1370,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 19:05:50,2025-07-16 19:05:51,1,0
1371,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 19:05:18,2025-07-16 19:05:50,32,0.01
1372,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 19:00:18,2025-07-16 19:05:18,300,0.08
1373,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:59:18,2025-07-16 19:00:18,60,0.02
1374,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 18:59:16,2025-07-16 18:59:18,2,0
1375,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:58:45,2025-07-16 18:59:16,31,0.01
1376,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 18:53:45,2025-07-16 18:58:45,300,0.08
1377,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:52:40,2025-07-16 18:53:45,65,0.02
1378,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 18:52:39,2025-07-16 18:52:40,1,0
1379,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:52:07,2025-07-16 18:52:39,32,0.01
1380,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 18:47:07,2025-07-16 18:52:07,300,0.08
1381,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:45:37,2025-07-16 18:47:07,90,0.03
1382,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:45:06,2025-07-16 18:45:37,31,0.01
1383,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 18:40:05,2025-07-16 18:45:06,301,0.08
1384,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:38:44,2025-07-16 18:40:05,81,0.02
1385,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 18:38:41,2025-07-16 18:38:44,3,0
1386,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:38:10,2025-07-16 18:38:41,31,0.01
1387,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 18:33:09,2025-07-16 18:38:10,301,0.08
1388,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:32:08,2025-07-16 18:33:09,61,0.02
1389,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 18:32:06,2025-07-16 18:32:08,2,0
1390,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:31:35,2025-07-16 18:32:06,31,0.01
1391,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 18:26:34,2025-07-16 18:31:35,301,0.08
1392,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:25:24,2025-07-16 18:26:34,70,0.02
1393,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 18:25:22,2025-07-16 18:25:24,2,0
1394,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:24:50,2025-07-16 18:25:22,32,0.01
1395,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 18:19:50,2025-07-16 18:24:50,300,0.08
1396,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:18:40,2025-07-16 18:19:50,70,0.02
1397,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 18:18:37,2025-07-16 18:18:40,3,0
1398,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:18:06,2025-07-16 18:18:37,31,0.01
1399,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 18:13:06,2025-07-16 18:18:06,300,0.08
1400,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:11:49,2025-07-16 18:13:06,77,0.02
1401,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 18:11:48,2025-07-16 18:11:49,1,0
1402,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:11:17,2025-07-16 18:11:48,31,0.01
1403,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 18:06:18,2025-07-16 18:11:17,299,0.08
1404,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 18:05:09,2025-07-16 18:06:18,69,0.02
1405,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 18:05:07,2025-07-16 18:05:09,2,0
1406,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 18:04:36,2025-07-16 18:05:07,31,0.01
1407,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:59:36,2025-07-16 18:04:36,300,0.08
1408,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:58:42,2025-07-16 17:59:36,54,0.02
1409,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 17:58:40,2025-07-16 17:58:42,2,0
1410,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:58:08,2025-07-16 17:58:40,32,0.01
1411,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:53:08,2025-07-16 17:58:08,300,0.08
1412,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:52:14,2025-07-16 17:53:08,54,0.02
1413,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 17:52:12,2025-07-16 17:52:14,2,0
1414,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:51:42,2025-07-16 17:52:12,30,0.01
1415,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:46:40,2025-07-16 17:51:42,302,0.08
1416,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:45:49,2025-07-16 17:46:40,51,0.01
1417,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 17:45:48,2025-07-16 17:45:49,1,0
1418,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:45:16,2025-07-16 17:45:48,32,0.01
1419,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:40:16,2025-07-16 17:45:16,300,0.08
1420,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:39:23,2025-07-16 17:40:16,53,0.01
1421,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 17:39:22,2025-07-16 17:39:23,1,0
1422,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:38:51,2025-07-16 17:39:22,31,0.01
1423,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:33:51,2025-07-16 17:38:51,300,0.08
1424,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:32:58,2025-07-16 17:33:51,53,0.01
1425,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 17:32:57,2025-07-16 17:32:58,1,0
1426,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:32:27,2025-07-16 17:32:57,30,0.01
1427,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:27:27,2025-07-16 17:32:27,300,0.08
1428,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:26:29,2025-07-16 17:27:27,58,0.02
1429,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 17:26:28,2025-07-16 17:26:29,1,0
1430,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:25:55,2025-07-16 17:26:28,33,0.01
1431,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:20:55,2025-07-16 17:25:55,300,0.08
1432,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:19:47,2025-07-16 17:20:55,68,0.02
1433,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 17:19:45,2025-07-16 17:19:47,2,0
1434,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:19:14,2025-07-16 17:19:45,31,0.01
1435,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:14:14,2025-07-16 17:19:14,300,0.08
1436,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:13:17,2025-07-16 17:14:14,57,0.02
1437,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 17:13:16,2025-07-16 17:13:17,1,0
1438,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:12:44,2025-07-16 17:13:16,32,0.01
1439,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:07:44,2025-07-16 17:12:44,300,0.08
1440,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 17:06:44,2025-07-16 17:07:44,60,0.02
1441,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 17:06:12,2025-07-16 17:06:44,32,0.01
1442,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 17:01:12,2025-07-16 17:06:12,300,0.08
1443,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 16:59:27,2025-07-16 17:01:12,105,0.03
1444,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 16:59:25,2025-07-16 16:59:27,2,0
1445,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 16:58:54,2025-07-16 16:59:25,31,0.01
1446,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 16:53:54,2025-07-16 16:58:54,300,0.08
1447,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 16:51:09,2025-07-16 16:53:54,165,0.05
1448,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 16:51:05,2025-07-16 16:51:09,4,0
1449,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 16:50:09,2025-07-16 16:51:05,56,0.02
1450,L03,#17,GW252/13600,(5)发电状态,5,2025-07-16 16:02:54,2025-07-16 16:50:09,2835,0.79
1451,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 16:00:33,2025-07-16 16:02:54,141,0.04
1452,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:59:39,2025-07-16 16:00:33,54,0.02
1453,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 15:59:38,2025-07-16 15:59:39,1,0
1454,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:59:07,2025-07-16 15:59:38,31,0.01
1455,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:54:07,2025-07-16 15:59:07,300,0.08
1456,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:53:11,2025-07-16 15:54:07,56,0.02
1457,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 15:53:09,2025-07-16 15:53:11,2,0
1458,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:52:37,2025-07-16 15:53:09,32,0.01
1459,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:47:37,2025-07-16 15:52:37,300,0.08
1460,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:46:44,2025-07-16 15:47:37,53,0.01
1461,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 15:46:43,2025-07-16 15:46:44,1,0
1462,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:46:13,2025-07-16 15:46:43,30,0.01
1463,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:41:13,2025-07-16 15:46:13,300,0.08
1464,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:40:18,2025-07-16 15:41:13,55,0.02
1465,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 15:40:16,2025-07-16 15:40:18,2,0
1466,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:39:45,2025-07-16 15:40:16,31,0.01
1467,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:34:44,2025-07-16 15:39:45,301,0.08
1468,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:33:48,2025-07-16 15:34:44,56,0.02
1469,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 15:33:46,2025-07-16 15:33:48,2,0
1470,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:33:14,2025-07-16 15:33:46,32,0.01
1471,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:28:14,2025-07-16 15:33:14,300,0.08
1472,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:27:15,2025-07-16 15:28:14,59,0.02
1473,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 15:27:14,2025-07-16 15:27:15,1,0
1474,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:26:43,2025-07-16 15:27:14,31,0.01
1475,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:21:43,2025-07-16 15:26:43,300,0.08
1476,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:20:42,2025-07-16 15:21:43,61,0.02
1477,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 15:20:40,2025-07-16 15:20:42,2,0
1478,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:20:09,2025-07-16 15:20:40,31,0.01
1479,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:15:08,2025-07-16 15:20:09,301,0.08
1480,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:14:09,2025-07-16 15:15:08,59,0.02
1481,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 15:14:07,2025-07-16 15:14:09,2,0
1482,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:13:35,2025-07-16 15:14:07,32,0.01
1483,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:08:35,2025-07-16 15:13:35,300,0.08
1484,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:07:30,2025-07-16 15:08:35,65,0.02
1485,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:06:58,2025-07-16 15:07:30,32,0.01
1486,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 15:01:58,2025-07-16 15:06:58,300,0.08
1487,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 15:00:56,2025-07-16 15:01:58,62,0.02
1488,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 15:00:23,2025-07-16 15:00:56,33,0.01
1489,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 14:55:24,2025-07-16 15:00:23,299,0.08
1490,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 14:54:24,2025-07-16 14:55:24,60,0.02
1491,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 14:54:22,2025-07-16 14:54:24,2,0
1492,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 14:53:51,2025-07-16 14:54:22,31,0.01
1493,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 14:48:51,2025-07-16 14:53:51,300,0.08
1494,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 14:47:48,2025-07-16 14:48:51,63,0.02
1495,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 14:47:46,2025-07-16 14:47:48,2,0
1496,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 14:47:13,2025-07-16 14:47:46,33,0.01
1497,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 14:42:14,2025-07-16 14:47:13,299,0.08
1498,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 14:39:25,2025-07-16 14:42:14,169,0.05
1499,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 14:39:24,2025-07-16 14:39:25,1,0
1500,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 14:38:51,2025-07-16 14:39:24,33,0.01
1501,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 14:33:51,2025-07-16 14:38:51,300,0.08
1502,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 14:19:06,2025-07-16 14:33:51,885,0.25
1503,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 14:14:06,2025-07-16 14:19:06,300,0.08
1504,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 14:13:34,2025-07-16 14:14:06,32,0.01
1505,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 14:08:33,2025-07-16 14:13:34,301,0.08
1506,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 14:03:35,2025-07-16 14:08:33,298,0.08
1507,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 14:00:55,2025-07-16 14:03:35,160,0.04
1508,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 14:00:23,2025-07-16 14:00:55,32,0.01
1509,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 13:55:23,2025-07-16 14:00:23,300,0.08
1510,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 13:54:14,2025-07-16 13:55:23,69,0.02
1511,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 13:54:06,2025-07-16 13:54:14,8,0
1512,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 13:53:34,2025-07-16 13:54:06,32,0.01
1513,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 13:48:34,2025-07-16 13:53:34,300,0.08
1514,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 13:47:21,2025-07-16 13:48:34,73,0.02
1515,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 13:47:13,2025-07-16 13:47:21,8,0
1516,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 13:46:42,2025-07-16 13:47:13,31,0.01
1517,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 13:41:42,2025-07-16 13:46:42,300,0.08
1518,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 13:38:00,2025-07-16 13:41:42,222,0.06
1519,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 13:35:23,2025-07-16 13:38:00,157,0.04
1520,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 13:34:52,2025-07-16 13:35:23,31,0.01
1521,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 13:29:51,2025-07-16 13:34:52,301,0.08
1522,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 13:28:50,2025-07-16 13:29:51,61,0.02
1523,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 13:28:18,2025-07-16 13:28:50,32,0.01
1524,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 13:23:18,2025-07-16 13:28:18,300,0.08
1525,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 13:22:20,2025-07-16 13:23:18,58,0.02
1526,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 13:22:19,2025-07-16 13:22:20,1,0
1527,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 13:21:47,2025-07-16 13:22:19,32,0.01
1528,L03,#17,GW252/13600,(4)启机状态,4,2025-07-16 13:16:47,2025-07-16 13:21:47,300,0.08
1529,L03,#17,GW252/13600,(3)待机状态,3,2025-07-16 13:14:59,2025-07-16 13:16:47,108,0.03
1530,L03,#17,GW252/13600,(2)停机状态,2,2025-07-16 13:14:12,2025-07-16 13:14:59,47,0.01
1531,L03,#17,GW252/13600,(1)停机过程,1,2025-07-16 13:13:16,2025-07-16 13:14:12,56,0.02
1532,L03,#17,GW252/13600,(5)发电状态,5,2025-07-15 15:10:38,2025-07-16 13:13:16,79358,22.04
1533,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 15:08:36,2025-07-15 15:10:38,122,0.03
1534,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 15:07:45,2025-07-15 15:08:36,51,0.01
1535,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 15:07:43,2025-07-15 15:07:45,2,0
1536,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 15:07:12,2025-07-15 15:07:43,31,0.01
1537,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 15:02:13,2025-07-15 15:07:12,299,0.08
1538,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 15:01:18,2025-07-15 15:02:13,55,0.02
1539,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 15:01:16,2025-07-15 15:01:18,2,0
1540,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 15:00:46,2025-07-15 15:01:16,30,0.01
1541,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:55:46,2025-07-15 15:00:46,300,0.08
1542,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:54:43,2025-07-15 14:55:46,63,0.02
1543,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 14:54:41,2025-07-15 14:54:43,2,0
1544,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:54:08,2025-07-15 14:54:41,33,0.01
1545,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:49:08,2025-07-15 14:54:08,300,0.08
1546,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:47:54,2025-07-15 14:49:08,74,0.02
1547,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 14:47:53,2025-07-15 14:47:54,1,0
1548,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:47:22,2025-07-15 14:47:53,31,0.01
1549,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:42:21,2025-07-15 14:47:22,301,0.08
1550,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:41:21,2025-07-15 14:42:21,60,0.02
1551,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 14:41:20,2025-07-15 14:41:21,1,0
1552,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:40:48,2025-07-15 14:41:20,32,0.01
1553,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:35:47,2025-07-15 14:40:48,301,0.08
1554,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:34:45,2025-07-15 14:35:47,62,0.02
1555,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 14:34:43,2025-07-15 14:34:45,2,0
1556,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:34:12,2025-07-15 14:34:43,31,0.01
1557,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:29:12,2025-07-15 14:34:12,300,0.08
1558,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:28:18,2025-07-15 14:29:12,54,0.02
1559,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 14:28:17,2025-07-15 14:28:18,1,0
1560,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:27:44,2025-07-15 14:28:17,33,0.01
1561,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:22:44,2025-07-15 14:27:44,300,0.08
1562,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:21:36,2025-07-15 14:22:44,68,0.02
1563,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:21:05,2025-07-15 14:21:36,31,0.01
1564,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:16:05,2025-07-15 14:21:05,300,0.08
1565,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:15:08,2025-07-15 14:16:05,57,0.02
1566,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 14:15:06,2025-07-15 14:15:08,2,0
1567,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:14:34,2025-07-15 14:15:06,32,0.01
1568,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:09:33,2025-07-15 14:14:34,301,0.08
1569,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:08:22,2025-07-15 14:09:33,71,0.02
1570,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 14:08:21,2025-07-15 14:08:22,1,0
1571,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:07:50,2025-07-15 14:08:21,31,0.01
1572,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 14:02:50,2025-07-15 14:07:50,300,0.08
1573,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 14:01:40,2025-07-15 14:02:50,70,0.02
1574,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 14:01:39,2025-07-15 14:01:40,1,0
1575,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 14:01:07,2025-07-15 14:01:39,32,0.01
1576,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 13:56:07,2025-07-15 14:01:07,300,0.08
1577,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 13:54:48,2025-07-15 13:56:07,79,0.02
1578,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 13:53:59,2025-07-15 13:54:48,49,0.01
1579,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 13:53:27,2025-07-15 13:53:59,32,0.01
1580,L03,#17,GW252/13600,(4)启机状态,4,2025-07-15 13:48:27,2025-07-15 13:53:27,300,0.08
1581,L03,#17,GW252/13600,(3)待机状态,3,2025-07-15 13:46:15,2025-07-15 13:48:27,132,0.04
1582,L03,#17,GW252/13600,(2)停机状态,2,2025-07-15 13:46:14,2025-07-15 13:46:15,1,0
1583,L03,#17,GW252/13600,(1)停机过程,1,2025-07-15 13:45:42,2025-07-15 13:46:14,32,0.01
