设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
626,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 14:27:29,2025-08-12 14:32:29,300,0.08
627,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 13:00:44,2025-08-12 14:27:29,5205,1.45
628,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 13:00:42,2025-08-12 13:00:44,2,0
629,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 13:00:10,2025-08-12 13:00:42,32,0.01
630,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 12:55:10,2025-08-12 13:00:10,300,0.08
631,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 12:43:33,2025-08-12 12:55:10,697,0.19
632,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 12:43:31,2025-08-12 12:43:33,2,0
633,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 12:43:00,2025-08-12 12:43:31,31,0.01
634,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 12:38:00,2025-08-12 12:43:00,300,0.08
635,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 12:35:40,2025-08-12 12:38:00,140,0.04
636,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 12:34:02,2025-08-12 12:35:40,98,0.03
637,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 12:33:31,2025-08-12 12:34:02,31,0.01
638,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 12:28:32,2025-08-12 12:33:31,299,0.08
639,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 12:22:50,2025-08-12 12:28:32,342,0.1
640,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 12:22:03,2025-08-12 12:22:50,47,0.01
641,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 12:21:31,2025-08-12 12:22:03,32,0.01
642,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 12:16:31,2025-08-12 12:21:31,300,0.08
643,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 12:11:39,2025-08-12 12:16:31,292,0.08
644,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 12:11:38,2025-08-12 12:11:39,1,0
645,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 12:11:06,2025-08-12 12:11:38,32,0.01
646,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 12:06:06,2025-08-12 12:11:06,300,0.08
647,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 12:04:21,2025-08-12 12:06:06,105,0.03
648,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 12:03:48,2025-08-12 12:04:21,33,0.01
649,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:58:48,2025-08-12 12:03:48,300,0.08
650,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:57:46,2025-08-12 11:58:48,62,0.02
651,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 11:57:44,2025-08-12 11:57:46,2,0
652,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:57:12,2025-08-12 11:57:44,32,0.01
653,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:52:13,2025-08-12 11:57:12,299,0.08
654,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:50:13,2025-08-12 11:52:13,120,0.03
655,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 11:50:12,2025-08-12 11:50:13,1,0
656,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:49:42,2025-08-12 11:50:12,30,0.01
657,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:44:42,2025-08-12 11:49:42,300,0.08
658,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:43:39,2025-08-12 11:44:42,63,0.02
659,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 11:43:36,2025-08-12 11:43:39,3,0
660,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:43:03,2025-08-12 11:43:36,33,0.01
661,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:38:03,2025-08-12 11:43:03,300,0.08
662,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:37:02,2025-08-12 11:38:03,61,0.02
663,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:36:08,2025-08-12 11:37:02,54,0.02
664,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:31:07,2025-08-12 11:36:08,301,0.08
665,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:30:08,2025-08-12 11:31:07,59,0.02
666,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 11:30:05,2025-08-12 11:30:08,3,0
667,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:29:15,2025-08-12 11:30:05,50,0.01
668,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:24:15,2025-08-12 11:29:15,300,0.08
669,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:22:58,2025-08-12 11:24:15,77,0.02
670,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 11:22:57,2025-08-12 11:22:58,1,0
671,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:22:24,2025-08-12 11:22:57,33,0.01
672,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:17:24,2025-08-12 11:22:24,300,0.08
673,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:15:59,2025-08-12 11:17:24,85,0.02
674,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 11:15:57,2025-08-12 11:15:59,2,0
675,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:15:24,2025-08-12 11:15:57,33,0.01
676,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:10:24,2025-08-12 11:15:24,300,0.08
677,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:09:00,2025-08-12 11:10:24,84,0.02
678,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:08:29,2025-08-12 11:09:00,31,0.01
679,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 11:03:29,2025-08-12 11:08:29,300,0.08
680,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 11:02:15,2025-08-12 11:03:29,74,0.02
681,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 11:02:14,2025-08-12 11:02:15,1,0
682,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 11:01:41,2025-08-12 11:02:14,33,0.01
683,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 10:56:42,2025-08-12 11:01:41,299,0.08
684,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 10:52:39,2025-08-12 10:56:42,243,0.07
685,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 10:52:38,2025-08-12 10:52:39,1,0
686,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 10:52:05,2025-08-12 10:52:38,33,0.01
687,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 10:47:06,2025-08-12 10:52:05,299,0.08
688,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 10:45:59,2025-08-12 10:47:06,67,0.02
689,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 10:45:31,2025-08-12 10:45:59,28,0.01
690,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 10:44:58,2025-08-12 10:45:31,33,0.01
691,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 10:39:58,2025-08-12 10:44:58,300,0.08
692,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 10:30:43,2025-08-12 10:39:58,555,0.15
693,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 10:30:41,2025-08-12 10:30:43,2,0
694,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 10:30:09,2025-08-12 10:30:41,32,0.01
695,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 10:25:09,2025-08-12 10:30:09,300,0.08
696,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 10:23:56,2025-08-12 10:25:09,73,0.02
697,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 10:23:53,2025-08-12 10:23:56,3,0
698,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 10:22:57,2025-08-12 10:23:53,56,0.02
699,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 10:17:57,2025-08-12 10:22:57,300,0.08
700,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 10:16:51,2025-08-12 10:17:57,66,0.02
701,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 10:16:49,2025-08-12 10:16:51,2,0
702,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 10:16:18,2025-08-12 10:16:49,31,0.01
703,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 10:11:16,2025-08-12 10:16:18,302,0.08
704,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 10:09:22,2025-08-12 10:11:16,114,0.03
705,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 10:09:21,2025-08-12 10:09:22,1,0
706,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 10:08:48,2025-08-12 10:09:21,33,0.01
707,L18,#20,GW252/13600,(4)启机状态,4,2025-08-12 10:03:47,2025-08-12 10:08:48,301,0.08
708,L18,#20,GW252/13600,(3)待机状态,3,2025-08-12 09:59:08,2025-08-12 10:03:47,279,0.08
709,L18,#20,GW252/13600,(2)停机状态,2,2025-08-12 09:55:21,2025-08-12 09:59:08,227,0.06
710,L18,#20,GW252/13600,(1)停机过程,1,2025-08-12 09:54:24,2025-08-12 09:55:21,57,0.02
711,L18,#20,GW252/13600,(5)发电状态,5,2025-08-11 16:23:58,2025-08-12 09:54:24,63026,17.51
712,L18,#20,GW252/13600,(4)启机状态,4,2025-08-11 16:19:00,2025-08-11 16:23:58,298,0.08
713,L18,#20,GW252/13600,(3)待机状态,3,2025-08-11 16:17:34,2025-08-11 16:19:00,86,0.02
714,L18,#20,GW252/13600,(2)停机状态,2,2025-08-11 16:17:31,2025-08-11 16:17:34,3,0
715,L18,#20,GW252/13600,(1)停机过程,1,2025-08-11 16:17:01,2025-08-11 16:17:31,30,0.01
716,L18,#20,GW252/13600,(4)启机状态,4,2025-08-11 16:12:01,2025-08-11 16:17:01,300,0.08
717,L18,#20,GW252/13600,(3)待机状态,3,2025-08-11 10:24:13,2025-08-11 16:12:01,20868,5.8
718,L18,#20,GW252/13600,(2)停机状态,2,2025-08-11 10:24:11,2025-08-11 10:24:13,2,0
719,L18,#20,GW252/13600,(1)停机过程,1,2025-08-11 10:23:39,2025-08-11 10:24:11,32,0.01
720,L18,#20,GW252/13600,(4)启机状态,4,2025-08-11 10:18:39,2025-08-11 10:23:39,300,0.08
721,L18,#20,GW252/13600,(3)待机状态,3,2025-08-11 10:14:01,2025-08-11 10:18:39,278,0.08
722,L18,#20,GW252/13600,(2)停机状态,2,2025-08-11 10:11:00,2025-08-11 10:14:01,181,0.05
723,L18,#20,GW252/13600,(1)停机过程,1,2025-08-11 10:10:03,2025-08-11 10:11:00,57,0.02
724,L18,#20,GW252/13600,(5)发电状态,5,2025-08-11 08:54:21,2025-08-11 10:10:03,4542,1.26
725,L18,#20,GW252/13600,(4)启机状态,4,2025-08-11 08:49:29,2025-08-11 08:54:21,292,0.08
726,L18,#20,GW252/13600,(3)待机状态,3,2025-08-11 08:48:04,2025-08-11 08:49:29,85,0.02
727,L18,#20,GW252/13600,(2)停机状态,2,2025-08-11 08:48:02,2025-08-11 08:48:04,2,0
728,L18,#20,GW252/13600,(1)停机过程,1,2025-08-11 08:47:30,2025-08-11 08:48:02,32,0.01
729,L18,#20,GW252/13600,(4)启机状态,4,2025-08-11 08:42:30,2025-08-11 08:47:30,300,0.08
730,L18,#20,GW252/13600,(3)待机状态,3,2025-08-11 08:21:42,2025-08-11 08:42:30,1248,0.35
731,L18,#20,GW252/13600,(2)停机状态,2,2025-08-11 08:21:41,2025-08-11 08:21:42,1,0
732,L18,#20,GW252/13600,(1)停机过程,1,2025-08-11 08:21:08,2025-08-11 08:21:41,33,0.01
733,L18,#20,GW252/13600,(4)启机状态,4,2025-08-11 08:16:08,2025-08-11 08:21:08,300,0.08
734,L18,#20,GW252/13600,(3)待机状态,3,2025-08-11 07:42:39,2025-08-11 08:16:08,2009,0.56
735,L18,#20,GW252/13600,(2)停机状态,2,2025-08-11 07:42:38,2025-08-11 07:42:39,1,0
736,L18,#20,GW252/13600,(1)停机过程,1,2025-08-11 07:42:06,2025-08-11 07:42:38,32,0.01
737,L18,#20,GW252/13600,(4)启机状态,4,2025-08-11 07:37:06,2025-08-11 07:42:06,300,0.08
738,L18,#20,GW252/13600,(3)待机状态,3,2025-08-11 07:19:25,2025-08-11 07:37:06,1061,0.29
739,L18,#20,GW252/13600,(2)停机状态,2,2025-08-11 07:14:18,2025-08-11 07:19:25,307,0.09
740,L18,#20,GW252/13600,(1)停机过程,1,2025-08-11 07:13:21,2025-08-11 07:14:18,57,0.02
741,L18,#20,GW252/13600,(5)发电状态,5,2025-08-10 17:48:18,2025-08-11 07:13:21,48303,13.42
742,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 17:46:09,2025-08-10 17:48:18,129,0.04
743,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 17:45:06,2025-08-10 17:46:09,63,0.02
744,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 17:45:05,2025-08-10 17:45:06,1,0
745,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 17:44:32,2025-08-10 17:45:05,33,0.01
746,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 17:39:32,2025-08-10 17:44:32,300,0.08
747,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 17:38:30,2025-08-10 17:39:32,62,0.02
748,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 17:38:29,2025-08-10 17:38:30,1,0
749,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 17:37:57,2025-08-10 17:38:29,32,0.01
750,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 17:32:58,2025-08-10 17:37:57,299,0.08
751,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 17:27:48,2025-08-10 17:32:58,310,0.09
752,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 17:27:15,2025-08-10 17:27:48,33,0.01
753,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 17:22:15,2025-08-10 17:27:15,300,0.08
754,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 17:19:41,2025-08-10 17:22:15,154,0.04
755,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 17:19:40,2025-08-10 17:19:41,1,0
756,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 17:19:07,2025-08-10 17:19:40,33,0.01
757,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 17:14:07,2025-08-10 17:19:07,300,0.08
758,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 17:01:50,2025-08-10 17:14:07,737,0.2
759,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 17:01:49,2025-08-10 17:01:50,1,0
760,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 17:01:18,2025-08-10 17:01:49,31,0.01
761,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 16:56:17,2025-08-10 17:01:18,301,0.08
762,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 16:54:29,2025-08-10 16:56:17,108,0.03
763,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 16:53:40,2025-08-10 16:54:29,49,0.01
764,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 16:53:09,2025-08-10 16:53:40,31,0.01
765,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 16:48:09,2025-08-10 16:53:09,300,0.08
766,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 16:39:04,2025-08-10 16:48:09,545,0.15
767,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 16:39:02,2025-08-10 16:39:04,2,0
768,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 16:38:32,2025-08-10 16:39:02,30,0.01
769,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 16:33:32,2025-08-10 16:38:32,300,0.08
770,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 13:02:59,2025-08-10 16:33:32,12633,3.51
771,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 12:57:22,2025-08-10 13:02:59,337,0.09
772,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 12:56:51,2025-08-10 12:57:22,31,0.01
773,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 12:51:51,2025-08-10 12:56:51,300,0.08
774,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 12:32:25,2025-08-10 12:51:51,1166,0.32
775,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 12:32:24,2025-08-10 12:32:25,1,0
776,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 12:31:51,2025-08-10 12:32:24,33,0.01
777,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 12:26:51,2025-08-10 12:31:51,300,0.08
778,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 12:18:41,2025-08-10 12:26:51,490,0.14
779,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 12:16:40,2025-08-10 12:18:41,121,0.03
780,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 12:16:08,2025-08-10 12:16:40,32,0.01
781,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 12:11:08,2025-08-10 12:16:08,300,0.08
782,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 12:09:58,2025-08-10 12:11:08,70,0.02
783,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 12:09:57,2025-08-10 12:09:58,1,0
784,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 12:09:26,2025-08-10 12:09:57,31,0.01
785,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 12:04:26,2025-08-10 12:09:26,300,0.08
786,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 12:03:11,2025-08-10 12:04:26,75,0.02
787,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 12:02:38,2025-08-10 12:03:11,33,0.01
788,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 11:57:38,2025-08-10 12:02:38,300,0.08
789,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 11:56:34,2025-08-10 11:57:38,64,0.02
790,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 11:56:33,2025-08-10 11:56:34,1,0
791,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 11:56:02,2025-08-10 11:56:33,31,0.01
792,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 11:51:02,2025-08-10 11:56:02,300,0.08
793,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 11:45:47,2025-08-10 11:51:02,315,0.09
794,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 11:45:45,2025-08-10 11:45:47,2,0
795,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 11:45:15,2025-08-10 11:45:45,30,0.01
796,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 11:40:15,2025-08-10 11:45:15,300,0.08
797,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 07:17:11,2025-08-10 11:40:15,15784,4.38
798,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 07:13:23,2025-08-10 07:17:11,228,0.06
799,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 07:12:50,2025-08-10 07:13:23,33,0.01
800,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 07:07:50,2025-08-10 07:12:50,300,0.08
801,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 07:03:05,2025-08-10 07:07:50,285,0.08
802,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 07:02:34,2025-08-10 07:03:05,31,0.01
803,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 06:57:34,2025-08-10 07:02:34,300,0.08
804,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 06:54:49,2025-08-10 06:57:34,165,0.05
805,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 06:54:18,2025-08-10 06:54:49,31,0.01
806,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 06:49:18,2025-08-10 06:54:18,300,0.08
807,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 06:47:54,2025-08-10 06:49:18,84,0.02
808,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 06:47:53,2025-08-10 06:47:54,1,0
809,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 06:47:21,2025-08-10 06:47:53,32,0.01
810,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 06:42:20,2025-08-10 06:47:21,301,0.08
811,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 06:38:57,2025-08-10 06:42:20,203,0.06
812,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 06:38:26,2025-08-10 06:38:57,31,0.01
813,L18,#20,GW252/13600,(4)启机状态,4,2025-08-10 06:33:26,2025-08-10 06:38:26,300,0.08
814,L18,#20,GW252/13600,(3)待机状态,3,2025-08-10 06:21:58,2025-08-10 06:33:26,688,0.19
815,L18,#20,GW252/13600,(2)停机状态,2,2025-08-10 06:17:09,2025-08-10 06:21:58,289,0.08
816,L18,#20,GW252/13600,(1)停机过程,1,2025-08-10 06:16:12,2025-08-10 06:17:09,57,0.02
817,L18,#20,GW252/13600,(5)发电状态,5,2025-08-09 16:32:49,2025-08-10 06:16:12,49403,13.72
818,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 16:28:03,2025-08-09 16:32:49,286,0.08
819,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 16:27:03,2025-08-09 16:28:03,60,0.02
820,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 16:27:01,2025-08-09 16:27:03,2,0
821,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 16:26:29,2025-08-09 16:27:01,32,0.01
822,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 16:21:29,2025-08-09 16:26:29,300,0.08
823,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 16:20:24,2025-08-09 16:21:29,65,0.02
824,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 16:20:23,2025-08-09 16:20:24,1,0
825,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 16:19:52,2025-08-09 16:20:23,31,0.01
826,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 16:14:52,2025-08-09 16:19:52,300,0.08
827,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 16:13:50,2025-08-09 16:14:52,62,0.02
828,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 16:13:49,2025-08-09 16:13:50,1,0
829,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 16:12:52,2025-08-09 16:13:49,57,0.02
830,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 16:07:52,2025-08-09 16:12:52,300,0.08
831,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 16:06:53,2025-08-09 16:07:52,59,0.02
832,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 16:06:51,2025-08-09 16:06:53,2,0
833,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 16:06:20,2025-08-09 16:06:51,31,0.01
834,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 16:01:20,2025-08-09 16:06:20,300,0.08
835,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 15:58:10,2025-08-09 16:01:20,190,0.05
836,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 15:58:08,2025-08-09 15:58:10,2,0
837,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 15:57:36,2025-08-09 15:58:08,32,0.01
838,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 15:52:36,2025-08-09 15:57:36,300,0.08
839,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 15:51:23,2025-08-09 15:52:36,73,0.02
840,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 15:51:22,2025-08-09 15:51:23,1,0
841,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 15:50:51,2025-08-09 15:51:22,31,0.01
842,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 15:45:51,2025-08-09 15:50:51,300,0.08
843,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 15:39:18,2025-08-09 15:45:51,393,0.11
844,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 15:39:17,2025-08-09 15:39:18,1,0
845,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 15:38:46,2025-08-09 15:39:17,31,0.01
846,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 15:33:46,2025-08-09 15:38:46,300,0.08
847,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 10:38:13,2025-08-09 15:33:46,17733,4.93
848,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 10:36:24,2025-08-09 10:38:13,109,0.03
849,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 10:35:52,2025-08-09 10:36:24,32,0.01
850,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 10:30:52,2025-08-09 10:35:52,300,0.08
851,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 10:27:10,2025-08-09 10:30:52,222,0.06
852,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 10:27:08,2025-08-09 10:27:10,2,0
853,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 10:26:35,2025-08-09 10:27:08,33,0.01
854,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 10:21:35,2025-08-09 10:26:35,300,0.08
855,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 10:16:48,2025-08-09 10:21:35,287,0.08
856,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 10:12:42,2025-08-09 10:16:48,246,0.07
857,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 10:11:44,2025-08-09 10:12:42,58,0.02
858,L18,#20,GW252/13600,(5)发电状态,5,2025-08-09 07:11:45,2025-08-09 10:11:44,10799,3
859,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 07:07:49,2025-08-09 07:11:45,236,0.07
860,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 07:06:45,2025-08-09 07:07:49,64,0.02
861,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 07:06:40,2025-08-09 07:06:45,5,0
862,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 07:06:07,2025-08-09 07:06:40,33,0.01
863,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 07:01:08,2025-08-09 07:06:07,299,0.08
864,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 06:59:36,2025-08-09 07:01:08,92,0.03
865,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 06:59:34,2025-08-09 06:59:36,2,0
866,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 06:59:01,2025-08-09 06:59:34,33,0.01
867,L18,#20,GW252/13600,(4)启机状态,4,2025-08-09 06:54:01,2025-08-09 06:59:01,300,0.08
868,L18,#20,GW252/13600,(3)待机状态,3,2025-08-09 06:52:53,2025-08-09 06:54:01,68,0.02
869,L18,#20,GW252/13600,(2)停机状态,2,2025-08-09 06:52:52,2025-08-09 06:52:53,1,0
870,L18,#20,GW252/13600,(1)停机过程,1,2025-08-09 06:52:21,2025-08-09 06:52:52,31,0.01
