设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1173,L05,#14,GW252/13600,(1)停机过程,1,2025-07-17 08:42:07,2025-07-17 08:42:38,31,0.01
1174,L05,#14,GW252/13600,(4)启机状态,4,2025-07-17 08:37:07,2025-07-17 08:42:07,300,0.08
1175,L05,#14,GW252/13600,(3)待机状态,3,2025-07-17 08:35:52,2025-07-17 08:37:07,75,0.02
1176,L05,#14,GW252/13600,(2)停机状态,2,2025-07-17 08:35:26,2025-07-17 08:35:52,26,0.01
1177,L05,#14,GW252/13600,(1)停机过程,1,2025-07-17 08:34:55,2025-07-17 08:35:26,31,0.01
1178,L05,#14,GW252/13600,(4)启机状态,4,2025-07-17 08:29:55,2025-07-17 08:34:55,300,0.08
1179,L05,#14,GW252/13600,(3)待机状态,3,2025-07-17 08:28:32,2025-07-17 08:29:55,83,0.02
1180,L05,#14,GW252/13600,(2)停机状态,2,2025-07-17 08:27:14,2025-07-17 08:28:32,78,0.02
1181,L05,#14,GW252/13600,(1)停机过程,1,2025-07-17 08:26:42,2025-07-17 08:27:14,32,0.01
1182,L05,#14,GW252/13600,(4)启机状态,4,2025-07-17 08:21:43,2025-07-17 08:26:42,299,0.08
1183,L05,#14,GW252/13600,(3)待机状态,3,2025-07-17 08:20:21,2025-07-17 08:21:43,82,0.02
1184,L05,#14,GW252/13600,(2)停机状态,2,2025-07-17 08:20:18,2025-07-17 08:20:21,3,0
1185,L05,#14,GW252/13600,(1)停机过程,1,2025-07-17 08:19:46,2025-07-17 08:20:18,32,0.01
1186,L05,#14,GW252/13600,(4)启机状态,4,2025-07-17 08:14:46,2025-07-17 08:19:46,300,0.08
1187,L05,#14,GW252/13600,(3)待机状态,3,2025-07-17 08:13:36,2025-07-17 08:14:46,70,0.02
1188,L05,#14,GW252/13600,(2)停机状态,2,2025-07-17 08:13:35,2025-07-17 08:13:36,1,0
1189,L05,#14,GW252/13600,(1)停机过程,1,2025-07-17 08:13:05,2025-07-17 08:13:35,30,0.01
1190,L05,#14,GW252/13600,(4)启机状态,4,2025-07-17 08:08:04,2025-07-17 08:13:05,301,0.08
1191,L05,#14,GW252/13600,(3)待机状态,3,2025-07-17 08:04:07,2025-07-17 08:08:04,237,0.07
1192,L05,#14,GW252/13600,(2)停机状态,2,2025-07-17 08:03:39,2025-07-17 08:04:07,28,0.01
1193,L05,#14,GW252/13600,(1)停机过程,1,2025-07-17 08:02:41,2025-07-17 08:03:39,58,0.02
1194,L05,#14,GW252/13600,(5)发电状态,5,2025-07-16 19:24:08,2025-07-17 08:02:41,45513,12.64
1195,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 19:21:34,2025-07-16 19:24:08,154,0.04
1196,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 19:20:40,2025-07-16 19:21:34,54,0.02
1197,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 19:20:39,2025-07-16 19:20:40,1,0
1198,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 19:20:07,2025-07-16 19:20:39,32,0.01
1199,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 19:15:07,2025-07-16 19:20:07,300,0.08
1200,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 19:14:09,2025-07-16 19:15:07,58,0.02
1201,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 19:14:08,2025-07-16 19:14:09,1,0
1202,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 19:13:37,2025-07-16 19:14:08,31,0.01
1203,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 19:08:37,2025-07-16 19:13:37,300,0.08
1204,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 19:07:40,2025-07-16 19:08:37,57,0.02
1205,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 19:07:39,2025-07-16 19:07:40,1,0
1206,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 19:07:08,2025-07-16 19:07:39,31,0.01
1207,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 19:02:08,2025-07-16 19:07:08,300,0.08
1208,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 19:01:10,2025-07-16 19:02:08,58,0.02
1209,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 19:01:08,2025-07-16 19:01:10,2,0
1210,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 19:00:35,2025-07-16 19:01:08,33,0.01
1211,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:55:35,2025-07-16 19:00:35,300,0.08
1212,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:54:29,2025-07-16 18:55:35,66,0.02
1213,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 18:54:28,2025-07-16 18:54:29,1,0
1214,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:53:57,2025-07-16 18:54:28,31,0.01
1215,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:48:56,2025-07-16 18:53:57,301,0.08
1216,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:47:55,2025-07-16 18:48:56,61,0.02
1217,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 18:47:53,2025-07-16 18:47:55,2,0
1218,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:47:21,2025-07-16 18:47:53,32,0.01
1219,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:42:21,2025-07-16 18:47:21,300,0.08
1220,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:41:15,2025-07-16 18:42:21,66,0.02
1221,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:40:44,2025-07-16 18:41:15,31,0.01
1222,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:35:44,2025-07-16 18:40:44,300,0.08
1223,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:34:40,2025-07-16 18:35:44,64,0.02
1224,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 18:34:39,2025-07-16 18:34:40,1,0
1225,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:34:07,2025-07-16 18:34:39,32,0.01
1226,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:29:07,2025-07-16 18:34:07,300,0.08
1227,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:28:06,2025-07-16 18:29:07,61,0.02
1228,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 18:28:05,2025-07-16 18:28:06,1,0
1229,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:27:33,2025-07-16 18:28:05,32,0.01
1230,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:22:34,2025-07-16 18:27:33,299,0.08
1231,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:21:28,2025-07-16 18:22:34,66,0.02
1232,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 18:21:26,2025-07-16 18:21:28,2,0
1233,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:20:54,2025-07-16 18:21:26,32,0.01
1234,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:15:54,2025-07-16 18:20:54,300,0.08
1235,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:14:33,2025-07-16 18:15:54,81,0.02
1236,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 18:14:09,2025-07-16 18:14:33,24,0.01
1237,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:13:37,2025-07-16 18:14:09,32,0.01
1238,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:08:37,2025-07-16 18:13:37,300,0.08
1239,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:07:34,2025-07-16 18:08:37,63,0.02
1240,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 18:07:32,2025-07-16 18:07:34,2,0
1241,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:07:01,2025-07-16 18:07:32,31,0.01
1242,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 18:02:02,2025-07-16 18:07:01,299,0.08
1243,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 18:01:05,2025-07-16 18:02:02,57,0.02
1244,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 18:00:34,2025-07-16 18:01:05,31,0.01
1245,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:55:33,2025-07-16 18:00:34,301,0.08
1246,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:54:38,2025-07-16 17:55:33,55,0.02
1247,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 17:54:05,2025-07-16 17:54:38,33,0.01
1248,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:49:05,2025-07-16 17:54:05,300,0.08
1249,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:48:08,2025-07-16 17:49:05,57,0.02
1250,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 17:47:37,2025-07-16 17:48:08,31,0.01
1251,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:42:37,2025-07-16 17:47:37,300,0.08
1252,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:41:41,2025-07-16 17:42:37,56,0.02
1253,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 17:41:40,2025-07-16 17:41:41,1,0
1254,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 17:41:09,2025-07-16 17:41:40,31,0.01
1255,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:36:08,2025-07-16 17:41:09,301,0.08
1256,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:35:13,2025-07-16 17:36:08,55,0.02
1257,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 17:35:06,2025-07-16 17:35:13,7,0
1258,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 17:34:33,2025-07-16 17:35:06,33,0.01
1259,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:29:33,2025-07-16 17:34:33,300,0.08
1260,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:28:36,2025-07-16 17:29:33,57,0.02
1261,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 17:28:35,2025-07-16 17:28:36,1,0
1262,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 17:28:04,2025-07-16 17:28:35,31,0.01
1263,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:23:04,2025-07-16 17:28:04,300,0.08
1264,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:22:05,2025-07-16 17:23:04,59,0.02
1265,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 17:22:03,2025-07-16 17:22:05,2,0
1266,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 17:21:31,2025-07-16 17:22:03,32,0.01
1267,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:16:30,2025-07-16 17:21:31,301,0.08
1268,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:15:34,2025-07-16 17:16:30,56,0.02
1269,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 17:15:33,2025-07-16 17:15:34,1,0
1270,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 17:15:01,2025-07-16 17:15:33,32,0.01
1271,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:10:02,2025-07-16 17:15:01,299,0.08
1272,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:08:58,2025-07-16 17:10:02,64,0.02
1273,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 17:08:25,2025-07-16 17:08:58,33,0.01
1274,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 17:03:25,2025-07-16 17:08:25,300,0.08
1275,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 17:00:16,2025-07-16 17:03:25,189,0.05
1276,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 17:00:14,2025-07-16 17:00:16,2,0
1277,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:59:42,2025-07-16 17:00:14,32,0.01
1278,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:54:41,2025-07-16 16:59:42,301,0.08
1279,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:53:17,2025-07-16 16:54:41,84,0.02
1280,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:53:16,2025-07-16 16:53:17,1,0
1281,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:52:44,2025-07-16 16:53:16,32,0.01
1282,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:47:43,2025-07-16 16:52:44,301,0.08
1283,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:46:38,2025-07-16 16:47:43,65,0.02
1284,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:46:37,2025-07-16 16:46:38,1,0
1285,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:46:04,2025-07-16 16:46:37,33,0.01
1286,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:41:05,2025-07-16 16:46:04,299,0.08
1287,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:40:04,2025-07-16 16:41:05,61,0.02
1288,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:40:02,2025-07-16 16:40:04,2,0
1289,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:39:31,2025-07-16 16:40:02,31,0.01
1290,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:34:31,2025-07-16 16:39:31,300,0.08
1291,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:33:36,2025-07-16 16:34:31,55,0.02
1292,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:33:34,2025-07-16 16:33:36,2,0
1293,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:33:02,2025-07-16 16:33:34,32,0.01
1294,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:28:02,2025-07-16 16:33:02,300,0.08
1295,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:27:01,2025-07-16 16:28:02,61,0.02
1296,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:27:00,2025-07-16 16:27:01,1,0
1297,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:26:29,2025-07-16 16:27:00,31,0.01
1298,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:21:29,2025-07-16 16:26:29,300,0.08
1299,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:20:32,2025-07-16 16:21:29,57,0.02
1300,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:20:31,2025-07-16 16:20:32,1,0
1301,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:19:59,2025-07-16 16:20:31,32,0.01
1302,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:14:58,2025-07-16 16:19:59,301,0.08
1303,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:14:02,2025-07-16 16:14:58,56,0.02
1304,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:14:01,2025-07-16 16:14:02,1,0
1305,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:13:28,2025-07-16 16:14:01,33,0.01
1306,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:08:29,2025-07-16 16:13:28,299,0.08
1307,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:07:33,2025-07-16 16:08:29,56,0.02
1308,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:07:31,2025-07-16 16:07:33,2,0
1309,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:07:01,2025-07-16 16:07:31,30,0.01
1310,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 16:02:00,2025-07-16 16:07:01,301,0.08
1311,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 16:01:08,2025-07-16 16:02:00,52,0.01
1312,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 16:01:05,2025-07-16 16:01:08,3,0
1313,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 16:00:34,2025-07-16 16:01:05,31,0.01
1314,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:55:32,2025-07-16 16:00:34,302,0.08
1315,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:54:38,2025-07-16 15:55:32,54,0.02
1316,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:54:06,2025-07-16 15:54:38,32,0.01
1317,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:49:06,2025-07-16 15:54:06,300,0.08
1318,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:48:07,2025-07-16 15:49:06,59,0.02
1319,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 15:48:05,2025-07-16 15:48:07,2,0
1320,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:47:35,2025-07-16 15:48:05,30,0.01
1321,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:42:34,2025-07-16 15:47:35,301,0.08
1322,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:41:28,2025-07-16 15:42:34,66,0.02
1323,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 15:41:27,2025-07-16 15:41:28,1,0
1324,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:40:55,2025-07-16 15:41:27,32,0.01
1325,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:35:56,2025-07-16 15:40:55,299,0.08
1326,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:34:55,2025-07-16 15:35:56,61,0.02
1327,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 15:34:53,2025-07-16 15:34:55,2,0
1328,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:34:23,2025-07-16 15:34:53,30,0.01
1329,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:29:23,2025-07-16 15:34:23,300,0.08
1330,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:28:26,2025-07-16 15:29:23,57,0.02
1331,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 15:28:24,2025-07-16 15:28:26,2,0
1332,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:27:52,2025-07-16 15:28:24,32,0.01
1333,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:22:51,2025-07-16 15:27:52,301,0.08
1334,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:21:54,2025-07-16 15:22:51,57,0.02
1335,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 15:21:53,2025-07-16 15:21:54,1,0
1336,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:21:21,2025-07-16 15:21:53,32,0.01
1337,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:16:21,2025-07-16 15:21:21,300,0.08
1338,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:15:22,2025-07-16 15:16:21,59,0.02
1339,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:14:50,2025-07-16 15:15:22,32,0.01
1340,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:09:50,2025-07-16 15:14:50,300,0.08
1341,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:08:53,2025-07-16 15:09:50,57,0.02
1342,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 15:08:51,2025-07-16 15:08:53,2,0
1343,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:08:18,2025-07-16 15:08:51,33,0.01
1344,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 15:03:19,2025-07-16 15:08:18,299,0.08
1345,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 15:02:21,2025-07-16 15:03:19,58,0.02
1346,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 15:02:19,2025-07-16 15:02:21,2,0
1347,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 15:01:47,2025-07-16 15:02:19,32,0.01
1348,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 14:56:47,2025-07-16 15:01:47,300,0.08
1349,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 14:55:38,2025-07-16 14:56:47,69,0.02
1350,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 14:55:37,2025-07-16 14:55:38,1,0
1351,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 14:55:05,2025-07-16 14:55:37,32,0.01
1352,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 14:50:05,2025-07-16 14:55:05,300,0.08
1353,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 14:48:55,2025-07-16 14:50:05,70,0.02
1354,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 14:48:54,2025-07-16 14:48:55,1,0
1355,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 14:48:22,2025-07-16 14:48:54,32,0.01
1356,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 14:43:22,2025-07-16 14:48:22,300,0.08
1357,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 14:41:26,2025-07-16 14:43:22,116,0.03
1358,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 14:37:58,2025-07-16 14:41:26,208,0.06
1359,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 14:37:27,2025-07-16 14:37:58,31,0.01
1360,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 14:32:27,2025-07-16 14:37:27,300,0.08
1361,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 14:29:37,2025-07-16 14:32:27,170,0.05
1362,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 14:23:59,2025-07-16 14:29:37,338,0.09
1363,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 14:23:28,2025-07-16 14:23:59,31,0.01
1364,L05,#14,GW252/13600,(4)启机状态,4,2025-07-16 14:18:28,2025-07-16 14:23:28,300,0.08
1365,L05,#14,GW252/13600,(3)待机状态,3,2025-07-16 14:16:20,2025-07-16 14:18:28,128,0.04
1366,L05,#14,GW252/13600,(2)停机状态,2,2025-07-16 14:12:18,2025-07-16 14:16:20,242,0.07
1367,L05,#14,GW252/13600,(1)停机过程,1,2025-07-16 14:11:21,2025-07-16 14:12:18,57,0.02
1368,L05,#14,GW252/13600,(5)发电状态,5,2025-07-15 15:09:13,2025-07-16 14:11:21,82928,23.04
1369,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 15:07:20,2025-07-15 15:09:13,113,0.03
1370,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 15:06:28,2025-07-15 15:07:20,52,0.01
1371,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 15:06:27,2025-07-15 15:06:28,1,0
1372,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 15:05:55,2025-07-15 15:06:27,32,0.01
1373,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 15:00:55,2025-07-15 15:05:55,300,0.08
1374,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 15:00:01,2025-07-15 15:00:55,54,0.02
1375,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:59:59,2025-07-15 15:00:01,2,0
1376,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:59:27,2025-07-15 14:59:59,32,0.01
1377,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:54:28,2025-07-15 14:59:27,299,0.08
1378,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:53:25,2025-07-15 14:54:28,63,0.02
1379,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:53:24,2025-07-15 14:53:25,1,0
1380,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:52:53,2025-07-15 14:53:24,31,0.01
1381,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:47:53,2025-07-15 14:52:53,300,0.08
1382,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:47:00,2025-07-15 14:47:53,53,0.01
1383,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:46:59,2025-07-15 14:47:00,1,0
1384,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:46:27,2025-07-15 14:46:59,32,0.01
1385,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:41:26,2025-07-15 14:46:27,301,0.08
1386,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:40:30,2025-07-15 14:41:26,56,0.02
1387,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:40:29,2025-07-15 14:40:30,1,0
1388,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:39:58,2025-07-15 14:40:29,31,0.01
1389,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:34:58,2025-07-15 14:39:58,300,0.08
1390,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:34:00,2025-07-15 14:34:58,58,0.02
1391,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:33:58,2025-07-15 14:34:00,2,0
1392,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:33:28,2025-07-15 14:33:58,30,0.01
1393,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:28:28,2025-07-15 14:33:28,300,0.08
1394,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:27:29,2025-07-15 14:28:28,59,0.02
1395,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:27:28,2025-07-15 14:27:29,1,0
1396,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:26:55,2025-07-15 14:27:28,33,0.01
1397,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:21:55,2025-07-15 14:26:55,300,0.08
1398,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:20:53,2025-07-15 14:21:55,62,0.02
1399,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:20:51,2025-07-15 14:20:53,2,0
1400,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:20:20,2025-07-15 14:20:51,31,0.01
1401,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:15:20,2025-07-15 14:20:20,300,0.08
1402,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:14:07,2025-07-15 14:15:20,73,0.02
1403,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:14:05,2025-07-15 14:14:07,2,0
1404,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:13:33,2025-07-15 14:14:05,32,0.01
1405,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:08:34,2025-07-15 14:13:33,299,0.08
1406,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:07:27,2025-07-15 14:08:34,67,0.02
1407,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 14:07:26,2025-07-15 14:07:27,1,0
1408,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 14:06:55,2025-07-15 14:07:26,31,0.01
1409,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 14:01:55,2025-07-15 14:06:55,300,0.08
1410,L05,#14,GW252/13600,(3)待机状态,3,2025-07-15 14:00:39,2025-07-15 14:01:55,76,0.02
1411,L05,#14,GW252/13600,(2)停机状态,2,2025-07-15 13:59:21,2025-07-15 14:00:39,78,0.02
1412,L05,#14,GW252/13600,(1)停机过程,1,2025-07-15 13:58:49,2025-07-15 13:59:21,32,0.01
1413,L05,#14,GW252/13600,(4)启机状态,4,2025-07-15 13:53:50,2025-07-15 13:58:49,299,0.08
