设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
16,L10,#73,GW252/13600,(1)停机过程,1,2025-11-18 03:31:57,2025-11-18 03:33:33,96,0.03
17,L10,#73,GW252/13600,(5)发电状态,5,2025-11-17 20:50:43,2025-11-18 03:31:57,24074,6.69
18,L10,#73,GW252/13600,(4)启机状态,4,2025-11-17 20:49:05,2025-11-17 20:50:43,98,0.03
19,L10,#73,GW252/13600,(3)待机状态,3,2025-11-17 20:47:35,2025-11-17 20:49:05,90,0.03
20,L10,#73,GW252/13600,(2)停机状态,2,2025-11-17 19:27:00,2025-11-17 20:47:35,4835,1.34
21,L10,#73,GW252/13600,(1)停机过程,1,2025-11-17 19:25:58,2025-11-17 19:27:00,62,0.02
22,L10,#73,GW252/13600,(5)发电状态,5,2025-11-16 14:28:12,2025-11-17 19:25:58,104266,28.96
23,L10,#73,GW252/13600,(4)启机状态,4,2025-11-16 14:27:30,2025-11-16 14:28:12,42,0.01
24,L10,#73,GW252/13600,(3)待机状态,3,2025-11-16 14:26:55,2025-11-16 14:27:30,35,0.01
25,L10,#73,GW252/13600,(2)停机状态,2,2025-11-16 13:45:55,2025-11-16 14:26:55,2460,0.68
26,L10,#73,GW252/13600,(1)停机过程,1,2025-11-16 13:45:00,2025-11-16 13:45:55,55,0.02
27,L10,#73,GW252/13600,(5)发电状态,5,2025-11-16 13:05:04,2025-11-16 13:45:00,2396,0.67
28,L10,#73,GW252/13600,(4)启机状态,4,2025-11-16 13:04:23,2025-11-16 13:05:04,41,0.01
29,L10,#73,GW252/13600,(3)待机状态,3,2025-11-16 13:03:48,2025-11-16 13:04:23,35,0.01
30,L10,#73,GW252/13600,(2)停机状态,2,2025-11-16 12:43:17,2025-11-16 13:03:48,1231,0.34
31,L10,#73,GW252/13600,(1)停机过程,1,2025-11-16 12:42:22,2025-11-16 12:43:17,55,0.02
32,L10,#73,GW252/13600,(5)发电状态,5,2025-11-15 13:38:42,2025-11-16 12:42:22,83020,23.06
33,L10,#73,GW252/13600,(4)启机状态,4,2025-11-15 13:38:00,2025-11-15 13:38:42,42,0.01
34,L10,#73,GW252/13600,(3)待机状态,3,2025-11-15 13:37:23,2025-11-15 13:38:00,37,0.01
35,L10,#73,GW252/13600,(2)停机状态,2,2025-11-15 11:36:59,2025-11-15 13:37:23,7224,2.01
36,L10,#73,GW252/13600,(1)停机过程,1,2025-11-15 11:36:03,2025-11-15 11:36:59,56,0.02
37,L10,#73,GW252/13600,(5)发电状态,5,2025-11-13 19:00:47,2025-11-15 11:36:03,146116,40.59
38,L10,#73,GW252/13600,(4)启机状态,4,2025-11-13 18:58:30,2025-11-13 19:00:47,137,0.04
39,L10,#73,GW252/13600,(3)待机状态,3,2025-11-13 17:04:12,2025-11-13 18:58:30,6858,1.91
40,L10,#73,GW252/13600,(2)停机状态,2,2025-11-13 17:01:51,2025-11-13 17:04:12,141,0.04
41,L10,#73,GW252/13600,(1)停机过程,1,2025-11-13 17:01:41,2025-11-13 17:01:51,10,0
42,L10,#73,GW252/13600,(9)维护状态,9,2025-11-13 16:59:51,2025-11-13 17:01:41,110,0.03
43,L10,#73,GW252/13600,(2)停机状态,2,2025-11-13 16:29:10,2025-11-13 16:59:51,1841,0.51
44,L10,#73,GW252/13600,(1)停机过程,1,2025-11-13 16:28:38,2025-11-13 16:29:10,32,0.01
45,L10,#73,GW252/13600,(3)待机状态,3,2025-11-13 14:59:29,2025-11-13 16:28:38,5349,1.49
46,L10,#73,GW252/13600,(2)停机状态,2,2025-11-13 14:59:28,2025-11-13 14:59:29,1,0
47,L10,#73,GW252/13600,(1)停机过程,1,2025-11-13 14:58:32,2025-11-13 14:59:28,56,0.02
48,L10,#73,GW252/13600,(5)发电状态,5,2025-11-12 20:50:30,2025-11-13 14:58:32,65282,18.13
49,L10,#73,GW252/13600,(4)启机状态,4,2025-11-12 20:49:02,2025-11-12 20:50:30,88,0.02
50,L10,#73,GW252/13600,(3)待机状态,3,2025-11-12 15:47:12,2025-11-12 20:49:02,18110,5.03
51,L10,#73,GW252/13600,(2)停机状态,2,2025-11-12 15:45:18,2025-11-12 15:47:12,114,0.03
52,L10,#73,GW252/13600,(1)停机过程,1,2025-11-12 15:44:23,2025-11-12 15:45:18,55,0.02
53,L10,#73,GW252/13600,(5)发电状态,5,2025-11-12 13:48:08,2025-11-12 15:44:23,6975,1.94
54,L10,#73,GW252/13600,(4)启机状态,4,2025-11-12 13:43:53,2025-11-12 13:48:08,255,0.07
55,L10,#73,GW252/13600,(3)待机状态,3,2025-11-12 13:03:23,2025-11-12 13:43:53,2430,0.68
56,L10,#73,GW252/13600,(2)停机状态,2,2025-11-12 13:01:22,2025-11-12 13:03:23,121,0.03
57,L10,#73,GW252/13600,(1)停机过程,1,2025-11-12 13:00:26,2025-11-12 13:01:22,56,0.02
58,L10,#73,GW252/13600,(5)发电状态,5,2025-11-11 15:05:28,2025-11-12 13:00:26,78898,21.92
59,L10,#73,GW252/13600,(4)启机状态,4,2025-11-11 15:04:28,2025-11-11 15:05:28,60,0.02
60,L10,#73,GW252/13600,(3)待机状态,3,2025-11-11 15:03:44,2025-11-11 15:04:28,44,0.01
61,L10,#73,GW252/13600,(2)停机状态,2,2025-11-11 14:47:37,2025-11-11 15:03:44,967,0.27
62,L10,#73,GW252/13600,(1)停机过程,1,2025-11-11 14:46:21,2025-11-11 14:47:37,76,0.02
63,L10,#73,GW252/13600,(5)发电状态,5,2025-11-11 09:27:57,2025-11-11 14:46:21,19104,5.31
64,L10,#73,GW252/13600,(4)启机状态,4,2025-11-11 09:27:09,2025-11-11 09:27:57,48,0.01
65,L10,#73,GW252/13600,(3)待机状态,3,2025-11-11 09:26:24,2025-11-11 09:27:09,45,0.01
66,L10,#73,GW252/13600,(2)停机状态,2,2025-11-11 09:23:27,2025-11-11 09:26:24,177,0.05
67,L10,#73,GW252/13600,(1)停机过程,1,2025-11-11 09:22:07,2025-11-11 09:23:27,80,0.02
68,L10,#73,GW252/13600,(5)发电状态,5,2025-11-10 20:31:21,2025-11-11 09:22:07,46246,12.85
69,L10,#73,GW252/13600,(4)启机状态,4,2025-11-10 20:29:26,2025-11-10 20:31:21,115,0.03
70,L10,#73,GW252/13600,(3)待机状态,3,2025-11-10 19:45:58,2025-11-10 20:29:26,2608,0.72
71,L10,#73,GW252/13600,(2)停机状态,2,2025-11-10 19:45:18,2025-11-10 19:45:58,40,0.01
72,L10,#73,GW252/13600,(1)停机过程,1,2025-11-10 19:44:22,2025-11-10 19:45:18,56,0.02
73,L10,#73,GW252/13600,(5)发电状态,5,2025-11-10 19:17:07,2025-11-10 19:44:22,1635,0.45
74,L10,#73,GW252/13600,(4)启机状态,4,2025-11-10 19:15:12,2025-11-10 19:17:07,115,0.03
75,L10,#73,GW252/13600,(3)待机状态,3,2025-11-10 19:14:04,2025-11-10 19:15:12,68,0.02
76,L10,#73,GW252/13600,(2)停机状态,2,2025-11-10 18:44:28,2025-11-10 19:14:04,1776,0.49
77,L10,#73,GW252/13600,(1)停机过程,1,2025-11-10 18:43:28,2025-11-10 18:44:28,60,0.02
78,L10,#73,GW252/13600,(5)发电状态,5,2025-11-09 21:58:31,2025-11-10 18:43:28,74697,20.75
79,L10,#73,GW252/13600,(4)启机状态,4,2025-11-09 21:57:36,2025-11-09 21:58:31,55,0.02
80,L10,#73,GW252/13600,(3)待机状态,3,2025-11-09 21:56:55,2025-11-09 21:57:36,41,0.01
81,L10,#73,GW252/13600,(2)停机状态,2,2025-11-09 21:41:57,2025-11-09 21:56:55,898,0.25
82,L10,#73,GW252/13600,(1)停机过程,1,2025-11-09 21:40:57,2025-11-09 21:41:57,60,0.02
83,L10,#73,GW252/13600,(5)发电状态,5,2025-11-09 21:24:52,2025-11-09 21:40:57,965,0.27
84,L10,#73,GW252/13600,(4)启机状态,4,2025-11-09 21:23:14,2025-11-09 21:24:52,98,0.03
85,L10,#73,GW252/13600,(3)待机状态,3,2025-11-09 17:07:08,2025-11-09 21:23:14,15366,4.27
86,L10,#73,GW252/13600,(2)停机状态,2,2025-11-09 16:29:26,2025-11-09 17:07:08,2262,0.63
87,L10,#73,GW252/13600,(1)停机过程,1,2025-11-09 16:28:32,2025-11-09 16:29:26,54,0.02
88,L10,#73,GW252/13600,(5)发电状态,5,2025-11-09 15:44:12,2025-11-09 16:28:32,2660,0.74
89,L10,#73,GW252/13600,(4)启机状态,4,2025-11-09 15:42:19,2025-11-09 15:44:12,113,0.03
90,L10,#73,GW252/13600,(3)待机状态,3,2025-11-09 14:23:20,2025-11-09 15:42:19,4739,1.32
91,L10,#73,GW252/13600,(2)停机状态,2,2025-11-09 13:45:40,2025-11-09 14:23:20,2260,0.63
92,L10,#73,GW252/13600,(1)停机过程,1,2025-11-09 13:44:43,2025-11-09 13:45:40,57,0.02
93,L10,#73,GW252/13600,(5)发电状态,5,2025-11-09 06:34:59,2025-11-09 13:44:43,25784,7.16
94,L10,#73,GW252/13600,(4)启机状态,4,2025-11-09 06:32:58,2025-11-09 06:34:59,121,0.03
95,L10,#73,GW252/13600,(3)待机状态,3,2025-11-09 06:23:40,2025-11-09 06:32:58,558,0.16
96,L10,#73,GW252/13600,(2)停机状态,2,2025-11-09 05:46:58,2025-11-09 06:23:40,2202,0.61
97,L10,#73,GW252/13600,(1)停机过程,1,2025-11-09 05:46:03,2025-11-09 05:46:58,55,0.02
98,L10,#73,GW252/13600,(5)发电状态,5,2025-11-06 21:57:10,2025-11-09 05:46:03,200933,55.81
99,L10,#73,GW252/13600,(4)启机状态,4,2025-11-06 21:56:29,2025-11-06 21:57:10,41,0.01
100,L10,#73,GW252/13600,(3)待机状态,3,2025-11-06 21:55:53,2025-11-06 21:56:29,36,0.01
101,L10,#73,GW252/13600,(2)停机状态,2,2025-11-06 20:37:48,2025-11-06 21:55:53,4685,1.3
102,L10,#73,GW252/13600,(1)停机过程,1,2025-11-06 20:37:38,2025-11-06 20:37:48,10,0
103,L10,#73,GW252/13600,(9)维护状态,9,2025-11-06 12:33:48,2025-11-06 20:37:38,29030,8.06
104,L10,#73,GW252/13600,(2)停机状态,2,2025-10-22 14:13:19,2025-11-06 12:33:48,1290029,358.34
105,L10,#73,GW252/13600,(1)停机过程,1,2025-10-22 14:13:09,2025-10-22 14:13:19,10,0
106,L10,#73,GW252/13600,(9)维护状态,9,2025-10-22 14:08:23,2025-10-22 14:13:09,286,0.08
107,L10,#73,GW252/13600,(2)停机状态,2,2025-10-20 10:18:15,2025-10-22 14:08:23,186608,51.84
108,L10,#73,GW252/13600,(1)停机过程,1,2025-10-20 10:18:06,2025-10-20 10:18:15,9,0
109,L10,#73,GW252/13600,(9)维护状态,9,2025-10-20 10:17:30,2025-10-20 10:18:06,36,0.01
110,L10,#73,GW252/13600,(2)停机状态,2,2025-10-20 10:16:56,2025-10-20 10:17:30,34,0.01
111,L10,#73,GW252/13600,(0)初始化,0,2025-10-20 10:15:41,2025-10-20 10:16:56,75,0.02
112,L10,#73,GW252/13600,(9)维护状态,9,2025-10-20 10:13:44,2025-10-20 10:15:41,117,0.03
113,L10,#73,GW252/13600,(2)停机状态,2,2025-10-17 10:30:07,2025-10-20 10:13:44,258217,71.73
114,L10,#73,GW252/13600,(1)停机过程,1,2025-10-17 10:29:56,2025-10-17 10:30:07,11,0
115,L10,#73,GW252/13600,(9)维护状态,9,2025-10-13 21:02:15,2025-10-17 10:29:56,307661,85.46
116,L10,#73,GW252/13600,(0)初始化,0,2025-10-13 20:59:15,2025-10-13 21:02:15,180,0.05
117,L10,#73,GW252/13600,(9)维护状态,9,2025-10-13 14:55:26,2025-10-13 20:59:15,21829,6.06
118,L10,#73,GW252/13600,(2)停机状态,2,2025-10-06 23:05:53,2025-10-13 14:55:26,575373,159.83
119,L10,#73,GW252/13600,(1)停机过程,1,2025-10-06 23:05:43,2025-10-06 23:05:53,10,0
120,L10,#73,GW252/13600,(9)维护状态,9,2025-10-06 13:08:56,2025-10-06 23:05:43,35807,9.95
121,L10,#73,GW252/13600,(2)停机状态,2,2025-10-05 04:44:34,2025-10-06 13:08:56,116662,32.41
122,L10,#73,GW252/13600,(1)停机过程,1,2025-10-05 04:44:24,2025-10-05 04:44:34,10,0
123,L10,#73,GW252/13600,(9)维护状态,9,2025-10-05 04:41:20,2025-10-05 04:44:24,184,0.05
124,L10,#73,GW252/13600,(2)停机状态,2,2025-10-05 03:07:06,2025-10-05 04:41:20,5654,1.57
125,L10,#73,GW252/13600,(1)停机过程,1,2025-10-05 03:05:56,2025-10-05 03:07:06,70,0.02
126,L10,#73,GW252/13600,(5)发电状态,5,2025-10-05 01:57:40,2025-10-05 03:05:56,4096,1.14
127,L10,#73,GW252/13600,(4)启机状态,4,2025-10-05 01:57:12,2025-10-05 01:57:40,28,0.01
128,L10,#73,GW252/13600,(3)待机状态,3,2025-10-05 01:56:42,2025-10-05 01:57:12,30,0.01
129,L10,#73,GW252/13600,(2)停机状态,2,2025-10-05 01:35:10,2025-10-05 01:56:42,1292,0.36
130,L10,#73,GW252/13600,(1)停机过程,1,2025-10-05 01:34:21,2025-10-05 01:35:10,49,0.01
131,L10,#73,GW252/13600,(5)发电状态,5,2025-10-04 19:25:48,2025-10-05 01:34:21,22113,6.14
132,L10,#73,GW252/13600,(4)启机状态,4,2025-10-04 19:25:01,2025-10-04 19:25:48,47,0.01
133,L10,#73,GW252/13600,(3)待机状态,3,2025-10-04 19:24:21,2025-10-04 19:25:01,40,0.01
134,L10,#73,GW252/13600,(2)停机状态,2,2025-10-04 19:24:17,2025-10-04 19:24:21,4,0
135,L10,#73,GW252/13600,(1)停机过程,1,2025-10-04 19:24:07,2025-10-04 19:24:17,10,0
136,L10,#73,GW252/13600,(9)维护状态,9,2025-10-04 19:12:25,2025-10-04 19:24:07,702,0.2
137,L10,#73,GW252/13600,(2)停机状态,2,2025-10-04 19:11:15,2025-10-04 19:12:25,70,0.02
138,L10,#73,GW252/13600,(1)停机过程,1,2025-10-04 19:09:36,2025-10-04 19:11:15,99,0.03
139,L10,#73,GW252/13600,(5)发电状态,5,2025-10-04 18:59:44,2025-10-04 19:09:36,592,0.16
140,L10,#73,GW252/13600,(4)启机状态,4,2025-10-04 18:59:01,2025-10-04 18:59:44,43,0.01
141,L10,#73,GW252/13600,(3)待机状态,3,2025-10-04 18:58:25,2025-10-04 18:59:01,36,0.01
142,L10,#73,GW252/13600,(2)停机状态,2,2025-10-04 18:23:12,2025-10-04 18:58:25,2113,0.59
143,L10,#73,GW252/13600,(1)停机过程,1,2025-10-04 18:22:20,2025-10-04 18:23:12,52,0.01
144,L10,#73,GW252/13600,(5)发电状态,5,2025-10-04 18:21:18,2025-10-04 18:22:20,62,0.02
145,L10,#73,GW252/13600,(4)启机状态,4,2025-10-04 18:20:45,2025-10-04 18:21:18,33,0.01
146,L10,#73,GW252/13600,(3)待机状态,3,2025-10-04 18:18:40,2025-10-04 18:20:45,125,0.03
147,L10,#73,GW252/13600,(2)停机状态,2,2025-10-04 18:13:03,2025-10-04 18:18:40,337,0.09
148,L10,#73,GW252/13600,(1)停机过程,1,2025-10-04 18:12:31,2025-10-04 18:13:03,32,0.01
149,L10,#73,GW252/13600,(3)待机状态,3,2025-10-04 18:11:45,2025-10-04 18:12:31,46,0.01
150,L10,#73,GW252/13600,(2)停机状态,2,2025-10-04 18:06:08,2025-10-04 18:11:45,337,0.09
151,L10,#73,GW252/13600,(1)停机过程,1,2025-10-04 18:05:13,2025-10-04 18:06:08,55,0.02
152,L10,#73,GW252/13600,(5)发电状态,5,2025-10-04 17:13:53,2025-10-04 18:05:13,3080,0.86
153,L10,#73,GW252/13600,(4)启机状态,4,2025-10-04 17:09:32,2025-10-04 17:13:53,261,0.07
154,L10,#73,GW252/13600,(3)待机状态,3,2025-10-04 17:06:18,2025-10-04 17:09:32,194,0.05
155,L10,#73,GW252/13600,(2)停机状态,2,2025-10-04 17:05:01,2025-10-04 17:06:18,77,0.02
156,L10,#73,GW252/13600,(1)停机过程,1,2025-10-04 17:04:05,2025-10-04 17:05:01,56,0.02
157,L10,#73,GW252/13600,(4)启机状态,4,2025-10-04 16:59:05,2025-10-04 17:04:05,300,0.08
158,L10,#73,GW252/13600,(3)待机状态,3,2025-10-04 14:03:44,2025-10-04 16:59:05,10521,2.92
159,L10,#73,GW252/13600,(2)停机状态,2,2025-10-04 13:59:24,2025-10-04 14:03:44,260,0.07
160,L10,#73,GW252/13600,(1)停机过程,1,2025-10-04 13:58:28,2025-10-04 13:59:24,56,0.02
161,L10,#73,GW252/13600,(5)发电状态,5,2025-10-04 07:30:48,2025-10-04 13:58:28,23260,6.46
162,L10,#73,GW252/13600,(4)启机状态,4,2025-10-04 07:28:51,2025-10-04 07:30:48,117,0.03
163,L10,#73,GW252/13600,(3)待机状态,3,2025-10-04 01:52:11,2025-10-04 07:28:51,20200,5.61
164,L10,#73,GW252/13600,(2)停机状态,2,2025-10-04 01:51:15,2025-10-04 01:52:11,56,0.02
165,L10,#73,GW252/13600,(1)停机过程,1,2025-10-04 01:50:18,2025-10-04 01:51:15,57,0.02
166,L10,#73,GW252/13600,(5)发电状态,5,2025-10-03 10:30:44,2025-10-04 01:50:18,55174,15.33
167,L10,#73,GW252/13600,(4)启机状态,4,2025-10-03 10:29:35,2025-10-03 10:30:44,69,0.02
168,L10,#73,GW252/13600,(3)待机状态,3,2025-10-03 10:28:47,2025-10-03 10:29:35,48,0.01
169,L10,#73,GW252/13600,(2)停机状态,2,2025-10-03 09:17:28,2025-10-03 10:28:47,4279,1.19
170,L10,#73,GW252/13600,(1)停机过程,1,2025-10-03 09:16:11,2025-10-03 09:17:28,77,0.02
171,L10,#73,GW252/13600,(5)发电状态,5,2025-10-03 02:54:51,2025-10-03 09:16:11,22880,6.36
172,L10,#73,GW252/13600,(4)启机状态,4,2025-10-03 02:53:56,2025-10-03 02:54:51,55,0.02
173,L10,#73,GW252/13600,(3)待机状态,3,2025-10-03 02:53:14,2025-10-03 02:53:56,42,0.01
174,L10,#73,GW252/13600,(2)停机状态,2,2025-10-03 02:42:51,2025-10-03 02:53:14,623,0.17
175,L10,#73,GW252/13600,(1)停机过程,1,2025-10-03 02:42:42,2025-10-03 02:42:51,9,0
176,L10,#73,GW252/13600,(9)维护状态,9,2025-10-03 00:47:18,2025-10-03 02:42:42,6924,1.92
177,L10,#73,GW252/13600,(2)停机状态,2,2025-10-03 00:41:05,2025-10-03 00:47:18,373,0.1
178,L10,#73,GW252/13600,(1)停机过程,1,2025-10-03 00:40:03,2025-10-03 00:41:05,62,0.02
179,L10,#73,GW252/13600,(5)发电状态,5,2025-10-02 15:29:05,2025-10-03 00:40:03,33058,9.18
180,L10,#73,GW252/13600,(4)启机状态,4,2025-10-02 15:28:10,2025-10-02 15:29:05,55,0.02
181,L10,#73,GW252/13600,(3)待机状态,3,2025-10-02 15:27:29,2025-10-02 15:28:10,41,0.01
182,L10,#73,GW252/13600,(2)停机状态,2,2025-10-02 14:47:19,2025-10-02 15:27:29,2410,0.67
183,L10,#73,GW252/13600,(2)停机状态,2,2025-10-02 13:35:04,2025-10-02 14:47:19,4335,1.2
184,L10,#73,GW252/13600,(1)停机过程,1,2025-10-02 13:33:59,2025-10-02 13:35:04,65,0.02
185,L10,#73,GW252/13600,(5)发电状态,5,2025-10-02 09:18:39,2025-10-02 13:33:59,15320,4.26
186,L10,#73,GW252/13600,(4)启机状态,4,2025-10-02 09:17:25,2025-10-02 09:18:39,74,0.02
187,L10,#73,GW252/13600,(3)待机状态,3,2025-10-02 09:16:37,2025-10-02 09:17:25,48,0.01
188,L10,#73,GW252/13600,(2)停机状态,2,2025-10-02 08:17:53,2025-10-02 09:16:37,3524,0.98
189,L10,#73,GW252/13600,(1)停机过程,1,2025-10-02 08:16:51,2025-10-02 08:17:53,62,0.02
190,L10,#73,GW252/13600,(5)发电状态,5,2025-10-01 22:13:51,2025-10-02 08:16:51,36180,10.05
191,L10,#73,GW252/13600,(4)启机状态,4,2025-10-01 22:12:48,2025-10-01 22:13:51,63,0.02
192,L10,#73,GW252/13600,(3)待机状态,3,2025-10-01 22:12:05,2025-10-01 22:12:48,43,0.01
193,L10,#73,GW252/13600,(2)停机状态,2,2025-10-01 21:10:58,2025-10-01 22:12:05,3667,1.02
194,L10,#73,GW252/13600,(1)停机过程,1,2025-10-01 21:09:51,2025-10-01 21:10:58,67,0.02
195,L10,#73,GW252/13600,(5)发电状态,5,2025-10-01 18:06:48,2025-10-01 21:09:51,10983,3.05
196,L10,#73,GW252/13600,(4)启机状态,4,2025-10-01 18:04:56,2025-10-01 18:06:48,112,0.03
197,L10,#73,GW252/13600,(3)待机状态,3,2025-09-30 13:54:53,2025-10-01 18:04:56,101403,28.17
198,L10,#73,GW252/13600,(2)停机状态,2,2025-09-30 13:17:20,2025-09-30 13:54:53,2253,0.63
199,L10,#73,GW252/13600,(1)停机过程,1,2025-09-30 13:16:22,2025-09-30 13:17:20,58,0.02
200,L10,#73,GW252/13600,(5)发电状态,5,2025-09-30 10:31:52,2025-09-30 13:16:22,9870,2.74
201,L10,#73,GW252/13600,(4)启机状态,4,2025-09-30 10:30:14,2025-09-30 10:31:52,98,0.03
202,L10,#73,GW252/13600,(3)待机状态,3,2025-09-30 10:28:40,2025-09-30 10:30:14,94,0.03
203,L10,#73,GW252/13600,(2)停机状态,2,2025-09-30 10:23:20,2025-09-30 10:28:40,320,0.09
204,L10,#73,GW252/13600,(1)停机过程,1,2025-09-30 10:22:17,2025-09-30 10:23:20,63,0.02
205,L10,#73,GW252/13600,(5)发电状态,5,2025-09-30 07:02:56,2025-09-30 10:22:17,11961,3.32
206,L10,#73,GW252/13600,(4)启机状态,4,2025-09-30 07:01:50,2025-09-30 07:02:56,66,0.02
207,L10,#73,GW252/13600,(3)待机状态,3,2025-09-30 07:01:04,2025-09-30 07:01:50,46,0.01
208,L10,#73,GW252/13600,(2)停机状态,2,2025-09-30 06:54:58,2025-09-30 07:01:04,366,0.1
209,L10,#73,GW252/13600,(1)停机过程,1,2025-09-30 06:53:44,2025-09-30 06:54:58,74,0.02
210,L10,#73,GW252/13600,(5)发电状态,5,2025-09-30 04:08:00,2025-09-30 06:53:44,9944,2.76
211,L10,#73,GW252/13600,(4)启机状态,4,2025-09-30 04:06:16,2025-09-30 04:08:00,104,0.03
212,L10,#73,GW252/13600,(3)待机状态,3,2025-09-30 03:17:22,2025-09-30 04:06:16,2934,0.82
213,L10,#73,GW252/13600,(2)停机状态,2,2025-09-30 02:30:18,2025-09-30 03:17:22,2824,0.78
214,L10,#73,GW252/13600,(1)停机过程,1,2025-09-30 02:29:18,2025-09-30 02:30:18,60,0.02
215,L10,#73,GW252/13600,(5)发电状态,5,2025-09-25 18:48:01,2025-09-30 02:29:18,373277,103.69
216,L10,#73,GW252/13600,(4)启机状态,4,2025-09-25 18:47:21,2025-09-25 18:48:01,40,0.01
217,L10,#73,GW252/13600,(3)待机状态,3,2025-09-25 18:45:23,2025-09-25 18:47:21,118,0.03
218,L10,#73,GW252/13600,(2)停机状态,2,2025-09-25 18:45:19,2025-09-25 18:45:23,4,0
219,L10,#73,GW252/13600,(1)停机过程,1,2025-09-25 18:45:09,2025-09-25 18:45:19,10,0
220,L10,#73,GW252/13600,(9)维护状态,9,2025-09-25 15:00:25,2025-09-25 18:45:09,13484,3.75
221,L10,#73,GW252/13600,(2)停机状态,2,2025-09-25 14:54:54,2025-09-25 15:00:25,331,0.09
222,L10,#73,GW252/13600,(0)初始化,0,2025-09-25 14:53:42,2025-09-25 14:54:54,72,0.02
223,L10,#73,GW252/13600,(9)维护状态,9,2025-09-25 14:48:07,2025-09-25 14:53:42,335,0.09
224,L10,#73,GW252/13600,(2)停机状态,2,2025-09-23 16:56:30,2025-09-25 14:48:07,165097,45.86
225,L10,#73,GW252/13600,(1)停机过程,1,2025-09-23 16:55:32,2025-09-23 16:56:30,58,0.02
226,L10,#73,GW252/13600,(5)发电状态,5,2025-09-22 23:16:27,2025-09-23 16:55:32,63545,17.65
227,L10,#73,GW252/13600,(4)启机状态,4,2025-09-22 23:14:46,2025-09-22 23:16:27,101,0.03
228,L10,#73,GW252/13600,(3)待机状态,3,2025-09-22 23:08:36,2025-09-22 23:14:46,370,0.1
229,L10,#73,GW252/13600,(2)停机状态,2,2025-09-22 23:08:34,2025-09-22 23:08:36,2,0
230,L10,#73,GW252/13600,(1)停机过程,1,2025-09-22 23:08:08,2025-09-22 23:08:34,26,0.01
231,L10,#73,GW252/13600,(3)待机状态,3,2025-09-22 23:07:45,2025-09-22 23:08:08,23,0.01
232,L10,#73,GW252/13600,(2)停机状态,2,2025-09-22 23:07:44,2025-09-22 23:07:45,1,0
233,L10,#73,GW252/13600,(1)停机过程,1,2025-09-22 23:07:14,2025-09-22 23:07:44,30,0.01
234,L10,#73,GW252/13600,(3)待机状态,3,2025-09-22 23:06:47,2025-09-22 23:07:14,27,0.01
235,L10,#73,GW252/13600,(1)停机过程,1,2025-09-22 23:06:21,2025-09-22 23:06:47,26,0.01
236,L10,#73,GW252/13600,(3)待机状态,3,2025-09-22 23:05:58,2025-09-22 23:06:21,23,0.01
237,L10,#73,GW252/13600,(2)停机状态,2,2025-09-22 23:05:56,2025-09-22 23:05:58,2,0
238,L10,#73,GW252/13600,(1)停机过程,1,2025-09-22 23:05:27,2025-09-22 23:05:56,29,0.01
239,L10,#73,GW252/13600,(3)待机状态,3,2025-09-22 23:05:06,2025-09-22 23:05:27,21,0.01
