设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
940,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 21:12:31,2025-08-18 21:13:04,33,0.01
941,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 21:12:27,2025-08-18 21:12:31,4,0
942,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 21:12:17,2025-08-18 21:12:27,10,0
943,L03,#28,GW252/13600,(9)维护状态,9,2025-08-18 21:11:27,2025-08-18 21:12:17,50,0.01
944,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 20:57:08,2025-08-18 21:11:27,859,0.24
945,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 20:56:15,2025-08-18 20:57:08,53,0.01
946,L03,#28,GW252/13600,(5)发电状态,5,2025-08-18 20:03:42,2025-08-18 20:56:15,3153,0.88
947,L03,#28,GW252/13600,(4)启机状态,4,2025-08-18 20:02:59,2025-08-18 20:03:42,43,0.01
948,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 20:02:20,2025-08-18 20:02:59,39,0.01
949,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 20:01:55,2025-08-18 20:02:20,25,0.01
950,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 20:01:44,2025-08-18 20:01:55,11,0
951,L03,#28,GW252/13600,(9)维护状态,9,2025-08-18 19:55:57,2025-08-18 20:01:44,347,0.1
952,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 19:48:37,2025-08-18 19:55:57,440,0.12
953,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 19:47:52,2025-08-18 19:48:37,45,0.01
954,L03,#28,GW252/13600,(4)启机状态,4,2025-08-18 19:47:32,2025-08-18 19:47:52,20,0.01
955,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 19:46:49,2025-08-18 19:47:32,43,0.01
956,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 17:55:45,2025-08-18 19:46:49,6664,1.85
957,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 17:54:54,2025-08-18 17:55:45,51,0.01
958,L03,#28,GW252/13600,(5)发电状态,5,2025-08-18 17:25:16,2025-08-18 17:54:54,1778,0.49
959,L03,#28,GW252/13600,(4)启机状态,4,2025-08-18 17:24:33,2025-08-18 17:25:16,43,0.01
960,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 17:23:53,2025-08-18 17:24:33,40,0.01
961,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 15:45:13,2025-08-18 17:23:53,5920,1.64
962,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 15:44:22,2025-08-18 15:45:13,51,0.01
963,L03,#28,GW252/13600,(5)发电状态,5,2025-08-18 06:13:56,2025-08-18 15:44:22,34226,9.51
964,L03,#28,GW252/13600,(4)启机状态,4,2025-08-18 06:13:19,2025-08-18 06:13:56,37,0.01
965,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 06:12:44,2025-08-18 06:13:19,35,0.01
966,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 06:12:43,2025-08-18 06:12:44,1,0
967,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 06:12:33,2025-08-18 06:12:43,10,0
968,L03,#28,GW252/13600,(9)维护状态,9,2025-08-18 06:12:20,2025-08-18 06:12:33,13,0
969,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 06:12:19,2025-08-18 06:12:20,1,0
970,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 06:12:10,2025-08-18 06:12:19,9,0
971,L03,#28,GW252/13600,(9)维护状态,9,2025-08-18 06:11:30,2025-08-18 06:12:10,40,0.01
972,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 06:11:20,2025-08-18 06:11:30,10,0
973,L03,#28,GW252/13600,(9)维护状态,9,2025-08-18 06:10:46,2025-08-18 06:11:20,34,0.01
974,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 04:59:09,2025-08-18 06:10:46,4297,1.19
975,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 04:58:17,2025-08-18 04:59:09,52,0.01
976,L03,#28,GW252/13600,(5)发电状态,5,2025-08-18 04:39:26,2025-08-18 04:58:17,1131,0.31
977,L03,#28,GW252/13600,(4)启机状态,4,2025-08-18 04:38:47,2025-08-18 04:39:26,39,0.01
978,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 04:38:10,2025-08-18 04:38:47,37,0.01
979,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 04:37:44,2025-08-18 04:38:10,26,0.01
980,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 04:37:34,2025-08-18 04:37:44,10,0
981,L03,#28,GW252/13600,(9)维护状态,9,2025-08-18 04:36:46,2025-08-18 04:37:34,48,0.01
982,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 04:12:47,2025-08-18 04:36:46,1439,0.4
983,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 04:11:56,2025-08-18 04:12:47,51,0.01
984,L03,#28,GW252/13600,(5)发电状态,5,2025-08-18 02:28:48,2025-08-18 04:11:56,6188,1.72
985,L03,#28,GW252/13600,(4)启机状态,4,2025-08-18 02:25:27,2025-08-18 02:28:48,201,0.06
986,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 02:24:18,2025-08-18 02:25:27,69,0.02
987,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 02:24:16,2025-08-18 02:24:18,2,0
988,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 02:23:45,2025-08-18 02:24:16,31,0.01
989,L03,#28,GW252/13600,(4)启机状态,4,2025-08-18 02:18:45,2025-08-18 02:23:45,300,0.08
990,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 02:12:56,2025-08-18 02:18:45,349,0.1
991,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 02:10:48,2025-08-18 02:12:56,128,0.04
992,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 02:09:54,2025-08-18 02:10:48,54,0.02
993,L03,#28,GW252/13600,(5)发电状态,5,2025-08-18 00:35:21,2025-08-18 02:09:54,5673,1.58
994,L03,#28,GW252/13600,(4)启机状态,4,2025-08-18 00:34:35,2025-08-18 00:35:21,46,0.01
995,L03,#28,GW252/13600,(3)待机状态,3,2025-08-18 00:33:57,2025-08-18 00:34:35,38,0.01
996,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 00:33:55,2025-08-18 00:33:57,2,0
997,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 00:33:45,2025-08-18 00:33:55,10,0
998,L03,#28,GW252/13600,(9)维护状态,9,2025-08-18 00:32:25,2025-08-18 00:33:45,80,0.02
999,L03,#28,GW252/13600,(2)停机状态,2,2025-08-18 00:26:43,2025-08-18 00:32:25,342,0.1
1000,L03,#28,GW252/13600,(1)停机过程,1,2025-08-18 00:25:50,2025-08-18 00:26:43,53,0.01
1001,L03,#28,GW252/13600,(5)发电状态,5,2025-08-15 22:18:20,2025-08-18 00:25:50,180450,50.13
1002,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 22:17:42,2025-08-15 22:18:20,38,0.01
1003,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 22:17:07,2025-08-15 22:17:42,35,0.01
1004,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 22:17:05,2025-08-15 22:17:07,2,0
1005,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 22:16:55,2025-08-15 22:17:05,10,0
1006,L03,#28,GW252/13600,(9)维护状态,9,2025-08-15 22:15:52,2025-08-15 22:16:55,63,0.02
1007,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 22:03:55,2025-08-15 22:15:52,717,0.2
1008,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 22:03:03,2025-08-15 22:03:55,52,0.01
1009,L03,#28,GW252/13600,(5)发电状态,5,2025-08-15 21:23:32,2025-08-15 22:03:03,2371,0.66
1010,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 21:22:44,2025-08-15 21:23:32,48,0.01
1011,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 21:22:05,2025-08-15 21:22:44,39,0.01
1012,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 21:21:50,2025-08-15 21:22:05,15,0
1013,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 21:21:40,2025-08-15 21:21:50,10,0
1014,L03,#28,GW252/13600,(9)维护状态,9,2025-08-15 21:20:56,2025-08-15 21:21:40,44,0.01
1015,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 16:28:40,2025-08-15 21:20:56,17536,4.87
1016,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 16:27:47,2025-08-15 16:28:40,53,0.01
1017,L03,#28,GW252/13600,(5)发电状态,5,2025-08-15 15:01:29,2025-08-15 16:27:47,5178,1.44
1018,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 14:58:03,2025-08-15 15:01:29,206,0.06
1019,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 14:56:45,2025-08-15 14:58:03,78,0.02
1020,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 14:56:44,2025-08-15 14:56:45,1,0
1021,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 14:56:12,2025-08-15 14:56:44,32,0.01
1022,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 14:51:12,2025-08-15 14:56:12,300,0.08
1023,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 14:48:35,2025-08-15 14:51:12,157,0.04
1024,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 14:48:33,2025-08-15 14:48:35,2,0
1025,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 14:48:00,2025-08-15 14:48:33,33,0.01
1026,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 14:43:00,2025-08-15 14:48:00,300,0.08
1027,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 14:36:57,2025-08-15 14:43:00,363,0.1
1028,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 14:36:56,2025-08-15 14:36:57,1,0
1029,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 14:36:25,2025-08-15 14:36:56,31,0.01
1030,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 14:31:25,2025-08-15 14:36:25,300,0.08
1031,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 14:29:00,2025-08-15 14:31:25,145,0.04
1032,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 14:28:59,2025-08-15 14:29:00,1,0
1033,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 14:28:26,2025-08-15 14:28:59,33,0.01
1034,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 14:23:26,2025-08-15 14:28:26,300,0.08
1035,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 14:22:06,2025-08-15 14:23:26,80,0.02
1036,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 14:22:05,2025-08-15 14:22:06,1,0
1037,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 14:21:33,2025-08-15 14:22:05,32,0.01
1038,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 14:16:33,2025-08-15 14:21:33,300,0.08
1039,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 14:15:24,2025-08-15 14:16:33,69,0.02
1040,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 14:14:37,2025-08-15 14:15:24,47,0.01
1041,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 14:09:37,2025-08-15 14:14:37,300,0.08
1042,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 14:08:36,2025-08-15 14:09:37,61,0.02
1043,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 14:08:35,2025-08-15 14:08:36,1,0
1044,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 14:07:42,2025-08-15 14:08:35,53,0.01
1045,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 14:02:43,2025-08-15 14:07:42,299,0.08
1046,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 13:59:25,2025-08-15 14:02:43,198,0.06
1047,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 13:59:21,2025-08-15 13:59:25,4,0
1048,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 13:58:29,2025-08-15 13:59:21,52,0.01
1049,L03,#28,GW252/13600,(5)发电状态,5,2025-08-15 13:44:28,2025-08-15 13:58:29,841,0.23
1050,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 13:42:38,2025-08-15 13:44:28,110,0.03
1051,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 13:41:03,2025-08-15 13:42:38,95,0.03
1052,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 13:37:48,2025-08-15 13:41:03,195,0.05
1053,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 13:37:18,2025-08-15 13:37:48,30,0.01
1054,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 13:32:18,2025-08-15 13:37:18,300,0.08
1055,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 13:22:09,2025-08-15 13:32:18,609,0.17
1056,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 13:21:17,2025-08-15 13:22:09,52,0.01
1057,L03,#28,GW252/13600,(5)发电状态,5,2025-08-15 07:49:25,2025-08-15 13:21:17,19912,5.53
1058,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 07:48:26,2025-08-15 07:49:25,59,0.02
1059,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 07:38:30,2025-08-15 07:48:26,596,0.17
1060,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 07:38:29,2025-08-15 07:38:30,1,0
1061,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 07:37:37,2025-08-15 07:38:29,52,0.01
1062,L03,#28,GW252/13600,(5)发电状态,5,2025-08-15 05:38:56,2025-08-15 07:37:37,7121,1.98
1063,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 05:37:50,2025-08-15 05:38:56,66,0.02
1064,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 05:36:58,2025-08-15 05:37:50,52,0.01
1065,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 05:36:56,2025-08-15 05:36:58,2,0
1066,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 05:36:05,2025-08-15 05:36:56,51,0.01
1067,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 05:31:04,2025-08-15 05:36:05,301,0.08
1068,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 04:52:05,2025-08-15 05:31:04,2339,0.65
1069,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 04:47:05,2025-08-15 04:52:05,300,0.08
1070,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 04:46:33,2025-08-15 04:47:05,32,0.01
1071,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 04:41:33,2025-08-15 04:46:33,300,0.08
1072,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 04:39:03,2025-08-15 04:41:33,150,0.04
1073,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 04:38:53,2025-08-15 04:39:03,10,0
1074,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 04:37:59,2025-08-15 04:38:53,54,0.02
1075,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 04:32:59,2025-08-15 04:37:59,300,0.08
1076,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 04:31:27,2025-08-15 04:32:59,92,0.03
1077,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 04:31:26,2025-08-15 04:31:27,1,0
1078,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 04:30:54,2025-08-15 04:31:26,32,0.01
1079,L03,#28,GW252/13600,(4)启机状态,4,2025-08-15 04:25:54,2025-08-15 04:30:54,300,0.08
1080,L03,#28,GW252/13600,(3)待机状态,3,2025-08-15 04:12:19,2025-08-15 04:25:54,815,0.23
1081,L03,#28,GW252/13600,(2)停机状态,2,2025-08-15 04:12:18,2025-08-15 04:12:19,1,0
1082,L03,#28,GW252/13600,(1)停机过程,1,2025-08-15 04:11:25,2025-08-15 04:12:18,53,0.01
1083,L03,#28,GW252/13600,(5)发电状态,5,2025-08-15 01:03:23,2025-08-15 04:11:25,11282,3.13
1084,L03,#28,GW252/13600,(9)维护状态,9,2025-08-14 22:28:52,2025-08-15 01:03:23,9271,2.58
1085,L03,#28,GW252/13600,(0)初始化,0,2025-08-14 22:25:54,2025-08-14 22:28:52,178,0.05
1086,L03,#28,GW252/13600,(9)维护状态,9,2025-08-13 10:14:25,2025-08-14 22:25:54,130289,36.19
1087,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 23:04:55,2025-08-13 10:14:25,40170,11.16
1088,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 23:04:24,2025-08-12 23:04:55,31,0.01
1089,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 23:03:56,2025-08-12 23:04:24,28,0.01
1090,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 23:03:53,2025-08-12 23:03:56,3,0
1091,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 23:03:44,2025-08-12 23:03:53,9,0
1092,L03,#28,GW252/13600,(9)维护状态,9,2025-08-12 22:56:57,2025-08-12 23:03:44,407,0.11
1093,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 22:56:45,2025-08-12 22:56:57,12,0
1094,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 22:55:57,2025-08-12 22:56:45,48,0.01
1095,L03,#28,GW252/13600,(5)发电状态,5,2025-08-12 22:49:59,2025-08-12 22:55:57,358,0.1
1096,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 22:48:42,2025-08-12 22:49:59,77,0.02
1097,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 22:47:56,2025-08-12 22:48:42,46,0.01
1098,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 22:47:54,2025-08-12 22:47:56,2,0
1099,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 22:47:44,2025-08-12 22:47:54,10,0
1100,L03,#28,GW252/13600,(9)维护状态,9,2025-08-12 22:46:21,2025-08-12 22:47:44,83,0.02
1101,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 22:45:29,2025-08-12 22:46:21,52,0.01
1102,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 22:45:19,2025-08-12 22:45:29,10,0
1103,L03,#28,GW252/13600,(9)维护状态,9,2025-08-12 22:42:17,2025-08-12 22:45:19,182,0.05
1104,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 22:40:31,2025-08-12 22:42:17,106,0.03
1105,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 22:39:42,2025-08-12 22:40:31,49,0.01
1106,L03,#28,GW252/13600,(5)发电状态,5,2025-08-12 16:07:27,2025-08-12 22:39:42,23535,6.54
1107,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 16:03:11,2025-08-12 16:07:27,256,0.07
1108,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 16:02:12,2025-08-12 16:03:11,59,0.02
1109,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 16:02:11,2025-08-12 16:02:12,1,0
1110,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 16:01:39,2025-08-12 16:02:11,32,0.01
1111,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 15:56:39,2025-08-12 16:01:39,300,0.08
1112,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 15:54:56,2025-08-12 15:56:39,103,0.03
1113,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 15:54:04,2025-08-12 15:54:56,52,0.01
1114,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 15:49:03,2025-08-12 15:54:04,301,0.08
1115,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 15:46:59,2025-08-12 15:49:03,124,0.03
1116,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 15:46:57,2025-08-12 15:46:59,2,0
1117,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 15:46:25,2025-08-12 15:46:57,32,0.01
1118,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 15:41:25,2025-08-12 15:46:25,300,0.08
1119,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 15:40:10,2025-08-12 15:41:25,75,0.02
1120,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 15:39:17,2025-08-12 15:40:10,53,0.01
1121,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 15:34:17,2025-08-12 15:39:17,300,0.08
1122,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 15:32:36,2025-08-12 15:34:17,101,0.03
1123,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 15:32:35,2025-08-12 15:32:36,1,0
1124,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 15:32:04,2025-08-12 15:32:35,31,0.01
1125,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 15:27:04,2025-08-12 15:32:04,300,0.08
1126,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 15:24:57,2025-08-12 15:27:04,127,0.04
1127,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 15:24:56,2025-08-12 15:24:57,1,0
1128,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 15:24:02,2025-08-12 15:24:56,54,0.02
1129,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 15:19:03,2025-08-12 15:24:02,299,0.08
1130,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 15:17:56,2025-08-12 15:19:03,67,0.02
1131,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 15:17:54,2025-08-12 15:17:56,2,0
1132,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 15:17:02,2025-08-12 15:17:54,52,0.01
1133,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 15:12:02,2025-08-12 15:17:02,300,0.08
1134,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 15:11:00,2025-08-12 15:12:02,62,0.02
1135,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 15:10:07,2025-08-12 15:11:00,53,0.01
1136,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 15:05:07,2025-08-12 15:10:07,300,0.08
1137,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 15:04:11,2025-08-12 15:05:07,56,0.02
1138,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 15:04:09,2025-08-12 15:04:11,2,0
1139,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 15:03:37,2025-08-12 15:04:09,32,0.01
1140,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 14:58:37,2025-08-12 15:03:37,300,0.08
1141,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 14:57:30,2025-08-12 14:58:37,67,0.02
1142,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 14:57:28,2025-08-12 14:57:30,2,0
1143,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 14:56:57,2025-08-12 14:57:28,31,0.01
1144,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 14:51:56,2025-08-12 14:56:57,301,0.08
1145,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 14:41:53,2025-08-12 14:51:56,603,0.17
1146,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 14:41:22,2025-08-12 14:41:53,31,0.01
1147,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 14:36:21,2025-08-12 14:41:22,301,0.08
1148,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 12:55:44,2025-08-12 14:36:21,6037,1.68
1149,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 12:55:42,2025-08-12 12:55:44,2,0
1150,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 12:55:12,2025-08-12 12:55:42,30,0.01
1151,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 12:50:11,2025-08-12 12:55:12,301,0.08
1152,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 12:17:42,2025-08-12 12:50:11,1949,0.54
1153,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 12:16:17,2025-08-12 12:17:42,85,0.02
1154,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 12:15:45,2025-08-12 12:16:17,32,0.01
1155,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 12:10:45,2025-08-12 12:15:45,300,0.08
1156,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 12:00:15,2025-08-12 12:10:45,630,0.18
1157,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 12:00:14,2025-08-12 12:00:15,1,0
1158,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 11:59:42,2025-08-12 12:00:14,32,0.01
1159,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 11:54:42,2025-08-12 11:59:42,300,0.08
1160,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 11:53:27,2025-08-12 11:54:42,75,0.02
1161,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 11:53:26,2025-08-12 11:53:27,1,0
1162,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 11:52:54,2025-08-12 11:53:26,32,0.01
1163,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 11:47:53,2025-08-12 11:52:54,301,0.08
1164,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 11:46:21,2025-08-12 11:47:53,92,0.03
1165,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 11:46:12,2025-08-12 11:46:21,9,0
1166,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 11:45:40,2025-08-12 11:46:12,32,0.01
1167,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 11:40:40,2025-08-12 11:45:40,300,0.08
1168,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 11:39:25,2025-08-12 11:40:40,75,0.02
1169,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 11:38:54,2025-08-12 11:39:25,31,0.01
1170,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 11:33:54,2025-08-12 11:38:54,300,0.08
1171,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 11:32:52,2025-08-12 11:33:54,62,0.02
1172,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 11:32:50,2025-08-12 11:32:52,2,0
1173,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 11:31:57,2025-08-12 11:32:50,53,0.01
1174,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 11:26:57,2025-08-12 11:31:57,300,0.08
1175,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 11:25:55,2025-08-12 11:26:57,62,0.02
1176,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 11:25:54,2025-08-12 11:25:55,1,0
1177,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 11:25:02,2025-08-12 11:25:54,52,0.01
1178,L03,#28,GW252/13600,(4)启机状态,4,2025-08-12 11:20:01,2025-08-12 11:25:02,301,0.08
1179,L03,#28,GW252/13600,(3)待机状态,3,2025-08-12 11:17:29,2025-08-12 11:20:01,152,0.04
1180,L03,#28,GW252/13600,(2)停机状态,2,2025-08-12 11:17:28,2025-08-12 11:17:29,1,0
1181,L03,#28,GW252/13600,(1)停机过程,1,2025-08-12 11:16:35,2025-08-12 11:17:28,53,0.01
