设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
811,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 10:59:06,2025-09-04 11:00:12,66,0.02
812,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 10:59:05,2025-09-04 10:59:06,1,0
813,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 10:58:33,2025-09-04 10:59:05,32,0.01
814,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 10:53:33,2025-09-04 10:58:33,300,0.08
815,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 10:49:50,2025-09-04 10:53:33,223,0.06
816,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 10:49:48,2025-09-04 10:49:50,2,0
817,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 10:49:17,2025-09-04 10:49:48,31,0.01
818,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 10:44:16,2025-09-04 10:49:17,301,0.08
819,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 10:42:56,2025-09-04 10:44:16,80,0.02
820,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 10:42:54,2025-09-04 10:42:56,2,0
821,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 10:42:23,2025-09-04 10:42:54,31,0.01
822,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 10:37:22,2025-09-04 10:42:23,301,0.08
823,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 10:36:00,2025-09-04 10:37:22,82,0.02
824,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 10:35:59,2025-09-04 10:36:00,1,0
825,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 10:35:27,2025-09-04 10:35:59,32,0.01
826,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 10:30:28,2025-09-04 10:35:27,299,0.08
827,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 10:29:10,2025-09-04 10:30:28,78,0.02
828,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 10:29:08,2025-09-04 10:29:10,2,0
829,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 10:28:37,2025-09-04 10:29:08,31,0.01
830,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 10:23:37,2025-09-04 10:28:37,300,0.08
831,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 10:22:30,2025-09-04 10:23:37,67,0.02
832,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 10:22:28,2025-09-04 10:22:30,2,0
833,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 10:21:57,2025-09-04 10:22:28,31,0.01
834,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 10:16:56,2025-09-04 10:21:57,301,0.08
835,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 10:15:39,2025-09-04 10:16:56,77,0.02
836,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 10:15:38,2025-09-04 10:15:39,1,0
837,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 10:15:06,2025-09-04 10:15:38,32,0.01
838,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 10:10:06,2025-09-04 10:15:06,300,0.08
839,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 10:02:51,2025-09-04 10:10:06,435,0.12
840,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 10:02:50,2025-09-04 10:02:51,1,0
841,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 10:02:18,2025-09-04 10:02:50,32,0.01
842,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 09:57:18,2025-09-04 10:02:18,300,0.08
843,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 09:45:06,2025-09-04 09:57:18,732,0.2
844,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 09:42:17,2025-09-04 09:45:06,169,0.05
845,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 09:41:45,2025-09-04 09:42:17,32,0.01
846,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 09:36:44,2025-09-04 09:41:45,301,0.08
847,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 09:35:23,2025-09-04 09:36:44,81,0.02
848,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 09:35:22,2025-09-04 09:35:23,1,0
849,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 09:34:51,2025-09-04 09:35:22,31,0.01
850,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 09:29:51,2025-09-04 09:34:51,300,0.08
851,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 09:28:36,2025-09-04 09:29:51,75,0.02
852,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 09:28:33,2025-09-04 09:28:36,3,0
853,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 09:28:02,2025-09-04 09:28:33,31,0.01
854,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 09:23:02,2025-09-04 09:28:02,300,0.08
855,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 09:20:48,2025-09-04 09:23:02,134,0.04
856,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 09:20:47,2025-09-04 09:20:48,1,0
857,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 09:20:17,2025-09-04 09:20:47,30,0.01
858,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 09:15:17,2025-09-04 09:20:17,300,0.08
859,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 09:14:02,2025-09-04 09:15:17,75,0.02
860,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 09:13:59,2025-09-04 09:14:02,3,0
861,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 09:13:28,2025-09-04 09:13:59,31,0.01
862,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 09:08:28,2025-09-04 09:13:28,300,0.08
863,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 09:05:25,2025-09-04 09:08:28,183,0.05
864,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 09:05:23,2025-09-04 09:05:25,2,0
865,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 09:04:52,2025-09-04 09:05:23,31,0.01
866,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 08:59:53,2025-09-04 09:04:52,299,0.08
867,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 08:58:19,2025-09-04 08:59:53,94,0.03
868,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 08:58:17,2025-09-04 08:58:19,2,0
869,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 08:57:45,2025-09-04 08:58:17,32,0.01
870,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 08:52:46,2025-09-04 08:57:45,299,0.08
871,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 08:51:39,2025-09-04 08:52:46,67,0.02
872,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 08:51:38,2025-09-04 08:51:39,1,0
873,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 08:51:07,2025-09-04 08:51:38,31,0.01
874,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 08:46:06,2025-09-04 08:51:07,301,0.08
875,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 08:45:00,2025-09-04 08:46:06,66,0.02
876,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 08:43:49,2025-09-04 08:45:00,71,0.02
877,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 08:43:17,2025-09-04 08:43:49,32,0.01
878,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 08:38:18,2025-09-04 08:43:17,299,0.08
879,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 08:35:12,2025-09-04 08:38:18,186,0.05
880,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 08:34:41,2025-09-04 08:35:12,31,0.01
881,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 08:29:41,2025-09-04 08:34:41,300,0.08
882,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 08:28:16,2025-09-04 08:29:41,85,0.02
883,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 08:27:37,2025-09-04 08:28:16,39,0.01
884,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 08:27:07,2025-09-04 08:27:37,30,0.01
885,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 08:22:06,2025-09-04 08:27:07,301,0.08
886,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 08:16:44,2025-09-04 08:22:06,322,0.09
887,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 08:16:42,2025-09-04 08:16:44,2,0
888,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 08:16:11,2025-09-04 08:16:42,31,0.01
889,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 08:11:11,2025-09-04 08:16:11,300,0.08
890,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 08:03:20,2025-09-04 08:11:11,471,0.13
891,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 08:03:19,2025-09-04 08:03:20,1,0
892,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 08:02:48,2025-09-04 08:03:19,31,0.01
893,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 07:57:48,2025-09-04 08:02:48,300,0.08
894,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 07:56:03,2025-09-04 07:57:48,105,0.03
895,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 07:56:02,2025-09-04 07:56:03,1,0
896,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 07:55:30,2025-09-04 07:56:02,32,0.01
897,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 07:50:30,2025-09-04 07:55:30,300,0.08
898,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 07:49:07,2025-09-04 07:50:30,83,0.02
899,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 07:48:36,2025-09-04 07:49:07,31,0.01
900,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 07:43:36,2025-09-04 07:48:36,300,0.08
901,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 07:42:28,2025-09-04 07:43:36,68,0.02
902,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 07:42:26,2025-09-04 07:42:28,2,0
903,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 07:41:54,2025-09-04 07:42:26,32,0.01
904,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 07:36:53,2025-09-04 07:41:54,301,0.08
905,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 07:33:25,2025-09-04 07:36:53,208,0.06
906,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 07:32:53,2025-09-04 07:33:25,32,0.01
907,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 07:27:53,2025-09-04 07:32:53,300,0.08
908,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 06:56:57,2025-09-04 07:27:53,1856,0.52
909,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 06:55:53,2025-09-04 06:56:57,64,0.02
910,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 06:55:21,2025-09-04 06:55:53,32,0.01
911,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 06:50:20,2025-09-04 06:55:21,301,0.08
912,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 03:57:28,2025-09-04 06:50:20,10372,2.88
913,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 03:57:27,2025-09-04 03:57:28,1,0
914,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 03:56:57,2025-09-04 03:57:27,30,0.01
915,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 03:51:57,2025-09-04 03:56:57,300,0.08
916,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 02:39:30,2025-09-04 03:51:57,4347,1.21
917,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 02:39:28,2025-09-04 02:39:30,2,0
918,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 02:38:56,2025-09-04 02:39:28,32,0.01
919,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 02:33:55,2025-09-04 02:38:56,301,0.08
920,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 02:32:16,2025-09-04 02:33:55,99,0.03
921,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 02:31:44,2025-09-04 02:32:16,32,0.01
922,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 02:26:44,2025-09-04 02:31:44,300,0.08
923,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 02:25:32,2025-09-04 02:26:44,72,0.02
924,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 02:25:30,2025-09-04 02:25:32,2,0
925,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 02:24:58,2025-09-04 02:25:30,32,0.01
926,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 02:19:58,2025-09-04 02:24:58,300,0.08
927,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 02:18:43,2025-09-04 02:19:58,75,0.02
928,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 02:18:39,2025-09-04 02:18:43,4,0
929,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 02:18:07,2025-09-04 02:18:39,32,0.01
930,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 02:13:08,2025-09-04 02:18:07,299,0.08
931,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 02:11:34,2025-09-04 02:13:08,94,0.03
932,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 02:11:33,2025-09-04 02:11:34,1,0
933,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 02:11:01,2025-09-04 02:11:33,32,0.01
934,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 02:06:00,2025-09-04 02:11:01,301,0.08
935,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 02:03:28,2025-09-04 02:06:00,152,0.04
936,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 02:03:27,2025-09-04 02:03:28,1,0
937,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 02:02:56,2025-09-04 02:03:27,31,0.01
938,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 01:57:56,2025-09-04 02:02:56,300,0.08
939,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 01:56:46,2025-09-04 01:57:56,70,0.02
940,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 01:56:45,2025-09-04 01:56:46,1,0
941,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 01:56:14,2025-09-04 01:56:45,31,0.01
942,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 01:51:14,2025-09-04 01:56:14,300,0.08
943,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 01:30:32,2025-09-04 01:51:14,1242,0.35
944,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 01:30:30,2025-09-04 01:30:32,2,0
945,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 01:29:59,2025-09-04 01:30:30,31,0.01
946,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 01:24:58,2025-09-04 01:29:59,301,0.08
947,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 01:23:02,2025-09-04 01:24:58,116,0.03
948,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 01:23:01,2025-09-04 01:23:02,1,0
949,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 01:22:30,2025-09-04 01:23:01,31,0.01
950,L09,#53,GW252/13600,(4)启机状态,4,2025-09-04 01:17:30,2025-09-04 01:22:30,300,0.08
951,L09,#53,GW252/13600,(3)待机状态,3,2025-09-04 01:15:00,2025-09-04 01:17:30,150,0.04
952,L09,#53,GW252/13600,(2)停机状态,2,2025-09-04 01:14:59,2025-09-04 01:15:00,1,0
953,L09,#53,GW252/13600,(1)停机过程,1,2025-09-04 01:14:03,2025-09-04 01:14:59,56,0.02
954,L09,#53,GW252/13600,(5)发电状态,5,2025-09-03 20:38:37,2025-09-04 01:14:03,16526,4.59
955,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 20:33:43,2025-09-03 20:38:37,294,0.08
956,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 20:32:44,2025-09-03 20:33:43,59,0.02
957,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 20:32:43,2025-09-03 20:32:44,1,0
958,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 20:32:12,2025-09-03 20:32:43,31,0.01
959,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 20:27:11,2025-09-03 20:32:12,301,0.08
960,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 20:25:54,2025-09-03 20:27:11,77,0.02
961,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 20:25:52,2025-09-03 20:25:54,2,0
962,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 20:25:21,2025-09-03 20:25:52,31,0.01
963,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 20:20:21,2025-09-03 20:25:21,300,0.08
964,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 20:19:11,2025-09-03 20:20:21,70,0.02
965,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 20:18:39,2025-09-03 20:19:11,32,0.01
966,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 20:13:39,2025-09-03 20:18:39,300,0.08
967,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 20:12:05,2025-09-03 20:13:39,94,0.03
968,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 20:12:04,2025-09-03 20:12:05,1,0
969,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 20:11:31,2025-09-03 20:12:04,33,0.01
970,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 20:06:31,2025-09-03 20:11:31,300,0.08
971,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 20:03:17,2025-09-03 20:06:31,194,0.05
972,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 20:03:16,2025-09-03 20:03:17,1,0
973,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 20:02:44,2025-09-03 20:03:16,32,0.01
974,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 19:57:44,2025-09-03 20:02:44,300,0.08
975,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 19:56:27,2025-09-03 19:57:44,77,0.02
976,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 19:55:55,2025-09-03 19:56:27,32,0.01
977,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 19:50:55,2025-09-03 19:55:55,300,0.08
978,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 19:49:46,2025-09-03 19:50:55,69,0.02
979,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 19:49:44,2025-09-03 19:49:46,2,0
980,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 19:49:12,2025-09-03 19:49:44,32,0.01
981,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 19:44:13,2025-09-03 19:49:12,299,0.08
982,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 19:36:49,2025-09-03 19:44:13,444,0.12
983,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 19:34:36,2025-09-03 19:36:49,133,0.04
984,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 19:34:04,2025-09-03 19:34:36,32,0.01
985,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 19:29:04,2025-09-03 19:34:04,300,0.08
986,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 19:24:44,2025-09-03 19:29:04,260,0.07
987,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 19:23:42,2025-09-03 19:24:44,62,0.02
988,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 19:23:09,2025-09-03 19:23:42,33,0.01
989,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 19:18:09,2025-09-03 19:23:09,300,0.08
990,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 19:15:45,2025-09-03 19:18:09,144,0.04
991,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 19:15:42,2025-09-03 19:15:45,3,0
992,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 19:15:11,2025-09-03 19:15:42,31,0.01
993,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 19:10:10,2025-09-03 19:15:11,301,0.08
994,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 19:02:58,2025-09-03 19:10:10,432,0.12
995,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 19:02:57,2025-09-03 19:02:58,1,0
996,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 19:02:24,2025-09-03 19:02:57,33,0.01
997,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 18:57:24,2025-09-03 19:02:24,300,0.08
998,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 18:55:08,2025-09-03 18:57:24,136,0.04
999,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 18:55:02,2025-09-03 18:55:08,6,0
1000,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 18:54:31,2025-09-03 18:55:02,31,0.01
1001,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 18:49:30,2025-09-03 18:54:31,301,0.08
1002,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 18:46:24,2025-09-03 18:49:30,186,0.05
1003,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 18:45:51,2025-09-03 18:46:24,33,0.01
1004,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 18:40:51,2025-09-03 18:45:51,300,0.08
1005,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 18:39:22,2025-09-03 18:40:51,89,0.02
1006,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 18:39:21,2025-09-03 18:39:22,1,0
1007,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 18:38:50,2025-09-03 18:39:21,31,0.01
1008,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 18:33:50,2025-09-03 18:38:50,300,0.08
1009,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 13:57:37,2025-09-03 18:33:50,16573,4.6
1010,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 13:57:06,2025-09-03 13:57:37,31,0.01
1011,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 13:56:36,2025-09-03 13:57:06,30,0.01
1012,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 13:51:36,2025-09-03 13:56:36,300,0.08
1013,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 13:46:07,2025-09-03 13:51:36,329,0.09
1014,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 13:46:06,2025-09-03 13:46:07,1,0
1015,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 13:45:36,2025-09-03 13:46:06,30,0.01
1016,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 13:40:35,2025-09-03 13:45:36,301,0.08
1017,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 13:39:17,2025-09-03 13:40:35,78,0.02
1018,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 13:38:45,2025-09-03 13:39:17,32,0.01
1019,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 13:33:44,2025-09-03 13:38:45,301,0.08
1020,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 13:23:28,2025-09-03 13:33:44,616,0.17
1021,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 13:22:47,2025-09-03 13:23:28,41,0.01
1022,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 13:22:14,2025-09-03 13:22:47,33,0.01
1023,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 13:17:14,2025-09-03 13:22:14,300,0.08
1024,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 13:15:42,2025-09-03 13:17:14,92,0.03
1025,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 13:15:18,2025-09-03 13:15:42,24,0.01
1026,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 13:14:46,2025-09-03 13:15:18,32,0.01
1027,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 13:09:46,2025-09-03 13:14:46,300,0.08
1028,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 13:08:31,2025-09-03 13:09:46,75,0.02
1029,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 13:08:01,2025-09-03 13:08:31,30,0.01
1030,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 13:03:00,2025-09-03 13:08:01,301,0.08
1031,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 12:53:30,2025-09-03 13:03:00,570,0.16
1032,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 12:53:28,2025-09-03 12:53:30,2,0
1033,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 12:52:55,2025-09-03 12:53:28,33,0.01
1034,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 12:47:55,2025-09-03 12:52:55,300,0.08
1035,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 12:42:45,2025-09-03 12:47:55,310,0.09
1036,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 12:42:40,2025-09-03 12:42:45,5,0
1037,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 12:42:09,2025-09-03 12:42:40,31,0.01
1038,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 12:37:08,2025-09-03 12:42:09,301,0.08
1039,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 12:35:59,2025-09-03 12:37:08,69,0.02
1040,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 12:35:57,2025-09-03 12:35:59,2,0
1041,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 12:35:26,2025-09-03 12:35:57,31,0.01
1042,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 12:30:26,2025-09-03 12:35:26,300,0.08
1043,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 12:29:28,2025-09-03 12:30:26,58,0.02
1044,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 12:29:26,2025-09-03 12:29:28,2,0
1045,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 12:28:53,2025-09-03 12:29:26,33,0.01
1046,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 12:23:53,2025-09-03 12:28:53,300,0.08
1047,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 12:22:49,2025-09-03 12:23:53,64,0.02
1048,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 12:22:48,2025-09-03 12:22:49,1,0
1049,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 12:22:17,2025-09-03 12:22:48,31,0.01
1050,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 12:17:17,2025-09-03 12:22:17,300,0.08
1051,L09,#53,GW252/13600,(3)待机状态,3,2025-09-03 12:16:15,2025-09-03 12:17:17,62,0.02
1052,L09,#53,GW252/13600,(2)停机状态,2,2025-09-03 12:16:14,2025-09-03 12:16:15,1,0
1053,L09,#53,GW252/13600,(1)停机过程,1,2025-09-03 12:15:42,2025-09-03 12:16:14,32,0.01
1054,L09,#53,GW252/13600,(4)启机状态,4,2025-09-03 12:10:41,2025-09-03 12:15:42,301,0.08
