设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1219,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 13:03:06,2025-08-27 13:03:38,32,0.01
1220,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 12:58:06,2025-08-27 13:03:06,300,0.08
1221,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 12:27:06,2025-08-27 12:58:06,1860,0.52
1222,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 12:27:04,2025-08-27 12:27:06,2,0
1223,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 12:26:31,2025-08-27 12:27:04,33,0.01
1224,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 12:21:31,2025-08-27 12:26:31,300,0.08
1225,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 12:15:52,2025-08-27 12:21:31,339,0.09
1226,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 12:15:50,2025-08-27 12:15:52,2,0
1227,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 12:15:20,2025-08-27 12:15:50,30,0.01
1228,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 12:10:20,2025-08-27 12:15:20,300,0.08
1229,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 12:07:04,2025-08-27 12:10:20,196,0.05
1230,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 12:07:03,2025-08-27 12:07:04,1,0
1231,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 12:06:33,2025-08-27 12:07:03,30,0.01
1232,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 12:01:33,2025-08-27 12:06:33,300,0.08
1233,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 11:57:49,2025-08-27 12:01:33,224,0.06
1234,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 11:57:47,2025-08-27 11:57:49,2,0
1235,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 11:57:17,2025-08-27 11:57:47,30,0.01
1236,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 11:52:17,2025-08-27 11:57:17,300,0.08
1237,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 11:47:55,2025-08-27 11:52:17,262,0.07
1238,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 11:47:53,2025-08-27 11:47:55,2,0
1239,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 11:47:23,2025-08-27 11:47:53,30,0.01
1240,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 11:42:23,2025-08-27 11:47:23,300,0.08
1241,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 11:29:33,2025-08-27 11:42:23,770,0.21
1242,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 11:29:02,2025-08-27 11:29:33,31,0.01
1243,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 11:24:02,2025-08-27 11:29:02,300,0.08
1244,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 11:10:59,2025-08-27 11:24:02,783,0.22
1245,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 11:10:26,2025-08-27 11:10:59,33,0.01
1246,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 11:05:26,2025-08-27 11:10:26,300,0.08
1247,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 11:04:24,2025-08-27 11:05:26,62,0.02
1248,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 11:04:22,2025-08-27 11:04:24,2,0
1249,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 11:03:51,2025-08-27 11:04:22,31,0.01
1250,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 10:58:51,2025-08-27 11:03:51,300,0.08
1251,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 10:57:38,2025-08-27 10:58:51,73,0.02
1252,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 10:57:37,2025-08-27 10:57:38,1,0
1253,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 10:57:04,2025-08-27 10:57:37,33,0.01
1254,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 10:52:05,2025-08-27 10:57:04,299,0.08
1255,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 10:50:51,2025-08-27 10:52:05,74,0.02
1256,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 10:50:50,2025-08-27 10:50:51,1,0
1257,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 10:50:18,2025-08-27 10:50:50,32,0.01
1258,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 10:45:18,2025-08-27 10:50:18,300,0.08
1259,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 10:13:33,2025-08-27 10:45:18,1905,0.53
1260,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 10:13:32,2025-08-27 10:13:33,1,0
1261,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 10:13:02,2025-08-27 10:13:32,30,0.01
1262,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 10:08:02,2025-08-27 10:13:02,300,0.08
1263,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 09:57:34,2025-08-27 10:08:02,628,0.17
1264,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 09:57:02,2025-08-27 09:57:34,32,0.01
1265,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 09:52:02,2025-08-27 09:57:02,300,0.08
1266,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 09:45:16,2025-08-27 09:52:02,406,0.11
1267,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 09:45:14,2025-08-27 09:45:16,2,0
1268,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 09:44:42,2025-08-27 09:45:14,32,0.01
1269,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 09:39:42,2025-08-27 09:44:42,300,0.08
1270,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 09:35:23,2025-08-27 09:39:42,259,0.07
1271,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 09:34:52,2025-08-27 09:35:23,31,0.01
1272,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 09:29:51,2025-08-27 09:34:52,301,0.08
1273,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 09:27:45,2025-08-27 09:29:51,126,0.04
1274,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 09:27:44,2025-08-27 09:27:45,1,0
1275,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 09:27:13,2025-08-27 09:27:44,31,0.01
1276,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 09:22:13,2025-08-27 09:27:13,300,0.08
1277,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 09:20:56,2025-08-27 09:22:13,77,0.02
1278,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 09:20:54,2025-08-27 09:20:56,2,0
1279,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 09:20:23,2025-08-27 09:20:54,31,0.01
1280,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 09:15:24,2025-08-27 09:20:23,299,0.08
1281,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 09:09:17,2025-08-27 09:15:24,367,0.1
1282,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 09:09:16,2025-08-27 09:09:17,1,0
1283,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 09:08:44,2025-08-27 09:09:16,32,0.01
1284,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 09:03:44,2025-08-27 09:08:44,300,0.08
1285,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 09:02:35,2025-08-27 09:03:44,69,0.02
1286,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 09:02:34,2025-08-27 09:02:35,1,0
1287,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 09:02:04,2025-08-27 09:02:34,30,0.01
1288,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 08:57:03,2025-08-27 09:02:04,301,0.08
1289,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 08:53:39,2025-08-27 08:57:03,204,0.06
1290,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 08:53:38,2025-08-27 08:53:39,1,0
1291,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 08:53:06,2025-08-27 08:53:38,32,0.01
1292,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 08:48:06,2025-08-27 08:53:06,300,0.08
1293,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 08:46:55,2025-08-27 08:48:06,71,0.02
1294,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 08:46:53,2025-08-27 08:46:55,2,0
1295,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 08:46:23,2025-08-27 08:46:53,30,0.01
1296,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 08:41:21,2025-08-27 08:46:23,302,0.08
1297,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 08:24:01,2025-08-27 08:41:21,1040,0.29
1298,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 08:22:55,2025-08-27 08:24:01,66,0.02
1299,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 08:22:24,2025-08-27 08:22:55,31,0.01
1300,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 08:17:24,2025-08-27 08:22:24,300,0.08
1301,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 08:16:20,2025-08-27 08:17:24,64,0.02
1302,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 08:16:19,2025-08-27 08:16:20,1,0
1303,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 08:15:47,2025-08-27 08:16:19,32,0.01
1304,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 08:10:47,2025-08-27 08:15:47,300,0.08
1305,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 08:09:36,2025-08-27 08:10:47,71,0.02
1306,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 08:09:35,2025-08-27 08:09:36,1,0
1307,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 08:09:04,2025-08-27 08:09:35,31,0.01
1308,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 08:04:04,2025-08-27 08:09:04,300,0.08
1309,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 03:51:57,2025-08-27 08:04:04,15127,4.2
1310,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 03:46:20,2025-08-27 03:51:57,337,0.09
1311,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 03:45:49,2025-08-27 03:46:20,31,0.01
1312,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 03:40:49,2025-08-27 03:45:49,300,0.08
1313,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 03:39:26,2025-08-27 03:40:49,83,0.02
1314,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 03:39:24,2025-08-27 03:39:26,2,0
1315,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 03:38:53,2025-08-27 03:39:24,31,0.01
1316,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 03:33:52,2025-08-27 03:38:53,301,0.08
1317,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 03:32:34,2025-08-27 03:33:52,78,0.02
1318,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 03:32:32,2025-08-27 03:32:34,2,0
1319,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 03:31:58,2025-08-27 03:32:32,34,0.01
1320,L12,#58,GW252/13600,(4)启机状态,4,2025-08-27 03:26:58,2025-08-27 03:31:58,300,0.08
1321,L12,#58,GW252/13600,(3)待机状态,3,2025-08-27 03:12:07,2025-08-27 03:26:58,891,0.25
1322,L12,#58,GW252/13600,(2)停机状态,2,2025-08-27 03:08:12,2025-08-27 03:12:07,235,0.07
1323,L12,#58,GW252/13600,(1)停机过程,1,2025-08-27 03:07:15,2025-08-27 03:08:12,57,0.02
1324,L12,#58,GW252/13600,(5)发电状态,5,2025-08-23 15:55:58,2025-08-27 03:07:15,299477,83.19
1325,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 15:53:09,2025-08-23 15:55:58,169,0.05
1326,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 15:52:08,2025-08-23 15:53:09,61,0.02
1327,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 15:51:16,2025-08-23 15:52:08,52,0.01
1328,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 15:46:15,2025-08-23 15:51:16,301,0.08
1329,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 15:45:01,2025-08-23 15:46:15,74,0.02
1330,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 15:44:59,2025-08-23 15:45:01,2,0
1331,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 15:44:29,2025-08-23 15:44:59,30,0.01
1332,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 15:39:27,2025-08-23 15:44:29,302,0.08
1333,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 15:37:32,2025-08-23 15:39:27,115,0.03
1334,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 15:37:04,2025-08-23 15:37:32,28,0.01
1335,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 15:36:31,2025-08-23 15:37:04,33,0.01
1336,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 15:31:32,2025-08-23 15:36:31,299,0.08
1337,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 15:19:26,2025-08-23 15:31:32,726,0.2
1338,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 15:13:49,2025-08-23 15:19:26,337,0.09
1339,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 15:13:17,2025-08-23 15:13:49,32,0.01
1340,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 15:08:17,2025-08-23 15:13:17,300,0.08
1341,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 15:06:33,2025-08-23 15:08:17,104,0.03
1342,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 15:03:48,2025-08-23 15:06:33,165,0.05
1343,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 15:03:16,2025-08-23 15:03:48,32,0.01
1344,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 14:58:16,2025-08-23 15:03:16,300,0.08
1345,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 14:56:47,2025-08-23 14:58:16,89,0.02
1346,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 14:55:54,2025-08-23 14:56:47,53,0.01
1347,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 14:55:22,2025-08-23 14:55:54,32,0.01
1348,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 14:50:22,2025-08-23 14:55:22,300,0.08
1349,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 14:47:49,2025-08-23 14:50:22,153,0.04
1350,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 14:45:06,2025-08-23 14:47:49,163,0.05
1351,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 14:44:08,2025-08-23 14:45:06,58,0.02
1352,L12,#58,GW252/13600,(5)发电状态,5,2025-08-23 11:33:48,2025-08-23 14:44:08,11420,3.17
1353,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 11:32:05,2025-08-23 11:33:48,103,0.03
1354,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 11:31:07,2025-08-23 11:32:05,58,0.02
1355,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 11:30:34,2025-08-23 11:31:07,33,0.01
1356,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 11:25:34,2025-08-23 11:30:34,300,0.08
1357,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 11:24:29,2025-08-23 11:25:34,65,0.02
1358,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 11:24:28,2025-08-23 11:24:29,1,0
1359,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 11:23:58,2025-08-23 11:24:28,30,0.01
1360,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 11:18:58,2025-08-23 11:23:58,300,0.08
1361,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 11:17:54,2025-08-23 11:18:58,64,0.02
1362,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 11:17:53,2025-08-23 11:17:54,1,0
1363,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 11:17:22,2025-08-23 11:17:53,31,0.01
1364,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 11:12:20,2025-08-23 11:17:22,302,0.08
1365,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 11:11:12,2025-08-23 11:12:20,68,0.02
1366,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 11:11:10,2025-08-23 11:11:12,2,0
1367,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 11:10:40,2025-08-23 11:11:10,30,0.01
1368,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 11:05:40,2025-08-23 11:10:40,300,0.08
1369,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 11:04:31,2025-08-23 11:05:40,69,0.02
1370,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 11:04:29,2025-08-23 11:04:31,2,0
1371,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 11:03:56,2025-08-23 11:04:29,33,0.01
1372,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:58:56,2025-08-23 11:03:56,300,0.08
1373,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:57:43,2025-08-23 10:58:56,73,0.02
1374,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 10:57:41,2025-08-23 10:57:43,2,0
1375,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 10:57:11,2025-08-23 10:57:41,30,0.01
1376,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:52:11,2025-08-23 10:57:11,300,0.08
1377,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:51:09,2025-08-23 10:52:11,62,0.02
1378,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 10:51:07,2025-08-23 10:51:09,2,0
1379,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 10:50:34,2025-08-23 10:51:07,33,0.01
1380,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:45:34,2025-08-23 10:50:34,300,0.08
1381,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:44:32,2025-08-23 10:45:34,62,0.02
1382,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 10:44:30,2025-08-23 10:44:32,2,0
1383,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 10:43:59,2025-08-23 10:44:30,31,0.01
1384,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:38:59,2025-08-23 10:43:59,300,0.08
1385,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:38:00,2025-08-23 10:38:59,59,0.02
1386,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 10:37:59,2025-08-23 10:38:00,1,0
1387,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 10:37:28,2025-08-23 10:37:59,31,0.01
1388,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:32:26,2025-08-23 10:37:28,302,0.08
1389,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:31:28,2025-08-23 10:32:26,58,0.02
1390,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 10:31:26,2025-08-23 10:31:28,2,0
1391,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 10:30:55,2025-08-23 10:31:26,31,0.01
1392,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:25:54,2025-08-23 10:30:55,301,0.08
1393,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:24:55,2025-08-23 10:25:54,59,0.02
1394,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 10:24:24,2025-08-23 10:24:55,31,0.01
1395,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:19:24,2025-08-23 10:24:24,300,0.08
1396,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:18:09,2025-08-23 10:19:24,75,0.02
1397,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 10:18:08,2025-08-23 10:18:09,1,0
1398,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 10:17:37,2025-08-23 10:18:08,31,0.01
1399,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:12:37,2025-08-23 10:17:37,300,0.08
1400,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:11:26,2025-08-23 10:12:37,71,0.02
1401,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 10:11:25,2025-08-23 10:11:26,1,0
1402,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 10:10:53,2025-08-23 10:11:25,32,0.01
1403,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 10:05:53,2025-08-23 10:10:53,300,0.08
1404,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 10:04:53,2025-08-23 10:05:53,60,0.02
1405,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 09:28:14,2025-08-23 10:04:53,2199,0.61
1406,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 09:27:42,2025-08-23 09:28:14,32,0.01
1407,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 09:22:42,2025-08-23 09:27:42,300,0.08
1408,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 09:20:36,2025-08-23 09:22:42,126,0.04
1409,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 09:20:34,2025-08-23 09:20:36,2,0
1410,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 09:20:03,2025-08-23 09:20:34,31,0.01
1411,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 09:15:03,2025-08-23 09:20:03,300,0.08
1412,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 09:13:29,2025-08-23 09:15:03,94,0.03
1413,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 09:13:28,2025-08-23 09:13:29,1,0
1414,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 09:12:56,2025-08-23 09:13:28,32,0.01
1415,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 09:07:56,2025-08-23 09:12:56,300,0.08
1416,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 09:05:42,2025-08-23 09:07:56,134,0.04
1417,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 09:05:41,2025-08-23 09:05:42,1,0
1418,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 09:05:09,2025-08-23 09:05:41,32,0.01
1419,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 09:00:09,2025-08-23 09:05:09,300,0.08
1420,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 08:52:24,2025-08-23 09:00:09,465,0.13
1421,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 08:51:53,2025-08-23 08:52:24,31,0.01
1422,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 08:46:52,2025-08-23 08:51:53,301,0.08
1423,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 08:45:31,2025-08-23 08:46:52,81,0.02
1424,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 08:45:29,2025-08-23 08:45:31,2,0
1425,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 08:44:58,2025-08-23 08:45:29,31,0.01
1426,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 08:39:58,2025-08-23 08:44:58,300,0.08
1427,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 08:38:34,2025-08-23 08:39:58,84,0.02
1428,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 08:38:33,2025-08-23 08:38:34,1,0
1429,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 08:38:01,2025-08-23 08:38:33,32,0.01
1430,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 08:33:00,2025-08-23 08:38:01,301,0.08
1431,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 08:29:37,2025-08-23 08:33:00,203,0.06
1432,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 08:29:01,2025-08-23 08:29:37,36,0.01
1433,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 08:28:28,2025-08-23 08:29:01,33,0.01
1434,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 08:23:28,2025-08-23 08:28:28,300,0.08
1435,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 08:21:40,2025-08-23 08:23:28,108,0.03
1436,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 08:21:39,2025-08-23 08:21:40,1,0
1437,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 08:21:06,2025-08-23 08:21:39,33,0.01
1438,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 08:16:06,2025-08-23 08:21:06,300,0.08
1439,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 08:13:30,2025-08-23 08:16:06,156,0.04
1440,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 08:12:58,2025-08-23 08:13:30,32,0.01
1441,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 08:07:58,2025-08-23 08:12:58,300,0.08
1442,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 08:06:44,2025-08-23 08:07:58,74,0.02
1443,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 08:06:43,2025-08-23 08:06:44,1,0
1444,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 08:06:12,2025-08-23 08:06:43,31,0.01
1445,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 08:01:12,2025-08-23 08:06:12,300,0.08
1446,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 08:00:08,2025-08-23 08:01:12,64,0.02
1447,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 08:00:06,2025-08-23 08:00:08,2,0
1448,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 07:59:35,2025-08-23 08:00:06,31,0.01
1449,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 07:54:35,2025-08-23 07:59:35,300,0.08
1450,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 07:53:23,2025-08-23 07:54:35,72,0.02
1451,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 07:53:22,2025-08-23 07:53:23,1,0
1452,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 07:52:50,2025-08-23 07:53:22,32,0.01
1453,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 07:47:51,2025-08-23 07:52:50,299,0.08
1454,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 07:46:44,2025-08-23 07:47:51,67,0.02
1455,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 07:46:42,2025-08-23 07:46:44,2,0
1456,L12,#58,GW252/13600,(1)停机过程,1,2025-08-23 07:46:09,2025-08-23 07:46:42,33,0.01
1457,L12,#58,GW252/13600,(4)启机状态,4,2025-08-23 07:41:09,2025-08-23 07:46:09,300,0.08
1458,L12,#58,GW252/13600,(3)待机状态,3,2025-08-23 07:40:06,2025-08-23 07:41:09,63,0.02
1459,L12,#58,GW252/13600,(2)停机状态,2,2025-08-23 07:40:05,2025-08-23 07:40:06,1,0
