设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
841,L02,#7,GW252/13600,(4)启机状态,4,2025-07-25 05:39:45,2025-07-25 05:44:46,301,0.08
842,L02,#7,GW252/13600,(3)待机状态,3,2025-07-25 05:38:41,2025-07-25 05:39:45,64,0.02
843,L02,#7,GW252/13600,(2)停机状态,2,2025-07-25 05:38:39,2025-07-25 05:38:41,2,0
844,L02,#7,GW252/13600,(1)停机过程,1,2025-07-25 05:38:07,2025-07-25 05:38:39,32,0.01
845,L02,#7,GW252/13600,(4)启机状态,4,2025-07-25 05:33:07,2025-07-25 05:38:07,300,0.08
846,L02,#7,GW252/13600,(3)待机状态,3,2025-07-25 05:32:02,2025-07-25 05:33:07,65,0.02
847,L02,#7,GW252/13600,(2)停机状态,2,2025-07-25 05:32:00,2025-07-25 05:32:02,2,0
848,L02,#7,GW252/13600,(1)停机过程,1,2025-07-25 05:31:30,2025-07-25 05:32:00,30,0.01
849,L02,#7,GW252/13600,(4)启机状态,4,2025-07-25 05:26:30,2025-07-25 05:31:30,300,0.08
850,L02,#7,GW252/13600,(3)待机状态,3,2025-07-25 05:25:23,2025-07-25 05:26:30,67,0.02
851,L02,#7,GW252/13600,(2)停机状态,2,2025-07-25 05:25:22,2025-07-25 05:25:23,1,0
852,L02,#7,GW252/13600,(1)停机过程,1,2025-07-25 05:24:50,2025-07-25 05:25:22,32,0.01
853,L02,#7,GW252/13600,(4)启机状态,4,2025-07-25 05:19:50,2025-07-25 05:24:50,300,0.08
854,L02,#7,GW252/13600,(3)待机状态,3,2025-07-25 05:18:44,2025-07-25 05:19:50,66,0.02
855,L02,#7,GW252/13600,(2)停机状态,2,2025-07-25 05:18:43,2025-07-25 05:18:44,1,0
856,L02,#7,GW252/13600,(1)停机过程,1,2025-07-25 05:18:12,2025-07-25 05:18:43,31,0.01
857,L02,#7,GW252/13600,(4)启机状态,4,2025-07-25 05:13:12,2025-07-25 05:18:12,300,0.08
858,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 21:41:12,2025-07-25 05:13:12,27120,7.53
859,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 21:35:35,2025-07-24 21:41:12,337,0.09
860,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 21:35:04,2025-07-24 21:35:35,31,0.01
861,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 21:30:04,2025-07-24 21:35:04,300,0.08
862,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 18:45:49,2025-07-24 21:30:04,9855,2.74
863,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 18:40:13,2025-07-24 18:45:49,336,0.09
864,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 18:39:41,2025-07-24 18:40:13,32,0.01
865,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 18:34:42,2025-07-24 18:39:41,299,0.08
866,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 17:55:59,2025-07-24 18:34:42,2323,0.65
867,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 17:50:22,2025-07-24 17:55:59,337,0.09
868,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 17:49:51,2025-07-24 17:50:22,31,0.01
869,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 17:44:51,2025-07-24 17:49:51,300,0.08
870,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 17:42:50,2025-07-24 17:44:51,121,0.03
871,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 17:41:34,2025-07-24 17:42:50,76,0.02
872,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 17:41:02,2025-07-24 17:41:34,32,0.01
873,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 17:36:02,2025-07-24 17:41:02,300,0.08
874,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 17:23:06,2025-07-24 17:36:02,776,0.22
875,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 17:19:00,2025-07-24 17:23:06,246,0.07
876,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 17:18:28,2025-07-24 17:19:00,32,0.01
877,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 17:13:28,2025-07-24 17:18:28,300,0.08
878,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 17:11:59,2025-07-24 17:13:28,89,0.02
879,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 17:11:57,2025-07-24 17:11:59,2,0
880,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 17:11:26,2025-07-24 17:11:57,31,0.01
881,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 17:06:26,2025-07-24 17:11:26,300,0.08
882,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 17:04:58,2025-07-24 17:06:26,88,0.02
883,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 17:04:28,2025-07-24 17:04:58,30,0.01
884,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 17:03:56,2025-07-24 17:04:28,32,0.01
885,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 16:58:56,2025-07-24 17:03:56,300,0.08
886,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 16:41:52,2025-07-24 16:58:56,1024,0.28
887,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 16:37:22,2025-07-24 16:41:52,270,0.08
888,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 16:36:51,2025-07-24 16:37:22,31,0.01
889,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 16:31:51,2025-07-24 16:36:51,300,0.08
890,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 16:30:09,2025-07-24 16:31:51,102,0.03
891,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 16:28:42,2025-07-24 16:30:09,87,0.02
892,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 16:28:10,2025-07-24 16:28:42,32,0.01
893,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 16:23:10,2025-07-24 16:28:10,300,0.08
894,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 16:22:03,2025-07-24 16:23:10,67,0.02
895,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 16:22:02,2025-07-24 16:22:03,1,0
896,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 16:21:30,2025-07-24 16:22:02,32,0.01
897,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 16:16:30,2025-07-24 16:21:30,300,0.08
898,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 16:15:33,2025-07-24 16:16:30,57,0.02
899,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 16:15:32,2025-07-24 16:15:33,1,0
900,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 16:15:01,2025-07-24 16:15:32,31,0.01
901,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 16:10:01,2025-07-24 16:15:01,300,0.08
902,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 16:08:49,2025-07-24 16:10:01,72,0.02
903,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 16:04:17,2025-07-24 16:08:49,272,0.08
904,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 16:03:47,2025-07-24 16:04:17,30,0.01
905,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 15:58:46,2025-07-24 16:03:47,301,0.08
906,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 15:57:49,2025-07-24 15:58:46,57,0.02
907,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 15:57:48,2025-07-24 15:57:49,1,0
908,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 15:57:17,2025-07-24 15:57:48,31,0.01
909,L02,#7,GW252/13600,(4)启机状态,4,2025-07-24 15:52:17,2025-07-24 15:57:17,300,0.08
910,L02,#7,GW252/13600,(3)待机状态,3,2025-07-24 15:51:14,2025-07-24 15:52:17,63,0.02
911,L02,#7,GW252/13600,(2)停机状态,2,2025-07-24 15:14:36,2025-07-24 15:51:14,2198,0.61
912,L02,#7,GW252/13600,(1)停机过程,1,2025-07-24 15:13:42,2025-07-24 15:14:36,54,0.02
913,L02,#7,GW252/13600,(5)发电状态,5,2025-07-21 13:03:25,2025-07-24 15:13:42,267017,74.17
914,L02,#7,GW252/13600,(4)启机状态,4,2025-07-21 13:02:41,2025-07-21 13:03:25,44,0.01
915,L02,#7,GW252/13600,(3)待机状态,3,2025-07-21 13:02:03,2025-07-21 13:02:41,38,0.01
916,L02,#7,GW252/13600,(2)停机状态,2,2025-07-20 18:51:58,2025-07-21 13:02:03,65405,18.17
917,L02,#7,GW252/13600,(1)停机过程,1,2025-07-20 18:51:48,2025-07-20 18:51:58,10,0
918,L02,#7,GW252/13600,(9)维护状态,9,2025-07-20 18:51:44,2025-07-20 18:51:48,4,0
919,L02,#7,GW252/13600,(2)停机状态,2,2025-07-20 13:36:52,2025-07-20 18:51:44,18892,5.25
920,L02,#7,GW252/13600,(1)停机过程,1,2025-07-20 13:35:59,2025-07-20 13:36:52,53,0.01
921,L02,#7,GW252/13600,(5)发电状态,5,2025-07-19 23:28:28,2025-07-20 13:35:59,50851,14.13
922,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 23:27:05,2025-07-19 23:28:28,83,0.02
923,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 23:26:23,2025-07-19 23:27:05,42,0.01
924,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 18:15:59,2025-07-19 23:26:23,18624,5.17
925,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 18:15:07,2025-07-19 18:15:59,52,0.01
926,L02,#7,GW252/13600,(5)发电状态,5,2025-07-19 07:30:59,2025-07-19 18:15:07,38648,10.74
927,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 07:26:39,2025-07-19 07:30:59,260,0.07
928,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 07:25:53,2025-07-19 07:26:39,46,0.01
929,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 07:25:51,2025-07-19 07:25:53,2,0
930,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 07:24:57,2025-07-19 07:25:51,54,0.02
931,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 07:19:56,2025-07-19 07:24:57,301,0.08
932,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 07:18:54,2025-07-19 07:19:56,62,0.02
933,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 07:18:53,2025-07-19 07:18:54,1,0
934,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 07:18:22,2025-07-19 07:18:53,31,0.01
935,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 07:13:22,2025-07-19 07:18:22,300,0.08
936,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 07:12:23,2025-07-19 07:13:22,59,0.02
937,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 07:12:22,2025-07-19 07:12:23,1,0
938,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 07:11:50,2025-07-19 07:12:22,32,0.01
939,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 07:06:50,2025-07-19 07:11:50,300,0.08
940,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 07:03:37,2025-07-19 07:06:50,193,0.05
941,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 07:02:42,2025-07-19 07:03:37,55,0.02
942,L02,#7,GW252/13600,(5)发电状态,5,2025-07-19 05:59:48,2025-07-19 07:02:42,3774,1.05
943,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 05:59:14,2025-07-19 05:59:48,34,0.01
944,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 05:57:59,2025-07-19 05:59:14,75,0.02
945,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 05:57:56,2025-07-19 05:57:59,3,0
946,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 05:57:02,2025-07-19 05:57:56,54,0.02
947,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 05:52:02,2025-07-19 05:57:02,300,0.08
948,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 05:51:01,2025-07-19 05:52:02,61,0.02
949,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 05:51:00,2025-07-19 05:51:01,1,0
950,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 05:50:29,2025-07-19 05:51:00,31,0.01
951,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 05:45:29,2025-07-19 05:50:29,300,0.08
952,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 05:44:16,2025-07-19 05:45:29,73,0.02
953,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 05:44:15,2025-07-19 05:44:16,1,0
954,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 05:43:43,2025-07-19 05:44:15,32,0.01
955,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 05:38:43,2025-07-19 05:43:43,300,0.08
956,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 05:37:10,2025-07-19 05:38:43,93,0.03
957,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 05:34:30,2025-07-19 05:37:10,160,0.04
958,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 05:33:59,2025-07-19 05:34:30,31,0.01
959,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 05:28:59,2025-07-19 05:33:59,300,0.08
960,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 05:27:08,2025-07-19 05:28:59,111,0.03
961,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 05:26:40,2025-07-19 05:27:08,28,0.01
962,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 05:25:45,2025-07-19 05:26:40,55,0.02
963,L02,#7,GW252/13600,(5)发电状态,5,2025-07-19 04:19:44,2025-07-19 05:25:45,3961,1.1
964,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 04:15:34,2025-07-19 04:19:44,250,0.07
965,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 04:14:38,2025-07-19 04:15:34,56,0.02
966,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 04:14:29,2025-07-19 04:14:38,9,0
967,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 04:13:34,2025-07-19 04:14:29,55,0.02
968,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 04:08:34,2025-07-19 04:13:34,300,0.08
969,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 04:06:18,2025-07-19 04:08:34,136,0.04
970,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 04:00:42,2025-07-19 04:06:18,336,0.09
971,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 04:00:10,2025-07-19 04:00:42,32,0.01
972,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 03:55:09,2025-07-19 04:00:10,301,0.08
973,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 03:53:21,2025-07-19 03:55:09,108,0.03
974,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 03:51:37,2025-07-19 03:53:21,104,0.03
975,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 03:51:05,2025-07-19 03:51:37,32,0.01
976,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 03:46:06,2025-07-19 03:51:05,299,0.08
977,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 03:38:21,2025-07-19 03:46:06,465,0.13
978,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 03:32:45,2025-07-19 03:38:21,336,0.09
979,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 03:32:12,2025-07-19 03:32:45,33,0.01
980,L02,#7,GW252/13600,(4)启机状态,4,2025-07-19 03:27:12,2025-07-19 03:32:12,300,0.08
981,L02,#7,GW252/13600,(3)待机状态,3,2025-07-19 03:25:51,2025-07-19 03:27:12,81,0.02
982,L02,#7,GW252/13600,(2)停机状态,2,2025-07-19 03:24:47,2025-07-19 03:25:51,64,0.02
983,L02,#7,GW252/13600,(1)停机过程,1,2025-07-19 03:23:52,2025-07-19 03:24:47,55,0.02
984,L02,#7,GW252/13600,(5)发电状态,5,2025-07-18 18:21:54,2025-07-19 03:23:52,32518,9.03
985,L02,#7,GW252/13600,(4)启机状态,4,2025-07-18 18:18:37,2025-07-18 18:21:54,197,0.05
986,L02,#7,GW252/13600,(3)待机状态,3,2025-07-18 18:17:54,2025-07-18 18:18:37,43,0.01
987,L02,#7,GW252/13600,(2)停机状态,2,2025-07-18 18:17:53,2025-07-18 18:17:54,1,0
988,L02,#7,GW252/13600,(1)停机过程,1,2025-07-18 18:16:58,2025-07-18 18:17:53,55,0.02
989,L02,#7,GW252/13600,(4)启机状态,4,2025-07-18 18:11:58,2025-07-18 18:16:58,300,0.08
990,L02,#7,GW252/13600,(3)待机状态,3,2025-07-18 18:11:05,2025-07-18 18:11:58,53,0.01
991,L02,#7,GW252/13600,(2)停机状态,2,2025-07-18 18:06:15,2025-07-18 18:11:05,290,0.08
992,L02,#7,GW252/13600,(1)停机过程,1,2025-07-18 18:05:43,2025-07-18 18:06:15,32,0.01
993,L02,#7,GW252/13600,(4)启机状态,4,2025-07-18 18:00:43,2025-07-18 18:05:43,300,0.08
994,L02,#7,GW252/13600,(3)待机状态,3,2025-07-18 17:59:23,2025-07-18 18:00:43,80,0.02
995,L02,#7,GW252/13600,(2)停机状态,2,2025-07-18 17:58:41,2025-07-18 17:59:23,42,0.01
996,L02,#7,GW252/13600,(1)停机过程,1,2025-07-18 17:58:10,2025-07-18 17:58:41,31,0.01
997,L02,#7,GW252/13600,(4)启机状态,4,2025-07-18 17:53:10,2025-07-18 17:58:10,300,0.08
998,L02,#7,GW252/13600,(3)待机状态,3,2025-07-18 17:51:57,2025-07-18 17:53:10,73,0.02
999,L02,#7,GW252/13600,(2)停机状态,2,2025-07-18 17:50:18,2025-07-18 17:51:57,99,0.03
1000,L02,#7,GW252/13600,(1)停机过程,1,2025-07-18 17:49:47,2025-07-18 17:50:18,31,0.01
1001,L02,#7,GW252/13600,(4)启机状态,4,2025-07-18 17:44:48,2025-07-18 17:49:47,299,0.08
1002,L02,#7,GW252/13600,(3)待机状态,3,2025-07-18 17:43:51,2025-07-18 17:44:48,57,0.02
1003,L02,#7,GW252/13600,(2)停机状态,2,2025-07-18 17:43:50,2025-07-18 17:43:51,1,0
1004,L02,#7,GW252/13600,(1)停机过程,1,2025-07-18 17:43:20,2025-07-18 17:43:50,30,0.01
1005,L02,#7,GW252/13600,(4)启机状态,4,2025-07-18 17:38:19,2025-07-18 17:43:20,301,0.08
1006,L02,#7,GW252/13600,(3)待机状态,3,2025-07-18 17:37:06,2025-07-18 17:38:19,73,0.02
1007,L02,#7,GW252/13600,(2)停机状态,2,2025-07-18 17:36:06,2025-07-18 17:37:06,60,0.02
1008,L02,#7,GW252/13600,(1)停机过程,1,2025-07-18 17:35:11,2025-07-18 17:36:06,55,0.02
1009,L02,#7,GW252/13600,(5)发电状态,5,2025-07-18 01:27:42,2025-07-18 17:35:11,58049,16.12
1010,L02,#7,GW252/13600,(4)启机状态,4,2025-07-18 01:26:54,2025-07-18 01:27:42,48,0.01
1011,L02,#7,GW252/13600,(3)待机状态,3,2025-07-18 01:26:14,2025-07-18 01:26:54,40,0.01
1012,L02,#7,GW252/13600,(2)停机状态,2,2025-07-18 01:26:11,2025-07-18 01:26:14,3,0
1013,L02,#7,GW252/13600,(1)停机过程,1,2025-07-18 01:26:01,2025-07-18 01:26:11,10,0
1014,L02,#7,GW252/13600,(9)维护状态,9,2025-07-18 01:25:26,2025-07-18 01:26:01,35,0.01
1015,L02,#7,GW252/13600,(2)停机状态,2,2025-07-18 01:04:17,2025-07-18 01:25:26,1269,0.35
1016,L02,#7,GW252/13600,(1)停机过程,1,2025-07-18 01:03:22,2025-07-18 01:04:17,55,0.02
1017,L02,#7,GW252/13600,(5)发电状态,5,2025-07-17 20:02:06,2025-07-18 01:03:22,18076,5.02
1018,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 19:57:54,2025-07-17 20:02:06,252,0.07
1019,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 19:56:47,2025-07-17 19:57:54,67,0.02
1020,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 19:56:42,2025-07-17 19:56:47,5,0
1021,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 19:56:11,2025-07-17 19:56:42,31,0.01
1022,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 19:51:12,2025-07-17 19:56:11,299,0.08
1023,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 19:50:26,2025-07-17 19:51:12,46,0.01
1024,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 19:49:31,2025-07-17 19:50:26,55,0.02
1025,L02,#7,GW252/13600,(5)发电状态,5,2025-07-17 17:24:08,2025-07-17 19:49:31,8723,2.42
1026,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 17:22:02,2025-07-17 17:24:08,126,0.04
1027,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 17:21:13,2025-07-17 17:22:02,49,0.01
1028,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 17:21:11,2025-07-17 17:21:13,2,0
1029,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 17:20:18,2025-07-17 17:21:11,53,0.01
1030,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 17:15:18,2025-07-17 17:20:18,300,0.08
1031,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 17:14:20,2025-07-17 17:15:18,58,0.02
1032,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 17:13:50,2025-07-17 17:14:20,30,0.01
1033,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 17:08:49,2025-07-17 17:13:50,301,0.08
1034,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 17:07:38,2025-07-17 17:08:49,71,0.02
1035,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 17:07:37,2025-07-17 17:07:38,1,0
1036,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 17:07:04,2025-07-17 17:07:37,33,0.01
1037,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 17:02:05,2025-07-17 17:07:04,299,0.08
1038,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 17:00:48,2025-07-17 17:02:05,77,0.02
1039,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 17:00:47,2025-07-17 17:00:48,1,0
1040,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 17:00:16,2025-07-17 17:00:47,31,0.01
1041,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 16:55:16,2025-07-17 17:00:16,300,0.08
1042,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 16:54:12,2025-07-17 16:55:16,64,0.02
1043,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 16:54:10,2025-07-17 16:54:12,2,0
1044,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 16:53:39,2025-07-17 16:54:10,31,0.01
1045,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 16:48:39,2025-07-17 16:53:39,300,0.08
1046,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 10:28:03,2025-07-17 16:48:39,22836,6.34
1047,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 10:22:27,2025-07-17 10:28:03,336,0.09
1048,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 10:21:54,2025-07-17 10:22:27,33,0.01
1049,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 10:16:54,2025-07-17 10:21:54,300,0.08
1050,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 10:14:21,2025-07-17 10:16:54,153,0.04
1051,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 10:09:20,2025-07-17 10:14:21,301,0.08
1052,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 10:08:49,2025-07-17 10:09:20,31,0.01
1053,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 10:03:49,2025-07-17 10:08:49,300,0.08
1054,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 10:02:14,2025-07-17 10:03:49,95,0.03
1055,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 10:00:54,2025-07-17 10:02:14,80,0.02
1056,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 10:00:22,2025-07-17 10:00:54,32,0.01
1057,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 09:55:22,2025-07-17 10:00:22,300,0.08
1058,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 09:54:18,2025-07-17 09:55:22,64,0.02
1059,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 09:54:17,2025-07-17 09:54:18,1,0
1060,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 09:53:46,2025-07-17 09:54:17,31,0.01
1061,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 09:48:46,2025-07-17 09:53:46,300,0.08
1062,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 09:47:46,2025-07-17 09:48:46,60,0.02
1063,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 09:47:45,2025-07-17 09:47:46,1,0
1064,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 09:47:14,2025-07-17 09:47:45,31,0.01
1065,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 09:42:13,2025-07-17 09:47:14,301,0.08
1066,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 09:40:36,2025-07-17 09:42:13,97,0.03
1067,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 09:35:00,2025-07-17 09:40:36,336,0.09
1068,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 09:34:27,2025-07-17 09:35:00,33,0.01
1069,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 09:29:27,2025-07-17 09:34:27,300,0.08
1070,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 09:03:06,2025-07-17 09:29:27,1581,0.44
1071,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 08:57:30,2025-07-17 09:03:06,336,0.09
1072,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 08:56:57,2025-07-17 08:57:30,33,0.01
1073,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 08:51:57,2025-07-17 08:56:57,300,0.08
1074,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 08:50:34,2025-07-17 08:51:57,83,0.02
1075,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 08:49:03,2025-07-17 08:50:34,91,0.03
1076,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 08:48:31,2025-07-17 08:49:03,32,0.01
1077,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 08:43:31,2025-07-17 08:48:31,300,0.08
1078,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 08:42:28,2025-07-17 08:43:31,63,0.02
1079,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 08:41:56,2025-07-17 08:42:28,32,0.01
1080,L02,#7,GW252/13600,(4)启机状态,4,2025-07-17 08:36:56,2025-07-17 08:41:56,300,0.08
1081,L02,#7,GW252/13600,(3)待机状态,3,2025-07-17 08:35:25,2025-07-17 08:36:56,91,0.03
1082,L02,#7,GW252/13600,(2)停机状态,2,2025-07-17 08:35:22,2025-07-17 08:35:25,3,0
1083,L02,#7,GW252/13600,(1)停机过程,1,2025-07-17 08:34:51,2025-07-17 08:35:22,31,0.01
