设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1384,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 16:50:54,2025-08-22 16:52:07,73,0.02
1385,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 16:50:53,2025-08-22 16:50:54,1,0
1386,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 16:50:20,2025-08-22 16:50:53,33,0.01
1387,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 16:45:20,2025-08-22 16:50:20,300,0.08
1388,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 16:43:38,2025-08-22 16:45:20,102,0.03
1389,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 16:43:33,2025-08-22 16:43:38,5,0
1390,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 16:43:00,2025-08-22 16:43:33,33,0.01
1391,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 16:38:00,2025-08-22 16:43:00,300,0.08
1392,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 16:36:51,2025-08-22 16:38:00,69,0.02
1393,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 16:36:20,2025-08-22 16:36:51,31,0.01
1394,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 16:31:20,2025-08-22 16:36:20,300,0.08
1395,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 16:30:16,2025-08-22 16:31:20,64,0.02
1396,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 16:30:15,2025-08-22 16:30:16,1,0
1397,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 16:29:43,2025-08-22 16:30:15,32,0.01
1398,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 16:24:43,2025-08-22 16:29:43,300,0.08
1399,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 16:23:38,2025-08-22 16:24:43,65,0.02
1400,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 16:23:37,2025-08-22 16:23:38,1,0
1401,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 16:23:06,2025-08-22 16:23:37,31,0.01
1402,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 16:18:06,2025-08-22 16:23:06,300,0.08
1403,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 16:17:00,2025-08-22 16:18:06,66,0.02
1404,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 16:16:58,2025-08-22 16:17:00,2,0
1405,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 16:16:25,2025-08-22 16:16:58,33,0.01
1406,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 16:11:26,2025-08-22 16:16:25,299,0.08
1407,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 16:10:16,2025-08-22 16:11:26,70,0.02
1408,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 16:09:45,2025-08-22 16:10:16,31,0.01
1409,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 16:04:45,2025-08-22 16:09:45,300,0.08
1410,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 16:03:16,2025-08-22 16:04:45,89,0.02
1411,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 16:03:14,2025-08-22 16:03:16,2,0
1412,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 16:02:44,2025-08-22 16:03:14,30,0.01
1413,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 15:57:43,2025-08-22 16:02:44,301,0.08
1414,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 15:56:23,2025-08-22 15:57:43,80,0.02
1415,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 15:55:50,2025-08-22 15:56:23,33,0.01
1416,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 15:50:51,2025-08-22 15:55:50,299,0.08
1417,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 15:49:31,2025-08-22 15:50:51,80,0.02
1418,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 15:49:29,2025-08-22 15:49:31,2,0
1419,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 15:48:57,2025-08-22 15:49:29,32,0.01
1420,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 15:43:56,2025-08-22 15:48:57,301,0.08
1421,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 15:42:28,2025-08-22 15:43:56,88,0.02
1422,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 15:42:01,2025-08-22 15:42:28,27,0.01
1423,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 15:41:28,2025-08-22 15:42:01,33,0.01
1424,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 15:36:28,2025-08-22 15:41:28,300,0.08
1425,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 12:55:44,2025-08-22 15:36:28,9644,2.68
1426,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 12:52:03,2025-08-22 12:55:44,221,0.06
1427,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 12:51:30,2025-08-22 12:52:03,33,0.01
1428,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 12:46:30,2025-08-22 12:51:30,300,0.08
1429,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 12:24:39,2025-08-22 12:46:30,1311,0.36
1430,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 12:23:22,2025-08-22 12:24:39,77,0.02
1431,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 12:22:51,2025-08-22 12:23:22,31,0.01
1432,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 12:17:51,2025-08-22 12:22:51,300,0.08
1433,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 10:08:05,2025-08-22 12:17:51,7786,2.16
1434,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 10:03:01,2025-08-22 10:08:05,304,0.08
1435,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 10:02:30,2025-08-22 10:03:01,31,0.01
1436,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 09:57:30,2025-08-22 10:02:30,300,0.08
1437,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 09:30:46,2025-08-22 09:57:30,1604,0.45
1438,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 09:30:45,2025-08-22 09:30:46,1,0
1439,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 09:30:15,2025-08-22 09:30:45,30,0.01
1440,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 09:25:14,2025-08-22 09:30:15,301,0.08
1441,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 09:24:02,2025-08-22 09:25:14,72,0.02
1442,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 09:24:01,2025-08-22 09:24:02,1,0
1443,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 09:23:28,2025-08-22 09:24:01,33,0.01
1444,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 09:18:29,2025-08-22 09:23:28,299,0.08
1445,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 09:16:52,2025-08-22 09:18:29,97,0.03
1446,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 09:16:20,2025-08-22 09:16:52,32,0.01
1447,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 09:11:19,2025-08-22 09:16:20,301,0.08
1448,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 09:10:03,2025-08-22 09:11:19,76,0.02
1449,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 09:09:31,2025-08-22 09:10:03,32,0.01
1450,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 09:04:31,2025-08-22 09:09:31,300,0.08
1451,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 09:03:29,2025-08-22 09:04:31,62,0.02
1452,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 09:03:28,2025-08-22 09:03:29,1,0
1453,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 09:02:55,2025-08-22 09:03:28,33,0.01
1454,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:57:56,2025-08-22 09:02:55,299,0.08
1455,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:56:58,2025-08-22 08:57:56,58,0.02
1456,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 08:56:57,2025-08-22 08:56:58,1,0
1457,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:56:25,2025-08-22 08:56:57,32,0.01
1458,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:51:25,2025-08-22 08:56:25,300,0.08
1459,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:50:24,2025-08-22 08:51:25,61,0.02
1460,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 08:50:23,2025-08-22 08:50:24,1,0
1461,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:49:51,2025-08-22 08:50:23,32,0.01
1462,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:44:51,2025-08-22 08:49:51,300,0.08
1463,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:43:47,2025-08-22 08:44:51,64,0.02
1464,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 08:43:46,2025-08-22 08:43:47,1,0
1465,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:43:15,2025-08-22 08:43:46,31,0.01
1466,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:38:15,2025-08-22 08:43:15,300,0.08
1467,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:37:20,2025-08-22 08:38:15,55,0.02
1468,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 08:37:18,2025-08-22 08:37:20,2,0
1469,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:36:46,2025-08-22 08:37:18,32,0.01
1470,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:31:46,2025-08-22 08:36:46,300,0.08
1471,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:30:45,2025-08-22 08:31:46,61,0.02
1472,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 08:30:44,2025-08-22 08:30:45,1,0
1473,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:30:12,2025-08-22 08:30:44,32,0.01
1474,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:25:12,2025-08-22 08:30:12,300,0.08
1475,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:24:17,2025-08-22 08:25:12,55,0.02
1476,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 08:24:15,2025-08-22 08:24:17,2,0
1477,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:23:43,2025-08-22 08:24:15,32,0.01
1478,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:18:43,2025-08-22 08:23:43,300,0.08
1479,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:17:41,2025-08-22 08:18:43,62,0.02
1480,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 08:17:40,2025-08-22 08:17:41,1,0
1481,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:17:09,2025-08-22 08:17:40,31,0.01
1482,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:12:08,2025-08-22 08:17:09,301,0.08
1483,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:11:06,2025-08-22 08:12:08,62,0.02
1484,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:10:34,2025-08-22 08:11:06,32,0.01
1485,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 08:05:34,2025-08-22 08:10:34,300,0.08
1486,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 08:04:33,2025-08-22 08:05:34,61,0.02
1487,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 08:04:31,2025-08-22 08:04:33,2,0
1488,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 08:03:59,2025-08-22 08:04:31,32,0.01
1489,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 07:58:59,2025-08-22 08:03:59,300,0.08
1490,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 07:57:58,2025-08-22 07:58:59,61,0.02
1491,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 07:57:57,2025-08-22 07:57:58,1,0
1492,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 07:57:26,2025-08-22 07:57:57,31,0.01
1493,L13,#46,GW252/13600,(4)启机状态,4,2025-08-22 07:52:25,2025-08-22 07:57:26,301,0.08
1494,L13,#46,GW252/13600,(3)待机状态,3,2025-08-22 07:51:26,2025-08-22 07:52:25,59,0.02
1495,L13,#46,GW252/13600,(2)停机状态,2,2025-08-22 07:51:19,2025-08-22 07:51:26,7,0
1496,L13,#46,GW252/13600,(1)停机过程,1,2025-08-22 07:51:09,2025-08-22 07:51:19,10,0
1497,L13,#46,GW252/13600,(9)维护状态,9,2025-08-21 23:58:27,2025-08-22 07:51:09,28362,7.88
1498,L13,#46,GW252/13600,(2)停机状态,2,2025-08-21 23:32:07,2025-08-21 23:58:27,1580,0.44
1499,L13,#46,GW252/13600,(1)停机过程,1,2025-08-21 23:32:02,2025-08-21 23:32:07,5,0
1500,L13,#46,GW252/13600,(2)停机状态,2,2025-07-26 07:02:18,2025-08-21 23:32:02,2305784,640.5
1501,L13,#46,GW252/13600,(1)停机过程,1,2025-07-26 07:02:13,2025-07-26 07:02:18,5,0
1502,L13,#46,GW252/13600,(9)维护状态,9,2025-07-25 10:43:17,2025-07-26 07:02:13,73136,20.32
1503,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 10:24:20,2025-07-25 10:43:17,1137,0.32
1504,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 10:23:19,2025-07-25 10:24:20,61,0.02
1505,L13,#46,GW252/13600,(5)发电状态,5,2025-07-25 06:43:15,2025-07-25 10:23:19,13204,3.67
1506,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 06:40:14,2025-07-25 06:43:15,181,0.05
1507,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 06:39:22,2025-07-25 06:40:14,52,0.01
1508,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 06:39:20,2025-07-25 06:39:22,2,0
1509,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 06:38:48,2025-07-25 06:39:20,32,0.01
1510,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 06:33:48,2025-07-25 06:38:48,300,0.08
1511,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 06:32:52,2025-07-25 06:33:48,56,0.02
1512,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 06:32:50,2025-07-25 06:32:52,2,0
1513,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 06:32:19,2025-07-25 06:32:50,31,0.01
1514,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 06:27:18,2025-07-25 06:32:19,301,0.08
1515,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 06:26:24,2025-07-25 06:27:18,54,0.02
1516,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 06:26:22,2025-07-25 06:26:24,2,0
1517,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 06:25:50,2025-07-25 06:26:22,32,0.01
1518,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 06:20:50,2025-07-25 06:25:50,300,0.08
1519,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 06:19:53,2025-07-25 06:20:50,57,0.02
1520,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 06:19:52,2025-07-25 06:19:53,1,0
1521,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 06:19:21,2025-07-25 06:19:52,31,0.01
1522,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 06:14:22,2025-07-25 06:19:21,299,0.08
1523,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 06:13:22,2025-07-25 06:14:22,60,0.02
1524,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 06:13:20,2025-07-25 06:13:22,2,0
1525,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 06:12:48,2025-07-25 06:13:20,32,0.01
1526,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 06:07:48,2025-07-25 06:12:48,300,0.08
1527,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 06:06:55,2025-07-25 06:07:48,53,0.01
1528,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 06:06:53,2025-07-25 06:06:55,2,0
1529,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 06:06:21,2025-07-25 06:06:53,32,0.01
1530,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 06:01:21,2025-07-25 06:06:21,300,0.08
1531,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 06:00:22,2025-07-25 06:01:21,59,0.02
1532,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 06:00:20,2025-07-25 06:00:22,2,0
1533,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:59:49,2025-07-25 06:00:20,31,0.01
1534,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:54:49,2025-07-25 05:59:49,300,0.08
1535,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 05:53:52,2025-07-25 05:54:49,57,0.02
1536,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 05:53:51,2025-07-25 05:53:52,1,0
1537,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:53:18,2025-07-25 05:53:51,33,0.01
1538,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:48:18,2025-07-25 05:53:18,300,0.08
1539,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 05:47:16,2025-07-25 05:48:18,62,0.02
1540,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:46:44,2025-07-25 05:47:16,32,0.01
1541,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:41:45,2025-07-25 05:46:44,299,0.08
1542,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 05:40:38,2025-07-25 05:41:45,67,0.02
1543,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 05:40:36,2025-07-25 05:40:38,2,0
1544,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:40:05,2025-07-25 05:40:36,31,0.01
1545,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:35:05,2025-07-25 05:40:05,300,0.08
1546,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 05:34:07,2025-07-25 05:35:05,58,0.02
1547,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:33:34,2025-07-25 05:34:07,33,0.01
1548,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:28:34,2025-07-25 05:33:34,300,0.08
1549,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 05:27:28,2025-07-25 05:28:34,66,0.02
1550,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 05:27:26,2025-07-25 05:27:28,2,0
1551,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:26:55,2025-07-25 05:27:26,31,0.01
1552,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:21:54,2025-07-25 05:26:55,301,0.08
1553,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 05:20:55,2025-07-25 05:21:54,59,0.02
1554,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 05:20:54,2025-07-25 05:20:55,1,0
1555,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:20:21,2025-07-25 05:20:54,33,0.01
1556,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:15:21,2025-07-25 05:20:21,300,0.08
1557,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 05:14:12,2025-07-25 05:15:21,69,0.02
1558,L13,#46,GW252/13600,(2)停机状态,2,2025-07-25 05:14:11,2025-07-25 05:14:12,1,0
1559,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:13:40,2025-07-25 05:14:11,31,0.01
1560,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:08:40,2025-07-25 05:13:40,300,0.08
1561,L13,#46,GW252/13600,(3)待机状态,3,2025-07-25 05:06:06,2025-07-25 05:08:40,154,0.04
1562,L13,#46,GW252/13600,(1)停机过程,1,2025-07-25 05:05:34,2025-07-25 05:06:06,32,0.01
1563,L13,#46,GW252/13600,(4)启机状态,4,2025-07-25 05:00:35,2025-07-25 05:05:34,299,0.08
1564,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 21:01:58,2025-07-25 05:00:35,28717,7.98
1565,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 20:57:38,2025-07-24 21:01:58,260,0.07
1566,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 20:57:06,2025-07-24 20:57:38,32,0.01
1567,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 20:52:06,2025-07-24 20:57:06,300,0.08
1568,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 18:01:32,2025-07-24 20:52:06,10234,2.84
1569,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 17:55:56,2025-07-24 18:01:32,336,0.09
1570,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 17:55:25,2025-07-24 17:55:56,31,0.01
1571,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 17:50:25,2025-07-24 17:55:25,300,0.08
1572,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 17:49:05,2025-07-24 17:50:25,80,0.02
1573,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 17:48:56,2025-07-24 17:49:05,9,0
1574,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 17:48:24,2025-07-24 17:48:56,32,0.01
1575,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 17:43:24,2025-07-24 17:48:24,300,0.08
1576,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 17:42:07,2025-07-24 17:43:24,77,0.02
1577,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 17:41:35,2025-07-24 17:42:07,32,0.01
1578,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 17:36:35,2025-07-24 17:41:35,300,0.08
1579,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 17:35:34,2025-07-24 17:36:35,61,0.02
1580,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 17:35:32,2025-07-24 17:35:34,2,0
1581,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 17:34:59,2025-07-24 17:35:32,33,0.01
1582,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 17:30:00,2025-07-24 17:34:59,299,0.08
1583,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 17:28:54,2025-07-24 17:30:00,66,0.02
1584,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 17:28:52,2025-07-24 17:28:54,2,0
1585,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 17:27:54,2025-07-24 17:28:52,58,0.02
1586,L13,#46,GW252/13600,(5)发电状态,5,2025-07-24 17:18:38,2025-07-24 17:27:54,556,0.15
1587,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 17:16:08,2025-07-24 17:18:38,150,0.04
1588,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 17:15:21,2025-07-24 17:16:08,47,0.01
1589,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 17:14:29,2025-07-24 17:15:21,52,0.01
1590,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 17:09:29,2025-07-24 17:14:29,300,0.08
1591,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 17:08:32,2025-07-24 17:09:29,57,0.02
1592,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 17:08:30,2025-07-24 17:08:32,2,0
1593,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 17:08:00,2025-07-24 17:08:30,30,0.01
1594,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 17:02:59,2025-07-24 17:08:00,301,0.08
1595,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 17:02:07,2025-07-24 17:02:59,52,0.01
1596,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 17:02:06,2025-07-24 17:02:07,1,0
1597,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 17:01:35,2025-07-24 17:02:06,31,0.01
1598,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 16:56:35,2025-07-24 17:01:35,300,0.08
1599,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 16:55:42,2025-07-24 16:56:35,53,0.01
1600,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 16:55:39,2025-07-24 16:55:42,3,0
1601,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 16:55:07,2025-07-24 16:55:39,32,0.01
1602,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 16:50:08,2025-07-24 16:55:07,299,0.08
1603,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 16:49:14,2025-07-24 16:50:08,54,0.02
1604,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 16:49:13,2025-07-24 16:49:14,1,0
1605,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 16:48:42,2025-07-24 16:49:13,31,0.01
1606,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 16:43:42,2025-07-24 16:48:42,300,0.08
1607,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 16:42:49,2025-07-24 16:43:42,53,0.01
1608,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 16:42:48,2025-07-24 16:42:49,1,0
1609,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 16:42:16,2025-07-24 16:42:48,32,0.01
1610,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 16:37:16,2025-07-24 16:42:16,300,0.08
1611,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 16:36:21,2025-07-24 16:37:16,55,0.02
1612,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 16:36:20,2025-07-24 16:36:21,1,0
1613,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 16:35:47,2025-07-24 16:36:20,33,0.01
1614,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 16:30:48,2025-07-24 16:35:47,299,0.08
1615,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 16:29:55,2025-07-24 16:30:48,53,0.01
1616,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 16:29:53,2025-07-24 16:29:55,2,0
1617,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 16:29:21,2025-07-24 16:29:53,32,0.01
1618,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 16:24:21,2025-07-24 16:29:21,300,0.08
1619,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 16:23:30,2025-07-24 16:24:21,51,0.01
1620,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 16:23:29,2025-07-24 16:23:30,1,0
1621,L13,#46,GW252/13600,(1)停机过程,1,2025-07-24 16:22:46,2025-07-24 16:23:29,43,0.01
1622,L13,#46,GW252/13600,(4)启机状态,4,2025-07-24 16:17:46,2025-07-24 16:22:46,300,0.08
1623,L13,#46,GW252/13600,(3)待机状态,3,2025-07-24 16:16:53,2025-07-24 16:17:46,53,0.01
1624,L13,#46,GW252/13600,(2)停机状态,2,2025-07-24 16:16:51,2025-07-24 16:16:53,2,0
