设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
586,L16,#11,GW252/13600,(5)发电状态,5,2025-09-02 09:59:55,2025-09-02 10:34:07,2052,0.57
587,L16,#11,GW252/13600,(4)启机状态,4,2025-09-02 09:57:52,2025-09-02 09:59:55,123,0.03
588,L16,#11,GW252/13600,(3)待机状态,3,2025-09-02 07:12:03,2025-09-02 09:57:52,9949,2.76
589,L16,#11,GW252/13600,(2)停机状态,2,2025-09-02 07:11:53,2025-09-02 07:12:03,10,0
590,L16,#11,GW252/13600,(1)停机过程,1,2025-09-02 07:10:57,2025-09-02 07:11:53,56,0.02
591,L16,#11,GW252/13600,(5)发电状态,5,2025-09-02 06:47:10,2025-09-02 07:10:57,1427,0.4
592,L16,#11,GW252/13600,(4)启机状态,4,2025-09-02 06:45:25,2025-09-02 06:47:10,105,0.03
593,L16,#11,GW252/13600,(3)待机状态,3,2025-09-02 01:59:03,2025-09-02 06:45:25,17182,4.77
594,L16,#11,GW252/13600,(2)停机状态,2,2025-09-02 01:22:20,2025-09-02 01:59:03,2203,0.61
595,L16,#11,GW252/13600,(1)停机过程,1,2025-09-02 01:21:29,2025-09-02 01:22:20,51,0.01
596,L16,#11,GW252/13600,(5)发电状态,5,2025-08-31 01:19:53,2025-09-02 01:21:29,172896,48.03
597,L16,#11,GW252/13600,(4)启机状态,4,2025-08-31 01:18:59,2025-08-31 01:19:53,54,0.02
598,L16,#11,GW252/13600,(3)待机状态,3,2025-08-31 01:18:16,2025-08-31 01:18:59,43,0.01
599,L16,#11,GW252/13600,(2)停机状态,2,2025-08-31 01:18:13,2025-08-31 01:18:16,3,0
600,L16,#11,GW252/13600,(1)停机过程,1,2025-08-31 01:18:03,2025-08-31 01:18:13,10,0
601,L16,#11,GW252/13600,(9)维护状态,9,2025-08-31 01:17:38,2025-08-31 01:18:03,25,0.01
602,L16,#11,GW252/13600,(2)停机状态,2,2025-08-31 01:15:02,2025-08-31 01:17:38,156,0.04
603,L16,#11,GW252/13600,(1)停机过程,1,2025-08-31 01:14:58,2025-08-31 01:15:02,4,0
604,L16,#11,GW252/13600,(9)维护状态,9,2025-08-31 01:11:42,2025-08-31 01:14:58,196,0.05
605,L16,#11,GW252/13600,(1)停机过程,1,2025-08-31 01:10:29,2025-08-31 01:11:42,73,0.02
606,L16,#11,GW252/13600,(5)发电状态,5,2025-08-29 16:17:00,2025-08-31 01:10:29,118409,32.89
607,L16,#11,GW252/13600,(4)启机状态,4,2025-08-29 16:16:27,2025-08-29 16:17:00,33,0.01
608,L16,#11,GW252/13600,(3)待机状态,3,2025-08-29 16:15:54,2025-08-29 16:16:27,33,0.01
609,L16,#11,GW252/13600,(2)停机状态,2,2025-08-29 16:07:53,2025-08-29 16:15:54,481,0.13
610,L16,#11,GW252/13600,(1)停机过程,1,2025-08-29 16:06:39,2025-08-29 16:07:53,74,0.02
611,L16,#11,GW252/13600,(5)发电状态,5,2025-08-29 00:28:46,2025-08-29 16:06:39,56273,15.63
612,L16,#11,GW252/13600,(4)启机状态,4,2025-08-29 00:28:04,2025-08-29 00:28:46,42,0.01
613,L16,#11,GW252/13600,(3)待机状态,3,2025-08-29 00:27:25,2025-08-29 00:28:04,39,0.01
614,L16,#11,GW252/13600,(2)停机状态,2,2025-08-29 00:27:24,2025-08-29 00:27:25,1,0
615,L16,#11,GW252/13600,(1)停机过程,1,2025-08-29 00:27:14,2025-08-29 00:27:24,10,0
616,L16,#11,GW252/13600,(9)维护状态,9,2025-08-29 00:26:35,2025-08-29 00:27:14,39,0.01
617,L16,#11,GW252/13600,(2)停机状态,2,2025-08-29 00:26:03,2025-08-29 00:26:35,32,0.01
618,L16,#11,GW252/13600,(1)停机过程,1,2025-08-29 00:25:59,2025-08-29 00:26:03,4,0
619,L16,#11,GW252/13600,(2)停机状态,2,2025-08-29 00:19:03,2025-08-29 00:25:59,416,0.12
620,L16,#11,GW252/13600,(1)停机过程,1,2025-08-29 00:18:58,2025-08-29 00:19:03,5,0
621,L16,#11,GW252/13600,(9)维护状态,9,2025-08-29 00:11:30,2025-08-29 00:18:58,448,0.12
622,L16,#11,GW252/13600,(2)停机状态,2,2025-08-29 00:03:35,2025-08-29 00:11:30,475,0.13
623,L16,#11,GW252/13600,(1)停机过程,1,2025-08-29 00:02:20,2025-08-29 00:03:35,75,0.02
624,L16,#11,GW252/13600,(5)发电状态,5,2025-08-27 19:24:30,2025-08-29 00:02:20,103070,28.63
625,L16,#11,GW252/13600,(4)启机状态,4,2025-08-27 19:22:44,2025-08-27 19:24:30,106,0.03
626,L16,#11,GW252/13600,(3)待机状态,3,2025-08-27 19:04:20,2025-08-27 19:22:44,1104,0.31
627,L16,#11,GW252/13600,(2)停机状态,2,2025-08-27 18:51:50,2025-08-27 19:04:20,750,0.21
628,L16,#11,GW252/13600,(1)停机过程,1,2025-08-27 18:51:19,2025-08-27 18:51:50,31,0.01
629,L16,#11,GW252/13600,(3)待机状态,3,2025-08-27 02:25:28,2025-08-27 18:51:19,59151,16.43
630,L16,#11,GW252/13600,(2)停机状态,2,2025-08-27 02:25:26,2025-08-27 02:25:28,2,0
631,L16,#11,GW252/13600,(1)停机过程,1,2025-08-27 02:24:32,2025-08-27 02:25:26,54,0.02
632,L16,#11,GW252/13600,(5)发电状态,5,2025-08-23 09:26:45,2025-08-27 02:24:32,320267,88.96
633,L16,#11,GW252/13600,(4)启机状态,4,2025-08-23 09:25:03,2025-08-23 09:26:45,102,0.03
634,L16,#11,GW252/13600,(3)待机状态,3,2025-08-23 01:18:27,2025-08-23 09:25:03,29196,8.11
635,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 01:18:21,2025-08-23 01:18:27,6,0
636,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 01:18:10,2025-08-23 01:18:21,11,0
637,L16,#11,GW252/13600,(9)维护状态,9,2025-08-23 01:17:30,2025-08-23 01:18:10,40,0.01
638,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 01:15:43,2025-08-23 01:17:30,107,0.03
639,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 01:15:39,2025-08-23 01:15:43,4,0
640,L16,#11,GW252/13600,(9)维护状态,9,2025-08-23 01:12:21,2025-08-23 01:15:39,198,0.06
641,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 01:11:50,2025-08-23 01:12:21,31,0.01
642,L16,#11,GW252/13600,(3)待机状态,3,2025-08-23 01:11:05,2025-08-23 01:11:50,45,0.01
643,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 01:11:02,2025-08-23 01:11:05,3,0
644,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 01:10:30,2025-08-23 01:11:02,32,0.01
645,L16,#11,GW252/13600,(4)启机状态,4,2025-08-23 01:05:30,2025-08-23 01:10:30,300,0.08
646,L16,#11,GW252/13600,(3)待机状态,3,2025-08-23 00:56:03,2025-08-23 01:05:30,567,0.16
647,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 00:51:11,2025-08-23 00:56:03,292,0.08
648,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 00:50:39,2025-08-23 00:51:11,32,0.01
649,L16,#11,GW252/13600,(4)启机状态,4,2025-08-23 00:45:39,2025-08-23 00:50:39,300,0.08
650,L16,#11,GW252/13600,(3)待机状态,3,2025-08-23 00:43:23,2025-08-23 00:45:39,136,0.04
651,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 00:43:21,2025-08-23 00:43:23,2,0
652,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 00:42:49,2025-08-23 00:43:21,32,0.01
653,L16,#11,GW252/13600,(4)启机状态,4,2025-08-23 00:37:49,2025-08-23 00:42:49,300,0.08
654,L16,#11,GW252/13600,(3)待机状态,3,2025-08-23 00:36:33,2025-08-23 00:37:49,76,0.02
655,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 00:36:31,2025-08-23 00:36:33,2,0
656,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 00:36:00,2025-08-23 00:36:31,31,0.01
657,L16,#11,GW252/13600,(4)启机状态,4,2025-08-23 00:31:00,2025-08-23 00:36:00,300,0.08
658,L16,#11,GW252/13600,(3)待机状态,3,2025-08-23 00:29:27,2025-08-23 00:31:00,93,0.03
659,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 00:29:25,2025-08-23 00:29:27,2,0
660,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 00:28:54,2025-08-23 00:29:25,31,0.01
661,L16,#11,GW252/13600,(4)启机状态,4,2025-08-23 00:23:54,2025-08-23 00:28:54,300,0.08
662,L16,#11,GW252/13600,(3)待机状态,3,2025-08-23 00:16:33,2025-08-23 00:23:54,441,0.12
663,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 00:15:08,2025-08-23 00:16:33,85,0.02
664,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 00:14:36,2025-08-23 00:15:08,32,0.01
665,L16,#11,GW252/13600,(4)启机状态,4,2025-08-23 00:09:36,2025-08-23 00:14:36,300,0.08
666,L16,#11,GW252/13600,(3)待机状态,3,2025-08-23 00:02:54,2025-08-23 00:09:36,402,0.11
667,L16,#11,GW252/13600,(2)停机状态,2,2025-08-23 00:01:33,2025-08-23 00:02:54,81,0.02
668,L16,#11,GW252/13600,(1)停机过程,1,2025-08-23 00:01:01,2025-08-23 00:01:33,32,0.01
669,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:56:02,2025-08-23 00:01:01,299,0.08
670,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:54:58,2025-08-22 23:56:02,64,0.02
671,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:54:57,2025-08-22 23:54:58,1,0
672,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:54:26,2025-08-22 23:54:57,31,0.01
673,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:49:25,2025-08-22 23:54:26,301,0.08
674,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:48:32,2025-08-22 23:49:25,53,0.01
675,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:48:30,2025-08-22 23:48:32,2,0
676,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:47:58,2025-08-22 23:48:30,32,0.01
677,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:42:58,2025-08-22 23:47:58,300,0.08
678,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:42:03,2025-08-22 23:42:58,55,0.02
679,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:42:01,2025-08-22 23:42:03,2,0
680,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:41:30,2025-08-22 23:42:01,31,0.01
681,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:36:30,2025-08-22 23:41:30,300,0.08
682,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:35:29,2025-08-22 23:36:30,61,0.02
683,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:35:27,2025-08-22 23:35:29,2,0
684,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:34:54,2025-08-22 23:35:27,33,0.01
685,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:29:54,2025-08-22 23:34:54,300,0.08
686,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:28:57,2025-08-22 23:29:54,57,0.02
687,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:28:56,2025-08-22 23:28:57,1,0
688,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:28:24,2025-08-22 23:28:56,32,0.01
689,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:23:25,2025-08-22 23:28:24,299,0.08
690,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:22:25,2025-08-22 23:23:25,60,0.02
691,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:22:23,2025-08-22 23:22:25,2,0
692,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:21:52,2025-08-22 23:22:23,31,0.01
693,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:16:51,2025-08-22 23:21:52,301,0.08
694,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:15:51,2025-08-22 23:16:51,60,0.02
695,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:15:50,2025-08-22 23:15:51,1,0
696,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:15:17,2025-08-22 23:15:50,33,0.01
697,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:10:16,2025-08-22 23:15:17,301,0.08
698,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:09:03,2025-08-22 23:10:16,73,0.02
699,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:08:35,2025-08-22 23:09:03,28,0.01
700,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:08:01,2025-08-22 23:08:35,34,0.01
701,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 23:03:01,2025-08-22 23:08:01,300,0.08
702,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 23:01:53,2025-08-22 23:03:01,68,0.02
703,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 23:01:51,2025-08-22 23:01:53,2,0
704,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 23:01:20,2025-08-22 23:01:51,31,0.01
705,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 22:56:20,2025-08-22 23:01:20,300,0.08
706,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 22:52:05,2025-08-22 22:56:20,255,0.07
707,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 22:52:03,2025-08-22 22:52:05,2,0
708,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 22:51:33,2025-08-22 22:52:03,30,0.01
709,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 22:46:32,2025-08-22 22:51:33,301,0.08
710,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 22:45:19,2025-08-22 22:46:32,73,0.02
711,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 22:42:52,2025-08-22 22:45:19,147,0.04
712,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 22:42:21,2025-08-22 22:42:52,31,0.01
713,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 22:37:22,2025-08-22 22:42:21,299,0.08
714,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 22:35:59,2025-08-22 22:37:22,83,0.02
715,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 22:35:26,2025-08-22 22:35:59,33,0.01
716,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 22:30:26,2025-08-22 22:35:26,300,0.08
717,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 22:29:24,2025-08-22 22:30:26,62,0.02
718,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 22:29:22,2025-08-22 22:29:24,2,0
719,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 22:28:51,2025-08-22 22:29:22,31,0.01
720,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 22:23:51,2025-08-22 22:28:51,300,0.08
721,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 22:22:30,2025-08-22 22:23:51,81,0.02
722,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 22:20:01,2025-08-22 22:22:30,149,0.04
723,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 22:19:04,2025-08-22 22:20:01,57,0.02
724,L16,#11,GW252/13600,(5)发电状态,5,2025-08-22 19:31:31,2025-08-22 22:19:04,10053,2.79
725,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 19:27:50,2025-08-22 19:31:31,221,0.06
726,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 19:27:02,2025-08-22 19:27:50,48,0.01
727,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 19:27:00,2025-08-22 19:27:02,2,0
728,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 19:26:04,2025-08-22 19:27:00,56,0.02
729,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 19:21:04,2025-08-22 19:26:04,300,0.08
730,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 19:20:11,2025-08-22 19:21:04,53,0.01
731,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 19:20:10,2025-08-22 19:20:11,1,0
732,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 19:19:39,2025-08-22 19:20:10,31,0.01
733,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 19:14:40,2025-08-22 19:19:39,299,0.08
734,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 19:13:35,2025-08-22 19:14:40,65,0.02
735,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 19:13:34,2025-08-22 19:13:35,1,0
736,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 19:13:02,2025-08-22 19:13:34,32,0.01
737,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 19:08:02,2025-08-22 19:13:02,300,0.08
738,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 19:07:11,2025-08-22 19:08:02,51,0.01
739,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 19:07:10,2025-08-22 19:07:11,1,0
740,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 19:06:38,2025-08-22 19:07:10,32,0.01
741,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 19:01:38,2025-08-22 19:06:38,300,0.08
742,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 19:00:42,2025-08-22 19:01:38,56,0.02
743,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 19:00:41,2025-08-22 19:00:42,1,0
744,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 19:00:10,2025-08-22 19:00:41,31,0.01
745,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:55:10,2025-08-22 19:00:10,300,0.08
746,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:54:13,2025-08-22 18:55:10,57,0.02
747,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 18:54:12,2025-08-22 18:54:13,1,0
748,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:53:40,2025-08-22 18:54:12,32,0.01
749,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:48:40,2025-08-22 18:53:40,300,0.08
750,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:47:48,2025-08-22 18:48:40,52,0.01
751,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 18:47:47,2025-08-22 18:47:48,1,0
752,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:47:16,2025-08-22 18:47:47,31,0.01
753,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:42:16,2025-08-22 18:47:16,300,0.08
754,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:41:25,2025-08-22 18:42:16,51,0.01
755,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:40:53,2025-08-22 18:41:25,32,0.01
756,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:35:54,2025-08-22 18:40:53,299,0.08
757,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:35:00,2025-08-22 18:35:54,54,0.02
758,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 18:34:59,2025-08-22 18:35:00,1,0
759,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:34:28,2025-08-22 18:34:59,31,0.01
760,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:29:27,2025-08-22 18:34:28,301,0.08
761,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:28:34,2025-08-22 18:29:27,53,0.01
762,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 18:28:33,2025-08-22 18:28:34,1,0
763,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:28:00,2025-08-22 18:28:33,33,0.01
764,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:23:00,2025-08-22 18:28:00,300,0.08
765,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:22:00,2025-08-22 18:23:00,60,0.02
766,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 18:21:59,2025-08-22 18:22:00,1,0
767,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:21:28,2025-08-22 18:21:59,31,0.01
768,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:16:28,2025-08-22 18:21:28,300,0.08
769,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:15:31,2025-08-22 18:16:28,57,0.02
770,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 18:15:30,2025-08-22 18:15:31,1,0
771,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:14:57,2025-08-22 18:15:30,33,0.01
772,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:09:57,2025-08-22 18:14:57,300,0.08
773,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:08:56,2025-08-22 18:09:57,61,0.02
774,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 18:08:54,2025-08-22 18:08:56,2,0
775,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:08:22,2025-08-22 18:08:54,32,0.01
776,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 18:03:23,2025-08-22 18:08:22,299,0.08
777,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 18:02:26,2025-08-22 18:03:23,57,0.02
778,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 18:01:55,2025-08-22 18:02:26,31,0.01
779,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:56:54,2025-08-22 18:01:55,301,0.08
780,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:56:01,2025-08-22 17:56:54,53,0.01
781,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:55:28,2025-08-22 17:56:01,33,0.01
782,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:50:28,2025-08-22 17:55:28,300,0.08
783,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:49:30,2025-08-22 17:50:28,58,0.02
784,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 17:49:29,2025-08-22 17:49:30,1,0
785,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:48:58,2025-08-22 17:49:29,31,0.01
786,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:43:58,2025-08-22 17:48:58,300,0.08
787,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:43:00,2025-08-22 17:43:58,58,0.02
788,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:42:29,2025-08-22 17:43:00,31,0.01
789,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:37:28,2025-08-22 17:42:29,301,0.08
790,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:36:29,2025-08-22 17:37:28,59,0.02
791,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 17:36:28,2025-08-22 17:36:29,1,0
792,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:35:55,2025-08-22 17:36:28,33,0.01
793,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:30:55,2025-08-22 17:35:55,300,0.08
794,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:29:40,2025-08-22 17:30:55,75,0.02
795,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:29:09,2025-08-22 17:29:40,31,0.01
796,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:24:08,2025-08-22 17:29:09,301,0.08
797,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:23:10,2025-08-22 17:24:08,58,0.02
798,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 17:23:09,2025-08-22 17:23:10,1,0
799,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:22:37,2025-08-22 17:23:09,32,0.01
800,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:17:37,2025-08-22 17:22:37,300,0.08
801,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:16:40,2025-08-22 17:17:37,57,0.02
802,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 17:16:39,2025-08-22 17:16:40,1,0
803,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:16:08,2025-08-22 17:16:39,31,0.01
804,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:11:08,2025-08-22 17:16:08,300,0.08
805,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:10:09,2025-08-22 17:11:08,59,0.02
806,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:09:36,2025-08-22 17:10:09,33,0.01
807,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 17:04:36,2025-08-22 17:09:36,300,0.08
808,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 17:03:40,2025-08-22 17:04:36,56,0.02
809,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 17:03:37,2025-08-22 17:03:40,3,0
810,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 17:03:06,2025-08-22 17:03:37,31,0.01
811,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 16:58:07,2025-08-22 17:03:06,299,0.08
812,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 16:57:00,2025-08-22 16:58:07,67,0.02
813,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 16:20:23,2025-08-22 16:57:00,2197,0.61
814,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 16:19:51,2025-08-22 16:20:23,32,0.01
815,L16,#11,GW252/13600,(4)启机状态,4,2025-08-22 16:14:51,2025-08-22 16:19:51,300,0.08
816,L16,#11,GW252/13600,(3)待机状态,3,2025-08-22 16:09:18,2025-08-22 16:14:51,333,0.09
817,L16,#11,GW252/13600,(2)停机状态,2,2025-08-22 16:09:12,2025-08-22 16:09:18,6,0
818,L16,#11,GW252/13600,(1)停机过程,1,2025-08-22 16:09:01,2025-08-22 16:09:12,11,0
819,L16,#11,GW252/13600,(9)维护状态,9,2025-08-20 16:31:35,2025-08-22 16:09:01,171446,47.62
820,L16,#11,GW252/13600,(2)停机状态,2,2025-08-20 15:40:49,2025-08-20 16:31:35,3046,0.85
821,L16,#11,GW252/13600,(1)停机过程,1,2025-08-20 15:39:32,2025-08-20 15:40:49,77,0.02
822,L16,#11,GW252/13600,(5)发电状态,5,2025-08-18 09:41:26,2025-08-20 15:39:32,194286,53.97
823,L16,#11,GW252/13600,(4)启机状态,4,2025-08-18 09:40:49,2025-08-18 09:41:26,37,0.01
824,L16,#11,GW252/13600,(3)待机状态,3,2025-08-18 09:40:14,2025-08-18 09:40:49,35,0.01
825,L16,#11,GW252/13600,(2)停机状态,2,2025-08-18 09:39:28,2025-08-18 09:40:14,46,0.01
826,L16,#11,GW252/13600,(1)停机过程,1,2025-08-18 09:39:17,2025-08-18 09:39:28,11,0
827,L16,#11,GW252/13600,(9)维护状态,9,2025-08-18 09:33:16,2025-08-18 09:39:17,361,0.1
828,L16,#11,GW252/13600,(2)停机状态,2,2025-08-18 09:30:33,2025-08-18 09:33:16,163,0.05
829,L16,#11,GW252/13600,(1)停机过程,1,2025-08-18 09:29:48,2025-08-18 09:30:33,45,0.01
830,L16,#11,GW252/13600,(5)发电状态,5,2025-08-15 15:36:41,2025-08-18 09:29:48,237187,65.89
