设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
543,L06,#12,GW252/13600,(3)待机状态,3,2025-09-02 04:53:15,2025-09-02 06:19:38,5183,1.44
544,L06,#12,GW252/13600,(2)停机状态,2,2025-09-02 04:50:53,2025-09-02 04:53:15,142,0.04
545,L06,#12,GW252/13600,(1)停机过程,1,2025-09-02 04:49:58,2025-09-02 04:50:53,55,0.02
546,L06,#12,GW252/13600,(5)发电状态,5,2025-09-01 07:01:12,2025-09-02 04:49:58,78526,21.81
547,L06,#12,GW252/13600,(4)启机状态,4,2025-09-01 06:59:14,2025-09-01 07:01:12,118,0.03
548,L06,#12,GW252/13600,(3)待机状态,3,2025-09-01 06:18:48,2025-09-01 06:59:14,2426,0.67
549,L06,#12,GW252/13600,(2)停机状态,2,2025-09-01 05:42:07,2025-09-01 06:18:48,2201,0.61
550,L06,#12,GW252/13600,(1)停机过程,1,2025-09-01 05:41:11,2025-09-01 05:42:07,56,0.02
551,L06,#12,GW252/13600,(5)发电状态,5,2025-08-31 01:32:34,2025-09-01 05:41:11,101317,28.14
552,L06,#12,GW252/13600,(4)启机状态,4,2025-08-31 01:31:45,2025-08-31 01:32:34,49,0.01
553,L06,#12,GW252/13600,(3)待机状态,3,2025-08-31 01:31:05,2025-08-31 01:31:45,40,0.01
554,L06,#12,GW252/13600,(2)停机状态,2,2025-08-31 01:31:04,2025-08-31 01:31:05,1,0
555,L06,#12,GW252/13600,(1)停机过程,1,2025-08-31 01:30:55,2025-08-31 01:31:04,9,0
556,L06,#12,GW252/13600,(9)维护状态,9,2025-08-31 01:30:28,2025-08-31 01:30:55,27,0.01
557,L06,#12,GW252/13600,(2)停机状态,2,2025-08-31 01:26:17,2025-08-31 01:30:28,251,0.07
558,L06,#12,GW252/13600,(1)停机过程,1,2025-08-31 01:26:11,2025-08-31 01:26:17,6,0
559,L06,#12,GW252/13600,(9)维护状态,9,2025-08-31 01:22:28,2025-08-31 01:26:11,223,0.06
560,L06,#12,GW252/13600,(1)停机过程,1,2025-08-31 01:21:09,2025-08-31 01:22:28,79,0.02
561,L06,#12,GW252/13600,(5)发电状态,5,2025-08-27 19:38:23,2025-08-31 01:21:09,279766,77.71
562,L06,#12,GW252/13600,(4)启机状态,4,2025-08-27 19:36:09,2025-08-27 19:38:23,134,0.04
563,L06,#12,GW252/13600,(3)待机状态,3,2025-08-27 19:03:53,2025-08-27 19:36:09,1936,0.54
564,L06,#12,GW252/13600,(2)停机状态,2,2025-08-27 18:51:24,2025-08-27 19:03:53,749,0.21
565,L06,#12,GW252/13600,(1)停机过程,1,2025-08-27 18:50:52,2025-08-27 18:51:24,32,0.01
566,L06,#12,GW252/13600,(3)待机状态,3,2025-08-27 11:22:20,2025-08-27 18:50:52,26912,7.48
567,L06,#12,GW252/13600,(2)停机状态,2,2025-08-27 11:20:05,2025-08-27 11:22:20,135,0.04
568,L06,#12,GW252/13600,(1)停机过程,1,2025-08-27 11:19:09,2025-08-27 11:20:05,56,0.02
569,L06,#12,GW252/13600,(5)发电状态,5,2025-08-27 10:26:50,2025-08-27 11:19:09,3139,0.87
570,L06,#12,GW252/13600,(4)启机状态,4,2025-08-27 10:24:59,2025-08-27 10:26:50,111,0.03
571,L06,#12,GW252/13600,(3)待机状态,3,2025-08-27 02:40:13,2025-08-27 10:24:59,27886,7.75
572,L06,#12,GW252/13600,(2)停机状态,2,2025-08-27 02:39:46,2025-08-27 02:40:13,27,0.01
573,L06,#12,GW252/13600,(1)停机过程,1,2025-08-27 02:38:51,2025-08-27 02:39:46,55,0.02
574,L06,#12,GW252/13600,(5)发电状态,5,2025-08-27 02:00:51,2025-08-27 02:38:51,2280,0.63
575,L06,#12,GW252/13600,(4)启机状态,4,2025-08-27 01:58:28,2025-08-27 02:00:51,143,0.04
576,L06,#12,GW252/13600,(3)待机状态,3,2025-08-27 01:31:16,2025-08-27 01:58:28,1632,0.45
577,L06,#12,GW252/13600,(2)停机状态,2,2025-08-27 01:30:49,2025-08-27 01:31:16,27,0.01
578,L06,#12,GW252/13600,(1)停机过程,1,2025-08-27 01:29:54,2025-08-27 01:30:49,55,0.02
579,L06,#12,GW252/13600,(5)发电状态,5,2025-08-26 12:13:37,2025-08-27 01:29:54,47777,13.27
580,L06,#12,GW252/13600,(4)启机状态,4,2025-08-26 12:10:53,2025-08-26 12:13:37,164,0.05
581,L06,#12,GW252/13600,(3)待机状态,3,2025-08-26 12:09:40,2025-08-26 12:10:53,73,0.02
582,L06,#12,GW252/13600,(2)停机状态,2,2025-08-26 12:08:09,2025-08-26 12:09:40,91,0.03
583,L06,#12,GW252/13600,(1)停机过程,1,2025-08-26 12:07:14,2025-08-26 12:08:09,55,0.02
584,L06,#12,GW252/13600,(5)发电状态,5,2025-08-23 09:23:21,2025-08-26 12:07:14,269033,74.73
585,L06,#12,GW252/13600,(4)启机状态,4,2025-08-23 09:21:40,2025-08-23 09:23:21,101,0.03
586,L06,#12,GW252/13600,(3)待机状态,3,2025-08-23 01:30:16,2025-08-23 09:21:40,28284,7.86
587,L06,#12,GW252/13600,(2)停机状态,2,2025-08-23 01:30:12,2025-08-23 01:30:16,4,0
588,L06,#12,GW252/13600,(1)停机过程,1,2025-08-23 01:30:02,2025-08-23 01:30:12,10,0
589,L06,#12,GW252/13600,(9)维护状态,9,2025-08-23 01:29:27,2025-08-23 01:30:02,35,0.01
590,L06,#12,GW252/13600,(2)停机状态,2,2025-08-23 01:26:49,2025-08-23 01:29:27,158,0.04
591,L06,#12,GW252/13600,(1)停机过程,1,2025-08-23 01:26:45,2025-08-23 01:26:49,4,0
592,L06,#12,GW252/13600,(9)维护状态,9,2025-08-23 01:22:58,2025-08-23 01:26:45,227,0.06
593,L06,#12,GW252/13600,(1)停机过程,1,2025-08-23 01:22:27,2025-08-23 01:22:58,31,0.01
594,L06,#12,GW252/13600,(3)待机状态,3,2025-08-23 00:30:03,2025-08-23 01:22:27,3144,0.87
595,L06,#12,GW252/13600,(2)停机状态,2,2025-08-23 00:30:02,2025-08-23 00:30:03,1,0
596,L06,#12,GW252/13600,(1)停机过程,1,2025-08-23 00:29:29,2025-08-23 00:30:02,33,0.01
597,L06,#12,GW252/13600,(4)启机状态,4,2025-08-23 00:24:29,2025-08-23 00:29:29,300,0.08
598,L06,#12,GW252/13600,(3)待机状态,3,2025-08-23 00:23:04,2025-08-23 00:24:29,85,0.02
599,L06,#12,GW252/13600,(2)停机状态,2,2025-08-23 00:23:02,2025-08-23 00:23:04,2,0
600,L06,#12,GW252/13600,(1)停机过程,1,2025-08-23 00:22:31,2025-08-23 00:23:02,31,0.01
601,L06,#12,GW252/13600,(4)启机状态,4,2025-08-23 00:17:31,2025-08-23 00:22:31,300,0.08
602,L06,#12,GW252/13600,(3)待机状态,3,2025-08-23 00:16:00,2025-08-23 00:17:31,91,0.03
603,L06,#12,GW252/13600,(2)停机状态,2,2025-08-23 00:15:58,2025-08-23 00:16:00,2,0
604,L06,#12,GW252/13600,(1)停机过程,1,2025-08-23 00:15:28,2025-08-23 00:15:58,30,0.01
605,L06,#12,GW252/13600,(4)启机状态,4,2025-08-23 00:10:27,2025-08-23 00:15:28,301,0.08
606,L06,#12,GW252/13600,(3)待机状态,3,2025-08-23 00:08:40,2025-08-23 00:10:27,107,0.03
607,L06,#12,GW252/13600,(1)停机过程,1,2025-08-23 00:08:10,2025-08-23 00:08:40,30,0.01
608,L06,#12,GW252/13600,(4)启机状态,4,2025-08-23 00:03:09,2025-08-23 00:08:10,301,0.08
609,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 23:52:46,2025-08-23 00:03:09,623,0.17
610,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 23:52:44,2025-08-22 23:52:46,2,0
611,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 23:52:13,2025-08-22 23:52:44,31,0.01
612,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 23:47:13,2025-08-22 23:52:13,300,0.08
613,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 23:06:20,2025-08-22 23:47:13,2453,0.68
614,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 23:04:09,2025-08-22 23:06:20,131,0.04
615,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 23:03:11,2025-08-22 23:04:09,58,0.02
616,L06,#12,GW252/13600,(5)发电状态,5,2025-08-22 19:27:43,2025-08-22 23:03:11,12928,3.59
617,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 19:26:14,2025-08-22 19:27:43,89,0.02
618,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 19:25:21,2025-08-22 19:26:14,53,0.01
619,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 19:25:19,2025-08-22 19:25:21,2,0
620,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 19:24:23,2025-08-22 19:25:19,56,0.02
621,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 19:19:22,2025-08-22 19:24:23,301,0.08
622,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 19:18:15,2025-08-22 19:19:22,67,0.02
623,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 19:18:14,2025-08-22 19:18:15,1,0
624,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 19:17:42,2025-08-22 19:18:14,32,0.01
625,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 19:12:42,2025-08-22 19:17:42,300,0.08
626,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 19:08:10,2025-08-22 19:12:42,272,0.08
627,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 19:08:08,2025-08-22 19:08:10,2,0
628,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 19:07:37,2025-08-22 19:08:08,31,0.01
629,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 19:02:37,2025-08-22 19:07:37,300,0.08
630,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 19:00:58,2025-08-22 19:02:37,99,0.03
631,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 19:00:56,2025-08-22 19:00:58,2,0
632,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 19:00:26,2025-08-22 19:00:56,30,0.01
633,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 18:55:26,2025-08-22 19:00:26,300,0.08
634,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 18:48:33,2025-08-22 18:55:26,413,0.11
635,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 18:48:31,2025-08-22 18:48:33,2,0
636,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 18:48:01,2025-08-22 18:48:31,30,0.01
637,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 18:43:00,2025-08-22 18:48:01,301,0.08
638,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 18:41:36,2025-08-22 18:43:00,84,0.02
639,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 18:41:05,2025-08-22 18:41:36,31,0.01
640,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 18:36:05,2025-08-22 18:41:05,300,0.08
641,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 18:34:59,2025-08-22 18:36:05,66,0.02
642,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 18:34:58,2025-08-22 18:34:59,1,0
643,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 18:34:25,2025-08-22 18:34:58,33,0.01
644,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 18:29:25,2025-08-22 18:34:25,300,0.08
645,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 18:28:11,2025-08-22 18:29:25,74,0.02
646,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 18:28:10,2025-08-22 18:28:11,1,0
647,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 18:27:40,2025-08-22 18:28:10,30,0.01
648,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 18:22:39,2025-08-22 18:27:40,301,0.08
649,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 18:18:45,2025-08-22 18:22:39,234,0.07
650,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 18:18:43,2025-08-22 18:18:45,2,0
651,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 18:18:12,2025-08-22 18:18:43,31,0.01
652,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 18:13:12,2025-08-22 18:18:12,300,0.08
653,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 18:09:06,2025-08-22 18:13:12,246,0.07
654,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 18:09:04,2025-08-22 18:09:06,2,0
655,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 18:08:33,2025-08-22 18:09:04,31,0.01
656,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 18:03:33,2025-08-22 18:08:33,300,0.08
657,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 17:58:18,2025-08-22 18:03:33,315,0.09
658,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 17:58:13,2025-08-22 17:58:18,5,0
659,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 17:57:42,2025-08-22 17:58:13,31,0.01
660,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 17:52:43,2025-08-22 17:57:42,299,0.08
661,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 17:51:33,2025-08-22 17:52:43,70,0.02
662,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 17:51:32,2025-08-22 17:51:33,1,0
663,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 17:50:59,2025-08-22 17:51:32,33,0.01
664,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 17:45:59,2025-08-22 17:50:59,300,0.08
665,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 17:44:59,2025-08-22 17:45:59,60,0.02
666,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 17:44:58,2025-08-22 17:44:59,1,0
667,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 17:44:26,2025-08-22 17:44:58,32,0.01
668,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 17:39:26,2025-08-22 17:44:26,300,0.08
669,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 17:38:00,2025-08-22 17:39:26,86,0.02
670,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 17:37:57,2025-08-22 17:38:00,3,0
671,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 17:37:25,2025-08-22 17:37:57,32,0.01
672,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 17:32:25,2025-08-22 17:37:25,300,0.08
673,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 17:27:44,2025-08-22 17:32:25,281,0.08
674,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 17:27:42,2025-08-22 17:27:44,2,0
675,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 17:27:12,2025-08-22 17:27:42,30,0.01
676,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 17:22:12,2025-08-22 17:27:12,300,0.08
677,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 17:11:39,2025-08-22 17:22:12,633,0.18
678,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 17:11:38,2025-08-22 17:11:39,1,0
679,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 17:11:06,2025-08-22 17:11:38,32,0.01
680,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 17:06:05,2025-08-22 17:11:06,301,0.08
681,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 17:01:32,2025-08-22 17:06:05,273,0.08
682,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 17:01:06,2025-08-22 17:01:32,26,0.01
683,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 17:00:35,2025-08-22 17:01:06,31,0.01
684,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 16:55:35,2025-08-22 17:00:35,300,0.08
685,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 12:57:45,2025-08-22 16:55:35,14270,3.96
686,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 12:57:39,2025-08-22 12:57:45,6,0
687,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 12:57:06,2025-08-22 12:57:39,33,0.01
688,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 12:52:07,2025-08-22 12:57:06,299,0.08
689,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 09:52:26,2025-08-22 12:52:07,10781,2.99
690,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 09:51:54,2025-08-22 09:52:26,32,0.01
691,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 09:46:54,2025-08-22 09:51:54,300,0.08
692,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 09:45:23,2025-08-22 09:46:54,91,0.03
693,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 09:45:21,2025-08-22 09:45:23,2,0
694,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 09:44:50,2025-08-22 09:45:21,31,0.01
695,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 09:39:50,2025-08-22 09:44:50,300,0.08
696,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 09:37:13,2025-08-22 09:39:50,157,0.04
697,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 09:37:12,2025-08-22 09:37:13,1,0
698,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 09:36:41,2025-08-22 09:37:12,31,0.01
699,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 09:31:42,2025-08-22 09:36:41,299,0.08
700,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 09:30:21,2025-08-22 09:31:42,81,0.02
701,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 09:30:19,2025-08-22 09:30:21,2,0
702,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 09:29:47,2025-08-22 09:30:19,32,0.01
703,L06,#12,GW252/13600,(4)启机状态,4,2025-08-22 09:24:47,2025-08-22 09:29:47,300,0.08
704,L06,#12,GW252/13600,(3)待机状态,3,2025-08-22 09:15:08,2025-08-22 09:24:47,579,0.16
705,L06,#12,GW252/13600,(2)停机状态,2,2025-08-22 08:38:33,2025-08-22 09:15:08,2195,0.61
706,L06,#12,GW252/13600,(1)停机过程,1,2025-08-22 08:37:36,2025-08-22 08:38:33,57,0.02
707,L06,#12,GW252/13600,(5)发电状态,5,2025-08-15 14:56:11,2025-08-22 08:37:36,582085,161.69
708,L06,#12,GW252/13600,(4)启机状态,4,2025-08-15 14:54:00,2025-08-15 14:56:11,131,0.04
709,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 14:53:03,2025-08-15 14:54:00,57,0.02
710,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 14:53:00,2025-08-15 14:53:03,3,0
711,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 14:52:29,2025-08-15 14:53:00,31,0.01
712,L06,#12,GW252/13600,(4)启机状态,4,2025-08-15 14:47:28,2025-08-15 14:52:29,301,0.08
713,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 14:46:20,2025-08-15 14:47:28,68,0.02
714,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 14:46:18,2025-08-15 14:46:20,2,0
715,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 14:45:47,2025-08-15 14:46:18,31,0.01
716,L06,#12,GW252/13600,(4)启机状态,4,2025-08-15 14:40:47,2025-08-15 14:45:47,300,0.08
717,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 13:42:27,2025-08-15 14:40:47,3500,0.97
718,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 13:41:10,2025-08-15 13:42:27,77,0.02
719,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 13:40:13,2025-08-15 13:41:10,57,0.02
720,L06,#12,GW252/13600,(5)发电状态,5,2025-08-15 13:36:13,2025-08-15 13:40:13,240,0.07
721,L06,#12,GW252/13600,(4)启机状态,4,2025-08-15 13:35:09,2025-08-15 13:36:13,64,0.02
722,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 13:34:24,2025-08-15 13:35:09,45,0.01
723,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 13:33:46,2025-08-15 13:34:24,38,0.01
724,L06,#12,GW252/13600,(4)启机状态,4,2025-08-15 13:28:47,2025-08-15 13:33:46,299,0.08
725,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 13:26:34,2025-08-15 13:28:47,133,0.04
726,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 13:23:07,2025-08-15 13:26:34,207,0.06
727,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 13:22:10,2025-08-15 13:23:07,57,0.02
728,L06,#12,GW252/13600,(5)发电状态,5,2025-08-15 07:45:32,2025-08-15 13:22:10,20198,5.61
729,L06,#12,GW252/13600,(4)启机状态,4,2025-08-15 07:43:33,2025-08-15 07:45:32,119,0.03
730,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 07:28:09,2025-08-15 07:43:33,924,0.26
731,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 07:22:32,2025-08-15 07:28:09,337,0.09
732,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 07:21:36,2025-08-15 07:22:32,56,0.02
733,L06,#12,GW252/13600,(5)发电状态,5,2025-08-15 06:10:22,2025-08-15 07:21:36,4274,1.19
734,L06,#12,GW252/13600,(4)启机状态,4,2025-08-15 06:06:44,2025-08-15 06:10:22,218,0.06
735,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 06:04:02,2025-08-15 06:06:44,162,0.05
736,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 06:04:01,2025-08-15 06:04:02,1,0
737,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 06:03:03,2025-08-15 06:04:01,58,0.02
738,L06,#12,GW252/13600,(5)发电状态,5,2025-08-15 05:55:51,2025-08-15 06:03:03,432,0.12
739,L06,#12,GW252/13600,(4)启机状态,4,2025-08-15 05:54:19,2025-08-15 05:55:51,92,0.03
740,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 05:47:17,2025-08-15 05:54:19,422,0.12
741,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 05:47:16,2025-08-15 05:47:17,1,0
742,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 05:46:44,2025-08-15 05:47:16,32,0.01
743,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 05:46:23,2025-08-15 05:46:44,21,0.01
744,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 05:46:22,2025-08-15 05:46:23,1,0
745,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 05:45:53,2025-08-15 05:46:22,29,0.01
746,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 05:45:29,2025-08-15 05:45:53,24,0.01
747,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 05:44:59,2025-08-15 05:45:29,30,0.01
748,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 05:44:37,2025-08-15 05:44:59,22,0.01
749,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 05:44:04,2025-08-15 05:44:37,33,0.01
750,L06,#12,GW252/13600,(3)待机状态,3,2025-08-15 05:20:34,2025-08-15 05:44:04,1410,0.39
751,L06,#12,GW252/13600,(2)停机状态,2,2025-08-15 05:14:57,2025-08-15 05:20:34,337,0.09
752,L06,#12,GW252/13600,(1)停机过程,1,2025-08-15 05:13:59,2025-08-15 05:14:57,58,0.02
753,L06,#12,GW252/13600,(5)发电状态,5,2025-08-14 17:16:21,2025-08-15 05:13:59,43058,11.96
754,L06,#12,GW252/13600,(4)启机状态,4,2025-08-14 17:13:23,2025-08-14 17:16:21,178,0.05
755,L06,#12,GW252/13600,(3)待机状态,3,2025-08-14 17:11:26,2025-08-14 17:13:23,117,0.03
756,L06,#12,GW252/13600,(2)停机状态,2,2025-08-14 16:34:53,2025-08-14 17:11:26,2193,0.61
757,L06,#12,GW252/13600,(1)停机过程,1,2025-08-14 16:33:57,2025-08-14 16:34:53,56,0.02
758,L06,#12,GW252/13600,(5)发电状态,5,2025-08-14 01:14:38,2025-08-14 16:33:57,55159,15.32
759,L06,#12,GW252/13600,(4)启机状态,4,2025-08-14 01:10:31,2025-08-14 01:14:38,247,0.07
760,L06,#12,GW252/13600,(3)待机状态,3,2025-08-14 01:09:24,2025-08-14 01:10:31,67,0.02
761,L06,#12,GW252/13600,(2)停机状态,2,2025-08-14 01:09:23,2025-08-14 01:09:24,1,0
762,L06,#12,GW252/13600,(1)停机过程,1,2025-08-14 01:08:52,2025-08-14 01:09:23,31,0.01
763,L06,#12,GW252/13600,(4)启机状态,4,2025-08-14 01:03:50,2025-08-14 01:08:52,302,0.08
764,L06,#12,GW252/13600,(3)待机状态,3,2025-08-14 01:02:45,2025-08-14 01:03:50,65,0.02
765,L06,#12,GW252/13600,(2)停机状态,2,2025-08-14 01:02:44,2025-08-14 01:02:45,1,0
766,L06,#12,GW252/13600,(1)停机过程,1,2025-08-14 01:02:11,2025-08-14 01:02:44,33,0.01
767,L06,#12,GW252/13600,(4)启机状态,4,2025-08-14 00:57:12,2025-08-14 01:02:11,299,0.08
768,L06,#12,GW252/13600,(3)待机状态,3,2025-08-14 00:56:02,2025-08-14 00:57:12,70,0.02
769,L06,#12,GW252/13600,(2)停机状态,2,2025-08-14 00:56:01,2025-08-14 00:56:02,1,0
770,L06,#12,GW252/13600,(1)停机过程,1,2025-08-14 00:55:29,2025-08-14 00:56:01,32,0.01
771,L06,#12,GW252/13600,(4)启机状态,4,2025-08-14 00:50:28,2025-08-14 00:55:29,301,0.08
772,L06,#12,GW252/13600,(3)待机状态,3,2025-08-13 22:15:21,2025-08-14 00:50:28,9307,2.59
773,L06,#12,GW252/13600,(2)停机状态,2,2025-08-13 22:09:44,2025-08-13 22:15:21,337,0.09
774,L06,#12,GW252/13600,(1)停机过程,1,2025-08-13 22:08:47,2025-08-13 22:09:44,57,0.02
775,L06,#12,GW252/13600,(5)发电状态,5,2025-08-13 17:32:40,2025-08-13 22:08:47,16567,4.6
776,L06,#12,GW252/13600,(4)启机状态,4,2025-08-13 17:31:00,2025-08-13 17:32:40,100,0.03
777,L06,#12,GW252/13600,(3)待机状态,3,2025-08-13 17:30:02,2025-08-13 17:31:00,58,0.02
778,L06,#12,GW252/13600,(2)停机状态,2,2025-08-13 17:30:01,2025-08-13 17:30:02,1,0
779,L06,#12,GW252/13600,(1)停机过程,1,2025-08-13 17:29:08,2025-08-13 17:30:01,53,0.01
780,L06,#12,GW252/13600,(4)启机状态,4,2025-08-13 17:24:08,2025-08-13 17:29:08,300,0.08
781,L06,#12,GW252/13600,(3)待机状态,3,2025-08-13 17:23:00,2025-08-13 17:24:08,68,0.02
782,L06,#12,GW252/13600,(2)停机状态,2,2025-08-13 17:22:59,2025-08-13 17:23:00,1,0
783,L06,#12,GW252/13600,(1)停机过程,1,2025-08-13 17:22:28,2025-08-13 17:22:59,31,0.01
784,L06,#12,GW252/13600,(4)启机状态,4,2025-08-13 17:17:28,2025-08-13 17:22:28,300,0.08
785,L06,#12,GW252/13600,(3)待机状态,3,2025-08-13 17:16:15,2025-08-13 17:17:28,73,0.02
786,L06,#12,GW252/13600,(2)停机状态,2,2025-08-13 17:16:14,2025-08-13 17:16:15,1,0
