设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
27,L07,#62,GW252/13600,(4)启机状态,4,2025-11-25 12:59:25,2025-11-25 13:00:08,43,0.01
28,L07,#62,GW252/13600,(3)待机状态,3,2025-11-25 12:58:50,2025-11-25 12:59:25,35,0.01
29,L07,#62,GW252/13600,(2)停机状态,2,2025-11-25 10:46:53,2025-11-25 12:58:50,7917,2.2
30,L07,#62,GW252/13600,(1)停机过程,1,2025-11-25 10:45:59,2025-11-25 10:46:53,54,0.02
31,L07,#62,GW252/13600,(5)发电状态,5,2025-11-25 10:13:13,2025-11-25 10:45:59,1966,0.55
32,L07,#62,GW252/13600,(4)启机状态,4,2025-11-25 10:12:38,2025-11-25 10:13:13,35,0.01
33,L07,#62,GW252/13600,(3)待机状态,3,2025-11-25 10:12:04,2025-11-25 10:12:38,34,0.01
34,L07,#62,GW252/13600,(2)停机状态,2,2025-11-25 09:57:06,2025-11-25 10:12:04,898,0.25
35,L07,#62,GW252/13600,(1)停机过程,1,2025-11-25 09:56:13,2025-11-25 09:57:06,53,0.01
36,L07,#62,GW252/13600,(5)发电状态,5,2025-11-25 09:42:43,2025-11-25 09:56:13,810,0.23
37,L07,#62,GW252/13600,(4)启机状态,4,2025-11-25 09:42:09,2025-11-25 09:42:43,34,0.01
38,L07,#62,GW252/13600,(3)待机状态,3,2025-11-25 09:41:39,2025-11-25 09:42:09,30,0.01
39,L07,#62,GW252/13600,(2)停机状态,2,2025-11-25 08:43:24,2025-11-25 09:41:39,3495,0.97
40,L07,#62,GW252/13600,(1)停机过程,1,2025-11-25 08:42:32,2025-11-25 08:43:24,52,0.01
41,L07,#62,GW252/13600,(5)发电状态,5,2025-11-25 06:59:43,2025-11-25 08:42:32,6169,1.71
42,L07,#62,GW252/13600,(4)启机状态,4,2025-11-25 06:59:09,2025-11-25 06:59:43,34,0.01
43,L07,#62,GW252/13600,(3)待机状态,3,2025-11-25 06:58:37,2025-11-25 06:59:09,32,0.01
44,L07,#62,GW252/13600,(2)停机状态,2,2025-11-25 06:04:40,2025-11-25 06:58:37,3237,0.9
45,L07,#62,GW252/13600,(1)停机过程,1,2025-11-25 06:03:47,2025-11-25 06:04:40,53,0.01
46,L07,#62,GW252/13600,(5)发电状态,5,2025-11-25 04:28:55,2025-11-25 06:03:47,5692,1.58
47,L07,#62,GW252/13600,(4)启机状态,4,2025-11-25 04:28:15,2025-11-25 04:28:55,40,0.01
48,L07,#62,GW252/13600,(3)待机状态,3,2025-11-25 04:27:39,2025-11-25 04:28:15,36,0.01
49,L07,#62,GW252/13600,(2)停机状态,2,2025-11-25 04:18:04,2025-11-25 04:27:39,575,0.16
50,L07,#62,GW252/13600,(1)停机过程,1,2025-11-25 04:17:02,2025-11-25 04:18:04,62,0.02
51,L07,#62,GW252/13600,(5)发电状态,5,2025-11-24 22:40:01,2025-11-25 04:17:02,20221,5.62
52,L07,#62,GW252/13600,(4)启机状态,4,2025-11-24 22:37:02,2025-11-24 22:40:01,179,0.05
53,L07,#62,GW252/13600,(3)待机状态,3,2025-11-24 20:06:19,2025-11-24 22:37:02,9043,2.51
54,L07,#62,GW252/13600,(2)停机状态,2,2025-11-24 19:29:37,2025-11-24 20:06:19,2202,0.61
55,L07,#62,GW252/13600,(1)停机过程,1,2025-11-24 19:28:41,2025-11-24 19:29:37,56,0.02
56,L07,#62,GW252/13600,(5)发电状态,5,2025-11-24 14:18:52,2025-11-24 19:28:41,18589,5.16
57,L07,#62,GW252/13600,(4)启机状态,4,2025-11-24 14:17:38,2025-11-24 14:18:52,74,0.02
58,L07,#62,GW252/13600,(3)待机状态,3,2025-11-24 14:16:51,2025-11-24 14:17:38,47,0.01
59,L07,#62,GW252/13600,(2)停机状态,2,2025-11-24 13:57:53,2025-11-24 14:16:51,1138,0.32
60,L07,#62,GW252/13600,(1)停机过程,1,2025-11-24 13:56:52,2025-11-24 13:57:53,61,0.02
61,L07,#62,GW252/13600,(5)发电状态,5,2025-11-24 13:53:51,2025-11-24 13:56:52,181,0.05
62,L07,#62,GW252/13600,(4)启机状态,4,2025-11-24 13:52:31,2025-11-24 13:53:51,80,0.02
63,L07,#62,GW252/13600,(3)待机状态,3,2025-11-24 13:51:45,2025-11-24 13:52:31,46,0.01
64,L07,#62,GW252/13600,(2)停机状态,2,2025-11-24 13:43:12,2025-11-24 13:51:45,513,0.14
65,L07,#62,GW252/13600,(1)停机过程,1,2025-11-24 13:41:57,2025-11-24 13:43:12,75,0.02
66,L07,#62,GW252/13600,(5)发电状态,5,2025-11-24 13:30:57,2025-11-24 13:41:57,660,0.18
67,L07,#62,GW252/13600,(4)启机状态,4,2025-11-24 13:30:00,2025-11-24 13:30:57,57,0.02
68,L07,#62,GW252/13600,(3)待机状态,3,2025-11-24 13:29:19,2025-11-24 13:30:00,41,0.01
69,L07,#62,GW252/13600,(2)停机状态,2,2025-11-24 13:23:41,2025-11-24 13:29:19,338,0.09
70,L07,#62,GW252/13600,(1)停机过程,1,2025-11-24 13:22:28,2025-11-24 13:23:41,73,0.02
71,L07,#62,GW252/13600,(5)发电状态,5,2025-11-24 12:28:43,2025-11-24 13:22:28,3225,0.9
72,L07,#62,GW252/13600,(4)启机状态,4,2025-11-24 12:27:35,2025-11-24 12:28:43,68,0.02
73,L07,#62,GW252/13600,(3)待机状态,3,2025-11-24 12:26:50,2025-11-24 12:27:35,45,0.01
74,L07,#62,GW252/13600,(2)停机状态,2,2025-11-24 12:22:18,2025-11-24 12:26:50,272,0.08
75,L07,#62,GW252/13600,(1)停机过程,1,2025-11-24 12:21:16,2025-11-24 12:22:18,62,0.02
76,L07,#62,GW252/13600,(5)发电状态,5,2025-11-23 22:58:51,2025-11-24 12:21:16,48145,13.37
77,L07,#62,GW252/13600,(4)启机状态,4,2025-11-23 22:55:52,2025-11-23 22:58:51,179,0.05
78,L07,#62,GW252/13600,(3)待机状态,3,2025-11-23 17:58:38,2025-11-23 22:55:52,17834,4.95
79,L07,#62,GW252/13600,(2)停机状态,2,2025-11-23 17:21:55,2025-11-23 17:58:38,2203,0.61
80,L07,#62,GW252/13600,(1)停机过程,1,2025-11-23 17:21:00,2025-11-23 17:21:55,55,0.02
81,L07,#62,GW252/13600,(5)发电状态,5,2025-11-23 13:18:32,2025-11-23 17:21:00,14548,4.04
82,L07,#62,GW252/13600,(4)启机状态,4,2025-11-23 13:17:32,2025-11-23 13:18:32,60,0.02
83,L07,#62,GW252/13600,(3)待机状态,3,2025-11-23 13:16:47,2025-11-23 13:17:32,45,0.01
84,L07,#62,GW252/13600,(2)停机状态,2,2025-11-23 13:07:18,2025-11-23 13:16:47,569,0.16
85,L07,#62,GW252/13600,(1)停机过程,1,2025-11-23 13:06:17,2025-11-23 13:07:18,61,0.02
86,L07,#62,GW252/13600,(5)发电状态,5,2025-11-23 13:03:45,2025-11-23 13:06:17,152,0.04
87,L07,#62,GW252/13600,(4)启机状态,4,2025-11-23 13:02:45,2025-11-23 13:03:45,60,0.02
88,L07,#62,GW252/13600,(3)待机状态,3,2025-11-23 13:02:02,2025-11-23 13:02:45,43,0.01
89,L07,#62,GW252/13600,(2)停机状态,2,2025-11-23 12:58:12,2025-11-23 13:02:02,230,0.06
90,L07,#62,GW252/13600,(1)停机过程,1,2025-11-23 12:57:09,2025-11-23 12:58:12,63,0.02
91,L07,#62,GW252/13600,(5)发电状态,5,2025-11-23 12:53:54,2025-11-23 12:57:09,195,0.05
92,L07,#62,GW252/13600,(4)启机状态,4,2025-11-23 12:52:57,2025-11-23 12:53:54,57,0.02
93,L07,#62,GW252/13600,(3)待机状态,3,2025-11-23 12:52:12,2025-11-23 12:52:57,45,0.01
94,L07,#62,GW252/13600,(2)停机状态,2,2025-11-23 12:48:46,2025-11-23 12:52:12,206,0.06
95,L07,#62,GW252/13600,(1)停机过程,1,2025-11-23 12:47:28,2025-11-23 12:48:46,78,0.02
96,L07,#62,GW252/13600,(5)发电状态,5,2025-11-23 11:38:34,2025-11-23 12:47:28,4134,1.15
97,L07,#62,GW252/13600,(4)启机状态,4,2025-11-23 11:37:40,2025-11-23 11:38:34,54,0.02
98,L07,#62,GW252/13600,(3)待机状态,3,2025-11-23 11:37:00,2025-11-23 11:37:40,40,0.01
99,L07,#62,GW252/13600,(1)停机过程,1,2025-11-23 11:36:03,2025-11-23 11:37:00,57,0.02
100,L07,#62,GW252/13600,(5)发电状态,5,2025-11-22 13:22:57,2025-11-23 11:36:03,79986,22.22
101,L07,#62,GW252/13600,(4)启机状态,4,2025-11-22 13:22:13,2025-11-22 13:22:57,44,0.01
102,L07,#62,GW252/13600,(3)待机状态,3,2025-11-22 13:21:39,2025-11-22 13:22:13,34,0.01
103,L07,#62,GW252/13600,(2)停机状态,2,2025-11-22 11:59:19,2025-11-22 13:21:39,4940,1.37
104,L07,#62,GW252/13600,(1)停机过程,1,2025-11-22 11:58:24,2025-11-22 11:59:19,55,0.02
105,L07,#62,GW252/13600,(5)发电状态,5,2025-11-22 11:50:20,2025-11-22 11:58:24,484,0.13
106,L07,#62,GW252/13600,(4)启机状态,4,2025-11-22 11:49:38,2025-11-22 11:50:20,42,0.01
107,L07,#62,GW252/13600,(3)待机状态,3,2025-11-22 11:49:02,2025-11-22 11:49:38,36,0.01
108,L07,#62,GW252/13600,(2)停机状态,2,2025-11-22 11:14:12,2025-11-22 11:49:02,2090,0.58
109,L07,#62,GW252/13600,(1)停机过程,1,2025-11-22 11:13:11,2025-11-22 11:14:12,61,0.02
110,L07,#62,GW252/13600,(5)发电状态,5,2025-11-22 10:27:52,2025-11-22 11:13:11,2719,0.76
111,L07,#62,GW252/13600,(4)启机状态,4,2025-11-22 10:27:10,2025-11-22 10:27:52,42,0.01
112,L07,#62,GW252/13600,(3)待机状态,3,2025-11-22 10:26:38,2025-11-22 10:27:10,32,0.01
113,L07,#62,GW252/13600,(2)停机状态,2,2025-11-22 10:02:05,2025-11-22 10:26:38,1473,0.41
114,L07,#62,GW252/13600,(1)停机过程,1,2025-11-22 10:01:12,2025-11-22 10:02:05,53,0.01
115,L07,#62,GW252/13600,(5)发电状态,5,2025-11-21 14:14:19,2025-11-22 10:01:12,71213,19.78
116,L07,#62,GW252/13600,(4)启机状态,4,2025-11-21 14:13:36,2025-11-21 14:14:19,43,0.01
117,L07,#62,GW252/13600,(3)待机状态,3,2025-11-21 14:12:58,2025-11-21 14:13:36,38,0.01
118,L07,#62,GW252/13600,(2)停机状态,2,2025-11-21 13:27:25,2025-11-21 14:12:58,2733,0.76
119,L07,#62,GW252/13600,(1)停机过程,1,2025-11-21 13:26:21,2025-11-21 13:27:25,64,0.02
120,L07,#62,GW252/13600,(5)发电状态,5,2025-11-21 13:14:27,2025-11-21 13:26:21,714,0.2
121,L07,#62,GW252/13600,(4)启机状态,4,2025-11-21 13:13:42,2025-11-21 13:14:27,45,0.01
122,L07,#62,GW252/13600,(3)待机状态,3,2025-11-21 13:13:05,2025-11-21 13:13:42,37,0.01
123,L07,#62,GW252/13600,(2)停机状态,2,2025-11-21 12:00:49,2025-11-21 13:13:05,4336,1.2
124,L07,#62,GW252/13600,(1)停机过程,1,2025-11-21 11:59:49,2025-11-21 12:00:49,60,0.02
125,L07,#62,GW252/13600,(5)发电状态,5,2025-11-17 23:35:42,2025-11-21 11:59:49,303847,84.4
126,L07,#62,GW252/13600,(4)启机状态,4,2025-11-17 23:34:36,2025-11-17 23:35:42,66,0.02
127,L07,#62,GW252/13600,(3)待机状态,3,2025-11-17 23:33:46,2025-11-17 23:34:36,50,0.01
128,L07,#62,GW252/13600,(2)停机状态,2,2025-11-17 22:44:31,2025-11-17 23:33:46,2955,0.82
129,L07,#62,GW252/13600,(1)停机过程,1,2025-11-17 22:43:28,2025-11-17 22:44:31,63,0.02
130,L07,#62,GW252/13600,(5)发电状态,5,2025-11-17 21:59:55,2025-11-17 22:43:28,2613,0.73
131,L07,#62,GW252/13600,(4)启机状态,4,2025-11-17 21:58:25,2025-11-17 21:59:55,90,0.03
132,L07,#62,GW252/13600,(3)待机状态,3,2025-11-17 21:57:24,2025-11-17 21:58:25,61,0.02
133,L07,#62,GW252/13600,(2)停机状态,2,2025-11-17 21:14:25,2025-11-17 21:57:24,2579,0.72
134,L07,#62,GW252/13600,(1)停机过程,1,2025-11-17 21:13:22,2025-11-17 21:14:25,63,0.02
135,L07,#62,GW252/13600,(5)发电状态,5,2025-11-16 14:28:05,2025-11-17 21:13:22,110717,30.75
136,L07,#62,GW252/13600,(4)启机状态,4,2025-11-16 14:27:25,2025-11-16 14:28:05,40,0.01
137,L07,#62,GW252/13600,(3)待机状态,3,2025-11-16 14:26:49,2025-11-16 14:27:25,36,0.01
138,L07,#62,GW252/13600,(2)停机状态,2,2025-11-16 13:45:54,2025-11-16 14:26:49,2455,0.68
139,L07,#62,GW252/13600,(1)停机过程,1,2025-11-16 13:45:00,2025-11-16 13:45:54,54,0.02
140,L07,#62,GW252/13600,(5)发电状态,5,2025-11-16 13:05:06,2025-11-16 13:45:00,2394,0.67
141,L07,#62,GW252/13600,(4)启机状态,4,2025-11-16 13:04:23,2025-11-16 13:05:06,43,0.01
142,L07,#62,GW252/13600,(3)待机状态,3,2025-11-16 13:03:48,2025-11-16 13:04:23,35,0.01
143,L07,#62,GW252/13600,(2)停机状态,2,2025-11-16 12:43:16,2025-11-16 13:03:48,1232,0.34
144,L07,#62,GW252/13600,(1)停机过程,1,2025-11-16 12:42:22,2025-11-16 12:43:16,54,0.02
145,L07,#62,GW252/13600,(5)发电状态,5,2025-11-16 12:09:30,2025-11-16 12:42:22,1972,0.55
146,L07,#62,GW252/13600,(4)启机状态,4,2025-11-16 12:08:49,2025-11-16 12:09:30,41,0.01
147,L07,#62,GW252/13600,(3)待机状态,3,2025-11-16 12:08:15,2025-11-16 12:08:49,34,0.01
148,L07,#62,GW252/13600,(2)停机状态,2,2025-11-16 11:51:58,2025-11-16 12:08:15,977,0.27
149,L07,#62,GW252/13600,(1)停机过程,1,2025-11-16 11:51:03,2025-11-16 11:51:58,55,0.02
150,L07,#62,GW252/13600,(5)发电状态,5,2025-11-15 13:22:13,2025-11-16 11:51:03,80930,22.48
151,L07,#62,GW252/13600,(4)启机状态,4,2025-11-15 13:21:34,2025-11-15 13:22:13,39,0.01
152,L07,#62,GW252/13600,(3)待机状态,3,2025-11-15 13:21:00,2025-11-15 13:21:34,34,0.01
153,L07,#62,GW252/13600,(2)停机状态,2,2025-11-15 11:52:43,2025-11-15 13:21:00,5297,1.47
154,L07,#62,GW252/13600,(1)停机过程,1,2025-11-15 11:51:48,2025-11-15 11:52:43,55,0.02
155,L07,#62,GW252/13600,(5)发电状态,5,2025-11-13 19:14:59,2025-11-15 11:51:48,146209,40.61
156,L07,#62,GW252/13600,(4)启机状态,4,2025-11-13 19:13:23,2025-11-13 19:14:59,96,0.03
157,L07,#62,GW252/13600,(3)待机状态,3,2025-11-13 15:35:33,2025-11-13 19:13:23,13070,3.63
158,L07,#62,GW252/13600,(2)停机状态,2,2025-11-13 15:33:55,2025-11-13 15:35:33,98,0.03
159,L07,#62,GW252/13600,(1)停机过程,1,2025-11-13 15:32:59,2025-11-13 15:33:55,56,0.02
160,L07,#62,GW252/13600,(5)发电状态,5,2025-11-12 20:56:47,2025-11-13 15:32:59,66972,18.6
161,L07,#62,GW252/13600,(4)启机状态,4,2025-11-12 20:55:53,2025-11-12 20:56:47,54,0.02
162,L07,#62,GW252/13600,(3)待机状态,3,2025-11-12 20:29:24,2025-11-12 20:55:53,1589,0.44
163,L07,#62,GW252/13600,(2)停机状态,2,2025-11-12 20:29:23,2025-11-12 20:29:24,1,0
164,L07,#62,GW252/13600,(1)停机过程,1,2025-11-12 20:28:28,2025-11-12 20:29:23,55,0.02
165,L07,#62,GW252/13600,(4)启机状态,4,2025-11-12 20:23:28,2025-11-12 20:28:28,300,0.08
166,L07,#62,GW252/13600,(3)待机状态,3,2025-11-12 15:56:33,2025-11-12 20:23:28,16015,4.45
167,L07,#62,GW252/13600,(2)停机状态,2,2025-11-12 15:56:32,2025-11-12 15:56:33,1,0
168,L07,#62,GW252/13600,(1)停机过程,1,2025-11-12 15:55:36,2025-11-12 15:56:32,56,0.02
169,L07,#62,GW252/13600,(5)发电状态,5,2025-11-12 14:02:17,2025-11-12 15:55:36,6799,1.89
170,L07,#62,GW252/13600,(4)启机状态,4,2025-11-12 13:59:42,2025-11-12 14:02:17,155,0.04
171,L07,#62,GW252/13600,(3)待机状态,3,2025-11-12 12:43:07,2025-11-12 13:59:42,4595,1.28
172,L07,#62,GW252/13600,(2)停机状态,2,2025-11-12 12:43:06,2025-11-12 12:43:07,1,0
173,L07,#62,GW252/13600,(1)停机过程,1,2025-11-12 12:42:10,2025-11-12 12:43:06,56,0.02
174,L07,#62,GW252/13600,(5)发电状态,5,2025-11-11 19:44:05,2025-11-12 12:42:10,61085,16.97
175,L07,#62,GW252/13600,(4)启机状态,4,2025-11-11 19:43:15,2025-11-11 19:44:05,50,0.01
176,L07,#62,GW252/13600,(3)待机状态,3,2025-11-11 19:42:32,2025-11-11 19:43:15,43,0.01
177,L07,#62,GW252/13600,(2)停机状态,2,2025-11-11 19:01:01,2025-11-11 19:42:32,2491,0.69
178,L07,#62,GW252/13600,(1)停机过程,1,2025-11-11 18:59:51,2025-11-11 19:01:01,70,0.02
179,L07,#62,GW252/13600,(5)发电状态,5,2025-11-11 02:00:09,2025-11-11 18:59:51,61182,17
180,L07,#62,GW252/13600,(4)启机状态,4,2025-11-11 01:59:16,2025-11-11 02:00:09,53,0.01
181,L07,#62,GW252/13600,(3)待机状态,3,2025-11-11 01:58:33,2025-11-11 01:59:16,43,0.01
182,L07,#62,GW252/13600,(2)停机状态,2,2025-11-11 00:37:00,2025-11-11 01:58:33,4893,1.36
183,L07,#62,GW252/13600,(1)停机过程,1,2025-11-11 00:36:00,2025-11-11 00:37:00,60,0.02
184,L07,#62,GW252/13600,(5)发电状态,5,2025-11-10 19:38:14,2025-11-11 00:36:00,17866,4.96
185,L07,#62,GW252/13600,(4)启机状态,4,2025-11-10 19:35:51,2025-11-10 19:38:14,143,0.04
186,L07,#62,GW252/13600,(3)待机状态,3,2025-11-10 19:26:39,2025-11-10 19:35:51,552,0.15
187,L07,#62,GW252/13600,(2)停机状态,2,2025-11-10 18:44:24,2025-11-10 19:26:39,2535,0.7
188,L07,#62,GW252/13600,(1)停机过程,1,2025-11-10 18:43:28,2025-11-10 18:44:24,56,0.02
189,L07,#62,GW252/13600,(5)发电状态,5,2025-11-09 21:27:40,2025-11-10 18:43:28,76548,21.26
190,L07,#62,GW252/13600,(4)启机状态,4,2025-11-09 21:26:12,2025-11-09 21:27:40,88,0.02
191,L07,#62,GW252/13600,(3)待机状态,3,2025-11-09 17:02:58,2025-11-09 21:26:12,15794,4.39
192,L07,#62,GW252/13600,(2)停机状态,2,2025-11-09 16:25:18,2025-11-09 17:02:58,2260,0.63
193,L07,#62,GW252/13600,(1)停机过程,1,2025-11-09 16:24:23,2025-11-09 16:25:18,55,0.02
194,L07,#62,GW252/13600,(5)发电状态,5,2025-11-09 15:51:01,2025-11-09 16:24:23,2002,0.56
195,L07,#62,GW252/13600,(4)启机状态,4,2025-11-09 15:48:15,2025-11-09 15:51:01,166,0.05
196,L07,#62,GW252/13600,(3)待机状态,3,2025-11-09 14:14:42,2025-11-09 15:48:15,5613,1.56
197,L07,#62,GW252/13600,(2)停机状态,2,2025-11-09 13:37:02,2025-11-09 14:14:42,2260,0.63
198,L07,#62,GW252/13600,(1)停机过程,1,2025-11-09 13:36:06,2025-11-09 13:37:02,56,0.02
199,L07,#62,GW252/13600,(5)发电状态,5,2025-11-09 11:52:37,2025-11-09 13:36:06,6209,1.72
200,L07,#62,GW252/13600,(4)启机状态,4,2025-11-09 11:51:27,2025-11-09 11:52:37,70,0.02
201,L07,#62,GW252/13600,(3)待机状态,3,2025-11-09 11:50:40,2025-11-09 11:51:27,47,0.01
202,L07,#62,GW252/13600,(2)停机状态,2,2025-11-09 11:49:46,2025-11-09 11:50:40,54,0.02
203,L07,#62,GW252/13600,(1)停机过程,1,2025-11-09 11:48:27,2025-11-09 11:49:46,79,0.02
204,L07,#62,GW252/13600,(5)发电状态,5,2025-11-09 10:19:27,2025-11-09 11:48:27,5340,1.48
205,L07,#62,GW252/13600,(4)启机状态,4,2025-11-09 10:17:47,2025-11-09 10:19:27,100,0.03
206,L07,#62,GW252/13600,(3)待机状态,3,2025-11-09 10:16:59,2025-11-09 10:17:47,48,0.01
207,L07,#62,GW252/13600,(2)停机状态,2,2025-11-09 09:40:19,2025-11-09 10:16:59,2200,0.61
208,L07,#62,GW252/13600,(1)停机过程,1,2025-11-09 09:39:26,2025-11-09 09:40:19,53,0.01
209,L07,#62,GW252/13600,(5)发电状态,5,2025-11-08 03:10:21,2025-11-09 09:39:26,109745,30.48
210,L07,#62,GW252/13600,(4)启机状态,4,2025-11-08 03:09:27,2025-11-08 03:10:21,54,0.02
211,L07,#62,GW252/13600,(3)待机状态,3,2025-11-08 03:08:47,2025-11-08 03:09:27,40,0.01
212,L07,#62,GW252/13600,(2)停机状态,2,2025-11-08 02:07:15,2025-11-08 03:08:47,3692,1.03
213,L07,#62,GW252/13600,(1)停机过程,1,2025-11-08 02:06:12,2025-11-08 02:07:15,63,0.02
214,L07,#62,GW252/13600,(5)发电状态,5,2025-11-07 16:26:15,2025-11-08 02:06:12,34797,9.67
215,L07,#62,GW252/13600,(4)启机状态,4,2025-11-07 16:25:40,2025-11-07 16:26:15,35,0.01
216,L07,#62,GW252/13600,(3)待机状态,3,2025-11-07 16:25:04,2025-11-07 16:25:40,36,0.01
217,L07,#62,GW252/13600,(2)停机状态,2,2025-11-07 15:47:24,2025-11-07 16:25:04,2260,0.63
218,L07,#62,GW252/13600,(1)停机过程,1,2025-11-07 15:46:29,2025-11-07 15:47:24,55,0.02
219,L07,#62,GW252/13600,(5)发电状态,5,2025-11-05 13:52:17,2025-11-07 15:46:29,179652,49.9
220,L07,#62,GW252/13600,(4)启机状态,4,2025-11-05 13:51:28,2025-11-05 13:52:17,49,0.01
221,L07,#62,GW252/13600,(3)待机状态,3,2025-11-05 13:50:50,2025-11-05 13:51:28,38,0.01
222,L07,#62,GW252/13600,(2)停机状态,2,2025-11-05 13:46:02,2025-11-05 13:50:50,288,0.08
223,L07,#62,GW252/13600,(1)停机过程,1,2025-11-05 13:44:25,2025-11-05 13:46:02,97,0.03
224,L07,#62,GW252/13600,(5)发电状态,5,2025-10-29 13:44:15,2025-11-05 13:44:25,604810,168
225,L07,#62,GW252/13600,(4)启机状态,4,2025-10-29 13:43:38,2025-10-29 13:44:15,37,0.01
226,L07,#62,GW252/13600,(3)待机状态,3,2025-10-29 13:43:04,2025-10-29 13:43:38,34,0.01
227,L07,#62,GW252/13600,(2)停机状态,2,2025-10-29 13:35:54,2025-10-29 13:43:04,430,0.12
228,L07,#62,GW252/13600,(1)停机过程,1,2025-10-29 13:35:01,2025-10-29 13:35:54,53,0.01
229,L07,#62,GW252/13600,(5)发电状态,5,2025-10-29 12:57:49,2025-10-29 13:35:01,2232,0.62
230,L07,#62,GW252/13600,(4)启机状态,4,2025-10-29 12:57:10,2025-10-29 12:57:49,39,0.01
231,L07,#62,GW252/13600,(3)待机状态,3,2025-10-29 12:56:36,2025-10-29 12:57:10,34,0.01
232,L07,#62,GW252/13600,(2)停机状态,2,2025-10-29 12:45:33,2025-10-29 12:56:36,663,0.18
233,L07,#62,GW252/13600,(1)停机过程,1,2025-10-29 12:44:42,2025-10-29 12:45:33,51,0.01
234,L07,#62,GW252/13600,(5)发电状态,5,2025-10-29 07:27:31,2025-10-29 12:44:42,19031,5.29
235,L07,#62,GW252/13600,(4)启机状态,4,2025-10-29 07:26:52,2025-10-29 07:27:31,39,0.01
236,L07,#62,GW252/13600,(3)待机状态,3,2025-10-29 07:26:17,2025-10-29 07:26:52,35,0.01
237,L07,#62,GW252/13600,(2)停机状态,2,2025-10-29 07:15:57,2025-10-29 07:26:17,620,0.17
238,L07,#62,GW252/13600,(1)停机过程,1,2025-10-29 07:14:44,2025-10-29 07:15:57,73,0.02
