设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
500,L06,#25,GW252/13600,(1)停机过程,1,2025-07-04 11:56:41,2025-07-04 11:57:38,57,0.02
501,L06,#25,GW252/13600,(4)启机状态,4,2025-07-04 11:51:41,2025-07-04 11:56:41,300,0.08
502,L06,#25,GW252/13600,(3)待机状态,3,2025-07-04 11:50:34,2025-07-04 11:51:41,67,0.02
503,L06,#25,GW252/13600,(2)停机状态,2,2025-07-04 11:50:33,2025-07-04 11:50:34,1,0
504,L06,#25,GW252/13600,(1)停机过程,1,2025-07-04 11:50:01,2025-07-04 11:50:33,32,0.01
505,L06,#25,GW252/13600,(4)启机状态,4,2025-07-04 11:45:01,2025-07-04 11:50:01,300,0.08
506,L06,#25,GW252/13600,(3)待机状态,3,2025-07-04 11:43:10,2025-07-04 11:45:01,111,0.03
507,L06,#25,GW252/13600,(2)停机状态,2,2025-07-04 11:41:52,2025-07-04 11:43:10,78,0.02
508,L06,#25,GW252/13600,(1)停机过程,1,2025-07-04 11:40:56,2025-07-04 11:41:52,56,0.02
509,L06,#25,GW252/13600,(5)发电状态,5,2025-07-04 00:11:47,2025-07-04 11:40:56,41349,11.49
510,L06,#25,GW252/13600,(4)启机状态,4,2025-07-04 00:09:07,2025-07-04 00:11:47,160,0.04
511,L06,#25,GW252/13600,(3)待机状态,3,2025-07-04 00:08:09,2025-07-04 00:09:07,58,0.02
512,L06,#25,GW252/13600,(2)停机状态,2,2025-07-04 00:08:07,2025-07-04 00:08:09,2,0
513,L06,#25,GW252/13600,(1)停机过程,1,2025-07-04 00:07:34,2025-07-04 00:08:07,33,0.01
514,L06,#25,GW252/13600,(4)启机状态,4,2025-07-04 00:02:34,2025-07-04 00:07:34,300,0.08
515,L06,#25,GW252/13600,(3)待机状态,3,2025-07-03 23:56:08,2025-07-04 00:02:34,386,0.11
516,L06,#25,GW252/13600,(2)停机状态,2,2025-07-03 23:55:59,2025-07-03 23:56:08,9,0
517,L06,#25,GW252/13600,(1)停机过程,1,2025-07-03 23:55:01,2025-07-03 23:55:59,58,0.02
518,L06,#25,GW252/13600,(5)发电状态,5,2025-07-01 05:51:56,2025-07-03 23:55:01,237785,66.05
519,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 05:46:57,2025-07-01 05:51:56,299,0.08
520,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 05:45:52,2025-07-01 05:46:57,65,0.02
521,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 05:45:51,2025-07-01 05:45:52,1,0
522,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 05:45:19,2025-07-01 05:45:51,32,0.01
523,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 05:40:18,2025-07-01 05:45:19,301,0.08
524,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 05:34:28,2025-07-01 05:40:18,350,0.1
525,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 05:34:26,2025-07-01 05:34:28,2,0
526,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 05:33:29,2025-07-01 05:34:26,57,0.02
527,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 05:28:29,2025-07-01 05:33:29,300,0.08
528,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 05:27:22,2025-07-01 05:28:29,67,0.02
529,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 05:26:09,2025-07-01 05:27:22,73,0.02
530,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 05:25:12,2025-07-01 05:26:09,57,0.02
531,L06,#25,GW252/13600,(5)发电状态,5,2025-07-01 05:08:45,2025-07-01 05:25:12,987,0.27
532,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 05:04:48,2025-07-01 05:08:45,237,0.07
533,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 05:00:17,2025-07-01 05:04:48,271,0.08
534,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 04:59:08,2025-07-01 05:00:17,69,0.02
535,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 04:58:11,2025-07-01 04:59:08,57,0.02
536,L06,#25,GW252/13600,(5)发电状态,5,2025-07-01 04:49:46,2025-07-01 04:58:11,505,0.14
537,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 04:46:28,2025-07-01 04:49:46,198,0.06
538,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 04:45:30,2025-07-01 04:46:28,58,0.02
539,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 04:45:29,2025-07-01 04:45:30,1,0
540,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 04:44:57,2025-07-01 04:45:29,32,0.01
541,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 04:39:57,2025-07-01 04:44:57,300,0.08
542,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 04:37:39,2025-07-01 04:39:57,138,0.04
543,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 04:37:38,2025-07-01 04:37:39,1,0
544,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 04:37:06,2025-07-01 04:37:38,32,0.01
545,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 04:32:05,2025-07-01 04:37:06,301,0.08
546,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 04:24:09,2025-07-01 04:32:05,476,0.13
547,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 04:24:08,2025-07-01 04:24:09,1,0
548,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 04:23:36,2025-07-01 04:24:08,32,0.01
549,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 04:18:36,2025-07-01 04:23:36,300,0.08
550,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 04:15:22,2025-07-01 04:18:36,194,0.05
551,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 04:11:00,2025-07-01 04:15:22,262,0.07
552,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 04:10:03,2025-07-01 04:11:00,57,0.02
553,L06,#25,GW252/13600,(5)发电状态,5,2025-07-01 04:06:05,2025-07-01 04:10:03,238,0.07
554,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 04:02:12,2025-07-01 04:06:05,233,0.06
555,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 04:01:06,2025-07-01 04:02:12,66,0.02
556,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 04:01:05,2025-07-01 04:01:06,1,0
557,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 04:00:07,2025-07-01 04:01:05,58,0.02
558,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 03:55:08,2025-07-01 04:00:07,299,0.08
559,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 03:53:06,2025-07-01 03:55:08,122,0.03
560,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 03:52:35,2025-07-01 03:53:06,31,0.01
561,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 03:47:34,2025-07-01 03:52:35,301,0.08
562,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 03:21:24,2025-07-01 03:47:34,1570,0.44
563,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 03:20:32,2025-07-01 03:21:24,52,0.01
564,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 03:20:01,2025-07-01 03:20:32,31,0.01
565,L06,#25,GW252/13600,(4)启机状态,4,2025-07-01 03:15:01,2025-07-01 03:20:01,300,0.08
566,L06,#25,GW252/13600,(3)待机状态,3,2025-07-01 03:03:50,2025-07-01 03:15:01,671,0.19
567,L06,#25,GW252/13600,(2)停机状态,2,2025-07-01 03:01:30,2025-07-01 03:03:50,140,0.04
568,L06,#25,GW252/13600,(1)停机过程,1,2025-07-01 03:00:34,2025-07-01 03:01:30,56,0.02
569,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 19:16:55,2025-07-01 03:00:34,27819,7.73
570,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 19:12:52,2025-06-30 19:16:55,243,0.07
571,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 19:08:51,2025-06-30 19:12:52,241,0.07
572,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 19:08:48,2025-06-30 19:08:51,3,0
573,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 19:07:51,2025-06-30 19:08:48,57,0.02
574,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 17:59:19,2025-06-30 19:07:51,4112,1.14
575,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 17:57:50,2025-06-30 17:59:19,89,0.02
576,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 17:50:40,2025-06-30 17:57:50,430,0.12
577,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 17:50:03,2025-06-30 17:50:40,37,0.01
578,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 17:49:06,2025-06-30 17:50:03,57,0.02
579,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 16:59:40,2025-06-30 17:49:06,2966,0.82
580,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 16:55:30,2025-06-30 16:59:40,250,0.07
581,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 16:54:27,2025-06-30 16:55:30,63,0.02
582,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 16:53:10,2025-06-30 16:54:27,77,0.02
583,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 16:52:13,2025-06-30 16:53:10,57,0.02
584,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 15:56:53,2025-06-30 16:52:13,3320,0.92
585,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 15:53:08,2025-06-30 15:56:53,225,0.06
586,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 15:52:01,2025-06-30 15:53:08,67,0.02
587,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 15:50:27,2025-06-30 15:52:01,94,0.03
588,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 15:49:30,2025-06-30 15:50:27,57,0.02
589,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 14:22:44,2025-06-30 15:49:30,5206,1.45
590,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 14:19:43,2025-06-30 14:22:44,181,0.05
591,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 14:18:45,2025-06-30 14:19:43,58,0.02
592,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 14:18:44,2025-06-30 14:18:45,1,0
593,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 14:17:50,2025-06-30 14:18:44,54,0.02
594,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 14:12:51,2025-06-30 14:17:50,299,0.08
595,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 14:11:49,2025-06-30 14:12:51,62,0.02
596,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 14:11:48,2025-06-30 14:11:49,1,0
597,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 14:11:16,2025-06-30 14:11:48,32,0.01
598,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 14:06:16,2025-06-30 14:11:16,300,0.08
599,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 14:04:51,2025-06-30 14:06:16,85,0.02
600,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 14:04:49,2025-06-30 14:04:51,2,0
601,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 14:04:19,2025-06-30 14:04:49,30,0.01
602,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 13:59:18,2025-06-30 14:04:19,301,0.08
603,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 13:58:06,2025-06-30 13:59:18,72,0.02
604,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 13:57:40,2025-06-30 13:58:06,26,0.01
605,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 13:57:09,2025-06-30 13:57:40,31,0.01
606,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 13:52:09,2025-06-30 13:57:09,300,0.08
607,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 13:48:49,2025-06-30 13:52:09,200,0.06
608,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 13:43:11,2025-06-30 13:48:49,338,0.09
609,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 13:42:41,2025-06-30 13:43:11,30,0.01
610,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 13:37:40,2025-06-30 13:42:41,301,0.08
611,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 13:35:29,2025-06-30 13:37:40,131,0.04
612,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 13:35:27,2025-06-30 13:35:29,2,0
613,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 13:34:54,2025-06-30 13:35:27,33,0.01
614,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 13:29:54,2025-06-30 13:34:54,300,0.08
615,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 13:28:24,2025-06-30 13:29:54,90,0.03
616,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 13:28:00,2025-06-30 13:28:24,24,0.01
617,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 13:27:27,2025-06-30 13:28:00,33,0.01
618,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 13:22:27,2025-06-30 13:27:27,300,0.08
619,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 13:21:24,2025-06-30 13:22:27,63,0.02
620,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 13:21:22,2025-06-30 13:21:24,2,0
621,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 13:20:51,2025-06-30 13:21:22,31,0.01
622,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 13:15:51,2025-06-30 13:20:51,300,0.08
623,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 13:14:10,2025-06-30 13:15:51,101,0.03
624,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 13:14:07,2025-06-30 13:14:10,3,0
625,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 13:13:10,2025-06-30 13:14:07,57,0.02
626,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 12:39:47,2025-06-30 13:13:10,2003,0.56
627,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 12:37:04,2025-06-30 12:39:47,163,0.05
628,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 12:36:00,2025-06-30 12:37:04,64,0.02
629,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 12:33:30,2025-06-30 12:36:00,150,0.04
630,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 12:32:33,2025-06-30 12:33:30,57,0.02
631,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 10:48:54,2025-06-30 12:32:33,6219,1.73
632,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 10:44:05,2025-06-30 10:48:54,289,0.08
633,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 10:42:16,2025-06-30 10:44:05,109,0.03
634,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 10:42:15,2025-06-30 10:42:16,1,0
635,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 10:41:43,2025-06-30 10:42:15,32,0.01
636,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 10:36:43,2025-06-30 10:41:43,300,0.08
637,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 10:32:56,2025-06-30 10:36:43,227,0.06
638,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 10:30:03,2025-06-30 10:32:56,173,0.05
639,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 10:29:05,2025-06-30 10:30:03,58,0.02
640,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 10:20:51,2025-06-30 10:29:05,494,0.14
641,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 10:17:02,2025-06-30 10:20:51,229,0.06
642,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 10:15:43,2025-06-30 10:17:02,79,0.02
643,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 10:15:42,2025-06-30 10:15:43,1,0
644,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 10:14:45,2025-06-30 10:15:42,57,0.02
645,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 05:23:05,2025-06-30 10:14:45,17500,4.86
646,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 05:20:16,2025-06-30 05:23:05,169,0.05
647,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 05:19:10,2025-06-30 05:20:16,66,0.02
648,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 05:19:08,2025-06-30 05:19:10,2,0
649,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 05:18:37,2025-06-30 05:19:08,31,0.01
650,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 05:13:36,2025-06-30 05:18:37,301,0.08
651,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 05:12:40,2025-06-30 05:13:36,56,0.02
652,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 05:12:39,2025-06-30 05:12:40,1,0
653,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 05:12:07,2025-06-30 05:12:39,32,0.01
654,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 05:07:08,2025-06-30 05:12:07,299,0.08
655,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 05:04:15,2025-06-30 05:07:08,173,0.05
656,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 05:04:14,2025-06-30 05:04:15,1,0
657,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 05:03:42,2025-06-30 05:04:14,32,0.01
658,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 04:58:43,2025-06-30 05:03:42,299,0.08
659,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 04:42:01,2025-06-30 04:58:43,1002,0.28
660,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 04:41:29,2025-06-30 04:42:01,32,0.01
661,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 04:36:29,2025-06-30 04:41:29,300,0.08
662,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 04:34:58,2025-06-30 04:36:29,91,0.03
663,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 04:33:50,2025-06-30 04:34:58,68,0.02
664,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 04:32:53,2025-06-30 04:33:50,57,0.02
665,L06,#25,GW252/13600,(5)发电状态,5,2025-06-30 02:49:42,2025-06-30 04:32:53,6191,1.72
666,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 02:46:23,2025-06-30 02:49:42,199,0.06
667,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 02:45:23,2025-06-30 02:46:23,60,0.02
668,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 02:45:21,2025-06-30 02:45:23,2,0
669,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 02:44:49,2025-06-30 02:45:21,32,0.01
670,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 02:39:49,2025-06-30 02:44:49,300,0.08
671,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 02:37:43,2025-06-30 02:39:49,126,0.04
672,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 02:37:42,2025-06-30 02:37:43,1,0
673,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 02:37:11,2025-06-30 02:37:42,31,0.01
674,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 02:32:11,2025-06-30 02:37:11,300,0.08
675,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 02:30:54,2025-06-30 02:32:11,77,0.02
676,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 02:30:21,2025-06-30 02:30:54,33,0.01
677,L06,#25,GW252/13600,(4)启机状态,4,2025-06-30 02:25:22,2025-06-30 02:30:21,299,0.08
678,L06,#25,GW252/13600,(3)待机状态,3,2025-06-30 02:15:54,2025-06-30 02:25:22,568,0.16
679,L06,#25,GW252/13600,(2)停机状态,2,2025-06-30 02:12:44,2025-06-30 02:15:54,190,0.05
680,L06,#25,GW252/13600,(1)停机过程,1,2025-06-30 02:11:47,2025-06-30 02:12:44,57,0.02
681,L06,#25,GW252/13600,(5)发电状态,5,2025-06-29 21:16:03,2025-06-30 02:11:47,17744,4.93
682,L06,#25,GW252/13600,(4)启机状态,4,2025-06-29 21:13:41,2025-06-29 21:16:03,142,0.04
683,L06,#25,GW252/13600,(3)待机状态,3,2025-06-29 21:12:38,2025-06-29 21:13:41,63,0.02
684,L06,#25,GW252/13600,(2)停机状态,2,2025-06-29 21:12:36,2025-06-29 21:12:38,2,0
685,L06,#25,GW252/13600,(1)停机过程,1,2025-06-29 21:12:26,2025-06-29 21:12:36,10,0
686,L06,#25,GW252/13600,(9)维护状态,9,2025-06-29 08:09:27,2025-06-29 21:12:26,46979,13.05
687,L06,#25,GW252/13600,(2)停机状态,2,2025-06-29 08:05:15,2025-06-29 08:09:27,252,0.07
688,L06,#25,GW252/13600,(1)停机过程,1,2025-06-29 08:04:15,2025-06-29 08:05:15,60,0.02
689,L06,#25,GW252/13600,(5)发电状态,5,2025-06-28 15:22:07,2025-06-29 08:04:15,60128,16.7
690,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 15:19:56,2025-06-28 15:22:07,131,0.04
691,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 15:15:50,2025-06-28 15:19:56,246,0.07
692,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 15:15:49,2025-06-28 15:15:50,1,0
693,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 15:15:17,2025-06-28 15:15:49,32,0.01
694,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 15:10:17,2025-06-28 15:15:17,300,0.08
695,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 15:08:54,2025-06-28 15:10:17,83,0.02
696,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 15:08:01,2025-06-28 15:08:54,53,0.01
697,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 15:07:31,2025-06-28 15:08:01,30,0.01
698,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 15:02:30,2025-06-28 15:07:31,301,0.08
699,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 15:01:05,2025-06-28 15:02:30,85,0.02
700,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 15:00:07,2025-06-28 15:01:05,58,0.02
701,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 14:59:34,2025-06-28 15:00:07,33,0.01
702,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 14:54:34,2025-06-28 14:59:34,300,0.08
703,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 14:52:47,2025-06-28 14:54:34,107,0.03
704,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 14:52:46,2025-06-28 14:52:47,1,0
705,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 14:52:15,2025-06-28 14:52:46,31,0.01
706,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 14:47:14,2025-06-28 14:52:15,301,0.08
707,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 14:43:55,2025-06-28 14:47:14,199,0.06
708,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 14:43:52,2025-06-28 14:43:55,3,0
709,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 14:43:22,2025-06-28 14:43:52,30,0.01
710,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 14:38:22,2025-06-28 14:43:22,300,0.08
711,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 14:33:03,2025-06-28 14:38:22,319,0.09
712,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 14:31:14,2025-06-28 14:33:03,109,0.03
713,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 14:30:17,2025-06-28 14:31:14,57,0.02
714,L06,#25,GW252/13600,(5)发电状态,5,2025-06-28 14:18:31,2025-06-28 14:30:17,706,0.2
715,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 14:16:09,2025-06-28 14:18:31,142,0.04
716,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 14:15:03,2025-06-28 14:16:09,66,0.02
717,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 14:15:01,2025-06-28 14:15:03,2,0
718,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 14:14:22,2025-06-28 14:15:01,39,0.01
719,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 14:09:22,2025-06-28 14:14:22,300,0.08
720,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 14:08:12,2025-06-28 14:09:22,70,0.02
721,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 14:08:10,2025-06-28 14:08:12,2,0
722,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 14:07:37,2025-06-28 14:08:10,33,0.01
723,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 14:02:37,2025-06-28 14:07:37,300,0.08
724,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 13:59:18,2025-06-28 14:02:37,199,0.06
725,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 13:59:16,2025-06-28 13:59:18,2,0
726,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 13:58:45,2025-06-28 13:59:16,31,0.01
727,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 13:53:45,2025-06-28 13:58:45,300,0.08
728,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 13:49:39,2025-06-28 13:53:45,246,0.07
729,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 13:49:32,2025-06-28 13:49:39,7,0
730,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 13:49:02,2025-06-28 13:49:32,30,0.01
731,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 13:44:02,2025-06-28 13:49:02,300,0.08
732,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 13:42:22,2025-06-28 13:44:02,100,0.03
733,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 13:42:21,2025-06-28 13:42:22,1,0
734,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 13:41:51,2025-06-28 13:42:21,30,0.01
735,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 13:36:50,2025-06-28 13:41:51,301,0.08
736,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 13:35:43,2025-06-28 13:36:50,67,0.02
737,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 13:35:41,2025-06-28 13:35:43,2,0
738,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 13:34:45,2025-06-28 13:35:41,56,0.02
739,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 13:29:45,2025-06-28 13:34:45,300,0.08
740,L06,#25,GW252/13600,(3)待机状态,3,2025-06-28 12:51:07,2025-06-28 13:29:45,2318,0.64
741,L06,#25,GW252/13600,(2)停机状态,2,2025-06-28 12:49:34,2025-06-28 12:51:07,93,0.03
742,L06,#25,GW252/13600,(1)停机过程,1,2025-06-28 12:49:00,2025-06-28 12:49:34,34,0.01
743,L06,#25,GW252/13600,(4)启机状态,4,2025-06-28 12:44:02,2025-06-28 12:49:00,298,0.08
