设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
17,L09,#57,GW252/13600,(9)维护状态,9,2025-10-20 13:58:09,2025-10-20 13:58:54,45,0.01
18,L09,#57,GW252/13600,(2)停机状态,2,2025-10-20 13:53:03,2025-10-20 13:58:09,306,0.09
19,L09,#57,GW252/13600,(0)初始化,0,2025-10-20 13:51:48,2025-10-20 13:53:03,75,0.02
20,L09,#57,GW252/13600,(9)维护状态,9,2025-10-20 13:50:12,2025-10-20 13:51:48,96,0.03
21,L09,#57,GW252/13600,(2)停机状态,2,2025-10-20 13:29:47,2025-10-20 13:50:12,1225,0.34
22,L09,#57,GW252/13600,(1)停机过程,1,2025-10-20 13:29:38,2025-10-20 13:29:47,9,0
23,L09,#57,GW252/13600,(9)维护状态,9,2025-10-20 09:45:09,2025-10-20 13:29:38,13469,3.74
24,L09,#57,GW252/13600,(2)停机状态,2,2025-10-20 09:45:06,2025-10-20 09:45:09,3,0
25,L09,#57,GW252/13600,(1)停机过程,1,2025-10-20 09:44:55,2025-10-20 09:45:06,11,0
26,L09,#57,GW252/13600,(9)维护状态,9,2025-10-13 13:06:57,2025-10-20 09:44:55,592678,164.63
27,L09,#57,GW252/13600,(2)停机状态,2,2025-10-13 13:01:39,2025-10-13 13:06:57,318,0.09
28,L09,#57,GW252/13600,(1)停机过程,1,2025-10-13 13:01:29,2025-10-13 13:01:39,10,0
29,L09,#57,GW252/13600,(9)维护状态,9,2025-10-12 21:42:22,2025-10-13 13:01:29,55147,15.32
30,L09,#57,GW252/13600,(2)停机状态,2,2025-10-12 21:40:54,2025-10-12 21:42:22,88,0.02
31,L09,#57,GW252/13600,(1)停机过程,1,2025-10-12 21:40:44,2025-10-12 21:40:54,10,0
32,L09,#57,GW252/13600,(9)维护状态,9,2025-10-06 14:53:54,2025-10-12 21:40:44,542810,150.78
33,L09,#57,GW252/13600,(2)停机状态,2,2025-10-06 14:53:06,2025-10-06 14:53:54,48,0.01
34,L09,#57,GW252/13600,(1)停机过程,1,2025-10-06 14:52:57,2025-10-06 14:53:06,9,0
35,L09,#57,GW252/13600,(9)维护状态,9,2025-10-05 13:30:36,2025-10-06 14:52:57,91341,25.37
36,L09,#57,GW252/13600,(2)停机状态,2,2025-10-05 11:43:19,2025-10-05 13:30:36,6437,1.79
37,L09,#57,GW252/13600,(1)停机过程,1,2025-10-05 11:43:08,2025-10-05 11:43:19,11,0
38,L09,#57,GW252/13600,(9)维护状态,9,2025-10-05 11:37:31,2025-10-05 11:43:08,337,0.09
39,L09,#57,GW252/13600,(2)停机状态,2,2025-10-05 03:27:47,2025-10-05 11:37:31,29384,8.16
40,L09,#57,GW252/13600,(1)停机过程,1,2025-10-05 03:26:57,2025-10-05 03:27:47,50,0.01
41,L09,#57,GW252/13600,(5)发电状态,5,2025-10-05 01:57:33,2025-10-05 03:26:57,5364,1.49
42,L09,#57,GW252/13600,(4)启机状态,4,2025-10-05 01:57:04,2025-10-05 01:57:33,29,0.01
43,L09,#57,GW252/13600,(3)待机状态,3,2025-10-05 01:56:32,2025-10-05 01:57:04,32,0.01
44,L09,#57,GW252/13600,(2)停机状态,2,2025-10-05 01:49:14,2025-10-05 01:56:32,438,0.12
45,L09,#57,GW252/13600,(1)停机过程,1,2025-10-05 01:48:24,2025-10-05 01:49:14,50,0.01
46,L09,#57,GW252/13600,(5)发电状态,5,2025-10-04 18:51:20,2025-10-05 01:48:24,25024,6.95
47,L09,#57,GW252/13600,(4)启机状态,4,2025-10-04 18:50:37,2025-10-04 18:51:20,43,0.01
48,L09,#57,GW252/13600,(3)待机状态,3,2025-10-04 18:46:18,2025-10-04 18:50:37,259,0.07
49,L09,#57,GW252/13600,(2)停机状态,2,2025-10-04 18:08:39,2025-10-04 18:46:18,2259,0.63
50,L09,#57,GW252/13600,(1)停机过程,1,2025-10-04 18:07:44,2025-10-04 18:08:39,55,0.02
51,L09,#57,GW252/13600,(5)发电状态,5,2025-10-04 17:39:04,2025-10-04 18:07:44,1720,0.48
52,L09,#57,GW252/13600,(4)启机状态,4,2025-10-04 17:35:53,2025-10-04 17:39:04,191,0.05
53,L09,#57,GW252/13600,(3)待机状态,3,2025-10-04 14:22:04,2025-10-04 17:35:53,11629,3.23
54,L09,#57,GW252/13600,(2)停机状态,2,2025-10-04 14:21:36,2025-10-04 14:22:04,28,0.01
55,L09,#57,GW252/13600,(1)停机过程,1,2025-10-04 14:20:40,2025-10-04 14:21:36,56,0.02
56,L09,#57,GW252/13600,(5)发电状态,5,2025-10-04 07:55:50,2025-10-04 14:20:40,23090,6.41
57,L09,#57,GW252/13600,(4)启机状态,4,2025-10-04 07:53:53,2025-10-04 07:55:50,117,0.03
58,L09,#57,GW252/13600,(3)待机状态,3,2025-10-04 01:47:46,2025-10-04 07:53:53,21967,6.1
59,L09,#57,GW252/13600,(2)停机状态,2,2025-10-04 01:47:44,2025-10-04 01:47:46,2,0
60,L09,#57,GW252/13600,(1)停机过程,1,2025-10-04 01:46:48,2025-10-04 01:47:44,56,0.02
61,L09,#57,GW252/13600,(5)发电状态,5,2025-10-03 14:02:52,2025-10-04 01:46:48,42236,11.73
62,L09,#57,GW252/13600,(4)启机状态,4,2025-10-03 14:02:00,2025-10-03 14:02:52,52,0.01
63,L09,#57,GW252/13600,(3)待机状态,3,2025-10-03 14:01:19,2025-10-03 14:02:00,41,0.01
64,L09,#57,GW252/13600,(2)停机状态,2,2025-10-03 12:19:04,2025-10-03 14:01:19,6135,1.7
65,L09,#57,GW252/13600,(1)停机过程,1,2025-10-03 12:18:00,2025-10-03 12:19:04,64,0.02
66,L09,#57,GW252/13600,(5)发电状态,5,2025-10-03 09:59:11,2025-10-03 12:18:00,8329,2.31
67,L09,#57,GW252/13600,(4)启机状态,4,2025-10-03 09:58:04,2025-10-03 09:59:11,67,0.02
68,L09,#57,GW252/13600,(3)待机状态,3,2025-10-03 09:57:17,2025-10-03 09:58:04,47,0.01
69,L09,#57,GW252/13600,(2)停机状态,2,2025-10-03 09:17:11,2025-10-03 09:57:17,2406,0.67
70,L09,#57,GW252/13600,(1)停机过程,1,2025-10-03 09:16:09,2025-10-03 09:17:11,62,0.02
71,L09,#57,GW252/13600,(5)发电状态,5,2025-10-03 00:25:24,2025-10-03 09:16:09,31845,8.85
72,L09,#57,GW252/13600,(4)启机状态,4,2025-10-03 00:24:28,2025-10-03 00:25:24,56,0.02
73,L09,#57,GW252/13600,(3)待机状态,3,2025-10-03 00:23:39,2025-10-03 00:24:28,49,0.01
74,L09,#57,GW252/13600,(2)停机状态,2,2025-10-03 00:11:45,2025-10-03 00:23:39,714,0.2
75,L09,#57,GW252/13600,(1)停机过程,1,2025-10-03 00:11:35,2025-10-03 00:11:45,10,0
76,L09,#57,GW252/13600,(9)维护状态,9,2025-10-02 23:33:48,2025-10-03 00:11:35,2267,0.63
77,L09,#57,GW252/13600,(2)停机状态,2,2025-10-02 23:31:44,2025-10-02 23:33:48,124,0.03
78,L09,#57,GW252/13600,(1)停机过程,1,2025-10-02 23:30:41,2025-10-02 23:31:44,63,0.02
79,L09,#57,GW252/13600,(5)发电状态,5,2025-10-02 20:03:08,2025-10-02 23:30:41,12453,3.46
80,L09,#57,GW252/13600,(4)启机状态,4,2025-10-02 20:02:17,2025-10-02 20:03:08,51,0.01
81,L09,#57,GW252/13600,(3)待机状态,3,2025-10-02 20:01:35,2025-10-02 20:02:17,42,0.01
82,L09,#57,GW252/13600,(2)停机状态,2,2025-10-02 19:16:50,2025-10-02 20:01:35,2685,0.75
83,L09,#57,GW252/13600,(1)停机过程,1,2025-10-02 19:16:40,2025-10-02 19:16:50,10,0
84,L09,#57,GW252/13600,(9)维护状态,9,2025-10-02 17:12:25,2025-10-02 19:16:40,7455,2.07
85,L09,#57,GW252/13600,(2)停机状态,2,2025-10-02 16:48:18,2025-10-02 17:12:25,1447,0.4
86,L09,#57,GW252/13600,(1)停机过程,1,2025-10-02 16:47:15,2025-10-02 16:48:18,63,0.02
87,L09,#57,GW252/13600,(5)发电状态,5,2025-10-02 11:16:02,2025-10-02 16:47:15,19873,5.52
88,L09,#57,GW252/13600,(4)启机状态,4,2025-10-02 11:14:48,2025-10-02 11:16:02,74,0.02
89,L09,#57,GW252/13600,(3)待机状态,3,2025-10-02 11:14:04,2025-10-02 11:14:48,44,0.01
90,L09,#57,GW252/13600,(2)停机状态,2,2025-10-02 10:36:22,2025-10-02 11:14:04,2262,0.63
91,L09,#57,GW252/13600,(1)停机过程,1,2025-10-02 10:35:16,2025-10-02 10:36:22,66,0.02
92,L09,#57,GW252/13600,(5)发电状态,5,2025-10-02 10:16:55,2025-10-02 10:35:16,1101,0.31
93,L09,#57,GW252/13600,(4)启机状态,4,2025-10-02 10:15:39,2025-10-02 10:16:55,76,0.02
94,L09,#57,GW252/13600,(3)待机状态,3,2025-10-02 10:14:47,2025-10-02 10:15:39,52,0.01
95,L09,#57,GW252/13600,(2)停机状态,2,2025-10-02 10:07:03,2025-10-02 10:14:47,464,0.13
96,L09,#57,GW252/13600,(1)停机过程,1,2025-10-02 10:05:57,2025-10-02 10:07:03,66,0.02
97,L09,#57,GW252/13600,(5)发电状态,5,2025-10-02 08:46:19,2025-10-02 10:05:57,4778,1.33
98,L09,#57,GW252/13600,(4)启机状态,4,2025-10-02 08:45:12,2025-10-02 08:46:19,67,0.02
99,L09,#57,GW252/13600,(3)待机状态,3,2025-10-02 08:44:23,2025-10-02 08:45:12,49,0.01
100,L09,#57,GW252/13600,(2)停机状态,2,2025-10-02 08:17:47,2025-10-02 08:44:23,1596,0.44
101,L09,#57,GW252/13600,(1)停机过程,1,2025-10-02 08:16:52,2025-10-02 08:17:47,55,0.02
102,L09,#57,GW252/13600,(5)发电状态,5,2025-10-01 18:53:27,2025-10-02 08:16:52,48205,13.39
103,L09,#57,GW252/13600,(4)启机状态,4,2025-10-01 18:52:10,2025-10-01 18:53:27,77,0.02
104,L09,#57,GW252/13600,(3)待机状态,3,2025-10-01 18:51:03,2025-10-01 18:52:10,67,0.02
105,L09,#57,GW252/13600,(2)停机状态,2,2025-10-01 18:48:54,2025-10-01 18:51:03,129,0.04
106,L09,#57,GW252/13600,(1)停机过程,1,2025-10-01 18:47:47,2025-10-01 18:48:54,67,0.02
107,L09,#57,GW252/13600,(5)发电状态,5,2025-10-01 18:42:10,2025-10-01 18:47:47,337,0.09
108,L09,#57,GW252/13600,(4)启机状态,4,2025-10-01 18:40:50,2025-10-01 18:42:10,80,0.02
109,L09,#57,GW252/13600,(3)待机状态,3,2025-10-01 18:39:57,2025-10-01 18:40:50,53,0.01
110,L09,#57,GW252/13600,(1)停机过程,1,2025-10-01 18:38:55,2025-10-01 18:39:57,62,0.02
111,L09,#57,GW252/13600,(5)发电状态,5,2025-10-01 18:17:58,2025-10-01 18:38:55,1257,0.35
112,L09,#57,GW252/13600,(4)启机状态,4,2025-10-01 18:16:08,2025-10-01 18:17:58,110,0.03
113,L09,#57,GW252/13600,(3)待机状态,3,2025-09-30 12:42:52,2025-10-01 18:16:08,106396,29.55
114,L09,#57,GW252/13600,(2)停机状态,2,2025-09-30 12:06:11,2025-09-30 12:42:52,2201,0.61
115,L09,#57,GW252/13600,(1)停机过程,1,2025-09-30 12:05:18,2025-09-30 12:06:11,53,0.01
116,L09,#57,GW252/13600,(5)发电状态,5,2025-09-30 08:55:40,2025-09-30 12:05:18,11378,3.16
117,L09,#57,GW252/13600,(4)启机状态,4,2025-09-30 08:54:06,2025-09-30 08:55:40,94,0.03
118,L09,#57,GW252/13600,(3)待机状态,3,2025-09-30 08:53:04,2025-09-30 08:54:06,62,0.02
119,L09,#57,GW252/13600,(2)停机状态,2,2025-09-30 08:45:45,2025-09-30 08:53:04,439,0.12
120,L09,#57,GW252/13600,(1)停机过程,1,2025-09-30 08:44:41,2025-09-30 08:45:45,64,0.02
121,L09,#57,GW252/13600,(5)发电状态,5,2025-09-30 08:01:32,2025-09-30 08:44:41,2589,0.72
122,L09,#57,GW252/13600,(4)启机状态,4,2025-09-30 08:00:20,2025-09-30 08:01:32,72,0.02
123,L09,#57,GW252/13600,(3)待机状态,3,2025-09-30 07:59:31,2025-09-30 08:00:20,49,0.01
124,L09,#57,GW252/13600,(2)停机状态,2,2025-09-30 06:54:45,2025-09-30 07:59:31,3886,1.08
125,L09,#57,GW252/13600,(1)停机过程,1,2025-09-30 06:53:44,2025-09-30 06:54:45,61,0.02
126,L09,#57,GW252/13600,(5)发电状态,5,2025-09-30 03:18:46,2025-09-30 06:53:44,12898,3.58
127,L09,#57,GW252/13600,(4)启机状态,4,2025-09-30 03:16:49,2025-09-30 03:18:46,117,0.03
128,L09,#57,GW252/13600,(3)待机状态,3,2025-09-30 03:14:55,2025-09-30 03:16:49,114,0.03
129,L09,#57,GW252/13600,(2)停机状态,2,2025-09-30 02:30:21,2025-09-30 03:14:55,2674,0.74
130,L09,#57,GW252/13600,(1)停机过程,1,2025-09-30 02:29:18,2025-09-30 02:30:21,63,0.02
131,L09,#57,GW252/13600,(5)发电状态,5,2025-09-25 17:38:17,2025-09-30 02:29:18,377461,104.85
132,L09,#57,GW252/13600,(4)启机状态,4,2025-09-25 17:37:31,2025-09-25 17:38:17,46,0.01
133,L09,#57,GW252/13600,(3)待机状态,3,2025-09-25 17:36:05,2025-09-25 17:37:31,86,0.02
134,L09,#57,GW252/13600,(2)停机状态,2,2025-09-25 17:35:56,2025-09-25 17:36:05,9,0
135,L09,#57,GW252/13600,(1)停机过程,1,2025-09-25 17:35:48,2025-09-25 17:35:56,8,0
136,L09,#57,GW252/13600,(9)维护状态,9,2025-09-25 16:00:56,2025-09-25 17:35:48,5692,1.58
137,L09,#57,GW252/13600,(2)停机状态,2,2025-09-25 15:51:24,2025-09-25 16:00:56,572,0.16
138,L09,#57,GW252/13600,(0)初始化,0,2025-09-25 15:50:09,2025-09-25 15:51:24,75,0.02
139,L09,#57,GW252/13600,(9)维护状态,9,2025-09-25 15:44:38,2025-09-25 15:50:09,331,0.09
140,L09,#57,GW252/13600,(2)停机状态,2,2025-09-23 16:56:29,2025-09-25 15:44:38,168489,46.8
141,L09,#57,GW252/13600,(1)停机过程,1,2025-09-23 16:55:29,2025-09-23 16:56:29,60,0.02
142,L09,#57,GW252/13600,(5)发电状态,5,2025-09-22 22:52:51,2025-09-23 16:55:29,64958,18.04
143,L09,#57,GW252/13600,(4)启机状态,4,2025-09-22 22:50:56,2025-09-22 22:52:51,115,0.03
144,L09,#57,GW252/13600,(3)待机状态,3,2025-09-22 17:45:30,2025-09-22 22:50:56,18326,5.09
145,L09,#57,GW252/13600,(2)停机状态,2,2025-09-22 17:45:20,2025-09-22 17:45:30,10,0
146,L09,#57,GW252/13600,(1)停机过程,1,2025-09-22 17:44:25,2025-09-22 17:45:20,55,0.02
147,L09,#57,GW252/13600,(5)发电状态,5,2025-09-22 11:27:57,2025-09-22 17:44:25,22588,6.27
148,L09,#57,GW252/13600,(4)启机状态,4,2025-09-22 11:27:10,2025-09-22 11:27:57,47,0.01
149,L09,#57,GW252/13600,(3)待机状态,3,2025-09-22 11:22:17,2025-09-22 11:27:10,293,0.08
150,L09,#57,GW252/13600,(2)停机状态,2,2025-09-22 11:22:16,2025-09-22 11:22:17,1,0
151,L09,#57,GW252/13600,(1)停机过程,1,2025-09-22 11:21:22,2025-09-22 11:22:16,54,0.02
152,L09,#57,GW252/13600,(5)发电状态,5,2025-09-21 15:35:54,2025-09-22 11:21:22,71128,19.76
153,L09,#57,GW252/13600,(4)启机状态,4,2025-09-21 15:34:06,2025-09-21 15:35:54,108,0.03
154,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 10:41:21,2025-09-21 15:34:06,17565,4.88
155,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 10:41:19,2025-09-21 10:41:21,2,0
156,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 10:41:08,2025-09-21 10:41:19,11,0
157,L09,#57,GW252/13600,(9)维护状态,9,2025-09-21 10:08:14,2025-09-21 10:41:08,1974,0.55
158,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 09:31:04,2025-09-21 10:08:14,2230,0.62
159,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 09:30:08,2025-09-21 09:31:04,56,0.02
160,L09,#57,GW252/13600,(5)发电状态,5,2025-09-21 09:10:01,2025-09-21 09:30:08,1207,0.34
161,L09,#57,GW252/13600,(4)启机状态,4,2025-09-21 09:08:45,2025-09-21 09:10:01,76,0.02
162,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 09:05:23,2025-09-21 09:08:45,202,0.06
163,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 09:03:28,2025-09-21 09:05:23,115,0.03
164,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 09:02:56,2025-09-21 09:03:28,32,0.01
165,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:56:16,2025-09-21 09:02:56,400,0.11
166,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:56:15,2025-09-21 08:56:16,1,0
167,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:55:45,2025-09-21 08:56:15,30,0.01
168,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:55:23,2025-09-21 08:55:45,22,0.01
169,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:55:21,2025-09-21 08:55:23,2,0
170,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:54:52,2025-09-21 08:55:21,29,0.01
171,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:54:29,2025-09-21 08:54:52,23,0.01
172,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:54:28,2025-09-21 08:54:29,1,0
173,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:53:58,2025-09-21 08:54:28,30,0.01
174,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:53:37,2025-09-21 08:53:58,21,0.01
175,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:53:36,2025-09-21 08:53:37,1,0
176,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:53:05,2025-09-21 08:53:36,31,0.01
177,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:52:43,2025-09-21 08:53:05,22,0.01
178,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:52:40,2025-09-21 08:52:43,3,0
179,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:52:10,2025-09-21 08:52:40,30,0.01
180,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:51:48,2025-09-21 08:52:10,22,0.01
181,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:51:47,2025-09-21 08:51:48,1,0
182,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:51:17,2025-09-21 08:51:47,30,0.01
183,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:50:55,2025-09-21 08:51:17,22,0.01
184,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:50:53,2025-09-21 08:50:55,2,0
185,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:50:23,2025-09-21 08:50:53,30,0.01
186,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:50:02,2025-09-21 08:50:23,21,0.01
187,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:50:01,2025-09-21 08:50:02,1,0
188,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:49:30,2025-09-21 08:50:01,31,0.01
189,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:49:08,2025-09-21 08:49:30,22,0.01
190,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:49:07,2025-09-21 08:49:08,1,0
191,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:48:37,2025-09-21 08:49:07,30,0.01
192,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:48:15,2025-09-21 08:48:37,22,0.01
193,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:48:13,2025-09-21 08:48:15,2,0
194,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:47:43,2025-09-21 08:48:13,30,0.01
195,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:47:21,2025-09-21 08:47:43,22,0.01
196,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:47:19,2025-09-21 08:47:21,2,0
197,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:46:47,2025-09-21 08:47:19,32,0.01
198,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:46:10,2025-09-21 08:46:47,37,0.01
199,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:46:08,2025-09-21 08:46:10,2,0
200,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:45:36,2025-09-21 08:46:08,32,0.01
201,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 08:29:23,2025-09-21 08:45:36,973,0.27
202,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 08:29:21,2025-09-21 08:29:23,2,0
203,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 08:28:24,2025-09-21 08:29:21,57,0.02
204,L09,#57,GW252/13600,(5)发电状态,5,2025-09-21 08:10:35,2025-09-21 08:28:24,1069,0.3
205,L09,#57,GW252/13600,(4)启机状态,4,2025-09-21 08:05:59,2025-09-21 08:10:35,276,0.08
206,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 07:57:01,2025-09-21 08:05:59,538,0.15
207,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 07:57:00,2025-09-21 07:57:01,1,0
208,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 07:56:05,2025-09-21 07:57:00,55,0.02
209,L09,#57,GW252/13600,(5)发电状态,5,2025-09-21 05:43:04,2025-09-21 07:56:05,7981,2.22
210,L09,#57,GW252/13600,(4)启机状态,4,2025-09-21 05:40:24,2025-09-21 05:43:04,160,0.04
211,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 03:39:19,2025-09-21 05:40:24,7265,2.02
212,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 03:37:36,2025-09-21 03:39:19,103,0.03
213,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 03:36:40,2025-09-21 03:37:36,56,0.02
214,L09,#57,GW252/13600,(5)发电状态,5,2025-09-21 02:21:21,2025-09-21 03:36:40,4519,1.26
215,L09,#57,GW252/13600,(4)启机状态,4,2025-09-21 02:19:43,2025-09-21 02:21:21,98,0.03
216,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 01:34:39,2025-09-21 02:19:43,2704,0.75
217,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 01:31:41,2025-09-21 01:34:39,178,0.05
218,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 01:30:44,2025-09-21 01:31:41,57,0.02
219,L09,#57,GW252/13600,(5)发电状态,5,2025-09-21 00:39:16,2025-09-21 01:30:44,3088,0.86
220,L09,#57,GW252/13600,(4)启机状态,4,2025-09-21 00:37:34,2025-09-21 00:39:16,102,0.03
221,L09,#57,GW252/13600,(3)待机状态,3,2025-09-21 00:19:27,2025-09-21 00:37:34,1087,0.3
222,L09,#57,GW252/13600,(2)停机状态,2,2025-09-21 00:17:37,2025-09-21 00:19:27,110,0.03
223,L09,#57,GW252/13600,(1)停机过程,1,2025-09-21 00:17:27,2025-09-21 00:17:37,10,0
224,L09,#57,GW252/13600,(9)维护状态,9,2025-09-20 23:22:05,2025-09-21 00:17:27,3322,0.92
225,L09,#57,GW252/13600,(2)停机状态,2,2025-09-20 23:21:55,2025-09-20 23:22:05,10,0
226,L09,#57,GW252/13600,(1)停机过程,1,2025-09-20 23:21:22,2025-09-20 23:21:55,33,0.01
227,L09,#57,GW252/13600,(3)待机状态,3,2025-09-20 23:10:22,2025-09-20 23:21:22,660,0.18
228,L09,#57,GW252/13600,(2)停机状态,2,2025-09-20 23:08:25,2025-09-20 23:10:22,117,0.03
229,L09,#57,GW252/13600,(1)停机过程,1,2025-09-20 23:07:30,2025-09-20 23:08:25,55,0.02
230,L09,#57,GW252/13600,(5)发电状态,5,2025-09-20 21:28:31,2025-09-20 23:07:30,5939,1.65
231,L09,#57,GW252/13600,(4)启机状态,4,2025-09-20 21:26:58,2025-09-20 21:28:31,93,0.03
232,L09,#57,GW252/13600,(3)待机状态,3,2025-09-20 20:07:09,2025-09-20 21:26:58,4789,1.33
233,L09,#57,GW252/13600,(2)停机状态,2,2025-09-20 20:05:57,2025-09-20 20:07:09,72,0.02
234,L09,#57,GW252/13600,(1)停机过程,1,2025-09-20 20:05:01,2025-09-20 20:05:57,56,0.02
235,L09,#57,GW252/13600,(5)发电状态,5,2025-09-20 19:29:47,2025-09-20 20:05:01,2114,0.59
236,L09,#57,GW252/13600,(4)启机状态,4,2025-09-20 19:28:53,2025-09-20 19:29:47,54,0.02
237,L09,#57,GW252/13600,(3)待机状态,3,2025-09-20 19:25:47,2025-09-20 19:28:53,186,0.05
238,L09,#57,GW252/13600,(2)停机状态,2,2025-09-20 19:25:45,2025-09-20 19:25:47,2,0
239,L09,#57,GW252/13600,(1)停机过程,1,2025-09-20 19:25:12,2025-09-20 19:25:45,33,0.01
240,L09,#57,GW252/13600,(3)待机状态,3,2025-09-20 19:23:45,2025-09-20 19:25:12,87,0.02
