设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
82,L13,#45,GW252/13600,(1)停机过程,1,2025-11-22 11:13:11,2025-11-22 11:14:12,61,0.02
83,L13,#45,GW252/13600,(5)发电状态,5,2025-11-21 14:14:35,2025-11-22 11:13:11,75516,20.98
84,L13,#45,GW252/13600,(4)启机状态,4,2025-11-21 14:13:41,2025-11-21 14:14:35,54,0.02
85,L13,#45,GW252/13600,(3)待机状态,3,2025-11-21 14:12:57,2025-11-21 14:13:41,44,0.01
86,L13,#45,GW252/13600,(2)停机状态,2,2025-11-21 13:45:23,2025-11-21 14:12:57,1654,0.46
87,L13,#45,GW252/13600,(1)停机过程,1,2025-11-21 13:44:26,2025-11-21 13:45:23,57,0.02
88,L13,#45,GW252/13600,(5)发电状态,5,2025-11-21 13:38:30,2025-11-21 13:44:26,356,0.1
89,L13,#45,GW252/13600,(4)启机状态,4,2025-11-21 13:37:40,2025-11-21 13:38:30,50,0.01
90,L13,#45,GW252/13600,(3)待机状态,3,2025-11-21 13:37:03,2025-11-21 13:37:40,37,0.01
91,L13,#45,GW252/13600,(2)停机状态,2,2025-11-21 13:27:22,2025-11-21 13:37:03,581,0.16
92,L13,#45,GW252/13600,(1)停机过程,1,2025-11-21 13:26:21,2025-11-21 13:27:22,61,0.02
93,L13,#45,GW252/13600,(5)发电状态,5,2025-11-21 13:14:28,2025-11-21 13:26:21,713,0.2
94,L13,#45,GW252/13600,(4)启机状态,4,2025-11-21 13:13:41,2025-11-21 13:14:28,47,0.01
95,L13,#45,GW252/13600,(3)待机状态,3,2025-11-21 13:13:05,2025-11-21 13:13:41,36,0.01
96,L13,#45,GW252/13600,(2)停机状态,2,2025-11-21 12:00:47,2025-11-21 13:13:05,4338,1.21
97,L13,#45,GW252/13600,(1)停机过程,1,2025-11-21 11:59:49,2025-11-21 12:00:47,58,0.02
98,L13,#45,GW252/13600,(5)发电状态,5,2025-11-18 00:46:56,2025-11-21 11:59:49,299573,83.21
99,L13,#45,GW252/13600,(4)启机状态,4,2025-11-18 00:45:39,2025-11-18 00:46:56,77,0.02
100,L13,#45,GW252/13600,(3)待机状态,3,2025-11-18 00:44:49,2025-11-18 00:45:39,50,0.01
101,L13,#45,GW252/13600,(2)停机状态,2,2025-11-17 23:44:36,2025-11-18 00:44:49,3613,1
102,L13,#45,GW252/13600,(1)停机过程,1,2025-11-17 23:43:33,2025-11-17 23:44:36,63,0.02
103,L13,#45,GW252/13600,(5)发电状态,5,2025-11-17 21:57:31,2025-11-17 23:43:33,6362,1.77
104,L13,#45,GW252/13600,(4)启机状态,4,2025-11-17 21:55:51,2025-11-17 21:57:31,100,0.03
105,L13,#45,GW252/13600,(3)待机状态,3,2025-11-17 21:54:34,2025-11-17 21:55:51,77,0.02
106,L13,#45,GW252/13600,(2)停机状态,2,2025-11-17 21:14:26,2025-11-17 21:54:34,2408,0.67
107,L13,#45,GW252/13600,(1)停机过程,1,2025-11-17 21:13:22,2025-11-17 21:14:26,64,0.02
108,L13,#45,GW252/13600,(5)发电状态,5,2025-11-17 20:30:54,2025-11-17 21:13:22,2548,0.71
109,L13,#45,GW252/13600,(4)启机状态,4,2025-11-17 20:29:01,2025-11-17 20:30:54,113,0.03
110,L13,#45,GW252/13600,(3)待机状态,3,2025-11-17 20:27:04,2025-11-17 20:29:01,117,0.03
111,L13,#45,GW252/13600,(2)停机状态,2,2025-11-17 19:27:02,2025-11-17 20:27:04,3602,1
112,L13,#45,GW252/13600,(1)停机过程,1,2025-11-17 19:25:58,2025-11-17 19:27:02,64,0.02
113,L13,#45,GW252/13600,(5)发电状态,5,2025-11-17 19:05:54,2025-11-17 19:25:58,1204,0.33
114,L13,#45,GW252/13600,(4)启机状态,4,2025-11-17 19:04:19,2025-11-17 19:05:54,95,0.03
115,L13,#45,GW252/13600,(3)待机状态,3,2025-11-17 19:03:11,2025-11-17 19:04:19,68,0.02
116,L13,#45,GW252/13600,(2)停机状态,2,2025-11-17 18:57:35,2025-11-17 19:03:11,336,0.09
117,L13,#45,GW252/13600,(1)停机过程,1,2025-11-17 18:56:32,2025-11-17 18:57:35,63,0.02
118,L13,#45,GW252/13600,(5)发电状态,5,2025-11-16 13:59:53,2025-11-17 18:56:32,104199,28.94
119,L13,#45,GW252/13600,(4)启机状态,4,2025-11-16 13:59:14,2025-11-16 13:59:53,39,0.01
120,L13,#45,GW252/13600,(3)待机状态,3,2025-11-16 13:58:40,2025-11-16 13:59:14,34,0.01
121,L13,#45,GW252/13600,(2)停机状态,2,2025-11-16 13:45:54,2025-11-16 13:58:40,766,0.21
122,L13,#45,GW252/13600,(1)停机过程,1,2025-11-16 13:44:59,2025-11-16 13:45:54,55,0.02
123,L13,#45,GW252/13600,(5)发电状态,5,2025-11-15 13:22:20,2025-11-16 13:44:59,87759,24.38
124,L13,#45,GW252/13600,(4)启机状态,4,2025-11-15 13:21:40,2025-11-15 13:22:20,40,0.01
125,L13,#45,GW252/13600,(3)待机状态,3,2025-11-15 13:21:04,2025-11-15 13:21:40,36,0.01
126,L13,#45,GW252/13600,(2)停机状态,2,2025-11-15 11:52:43,2025-11-15 13:21:04,5301,1.47
127,L13,#45,GW252/13600,(1)停机过程,1,2025-11-15 11:51:48,2025-11-15 11:52:43,55,0.02
128,L13,#45,GW252/13600,(5)发电状态,5,2025-11-13 19:20:47,2025-11-15 11:51:48,145861,40.52
129,L13,#45,GW252/13600,(4)启机状态,4,2025-11-13 19:18:30,2025-11-13 19:20:47,137,0.04
130,L13,#45,GW252/13600,(3)待机状态,3,2025-11-13 15:34:40,2025-11-13 19:18:30,13430,3.73
131,L13,#45,GW252/13600,(1)停机过程,1,2025-11-13 15:33:44,2025-11-13 15:34:40,56,0.02
132,L13,#45,GW252/13600,(5)发电状态,5,2025-11-12 20:59:39,2025-11-13 15:33:44,66845,18.57
133,L13,#45,GW252/13600,(4)启机状态,4,2025-11-12 20:58:03,2025-11-12 20:59:39,96,0.03
134,L13,#45,GW252/13600,(3)待机状态,3,2025-11-12 15:46:11,2025-11-12 20:58:03,18712,5.2
135,L13,#45,GW252/13600,(2)停机状态,2,2025-11-12 15:46:10,2025-11-12 15:46:11,1,0
136,L13,#45,GW252/13600,(1)停机过程,1,2025-11-12 15:45:14,2025-11-12 15:46:10,56,0.02
137,L13,#45,GW252/13600,(5)发电状态,5,2025-11-12 13:59:12,2025-11-12 15:45:14,6362,1.77
138,L13,#45,GW252/13600,(4)启机状态,4,2025-11-12 13:56:17,2025-11-12 13:59:12,175,0.05
139,L13,#45,GW252/13600,(3)待机状态,3,2025-11-12 13:21:27,2025-11-12 13:56:17,2090,0.58
140,L13,#45,GW252/13600,(2)停机状态,2,2025-11-12 12:43:48,2025-11-12 13:21:27,2259,0.63
141,L13,#45,GW252/13600,(1)停机过程,1,2025-11-12 12:42:52,2025-11-12 12:43:48,56,0.02
142,L13,#45,GW252/13600,(5)发电状态,5,2025-11-11 15:34:54,2025-11-12 12:42:52,76078,21.13
143,L13,#45,GW252/13600,(4)启机状态,4,2025-11-11 15:32:44,2025-11-11 15:34:54,130,0.04
144,L13,#45,GW252/13600,(3)待机状态,3,2025-11-11 15:31:25,2025-11-11 15:32:44,79,0.02
145,L13,#45,GW252/13600,(2)停机状态,2,2025-11-11 14:47:21,2025-11-11 15:31:25,2644,0.73
146,L13,#45,GW252/13600,(1)停机过程,1,2025-11-11 14:46:23,2025-11-11 14:47:21,58,0.02
147,L13,#45,GW252/13600,(5)发电状态,5,2025-11-10 20:32:47,2025-11-11 14:46:23,65616,18.23
148,L13,#45,GW252/13600,(4)启机状态,4,2025-11-10 20:30:47,2025-11-10 20:32:47,120,0.03
149,L13,#45,GW252/13600,(3)待机状态,3,2025-11-10 19:26:50,2025-11-10 20:30:47,3837,1.07
150,L13,#45,GW252/13600,(2)停机状态,2,2025-11-10 18:29:50,2025-11-10 19:26:50,3420,0.95
151,L13,#45,GW252/13600,(1)停机过程,1,2025-11-10 18:28:54,2025-11-10 18:29:50,56,0.02
152,L13,#45,GW252/13600,(5)发电状态,5,2025-11-09 21:58:32,2025-11-10 18:28:54,73822,20.51
153,L13,#45,GW252/13600,(4)启机状态,4,2025-11-09 21:57:37,2025-11-09 21:58:32,55,0.02
154,L13,#45,GW252/13600,(3)待机状态,3,2025-11-09 21:56:52,2025-11-09 21:57:37,45,0.01
155,L13,#45,GW252/13600,(2)停机状态,2,2025-11-09 21:41:58,2025-11-09 21:56:52,894,0.25
156,L13,#45,GW252/13600,(1)停机过程,1,2025-11-09 21:40:58,2025-11-09 21:41:58,60,0.02
157,L13,#45,GW252/13600,(5)发电状态,5,2025-11-09 21:39:47,2025-11-09 21:40:58,71,0.02
158,L13,#45,GW252/13600,(4)启机状态,4,2025-11-09 21:38:25,2025-11-09 21:39:47,82,0.02
159,L13,#45,GW252/13600,(3)待机状态,3,2025-11-09 17:16:54,2025-11-09 21:38:25,15691,4.36
160,L13,#45,GW252/13600,(2)停机状态,2,2025-11-09 16:40:10,2025-11-09 17:16:54,2204,0.61
161,L13,#45,GW252/13600,(1)停机过程,1,2025-11-09 16:39:14,2025-11-09 16:40:10,56,0.02
162,L13,#45,GW252/13600,(5)发电状态,5,2025-11-09 15:56:47,2025-11-09 16:39:14,2547,0.71
163,L13,#45,GW252/13600,(4)启机状态,4,2025-11-09 15:55:03,2025-11-09 15:56:47,104,0.03
164,L13,#45,GW252/13600,(3)待机状态,3,2025-11-09 14:35:47,2025-11-09 15:55:03,4756,1.32
165,L13,#45,GW252/13600,(2)停机状态,2,2025-11-09 13:59:02,2025-11-09 14:35:47,2205,0.61
166,L13,#45,GW252/13600,(1)停机过程,1,2025-11-09 13:58:06,2025-11-09 13:59:02,56,0.02
167,L13,#45,GW252/13600,(5)发电状态,5,2025-11-09 10:06:36,2025-11-09 13:58:06,13890,3.86
168,L13,#45,GW252/13600,(4)启机状态,4,2025-11-09 10:04:48,2025-11-09 10:06:36,108,0.03
169,L13,#45,GW252/13600,(3)待机状态,3,2025-11-09 09:57:28,2025-11-09 10:04:48,440,0.12
170,L13,#45,GW252/13600,(2)停机状态,2,2025-11-09 09:31:58,2025-11-09 09:57:28,1530,0.43
171,L13,#45,GW252/13600,(1)停机过程,1,2025-11-09 09:31:00,2025-11-09 09:31:58,58,0.02
172,L13,#45,GW252/13600,(5)发电状态,5,2025-11-06 02:58:19,2025-11-09 09:31:00,282761,78.54
173,L13,#45,GW252/13600,(4)启机状态,4,2025-11-06 02:57:28,2025-11-06 02:58:19,51,0.01
174,L13,#45,GW252/13600,(3)待机状态,3,2025-11-06 02:56:47,2025-11-06 02:57:28,41,0.01
175,L13,#45,GW252/13600,(2)停机状态,2,2025-11-06 02:19:06,2025-11-06 02:56:47,2261,0.63
176,L13,#45,GW252/13600,(1)停机过程,1,2025-11-06 02:18:15,2025-11-06 02:19:06,51,0.01
177,L13,#45,GW252/13600,(5)发电状态,5,2025-11-01 09:18:00,2025-11-06 02:18:15,406815,113
178,L13,#45,GW252/13600,(4)启机状态,4,2025-11-01 09:17:22,2025-11-01 09:18:00,38,0.01
179,L13,#45,GW252/13600,(3)待机状态,3,2025-11-01 09:16:48,2025-11-01 09:17:22,34,0.01
180,L13,#45,GW252/13600,(2)停机状态,2,2025-11-01 08:35:39,2025-11-01 09:16:48,2469,0.69
181,L13,#45,GW252/13600,(1)停机过程,1,2025-11-01 08:34:42,2025-11-01 08:35:39,57,0.02
182,L13,#45,GW252/13600,(5)发电状态,5,2025-10-29 13:44:05,2025-11-01 08:34:42,240637,66.84
183,L13,#45,GW252/13600,(4)启机状态,4,2025-10-29 13:43:30,2025-10-29 13:44:05,35,0.01
184,L13,#45,GW252/13600,(3)待机状态,3,2025-10-29 13:42:56,2025-10-29 13:43:30,34,0.01
185,L13,#45,GW252/13600,(2)停机状态,2,2025-10-29 13:35:54,2025-10-29 13:42:56,422,0.12
186,L13,#45,GW252/13600,(1)停机过程,1,2025-10-29 13:35:01,2025-10-29 13:35:54,53,0.01
187,L13,#45,GW252/13600,(5)发电状态,5,2025-10-29 12:57:46,2025-10-29 13:35:01,2235,0.62
188,L13,#45,GW252/13600,(4)启机状态,4,2025-10-29 12:57:11,2025-10-29 12:57:46,35,0.01
189,L13,#45,GW252/13600,(3)待机状态,3,2025-10-29 12:56:37,2025-10-29 12:57:11,34,0.01
190,L13,#45,GW252/13600,(2)停机状态,2,2025-10-29 12:45:34,2025-10-29 12:56:37,663,0.18
191,L13,#45,GW252/13600,(1)停机过程,1,2025-10-29 12:44:41,2025-10-29 12:45:34,53,0.01
192,L13,#45,GW252/13600,(5)发电状态,5,2025-10-29 07:27:28,2025-10-29 12:44:41,19033,5.29
193,L13,#45,GW252/13600,(4)启机状态,4,2025-10-29 07:26:53,2025-10-29 07:27:28,35,0.01
194,L13,#45,GW252/13600,(3)待机状态,3,2025-10-29 07:26:19,2025-10-29 07:26:53,34,0.01
195,L13,#45,GW252/13600,(2)停机状态,2,2025-10-29 07:16:07,2025-10-29 07:26:19,612,0.17
196,L13,#45,GW252/13600,(1)停机过程,1,2025-10-29 07:14:44,2025-10-29 07:16:07,83,0.02
197,L13,#45,GW252/13600,(5)发电状态,5,2025-10-29 06:07:53,2025-10-29 07:14:44,4011,1.11
198,L13,#45,GW252/13600,(4)启机状态,4,2025-10-29 06:07:15,2025-10-29 06:07:53,38,0.01
199,L13,#45,GW252/13600,(3)待机状态,3,2025-10-29 06:06:43,2025-10-29 06:07:15,32,0.01
200,L13,#45,GW252/13600,(2)停机状态,2,2025-10-29 05:57:22,2025-10-29 06:06:43,561,0.16
201,L13,#45,GW252/13600,(1)停机过程,1,2025-10-29 05:56:29,2025-10-29 05:57:22,53,0.01
202,L13,#45,GW252/13600,(5)发电状态,5,2025-10-28 13:40:06,2025-10-29 05:56:29,58583,16.27
203,L13,#45,GW252/13600,(5)发电状态,5,2025-10-28 12:28:42,2025-10-28 13:40:06,4284,1.19
204,L13,#45,GW252/13600,(4)启机状态,4,2025-10-28 12:28:05,2025-10-28 12:28:42,37,0.01
205,L13,#45,GW252/13600,(3)待机状态,3,2025-10-28 12:27:29,2025-10-28 12:28:05,36,0.01
206,L13,#45,GW252/13600,(2)停机状态,2,2025-10-28 12:15:58,2025-10-28 12:27:29,691,0.19
207,L13,#45,GW252/13600,(1)停机过程,1,2025-10-28 12:15:00,2025-10-28 12:15:58,58,0.02
208,L13,#45,GW252/13600,(5)发电状态,5,2025-10-28 12:00:29,2025-10-28 12:15:00,871,0.24
209,L13,#45,GW252/13600,(4)启机状态,4,2025-10-28 11:59:52,2025-10-28 12:00:29,37,0.01
210,L13,#45,GW252/13600,(3)待机状态,3,2025-10-28 11:59:17,2025-10-28 11:59:52,35,0.01
211,L13,#45,GW252/13600,(2)停机状态,2,2025-10-28 11:47:25,2025-10-28 11:59:17,712,0.2
212,L13,#45,GW252/13600,(1)停机过程,1,2025-10-28 11:46:28,2025-10-28 11:47:25,57,0.02
213,L13,#45,GW252/13600,(5)发电状态,5,2025-10-28 09:28:35,2025-10-28 11:46:28,8273,2.3
214,L13,#45,GW252/13600,(4)启机状态,4,2025-10-28 09:28:00,2025-10-28 09:28:35,35,0.01
215,L13,#45,GW252/13600,(3)待机状态,3,2025-10-28 09:27:25,2025-10-28 09:28:00,35,0.01
216,L13,#45,GW252/13600,(2)停机状态,2,2025-10-28 09:00:14,2025-10-28 09:27:25,1631,0.45
217,L13,#45,GW252/13600,(1)停机过程,1,2025-10-28 08:59:18,2025-10-28 09:00:14,56,0.02
218,L13,#45,GW252/13600,(5)发电状态,5,2025-10-27 09:15:47,2025-10-28 08:59:18,85411,23.73
219,L13,#45,GW252/13600,(4)启机状态,4,2025-10-27 09:15:13,2025-10-27 09:15:47,34,0.01
220,L13,#45,GW252/13600,(3)待机状态,3,2025-10-27 09:14:38,2025-10-27 09:15:13,35,0.01
221,L13,#45,GW252/13600,(2)停机状态,2,2025-10-24 14:21:58,2025-10-27 09:14:38,240760,66.88
222,L13,#45,GW252/13600,(1)停机过程,1,2025-10-24 14:21:04,2025-10-24 14:21:58,54,0.02
223,L13,#45,GW252/13600,(5)发电状态,5,2025-10-24 13:27:44,2025-10-24 14:21:04,3200,0.89
224,L13,#45,GW252/13600,(4)启机状态,4,2025-10-24 13:27:05,2025-10-24 13:27:44,39,0.01
225,L13,#45,GW252/13600,(3)待机状态,3,2025-10-24 13:26:28,2025-10-24 13:27:05,37,0.01
226,L13,#45,GW252/13600,(2)停机状态,2,2025-10-24 12:56:33,2025-10-24 13:26:28,1795,0.5
227,L13,#45,GW252/13600,(1)停机过程,1,2025-10-24 12:55:38,2025-10-24 12:56:33,55,0.02
228,L13,#45,GW252/13600,(5)发电状态,5,2025-10-24 12:52:46,2025-10-24 12:55:38,172,0.05
229,L13,#45,GW252/13600,(4)启机状态,4,2025-10-24 12:52:07,2025-10-24 12:52:46,39,0.01
230,L13,#45,GW252/13600,(3)待机状态,3,2025-10-24 12:51:31,2025-10-24 12:52:07,36,0.01
231,L13,#45,GW252/13600,(2)停机状态,2,2025-10-24 11:56:50,2025-10-24 12:51:31,3281,0.91
232,L13,#45,GW252/13600,(1)停机过程,1,2025-10-24 11:55:57,2025-10-24 11:56:50,53,0.01
233,L13,#45,GW252/13600,(5)发电状态,5,2025-10-23 14:59:24,2025-10-24 11:55:57,75393,20.94
234,L13,#45,GW252/13600,(4)启机状态,4,2025-10-23 14:58:49,2025-10-23 14:59:24,35,0.01
235,L13,#45,GW252/13600,(3)待机状态,3,2025-10-23 14:58:16,2025-10-23 14:58:49,33,0.01
236,L13,#45,GW252/13600,(2)停机状态,2,2025-10-23 14:47:09,2025-10-23 14:58:16,667,0.19
237,L13,#45,GW252/13600,(1)停机过程,1,2025-10-23 14:46:12,2025-10-23 14:47:09,57,0.02
238,L13,#45,GW252/13600,(5)发电状态,5,2025-10-23 10:12:33,2025-10-23 14:46:12,16419,4.56
