设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
2013,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 16:25:25,2025-08-11 16:25:56,31,0.01
2014,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 16:20:25,2025-08-11 16:25:25,300,0.08
2015,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 16:18:12,2025-08-11 16:20:25,133,0.04
2016,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 16:18:11,2025-08-11 16:18:12,1,0
2017,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 16:17:39,2025-08-11 16:18:11,32,0.01
2018,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 16:12:38,2025-08-11 16:17:39,301,0.08
2019,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 16:11:37,2025-08-11 16:12:38,61,0.02
2020,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 16:11:36,2025-08-11 16:11:37,1,0
2021,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 16:11:04,2025-08-11 16:11:36,32,0.01
2022,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 16:06:04,2025-08-11 16:11:04,300,0.08
2023,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 16:04:06,2025-08-11 16:06:04,118,0.03
2024,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 16:01:04,2025-08-11 16:04:06,182,0.05
2025,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 16:00:31,2025-08-11 16:01:04,33,0.01
2026,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 15:55:31,2025-08-11 16:00:31,300,0.08
2027,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 15:49:07,2025-08-11 15:55:31,384,0.11
2028,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 15:43:30,2025-08-11 15:49:07,337,0.09
2029,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 15:42:59,2025-08-11 15:43:30,31,0.01
2030,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 15:37:59,2025-08-11 15:42:59,300,0.08
2031,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 11:16:22,2025-08-11 15:37:59,15697,4.36
2032,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 11:10:44,2025-08-11 11:16:22,338,0.09
2033,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 11:10:14,2025-08-11 11:10:44,30,0.01
2034,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 11:05:14,2025-08-11 11:10:14,300,0.08
2035,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 10:24:55,2025-08-11 11:05:14,2419,0.67
2036,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 10:24:53,2025-08-11 10:24:55,2,0
2037,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 10:24:22,2025-08-11 10:24:53,31,0.01
2038,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 10:19:22,2025-08-11 10:24:22,300,0.08
2039,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 10:17:32,2025-08-11 10:19:22,110,0.03
2040,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 10:16:05,2025-08-11 10:17:32,87,0.02
2041,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 10:15:33,2025-08-11 10:16:05,32,0.01
2042,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 10:10:33,2025-08-11 10:15:33,300,0.08
2043,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 10:09:08,2025-08-11 10:10:33,85,0.02
2044,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 10:08:36,2025-08-11 10:09:08,32,0.01
2045,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 10:03:36,2025-08-11 10:08:36,300,0.08
2046,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 10:02:31,2025-08-11 10:03:36,65,0.02
2047,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 10:02:28,2025-08-11 10:02:31,3,0
2048,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 10:01:56,2025-08-11 10:02:28,32,0.01
2049,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:56:55,2025-08-11 10:01:56,301,0.08
2050,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:55:53,2025-08-11 09:56:55,62,0.02
2051,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 09:55:23,2025-08-11 09:55:53,30,0.01
2052,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:54:52,2025-08-11 09:55:23,31,0.01
2053,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:49:51,2025-08-11 09:54:52,301,0.08
2054,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:48:50,2025-08-11 09:49:51,61,0.02
2055,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:48:18,2025-08-11 09:48:50,32,0.01
2056,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:43:18,2025-08-11 09:48:18,300,0.08
2057,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:42:16,2025-08-11 09:43:18,62,0.02
2058,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 09:42:14,2025-08-11 09:42:16,2,0
2059,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:41:42,2025-08-11 09:42:14,32,0.01
2060,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:36:42,2025-08-11 09:41:42,300,0.08
2061,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:35:41,2025-08-11 09:36:42,61,0.02
2062,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 09:35:39,2025-08-11 09:35:41,2,0
2063,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:35:07,2025-08-11 09:35:39,32,0.01
2064,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:30:07,2025-08-11 09:35:07,300,0.08
2065,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:28:42,2025-08-11 09:30:07,85,0.02
2066,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 09:28:41,2025-08-11 09:28:42,1,0
2067,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:28:10,2025-08-11 09:28:41,31,0.01
2068,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:23:10,2025-08-11 09:28:10,300,0.08
2069,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:22:11,2025-08-11 09:23:10,59,0.02
2070,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 09:22:10,2025-08-11 09:22:11,1,0
2071,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:21:38,2025-08-11 09:22:10,32,0.01
2072,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:16:38,2025-08-11 09:21:38,300,0.08
2073,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:15:38,2025-08-11 09:16:38,60,0.02
2074,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 09:15:35,2025-08-11 09:15:38,3,0
2075,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:15:03,2025-08-11 09:15:35,32,0.01
2076,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:10:03,2025-08-11 09:15:03,300,0.08
2077,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:09:03,2025-08-11 09:10:03,60,0.02
2078,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 09:09:01,2025-08-11 09:09:03,2,0
2079,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:08:31,2025-08-11 09:09:01,30,0.01
2080,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 09:03:30,2025-08-11 09:08:31,301,0.08
2081,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 09:02:27,2025-08-11 09:03:30,63,0.02
2082,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 09:02:24,2025-08-11 09:02:27,3,0
2083,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 09:01:52,2025-08-11 09:02:24,32,0.01
2084,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 08:56:52,2025-08-11 09:01:52,300,0.08
2085,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 08:55:36,2025-08-11 08:56:52,76,0.02
2086,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 08:53:24,2025-08-11 08:55:36,132,0.04
2087,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 08:52:53,2025-08-11 08:53:24,31,0.01
2088,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 08:47:54,2025-08-11 08:52:53,299,0.08
2089,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 08:46:12,2025-08-11 08:47:54,102,0.03
2090,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 08:44:22,2025-08-11 08:46:12,110,0.03
2091,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 08:43:50,2025-08-11 08:44:22,32,0.01
2092,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 08:38:50,2025-08-11 08:43:50,300,0.08
2093,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 08:36:58,2025-08-11 08:38:50,112,0.03
2094,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 08:36:57,2025-08-11 08:36:58,1,0
2095,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 08:36:24,2025-08-11 08:36:57,33,0.01
2096,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 08:31:24,2025-08-11 08:36:24,300,0.08
2097,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 08:29:56,2025-08-11 08:31:24,88,0.02
2098,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 08:27:28,2025-08-11 08:29:56,148,0.04
2099,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 08:26:56,2025-08-11 08:27:28,32,0.01
2100,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 08:21:56,2025-08-11 08:26:56,300,0.08
2101,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 08:20:25,2025-08-11 08:21:56,91,0.03
2102,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 08:19:25,2025-08-11 08:20:25,60,0.02
2103,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 08:18:54,2025-08-11 08:19:25,31,0.01
2104,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 08:13:53,2025-08-11 08:18:54,301,0.08
2105,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 08:11:55,2025-08-11 08:13:53,118,0.03
2106,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 08:11:23,2025-08-11 08:11:55,32,0.01
2107,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 08:06:23,2025-08-11 08:11:23,300,0.08
2108,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 07:56:20,2025-08-11 08:06:23,603,0.17
2109,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 07:52:37,2025-08-11 07:56:20,223,0.06
2110,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 07:52:05,2025-08-11 07:52:37,32,0.01
2111,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 07:47:05,2025-08-11 07:52:05,300,0.08
2112,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 07:45:09,2025-08-11 07:47:05,116,0.03
2113,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 07:39:31,2025-08-11 07:45:09,338,0.09
2114,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 07:39:01,2025-08-11 07:39:31,30,0.01
2115,L17,#40,GW252/13600,(4)启机状态,4,2025-08-11 07:34:01,2025-08-11 07:39:01,300,0.08
2116,L17,#40,GW252/13600,(3)待机状态,3,2025-08-11 07:28:01,2025-08-11 07:34:01,360,0.1
2117,L17,#40,GW252/13600,(2)停机状态,2,2025-08-11 07:25:25,2025-08-11 07:28:01,156,0.04
2118,L17,#40,GW252/13600,(1)停机过程,1,2025-08-11 07:24:29,2025-08-11 07:25:25,56,0.02
2119,L17,#40,GW252/13600,(5)发电状态,5,2025-08-10 17:54:41,2025-08-11 07:24:29,48588,13.5
2120,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 17:50:26,2025-08-10 17:54:41,255,0.07
2121,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 17:49:31,2025-08-10 17:50:26,55,0.02
2122,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 17:49:30,2025-08-10 17:49:31,1,0
2123,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 17:48:59,2025-08-10 17:49:30,31,0.01
2124,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 17:43:59,2025-08-10 17:48:59,300,0.08
2125,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 17:42:56,2025-08-10 17:43:59,63,0.02
2126,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 17:42:54,2025-08-10 17:42:56,2,0
2127,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 17:42:23,2025-08-10 17:42:54,31,0.01
2128,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 17:37:23,2025-08-10 17:42:23,300,0.08
2129,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 17:36:17,2025-08-10 17:37:23,66,0.02
2130,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 17:35:46,2025-08-10 17:36:17,31,0.01
2131,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 17:35:14,2025-08-10 17:35:46,32,0.01
2132,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 17:30:14,2025-08-10 17:35:14,300,0.08
2133,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 17:28:57,2025-08-10 17:30:14,77,0.02
2134,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 17:28:54,2025-08-10 17:28:57,3,0
2135,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 17:28:23,2025-08-10 17:28:54,31,0.01
2136,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 17:23:23,2025-08-10 17:28:23,300,0.08
2137,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 17:21:57,2025-08-10 17:23:23,86,0.02
2138,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 17:20:18,2025-08-10 17:21:57,99,0.03
2139,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 17:19:47,2025-08-10 17:20:18,31,0.01
2140,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 17:14:47,2025-08-10 17:19:47,300,0.08
2141,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 17:12:17,2025-08-10 17:14:47,150,0.04
2142,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 17:09:48,2025-08-10 17:12:17,149,0.04
2143,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 17:09:15,2025-08-10 17:09:48,33,0.01
2144,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 17:04:15,2025-08-10 17:09:15,300,0.08
2145,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 17:02:40,2025-08-10 17:04:15,95,0.03
2146,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 17:02:39,2025-08-10 17:02:40,1,0
2147,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 17:02:08,2025-08-10 17:02:39,31,0.01
2148,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 16:57:08,2025-08-10 17:02:08,300,0.08
2149,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 16:52:31,2025-08-10 16:57:08,277,0.08
2150,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 16:51:59,2025-08-10 16:52:31,32,0.01
2151,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 16:46:58,2025-08-10 16:51:59,301,0.08
2152,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 16:45:36,2025-08-10 16:46:58,82,0.02
2153,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 16:45:34,2025-08-10 16:45:36,2,0
2154,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 16:45:01,2025-08-10 16:45:34,33,0.01
2155,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 16:40:01,2025-08-10 16:45:01,300,0.08
2156,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 16:38:29,2025-08-10 16:40:01,92,0.03
2157,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 16:38:27,2025-08-10 16:38:29,2,0
2158,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 16:37:55,2025-08-10 16:38:27,32,0.01
2159,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 16:32:55,2025-08-10 16:37:55,300,0.08
2160,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 16:30:55,2025-08-10 16:32:55,120,0.03
2161,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 16:30:53,2025-08-10 16:30:55,2,0
2162,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 16:30:22,2025-08-10 16:30:53,31,0.01
2163,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 16:25:22,2025-08-10 16:30:22,300,0.08
2164,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 13:09:20,2025-08-10 16:25:22,11762,3.27
2165,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 13:08:08,2025-08-10 13:09:20,72,0.02
2166,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 13:07:36,2025-08-10 13:08:08,32,0.01
2167,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 13:02:36,2025-08-10 13:07:36,300,0.08
2168,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 12:57:17,2025-08-10 13:02:36,319,0.09
2169,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 12:51:40,2025-08-10 12:57:17,337,0.09
2170,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 12:51:08,2025-08-10 12:51:40,32,0.01
2171,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 12:46:08,2025-08-10 12:51:08,300,0.08
2172,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 12:41:59,2025-08-10 12:46:08,249,0.07
2173,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 12:40:15,2025-08-10 12:41:59,104,0.03
2174,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 12:39:43,2025-08-10 12:40:15,32,0.01
2175,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 12:34:43,2025-08-10 12:39:43,300,0.08
2176,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 12:33:19,2025-08-10 12:34:43,84,0.02
2177,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 12:33:17,2025-08-10 12:33:19,2,0
2178,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 12:32:45,2025-08-10 12:33:17,32,0.01
2179,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 12:27:45,2025-08-10 12:32:45,300,0.08
2180,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 12:26:42,2025-08-10 12:27:45,63,0.02
2181,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 12:26:41,2025-08-10 12:26:42,1,0
2182,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 12:26:08,2025-08-10 12:26:41,33,0.01
2183,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 12:21:09,2025-08-10 12:26:08,299,0.08
2184,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 12:20:08,2025-08-10 12:21:09,61,0.02
2185,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 12:20:05,2025-08-10 12:20:08,3,0
2186,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 12:19:35,2025-08-10 12:20:05,30,0.01
2187,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 12:14:34,2025-08-10 12:19:35,301,0.08
2188,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 12:13:28,2025-08-10 12:14:34,66,0.02
2189,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 12:13:27,2025-08-10 12:13:28,1,0
2190,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 12:12:55,2025-08-10 12:13:27,32,0.01
2191,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 12:07:55,2025-08-10 12:12:55,300,0.08
2192,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 12:06:57,2025-08-10 12:07:55,58,0.02
2193,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 12:06:56,2025-08-10 12:06:57,1,0
2194,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 12:06:25,2025-08-10 12:06:56,31,0.01
2195,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 12:01:25,2025-08-10 12:06:25,300,0.08
2196,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 11:59:34,2025-08-10 12:01:25,111,0.03
2197,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 11:59:02,2025-08-10 11:59:34,32,0.01
2198,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 11:54:02,2025-08-10 11:59:02,300,0.08
2199,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 07:36:10,2025-08-10 11:54:02,15472,4.3
2200,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 07:30:33,2025-08-10 07:36:10,337,0.09
2201,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 07:30:02,2025-08-10 07:30:33,31,0.01
2202,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 07:25:02,2025-08-10 07:30:02,300,0.08
2203,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 07:17:37,2025-08-10 07:25:02,445,0.12
2204,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 07:12:00,2025-08-10 07:17:37,337,0.09
2205,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 07:11:29,2025-08-10 07:12:00,31,0.01
2206,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 07:06:29,2025-08-10 07:11:29,300,0.08
2207,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 07:05:16,2025-08-10 07:06:29,73,0.02
2208,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 07:05:15,2025-08-10 07:05:16,1,0
2209,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 07:04:44,2025-08-10 07:05:15,31,0.01
2210,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 06:59:43,2025-08-10 07:04:44,301,0.08
2211,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 06:58:36,2025-08-10 06:59:43,67,0.02
2212,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 06:58:35,2025-08-10 06:58:36,1,0
2213,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 06:58:03,2025-08-10 06:58:35,32,0.01
2214,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 06:53:03,2025-08-10 06:58:03,300,0.08
2215,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 06:52:01,2025-08-10 06:53:03,62,0.02
2216,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 06:51:52,2025-08-10 06:52:01,9,0
2217,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 06:51:20,2025-08-10 06:51:52,32,0.01
2218,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 06:46:20,2025-08-10 06:51:20,300,0.08
2219,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 06:45:12,2025-08-10 06:46:20,68,0.02
2220,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 06:44:07,2025-08-10 06:45:12,65,0.02
2221,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 06:43:35,2025-08-10 06:44:07,32,0.01
2222,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 06:38:35,2025-08-10 06:43:35,300,0.08
2223,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 06:37:26,2025-08-10 06:38:35,69,0.02
2224,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 06:36:27,2025-08-10 06:37:26,59,0.02
2225,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 06:35:56,2025-08-10 06:36:27,31,0.01
2226,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 06:30:55,2025-08-10 06:35:56,301,0.08
2227,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 06:29:12,2025-08-10 06:30:55,103,0.03
2228,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 06:23:35,2025-08-10 06:29:12,337,0.09
2229,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 06:23:04,2025-08-10 06:23:35,31,0.01
2230,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 06:18:03,2025-08-10 06:23:04,301,0.08
2231,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 06:16:05,2025-08-10 06:18:03,118,0.03
2232,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 06:14:23,2025-08-10 06:16:05,102,0.03
2233,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 06:13:51,2025-08-10 06:14:23,32,0.01
2234,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 06:08:51,2025-08-10 06:13:51,300,0.08
2235,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 06:07:37,2025-08-10 06:08:51,74,0.02
2236,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 06:07:36,2025-08-10 06:07:37,1,0
2237,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 06:07:05,2025-08-10 06:07:36,31,0.01
2238,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 06:02:06,2025-08-10 06:07:05,299,0.08
2239,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 06:00:55,2025-08-10 06:02:06,71,0.02
2240,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 05:59:44,2025-08-10 06:00:55,71,0.02
2241,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 05:59:12,2025-08-10 05:59:44,32,0.01
2242,L17,#40,GW252/13600,(4)启机状态,4,2025-08-10 05:54:12,2025-08-10 05:59:12,300,0.08
2243,L17,#40,GW252/13600,(3)待机状态,3,2025-08-10 05:52:59,2025-08-10 05:54:12,73,0.02
2244,L17,#40,GW252/13600,(2)停机状态,2,2025-08-10 05:47:42,2025-08-10 05:52:59,317,0.09
2245,L17,#40,GW252/13600,(1)停机过程,1,2025-08-10 05:46:45,2025-08-10 05:47:42,57,0.02
2246,L17,#40,GW252/13600,(5)发电状态,5,2025-08-09 16:28:55,2025-08-10 05:46:45,47870,13.3
2247,L17,#40,GW252/13600,(4)启机状态,4,2025-08-09 16:25:10,2025-08-09 16:28:55,225,0.06
2248,L17,#40,GW252/13600,(3)待机状态,3,2025-08-09 16:24:16,2025-08-09 16:25:10,54,0.02
2249,L17,#40,GW252/13600,(2)停机状态,2,2025-08-09 16:24:14,2025-08-09 16:24:16,2,0
2250,L17,#40,GW252/13600,(1)停机过程,1,2025-08-09 16:23:41,2025-08-09 16:24:14,33,0.01
2251,L17,#40,GW252/13600,(4)启机状态,4,2025-08-09 16:18:41,2025-08-09 16:23:41,300,0.08
2252,L17,#40,GW252/13600,(3)待机状态,3,2025-08-09 16:17:44,2025-08-09 16:18:41,57,0.02
