设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
46,L03,#3,GW252/13600,(5)发电状态,5,2025-11-24 13:38:41,2025-11-24 13:41:57,196,0.05
47,L03,#3,GW252/13600,(4)启机状态,4,2025-11-24 13:37:38,2025-11-24 13:38:41,63,0.02
48,L03,#3,GW252/13600,(3)待机状态,3,2025-11-24 13:36:52,2025-11-24 13:37:38,46,0.01
49,L03,#3,GW252/13600,(2)停机状态,2,2025-11-24 13:32:29,2025-11-24 13:36:52,263,0.07
50,L03,#3,GW252/13600,(1)停机过程,1,2025-11-24 13:31:34,2025-11-24 13:32:29,55,0.02
51,L03,#3,GW252/13600,(5)发电状态,5,2025-11-24 13:31:32,2025-11-24 13:31:34,2,0
52,L03,#3,GW252/13600,(4)启机状态,4,2025-11-24 13:30:26,2025-11-24 13:31:32,66,0.02
53,L03,#3,GW252/13600,(3)待机状态,3,2025-11-24 13:29:40,2025-11-24 13:30:26,46,0.01
54,L03,#3,GW252/13600,(2)停机状态,2,2025-11-24 13:23:27,2025-11-24 13:29:40,373,0.1
55,L03,#3,GW252/13600,(1)停机过程,1,2025-11-24 13:22:28,2025-11-24 13:23:27,59,0.02
56,L03,#3,GW252/13600,(5)发电状态,5,2025-11-24 13:19:11,2025-11-24 13:22:28,197,0.05
57,L03,#3,GW252/13600,(4)启机状态,4,2025-11-24 13:18:06,2025-11-24 13:19:11,65,0.02
58,L03,#3,GW252/13600,(3)待机状态,3,2025-11-24 13:17:21,2025-11-24 13:18:06,45,0.01
59,L03,#3,GW252/13600,(2)停机状态,2,2025-11-24 12:37:45,2025-11-24 13:17:21,2376,0.66
60,L03,#3,GW252/13600,(1)停机过程,1,2025-11-24 12:36:37,2025-11-24 12:37:45,68,0.02
61,L03,#3,GW252/13600,(5)发电状态,5,2025-11-24 12:28:40,2025-11-24 12:36:37,477,0.13
62,L03,#3,GW252/13600,(4)启机状态,4,2025-11-24 12:27:36,2025-11-24 12:28:40,64,0.02
63,L03,#3,GW252/13600,(3)待机状态,3,2025-11-24 12:26:50,2025-11-24 12:27:36,46,0.01
64,L03,#3,GW252/13600,(2)停机状态,2,2025-11-24 12:18:55,2025-11-24 12:26:50,475,0.13
65,L03,#3,GW252/13600,(1)停机过程,1,2025-11-24 12:17:44,2025-11-24 12:18:55,71,0.02
66,L03,#3,GW252/13600,(5)发电状态,5,2025-11-23 22:08:39,2025-11-24 12:17:44,50945,14.15
67,L03,#3,GW252/13600,(4)启机状态,4,2025-11-23 22:06:05,2025-11-23 22:08:39,154,0.04
68,L03,#3,GW252/13600,(3)待机状态,3,2025-11-23 18:34:54,2025-11-23 22:06:05,12671,3.52
69,L03,#3,GW252/13600,(2)停机状态,2,2025-11-23 17:58:13,2025-11-23 18:34:54,2201,0.61
70,L03,#3,GW252/13600,(1)停机过程,1,2025-11-23 17:57:18,2025-11-23 17:58:13,55,0.02
71,L03,#3,GW252/13600,(5)发电状态,5,2025-11-23 13:18:14,2025-11-23 17:57:18,16744,4.65
72,L03,#3,GW252/13600,(4)启机状态,4,2025-11-23 13:17:18,2025-11-23 13:18:14,56,0.02
73,L03,#3,GW252/13600,(3)待机状态,3,2025-11-23 13:16:36,2025-11-23 13:17:18,42,0.01
74,L03,#3,GW252/13600,(2)停机状态,2,2025-11-23 13:07:15,2025-11-23 13:16:36,561,0.16
75,L03,#3,GW252/13600,(1)停机过程,1,2025-11-23 13:06:17,2025-11-23 13:07:15,58,0.02
76,L03,#3,GW252/13600,(5)发电状态,5,2025-11-23 13:03:34,2025-11-23 13:06:17,163,0.05
77,L03,#3,GW252/13600,(4)启机状态,4,2025-11-23 13:02:42,2025-11-23 13:03:34,52,0.01
78,L03,#3,GW252/13600,(3)待机状态,3,2025-11-23 13:02:01,2025-11-23 13:02:42,41,0.01
79,L03,#3,GW252/13600,(2)停机状态,2,2025-11-23 12:58:13,2025-11-23 13:02:01,228,0.06
80,L03,#3,GW252/13600,(1)停机过程,1,2025-11-23 12:57:08,2025-11-23 12:58:13,65,0.02
81,L03,#3,GW252/13600,(5)发电状态,5,2025-11-23 12:53:34,2025-11-23 12:57:08,214,0.06
82,L03,#3,GW252/13600,(4)启机状态,4,2025-11-23 12:52:41,2025-11-23 12:53:34,53,0.01
83,L03,#3,GW252/13600,(3)待机状态,3,2025-11-23 12:51:59,2025-11-23 12:52:41,42,0.01
84,L03,#3,GW252/13600,(2)停机状态,2,2025-11-23 12:48:45,2025-11-23 12:51:59,194,0.05
85,L03,#3,GW252/13600,(1)停机过程,1,2025-11-23 12:47:27,2025-11-23 12:48:45,78,0.02
86,L03,#3,GW252/13600,(5)发电状态,5,2025-11-22 13:23:05,2025-11-23 12:47:27,84262,23.41
87,L03,#3,GW252/13600,(4)启机状态,4,2025-11-22 13:22:22,2025-11-22 13:23:05,43,0.01
88,L03,#3,GW252/13600,(3)待机状态,3,2025-11-22 13:21:45,2025-11-22 13:22:22,37,0.01
89,L03,#3,GW252/13600,(2)停机状态,2,2025-11-22 11:59:24,2025-11-22 13:21:45,4941,1.37
90,L03,#3,GW252/13600,(1)停机过程,1,2025-11-22 11:58:25,2025-11-22 11:59:24,59,0.02
91,L03,#3,GW252/13600,(5)发电状态,5,2025-11-22 11:50:35,2025-11-22 11:58:25,470,0.13
92,L03,#3,GW252/13600,(4)启机状态,4,2025-11-22 11:49:52,2025-11-22 11:50:35,43,0.01
93,L03,#3,GW252/13600,(3)待机状态,3,2025-11-22 11:49:16,2025-11-22 11:49:52,36,0.01
94,L03,#3,GW252/13600,(2)停机状态,2,2025-11-22 11:14:10,2025-11-22 11:49:16,2106,0.59
95,L03,#3,GW252/13600,(1)停机过程,1,2025-11-22 11:13:10,2025-11-22 11:14:10,60,0.02
96,L03,#3,GW252/13600,(5)发电状态,5,2025-11-22 10:27:54,2025-11-22 11:13:10,2716,0.75
97,L03,#3,GW252/13600,(4)启机状态,4,2025-11-22 10:27:12,2025-11-22 10:27:54,42,0.01
98,L03,#3,GW252/13600,(3)待机状态,3,2025-11-22 10:26:37,2025-11-22 10:27:12,35,0.01
99,L03,#3,GW252/13600,(2)停机状态,2,2025-11-22 10:02:05,2025-11-22 10:26:37,1472,0.41
100,L03,#3,GW252/13600,(1)停机过程,1,2025-11-22 10:01:11,2025-11-22 10:02:05,54,0.02
101,L03,#3,GW252/13600,(5)发电状态,5,2025-11-21 13:38:12,2025-11-22 10:01:11,73379,20.38
102,L03,#3,GW252/13600,(4)启机状态,4,2025-11-21 13:37:29,2025-11-21 13:38:12,43,0.01
103,L03,#3,GW252/13600,(3)待机状态,3,2025-11-21 13:36:51,2025-11-21 13:37:29,38,0.01
104,L03,#3,GW252/13600,(2)停机状态,2,2025-11-21 13:27:20,2025-11-21 13:36:51,571,0.16
105,L03,#3,GW252/13600,(1)停机过程,1,2025-11-21 13:26:21,2025-11-21 13:27:20,59,0.02
106,L03,#3,GW252/13600,(5)发电状态,5,2025-11-17 19:15:45,2025-11-21 13:26:21,324636,90.18
107,L03,#3,GW252/13600,(4)启机状态,4,2025-11-17 19:13:53,2025-11-17 19:15:45,112,0.03
108,L03,#3,GW252/13600,(3)待机状态,3,2025-11-17 19:12:35,2025-11-17 19:13:53,78,0.02
109,L03,#3,GW252/13600,(2)停机状态,2,2025-11-17 18:50:17,2025-11-17 19:12:35,1338,0.37
110,L03,#3,GW252/13600,(1)停机过程,1,2025-11-17 18:49:14,2025-11-17 18:50:17,63,0.02
111,L03,#3,GW252/13600,(5)发电状态,5,2025-11-16 13:59:29,2025-11-17 18:49:14,103785,28.83
112,L03,#3,GW252/13600,(4)启机状态,4,2025-11-16 13:58:46,2025-11-16 13:59:29,43,0.01
113,L03,#3,GW252/13600,(3)待机状态,3,2025-11-16 13:58:10,2025-11-16 13:58:46,36,0.01
114,L03,#3,GW252/13600,(2)停机状态,2,2025-11-16 13:45:54,2025-11-16 13:58:10,736,0.2
115,L03,#3,GW252/13600,(1)停机过程,1,2025-11-16 13:44:59,2025-11-16 13:45:54,55,0.02
116,L03,#3,GW252/13600,(5)发电状态,5,2025-11-16 13:04:39,2025-11-16 13:44:59,2420,0.67
117,L03,#3,GW252/13600,(4)启机状态,4,2025-11-16 13:03:59,2025-11-16 13:04:39,40,0.01
118,L03,#3,GW252/13600,(3)待机状态,3,2025-11-16 13:03:24,2025-11-16 13:03:59,35,0.01
119,L03,#3,GW252/13600,(2)停机状态,2,2025-11-16 12:43:16,2025-11-16 13:03:24,1208,0.34
120,L03,#3,GW252/13600,(1)停机过程,1,2025-11-16 12:42:21,2025-11-16 12:43:16,55,0.02
121,L03,#3,GW252/13600,(5)发电状态,5,2025-11-15 13:10:19,2025-11-16 12:42:21,84722,23.53
122,L03,#3,GW252/13600,(4)启机状态,4,2025-11-15 13:09:38,2025-11-15 13:10:19,41,0.01
123,L03,#3,GW252/13600,(3)待机状态,3,2025-11-15 13:09:02,2025-11-15 13:09:38,36,0.01
124,L03,#3,GW252/13600,(2)停机状态,2,2025-11-15 11:37:00,2025-11-15 13:09:02,5522,1.53
125,L03,#3,GW252/13600,(1)停机过程,1,2025-11-15 11:36:03,2025-11-15 11:37:00,57,0.02
126,L03,#3,GW252/13600,(5)发电状态,5,2025-11-13 22:09:24,2025-11-15 11:36:03,134799,37.44
127,L03,#3,GW252/13600,(4)启机状态,4,2025-11-13 22:08:41,2025-11-13 22:09:24,43,0.01
128,L03,#3,GW252/13600,(3)待机状态,3,2025-11-13 22:08:05,2025-11-13 22:08:41,36,0.01
129,L03,#3,GW252/13600,(2)停机状态,2,2025-11-13 19:51:01,2025-11-13 22:08:05,8224,2.28
130,L03,#3,GW252/13600,(1)停机过程,1,2025-11-13 19:50:01,2025-11-13 19:51:01,60,0.02
131,L03,#3,GW252/13600,(5)发电状态,5,2025-11-13 19:49:22,2025-11-13 19:50:01,39,0.01
132,L03,#3,GW252/13600,(4)启机状态,4,2025-11-13 19:47:52,2025-11-13 19:49:22,90,0.03
133,L03,#3,GW252/13600,(3)待机状态,3,2025-11-13 18:04:15,2025-11-13 19:47:52,6217,1.73
134,L03,#3,GW252/13600,(2)停机状态,2,2025-11-13 18:04:12,2025-11-13 18:04:15,3,0
135,L03,#3,GW252/13600,(1)停机过程,1,2025-11-13 18:03:15,2025-11-13 18:04:12,57,0.02
136,L03,#3,GW252/13600,(5)发电状态,5,2025-11-13 17:26:22,2025-11-13 18:03:15,2213,0.61
137,L03,#3,GW252/13600,(4)启机状态,4,2025-11-13 17:24:16,2025-11-13 17:26:22,126,0.04
138,L03,#3,GW252/13600,(3)待机状态,3,2025-11-13 17:21:13,2025-11-13 17:24:16,183,0.05
139,L03,#3,GW252/13600,(2)停机状态,2,2025-11-13 17:20:43,2025-11-13 17:21:13,30,0.01
140,L03,#3,GW252/13600,(1)停机过程,1,2025-11-13 17:19:48,2025-11-13 17:20:43,55,0.02
141,L03,#3,GW252/13600,(5)发电状态,5,2025-11-12 21:33:25,2025-11-13 17:19:48,71183,19.77
142,L03,#3,GW252/13600,(4)启机状态,4,2025-11-12 21:31:43,2025-11-12 21:33:25,102,0.03
143,L03,#3,GW252/13600,(3)待机状态,3,2025-11-12 20:35:23,2025-11-12 21:31:43,3380,0.94
144,L03,#3,GW252/13600,(1)停机过程,1,2025-11-12 20:34:26,2025-11-12 20:35:23,57,0.02
145,L03,#3,GW252/13600,(5)发电状态,5,2025-11-12 20:08:22,2025-11-12 20:34:26,1564,0.43
146,L03,#3,GW252/13600,(4)启机状态,4,2025-11-12 20:05:14,2025-11-12 20:08:22,188,0.05
147,L03,#3,GW252/13600,(3)待机状态,3,2025-11-12 13:27:43,2025-11-12 20:05:14,23851,6.63
148,L03,#3,GW252/13600,(2)停机状态,2,2025-11-12 12:51:03,2025-11-12 13:27:43,2200,0.61
149,L03,#3,GW252/13600,(1)停机过程,1,2025-11-12 12:50:07,2025-11-12 12:51:03,56,0.02
150,L03,#3,GW252/13600,(5)发电状态,5,2025-11-11 19:44:02,2025-11-12 12:50:07,61565,17.1
151,L03,#3,GW252/13600,(4)启机状态,4,2025-11-11 19:43:13,2025-11-11 19:44:02,49,0.01
152,L03,#3,GW252/13600,(3)待机状态,3,2025-11-11 19:42:32,2025-11-11 19:43:13,41,0.01
153,L03,#3,GW252/13600,(2)停机状态,2,2025-11-11 19:00:51,2025-11-11 19:42:32,2501,0.69
154,L03,#3,GW252/13600,(1)停机过程,1,2025-11-11 18:59:51,2025-11-11 19:00:51,60,0.02
155,L03,#3,GW252/13600,(5)发电状态,5,2025-11-11 15:33:56,2025-11-11 18:59:51,12355,3.43
156,L03,#3,GW252/13600,(4)启机状态,4,2025-11-11 15:32:23,2025-11-11 15:33:56,93,0.03
157,L03,#3,GW252/13600,(3)待机状态,3,2025-11-11 15:31:25,2025-11-11 15:32:23,58,0.02
158,L03,#3,GW252/13600,(2)停机状态,2,2025-11-11 14:47:25,2025-11-11 15:31:25,2640,0.73
159,L03,#3,GW252/13600,(1)停机过程,1,2025-11-11 14:46:22,2025-11-11 14:47:25,63,0.02
160,L03,#3,GW252/13600,(5)发电状态,5,2025-11-11 01:53:54,2025-11-11 14:46:22,46348,12.87
161,L03,#3,GW252/13600,(4)启机状态,4,2025-11-11 01:52:59,2025-11-11 01:53:54,55,0.02
162,L03,#3,GW252/13600,(3)待机状态,3,2025-11-11 01:52:15,2025-11-11 01:52:59,44,0.01
163,L03,#3,GW252/13600,(2)停机状态,2,2025-11-11 00:37:00,2025-11-11 01:52:15,4515,1.25
164,L03,#3,GW252/13600,(1)停机过程,1,2025-11-11 00:36:01,2025-11-11 00:37:00,59,0.02
165,L03,#3,GW252/13600,(5)发电状态,5,2025-11-10 20:00:05,2025-11-11 00:36:01,16556,4.6
166,L03,#3,GW252/13600,(4)启机状态,4,2025-11-10 19:57:44,2025-11-10 20:00:05,141,0.04
167,L03,#3,GW252/13600,(3)待机状态,3,2025-11-10 18:51:50,2025-11-10 19:57:44,3954,1.1
168,L03,#3,GW252/13600,(2)停机状态,2,2025-11-10 18:14:10,2025-11-10 18:51:50,2260,0.63
169,L03,#3,GW252/13600,(1)停机过程,1,2025-11-10 18:13:14,2025-11-10 18:14:10,56,0.02
170,L03,#3,GW252/13600,(5)发电状态,5,2025-11-09 22:01:29,2025-11-10 18:13:14,72705,20.2
171,L03,#3,GW252/13600,(4)启机状态,4,2025-11-09 21:59:48,2025-11-09 22:01:29,101,0.03
172,L03,#3,GW252/13600,(3)待机状态,3,2025-11-09 15:51:45,2025-11-09 21:59:48,22083,6.13
173,L03,#3,GW252/13600,(2)停机状态,2,2025-11-09 15:15:04,2025-11-09 15:51:45,2201,0.61
174,L03,#3,GW252/13600,(1)停机过程,1,2025-11-09 15:14:07,2025-11-09 15:15:04,57,0.02
175,L03,#3,GW252/13600,(5)发电状态,5,2025-11-09 11:48:18,2025-11-09 15:14:07,12349,3.43
176,L03,#3,GW252/13600,(4)启机状态,4,2025-11-09 11:46:55,2025-11-09 11:48:18,83,0.02
177,L03,#3,GW252/13600,(3)待机状态,3,2025-11-09 11:45:54,2025-11-09 11:46:55,61,0.02
178,L03,#3,GW252/13600,(2)停机状态,2,2025-11-09 10:48:29,2025-11-09 11:45:54,3445,0.96
179,L03,#3,GW252/13600,(1)停机过程,1,2025-11-09 10:47:31,2025-11-09 10:48:29,58,0.02
180,L03,#3,GW252/13600,(5)发电状态,5,2025-11-09 10:01:15,2025-11-09 10:47:31,2776,0.77
181,L03,#3,GW252/13600,(4)启机状态,4,2025-11-09 09:59:41,2025-11-09 10:01:15,94,0.03
182,L03,#3,GW252/13600,(3)待机状态,3,2025-11-09 09:58:16,2025-11-09 09:59:41,85,0.02
183,L03,#3,GW252/13600,(2)停机状态,2,2025-11-09 09:31:59,2025-11-09 09:58:16,1577,0.44
184,L03,#3,GW252/13600,(1)停机过程,1,2025-11-09 09:30:59,2025-11-09 09:31:59,60,0.02
185,L03,#3,GW252/13600,(5)发电状态,5,2025-11-08 03:15:24,2025-11-09 09:30:59,108935,30.26
186,L03,#3,GW252/13600,(4)启机状态,4,2025-11-08 03:14:18,2025-11-08 03:15:24,66,0.02
187,L03,#3,GW252/13600,(3)待机状态,3,2025-11-08 03:13:34,2025-11-08 03:14:18,44,0.01
188,L03,#3,GW252/13600,(2)停机状态,2,2025-11-08 02:07:14,2025-11-08 03:13:34,3980,1.11
189,L03,#3,GW252/13600,(1)停机过程,1,2025-11-08 02:06:12,2025-11-08 02:07:14,62,0.02
190,L03,#3,GW252/13600,(5)发电状态,5,2025-11-05 13:52:56,2025-11-08 02:06:12,216796,60.22
191,L03,#3,GW252/13600,(4)启机状态,4,2025-11-05 13:52:06,2025-11-05 13:52:56,50,0.01
192,L03,#3,GW252/13600,(3)待机状态,3,2025-11-05 13:51:24,2025-11-05 13:52:06,42,0.01
193,L03,#3,GW252/13600,(2)停机状态,2,2025-11-05 13:45:47,2025-11-05 13:51:24,337,0.09
194,L03,#3,GW252/13600,(1)停机过程,1,2025-11-05 13:44:16,2025-11-05 13:45:47,91,0.03
195,L03,#3,GW252/13600,(5)发电状态,5,2025-10-29 13:44:07,2025-11-05 13:44:16,604809,168
196,L03,#3,GW252/13600,(4)启机状态,4,2025-10-29 13:43:30,2025-10-29 13:44:07,37,0.01
197,L03,#3,GW252/13600,(3)待机状态,3,2025-10-29 13:42:56,2025-10-29 13:43:30,34,0.01
198,L03,#3,GW252/13600,(2)停机状态,2,2025-10-29 13:35:55,2025-10-29 13:42:56,421,0.12
199,L03,#3,GW252/13600,(1)停机过程,1,2025-10-29 13:35:02,2025-10-29 13:35:55,53,0.01
200,L03,#3,GW252/13600,(5)发电状态,5,2025-10-29 12:57:41,2025-10-29 13:35:02,2241,0.62
201,L03,#3,GW252/13600,(4)启机状态,4,2025-10-29 12:57:02,2025-10-29 12:57:41,39,0.01
202,L03,#3,GW252/13600,(3)待机状态,3,2025-10-29 12:56:27,2025-10-29 12:57:02,35,0.01
203,L03,#3,GW252/13600,(2)停机状态,2,2025-10-29 12:45:33,2025-10-29 12:56:27,654,0.18
204,L03,#3,GW252/13600,(1)停机过程,1,2025-10-29 12:44:42,2025-10-29 12:45:33,51,0.01
205,L03,#3,GW252/13600,(5)发电状态,5,2025-10-29 07:27:25,2025-10-29 12:44:42,19037,5.29
206,L03,#3,GW252/13600,(4)启机状态,4,2025-10-29 07:26:51,2025-10-29 07:27:25,34,0.01
207,L03,#3,GW252/13600,(3)待机状态,3,2025-10-29 07:26:17,2025-10-29 07:26:51,34,0.01
208,L03,#3,GW252/13600,(2)停机状态,2,2025-10-29 07:16:11,2025-10-29 07:26:17,606,0.17
209,L03,#3,GW252/13600,(1)停机过程,1,2025-10-29 07:14:45,2025-10-29 07:16:11,86,0.02
210,L03,#3,GW252/13600,(5)发电状态,5,2025-10-29 06:07:44,2025-10-29 07:14:45,4021,1.12
211,L03,#3,GW252/13600,(4)启机状态,4,2025-10-29 06:07:07,2025-10-29 06:07:44,37,0.01
212,L03,#3,GW252/13600,(3)待机状态,3,2025-10-29 06:06:31,2025-10-29 06:07:07,36,0.01
213,L03,#3,GW252/13600,(2)停机状态,2,2025-10-29 05:57:26,2025-10-29 06:06:31,545,0.15
214,L03,#3,GW252/13600,(1)停机过程,1,2025-10-29 05:56:28,2025-10-29 05:57:26,58,0.02
215,L03,#3,GW252/13600,(5)发电状态,5,2025-10-28 13:40:04,2025-10-29 05:56:28,58584,16.27
216,L03,#3,GW252/13600,(5)发电状态,5,2025-10-28 12:23:33,2025-10-28 13:40:04,4591,1.28
217,L03,#3,GW252/13600,(4)启机状态,4,2025-10-28 12:22:55,2025-10-28 12:23:33,38,0.01
218,L03,#3,GW252/13600,(3)待机状态,3,2025-10-28 12:22:20,2025-10-28 12:22:55,35,0.01
219,L03,#3,GW252/13600,(2)停机状态,2,2025-10-28 12:15:53,2025-10-28 12:22:20,387,0.11
220,L03,#3,GW252/13600,(1)停机过程,1,2025-10-28 12:15:00,2025-10-28 12:15:53,53,0.01
221,L03,#3,GW252/13600,(5)发电状态,5,2025-10-28 11:59:57,2025-10-28 12:15:00,903,0.25
222,L03,#3,GW252/13600,(4)启机状态,4,2025-10-28 11:59:18,2025-10-28 11:59:57,39,0.01
223,L03,#3,GW252/13600,(3)待机状态,3,2025-10-28 11:58:46,2025-10-28 11:59:18,32,0.01
224,L03,#3,GW252/13600,(2)停机状态,2,2025-10-28 11:47:26,2025-10-28 11:58:46,680,0.19
225,L03,#3,GW252/13600,(1)停机过程,1,2025-10-28 11:46:29,2025-10-28 11:47:26,57,0.02
226,L03,#3,GW252/13600,(5)发电状态,5,2025-10-28 09:28:33,2025-10-28 11:46:29,8276,2.3
227,L03,#3,GW252/13600,(4)启机状态,4,2025-10-28 09:28:00,2025-10-28 09:28:33,33,0.01
228,L03,#3,GW252/13600,(3)待机状态,3,2025-10-28 09:27:25,2025-10-28 09:28:00,35,0.01
229,L03,#3,GW252/13600,(2)停机状态,2,2025-10-28 09:26:06,2025-10-28 09:27:25,79,0.02
230,L03,#3,GW252/13600,(1)停机过程,1,2025-10-28 09:25:09,2025-10-28 09:26:06,57,0.02
231,L03,#3,GW252/13600,(5)发电状态,5,2025-10-28 09:18:58,2025-10-28 09:25:09,371,0.1
232,L03,#3,GW252/13600,(4)启机状态,4,2025-10-28 09:18:25,2025-10-28 09:18:58,33,0.01
233,L03,#3,GW252/13600,(3)待机状态,3,2025-10-28 09:17:50,2025-10-28 09:18:25,35,0.01
234,L03,#3,GW252/13600,(2)停机状态,2,2025-10-28 09:15:11,2025-10-28 09:17:50,159,0.04
235,L03,#3,GW252/13600,(1)停机过程,1,2025-10-28 09:13:41,2025-10-28 09:15:11,90,0.03
236,L03,#3,GW252/13600,(5)发电状态,5,2025-10-28 09:05:39,2025-10-28 09:13:41,482,0.13
237,L03,#3,GW252/13600,(4)启机状态,4,2025-10-28 09:05:03,2025-10-28 09:05:39,36,0.01
238,L03,#3,GW252/13600,(3)待机状态,3,2025-10-28 09:04:30,2025-10-28 09:05:03,33,0.01
