设备状态统计_历史状态明细,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
1205,L09,#54,GW252/13600,(4)启机状态,4,2025-08-15 12:42:05,2025-08-15 12:47:05,300,0.08
1206,L09,#54,GW252/13600,(3)待机状态,3,2025-08-15 12:38:01,2025-08-15 12:42:05,244,0.07
1207,L09,#54,GW252/13600,(2)停机状态,2,2025-08-15 12:35:15,2025-08-15 12:38:01,166,0.05
1208,L09,#54,GW252/13600,(1)停机过程,1,2025-08-15 12:34:18,2025-08-15 12:35:15,57,0.02
1209,L09,#54,GW252/13600,(5)发电状态,5,2025-08-15 05:21:24,2025-08-15 12:34:18,25974,7.22
1210,L09,#54,GW252/13600,(4)启机状态,4,2025-08-15 05:19:47,2025-08-15 05:21:24,97,0.03
1211,L09,#54,GW252/13600,(3)待机状态,3,2025-08-15 04:58:57,2025-08-15 05:19:47,1250,0.35
1212,L09,#54,GW252/13600,(2)停机状态,2,2025-08-15 04:21:25,2025-08-15 04:58:57,2252,0.63
1213,L09,#54,GW252/13600,(1)停机过程,1,2025-08-15 04:20:27,2025-08-15 04:21:25,58,0.02
1214,L09,#54,GW252/13600,(5)发电状态,5,2025-08-14 01:27:03,2025-08-15 04:20:27,96804,26.89
1215,L09,#54,GW252/13600,(4)启机状态,4,2025-08-14 01:24:33,2025-08-14 01:27:03,150,0.04
1216,L09,#54,GW252/13600,(3)待机状态,3,2025-08-14 01:23:20,2025-08-14 01:24:33,73,0.02
1217,L09,#54,GW252/13600,(2)停机状态,2,2025-08-14 01:23:19,2025-08-14 01:23:20,1,0
1218,L09,#54,GW252/13600,(1)停机过程,1,2025-08-14 01:22:46,2025-08-14 01:23:19,33,0.01
1219,L09,#54,GW252/13600,(4)启机状态,4,2025-08-14 01:17:47,2025-08-14 01:22:46,299,0.08
1220,L09,#54,GW252/13600,(3)待机状态,3,2025-08-14 01:16:32,2025-08-14 01:17:47,75,0.02
1221,L09,#54,GW252/13600,(2)停机状态,2,2025-08-14 01:16:30,2025-08-14 01:16:32,2,0
1222,L09,#54,GW252/13600,(1)停机过程,1,2025-08-14 01:15:59,2025-08-14 01:16:30,31,0.01
1223,L09,#54,GW252/13600,(4)启机状态,4,2025-08-14 01:10:57,2025-08-14 01:15:59,302,0.08
1224,L09,#54,GW252/13600,(3)待机状态,3,2025-08-14 01:09:36,2025-08-14 01:10:57,81,0.02
1225,L09,#54,GW252/13600,(2)停机状态,2,2025-08-14 01:09:34,2025-08-14 01:09:36,2,0
1226,L09,#54,GW252/13600,(1)停机过程,1,2025-08-14 01:09:03,2025-08-14 01:09:34,31,0.01
1227,L09,#54,GW252/13600,(4)启机状态,4,2025-08-14 01:04:03,2025-08-14 01:09:03,300,0.08
1228,L09,#54,GW252/13600,(3)待机状态,3,2025-08-14 00:59:20,2025-08-14 01:04:03,283,0.08
1229,L09,#54,GW252/13600,(2)停机状态,2,2025-08-14 00:59:17,2025-08-14 00:59:20,3,0
1230,L09,#54,GW252/13600,(1)停机过程,1,2025-08-14 00:58:44,2025-08-14 00:59:17,33,0.01
1231,L09,#54,GW252/13600,(4)启机状态,4,2025-08-14 00:53:44,2025-08-14 00:58:44,300,0.08
1232,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 21:54:23,2025-08-14 00:53:44,10761,2.99
1233,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 21:50:39,2025-08-13 21:54:23,224,0.06
1234,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 21:49:42,2025-08-13 21:50:39,57,0.02
1235,L09,#54,GW252/13600,(5)发电状态,5,2025-08-13 17:35:29,2025-08-13 21:49:42,15253,4.24
1236,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 17:32:48,2025-08-13 17:35:29,161,0.04
1237,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 17:31:50,2025-08-13 17:32:48,58,0.02
1238,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 17:31:48,2025-08-13 17:31:50,2,0
1239,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 17:30:54,2025-08-13 17:31:48,54,0.02
1240,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 17:25:54,2025-08-13 17:30:54,300,0.08
1241,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 17:24:54,2025-08-13 17:25:54,60,0.02
1242,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 17:24:53,2025-08-13 17:24:54,1,0
1243,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 17:24:23,2025-08-13 17:24:53,30,0.01
1244,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 17:19:23,2025-08-13 17:24:23,300,0.08
1245,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 17:17:50,2025-08-13 17:19:23,93,0.03
1246,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 17:17:49,2025-08-13 17:17:50,1,0
1247,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 17:17:17,2025-08-13 17:17:49,32,0.01
1248,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 17:12:18,2025-08-13 17:17:17,299,0.08
1249,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 17:11:02,2025-08-13 17:12:18,76,0.02
1250,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 17:10:29,2025-08-13 17:11:02,33,0.01
1251,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 17:05:29,2025-08-13 17:10:29,300,0.08
1252,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 17:04:22,2025-08-13 17:05:29,67,0.02
1253,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 17:04:20,2025-08-13 17:04:22,2,0
1254,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 17:03:50,2025-08-13 17:04:20,30,0.01
1255,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 16:58:50,2025-08-13 17:03:50,300,0.08
1256,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 16:57:36,2025-08-13 16:58:50,74,0.02
1257,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 16:57:03,2025-08-13 16:57:36,33,0.01
1258,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 16:52:03,2025-08-13 16:57:03,300,0.08
1259,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 16:50:59,2025-08-13 16:52:03,64,0.02
1260,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 16:50:57,2025-08-13 16:50:59,2,0
1261,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 16:50:27,2025-08-13 16:50:57,30,0.01
1262,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 16:45:27,2025-08-13 16:50:27,300,0.08
1263,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 16:44:21,2025-08-13 16:45:27,66,0.02
1264,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 16:44:19,2025-08-13 16:44:21,2,0
1265,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 16:43:46,2025-08-13 16:44:19,33,0.01
1266,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 16:38:46,2025-08-13 16:43:46,300,0.08
1267,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 16:37:12,2025-08-13 16:38:46,94,0.03
1268,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 16:37:10,2025-08-13 16:37:12,2,0
1269,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 16:36:38,2025-08-13 16:37:10,32,0.01
1270,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 16:31:37,2025-08-13 16:36:38,301,0.08
1271,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 14:42:38,2025-08-13 16:31:37,6539,1.82
1272,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 14:39:20,2025-08-13 14:42:38,198,0.06
1273,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 14:38:23,2025-08-13 14:39:20,57,0.02
1274,L09,#54,GW252/13600,(5)发电状态,5,2025-08-13 11:48:49,2025-08-13 14:38:23,10174,2.83
1275,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 11:45:57,2025-08-13 11:48:49,172,0.05
1276,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 11:44:52,2025-08-13 11:45:57,65,0.02
1277,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 11:44:50,2025-08-13 11:44:52,2,0
1278,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 11:44:17,2025-08-13 11:44:50,33,0.01
1279,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 11:39:17,2025-08-13 11:44:17,300,0.08
1280,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 11:38:11,2025-08-13 11:39:17,66,0.02
1281,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 11:38:08,2025-08-13 11:38:11,3,0
1282,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 11:37:38,2025-08-13 11:38:08,30,0.01
1283,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 11:32:38,2025-08-13 11:37:38,300,0.08
1284,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 11:31:34,2025-08-13 11:32:38,64,0.02
1285,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 11:31:33,2025-08-13 11:31:34,1,0
1286,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 11:31:00,2025-08-13 11:31:33,33,0.01
1287,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 11:26:00,2025-08-13 11:31:00,300,0.08
1288,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 11:19:21,2025-08-13 11:26:00,399,0.11
1289,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 11:19:19,2025-08-13 11:19:21,2,0
1290,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 11:18:46,2025-08-13 11:19:19,33,0.01
1291,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 11:13:47,2025-08-13 11:18:46,299,0.08
1292,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 11:12:46,2025-08-13 11:13:47,61,0.02
1293,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 11:12:15,2025-08-13 11:12:46,31,0.01
1294,L09,#54,GW252/13600,(4)启机状态,4,2025-08-13 11:07:15,2025-08-13 11:12:15,300,0.08
1295,L09,#54,GW252/13600,(3)待机状态,3,2025-08-13 10:42:12,2025-08-13 11:07:15,1503,0.42
1296,L09,#54,GW252/13600,(2)停机状态,2,2025-08-13 10:41:16,2025-08-13 10:42:12,56,0.02
1297,L09,#54,GW252/13600,(1)停机过程,1,2025-08-13 10:40:19,2025-08-13 10:41:16,57,0.02
1298,L09,#54,GW252/13600,(5)发电状态,5,2025-08-12 16:00:23,2025-08-13 10:40:19,67196,18.67
1299,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:55:58,2025-08-12 16:00:23,265,0.07
1300,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:54:52,2025-08-12 15:55:58,66,0.02
1301,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 15:54:50,2025-08-12 15:54:52,2,0
1302,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:54:19,2025-08-12 15:54:50,31,0.01
1303,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:49:19,2025-08-12 15:54:19,300,0.08
1304,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:48:14,2025-08-12 15:49:19,65,0.02
1305,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 15:48:12,2025-08-12 15:48:14,2,0
1306,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:47:40,2025-08-12 15:48:12,32,0.01
1307,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:42:40,2025-08-12 15:47:40,300,0.08
1308,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:41:30,2025-08-12 15:42:40,70,0.02
1309,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 15:41:28,2025-08-12 15:41:30,2,0
1310,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:40:58,2025-08-12 15:41:28,30,0.01
1311,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:35:58,2025-08-12 15:40:58,300,0.08
1312,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:35:02,2025-08-12 15:35:58,56,0.02
1313,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 15:35:00,2025-08-12 15:35:02,2,0
1314,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:34:27,2025-08-12 15:35:00,33,0.01
1315,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:29:27,2025-08-12 15:34:27,300,0.08
1316,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:28:27,2025-08-12 15:29:27,60,0.02
1317,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:27:55,2025-08-12 15:28:27,32,0.01
1318,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:22:55,2025-08-12 15:27:55,300,0.08
1319,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:21:47,2025-08-12 15:22:55,68,0.02
1320,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 15:21:45,2025-08-12 15:21:47,2,0
1321,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:21:14,2025-08-12 15:21:45,31,0.01
1322,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:16:13,2025-08-12 15:21:14,301,0.08
1323,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:15:07,2025-08-12 15:16:13,66,0.02
1324,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 15:15:05,2025-08-12 15:15:07,2,0
1325,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:14:34,2025-08-12 15:15:05,31,0.01
1326,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:09:34,2025-08-12 15:14:34,300,0.08
1327,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:08:29,2025-08-12 15:09:34,65,0.02
1328,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 15:08:23,2025-08-12 15:08:29,6,0
1329,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:07:51,2025-08-12 15:08:23,32,0.01
1330,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 15:02:50,2025-08-12 15:07:51,301,0.08
1331,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 15:01:43,2025-08-12 15:02:50,67,0.02
1332,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 15:01:19,2025-08-12 15:01:43,24,0.01
1333,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 15:00:48,2025-08-12 15:01:19,31,0.01
1334,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 14:55:47,2025-08-12 15:00:48,301,0.08
1335,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 14:54:39,2025-08-12 14:55:47,68,0.02
1336,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 14:54:38,2025-08-12 14:54:39,1,0
1337,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 14:54:06,2025-08-12 14:54:38,32,0.01
1338,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 14:49:06,2025-08-12 14:54:06,300,0.08
1339,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 14:46:21,2025-08-12 14:49:06,165,0.05
1340,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 14:46:19,2025-08-12 14:46:21,2,0
1341,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 14:45:48,2025-08-12 14:46:19,31,0.01
1342,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 14:40:48,2025-08-12 14:45:48,300,0.08
1343,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 14:38:54,2025-08-12 14:40:48,114,0.03
1344,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 14:38:53,2025-08-12 14:38:54,1,0
1345,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 14:38:22,2025-08-12 14:38:53,31,0.01
1346,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 14:33:22,2025-08-12 14:38:22,300,0.08
1347,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 14:25:06,2025-08-12 14:33:22,496,0.14
1348,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 14:24:34,2025-08-12 14:25:06,32,0.01
1349,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 14:19:34,2025-08-12 14:24:34,300,0.08
1350,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 14:13:32,2025-08-12 14:19:34,362,0.1
1351,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 14:13:31,2025-08-12 14:13:32,1,0
1352,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 14:12:59,2025-08-12 14:13:31,32,0.01
1353,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 14:07:59,2025-08-12 14:12:59,300,0.08
1354,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 13:06:11,2025-08-12 14:07:59,3708,1.03
1355,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 13:06:05,2025-08-12 13:06:11,6,0
1356,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 13:05:33,2025-08-12 13:06:05,32,0.01
1357,L09,#54,GW252/13600,(4)启机状态,4,2025-08-12 13:00:35,2025-08-12 13:05:33,298,0.08
1358,L09,#54,GW252/13600,(3)待机状态,3,2025-08-12 12:40:50,2025-08-12 13:00:35,1185,0.33
1359,L09,#54,GW252/13600,(2)停机状态,2,2025-08-12 12:39:21,2025-08-12 12:40:50,89,0.02
1360,L09,#54,GW252/13600,(1)停机过程,1,2025-08-12 12:38:24,2025-08-12 12:39:21,57,0.02
1361,L09,#54,GW252/13600,(5)发电状态,5,2025-08-11 17:05:46,2025-08-12 12:38:24,70358,19.54
1362,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 17:01:22,2025-08-11 17:05:46,264,0.07
1363,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 17:00:20,2025-08-11 17:01:22,62,0.02
1364,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 17:00:18,2025-08-11 17:00:20,2,0
1365,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 16:59:22,2025-08-11 17:00:18,56,0.02
1366,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 16:54:22,2025-08-11 16:59:22,300,0.08
1367,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 16:53:20,2025-08-11 16:54:22,62,0.02
1368,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 16:53:18,2025-08-11 16:53:20,2,0
1369,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 16:52:46,2025-08-11 16:53:18,32,0.01
1370,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 16:47:45,2025-08-11 16:52:46,301,0.08
1371,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 16:46:30,2025-08-11 16:47:45,75,0.02
1372,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 16:46:29,2025-08-11 16:46:30,1,0
1373,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 16:45:59,2025-08-11 16:46:29,30,0.01
1374,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 16:40:59,2025-08-11 16:45:59,300,0.08
1375,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 16:39:30,2025-08-11 16:40:59,89,0.02
1376,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 16:38:57,2025-08-11 16:39:30,33,0.01
1377,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 16:33:57,2025-08-11 16:38:57,300,0.08
1378,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 16:29:32,2025-08-11 16:33:57,265,0.07
1379,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 16:28:24,2025-08-11 16:29:32,68,0.02
1380,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 16:27:54,2025-08-11 16:28:24,30,0.01
1381,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 16:22:54,2025-08-11 16:27:54,300,0.08
1382,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 16:18:29,2025-08-11 16:22:54,265,0.07
1383,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 16:18:28,2025-08-11 16:18:29,1,0
1384,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 16:17:57,2025-08-11 16:18:28,31,0.01
1385,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 16:12:57,2025-08-11 16:17:57,300,0.08
1386,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 16:11:41,2025-08-11 16:12:57,76,0.02
1387,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 16:11:39,2025-08-11 16:11:41,2,0
1388,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 16:11:07,2025-08-11 16:11:39,32,0.01
1389,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 16:06:08,2025-08-11 16:11:07,299,0.08
1390,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 10:34:32,2025-08-11 16:06:08,19896,5.53
1391,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 10:33:06,2025-08-11 10:34:32,86,0.02
1392,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 10:32:36,2025-08-11 10:33:06,30,0.01
1393,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 10:27:37,2025-08-11 10:32:36,299,0.08
1394,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 10:24:06,2025-08-11 10:27:37,211,0.06
1395,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 10:23:33,2025-08-11 10:24:06,33,0.01
1396,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 10:18:33,2025-08-11 10:23:33,300,0.08
1397,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 10:17:00,2025-08-11 10:18:33,93,0.03
1398,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 10:16:59,2025-08-11 10:17:00,1,0
1399,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 10:16:27,2025-08-11 10:16:59,32,0.01
1400,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 10:11:26,2025-08-11 10:16:27,301,0.08
1401,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 10:10:20,2025-08-11 10:11:26,66,0.02
1402,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 10:10:19,2025-08-11 10:10:20,1,0
1403,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 10:09:47,2025-08-11 10:10:19,32,0.01
1404,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 10:04:47,2025-08-11 10:09:47,300,0.08
1405,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 10:00:18,2025-08-11 10:04:47,269,0.07
1406,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 10:00:17,2025-08-11 10:00:18,1,0
1407,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 09:59:45,2025-08-11 10:00:17,32,0.01
1408,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 09:54:45,2025-08-11 09:59:45,300,0.08
1409,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 09:53:45,2025-08-11 09:54:45,60,0.02
1410,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 09:53:44,2025-08-11 09:53:45,1,0
1411,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 09:53:11,2025-08-11 09:53:44,33,0.01
1412,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 09:48:12,2025-08-11 09:53:11,299,0.08
1413,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 09:47:10,2025-08-11 09:48:12,62,0.02
1414,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 09:47:08,2025-08-11 09:47:10,2,0
1415,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 09:46:38,2025-08-11 09:47:08,30,0.01
1416,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 09:41:38,2025-08-11 09:46:38,300,0.08
1417,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 09:39:32,2025-08-11 09:41:38,126,0.04
1418,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 09:39:31,2025-08-11 09:39:32,1,0
1419,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 09:38:59,2025-08-11 09:39:31,32,0.01
1420,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 09:33:59,2025-08-11 09:38:59,300,0.08
1421,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 09:33:03,2025-08-11 09:33:59,56,0.02
1422,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 09:33:02,2025-08-11 09:33:03,1,0
1423,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 09:32:30,2025-08-11 09:33:02,32,0.01
1424,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 09:27:30,2025-08-11 09:32:30,300,0.08
1425,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 09:25:39,2025-08-11 09:27:30,111,0.03
1426,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 09:23:21,2025-08-11 09:25:39,138,0.04
1427,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 09:22:49,2025-08-11 09:23:21,32,0.01
1428,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 09:17:49,2025-08-11 09:22:49,300,0.08
1429,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 09:16:37,2025-08-11 09:17:49,72,0.02
1430,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 09:16:05,2025-08-11 09:16:37,32,0.01
1431,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 09:11:05,2025-08-11 09:16:05,300,0.08
1432,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 09:10:04,2025-08-11 09:11:05,61,0.02
1433,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 09:10:03,2025-08-11 09:10:04,1,0
1434,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 09:09:31,2025-08-11 09:10:03,32,0.01
1435,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 09:04:31,2025-08-11 09:09:31,300,0.08
1436,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 08:40:45,2025-08-11 09:04:31,1426,0.4
1437,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 08:40:41,2025-08-11 08:40:45,4,0
1438,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 08:40:09,2025-08-11 08:40:41,32,0.01
1439,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 08:35:08,2025-08-11 08:40:09,301,0.08
1440,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 08:29:43,2025-08-11 08:35:08,325,0.09
1441,L09,#54,GW252/13600,(1)停机过程,1,2025-08-11 08:29:10,2025-08-11 08:29:43,33,0.01
1442,L09,#54,GW252/13600,(4)启机状态,4,2025-08-11 08:24:10,2025-08-11 08:29:10,300,0.08
1443,L09,#54,GW252/13600,(3)待机状态,3,2025-08-11 08:21:08,2025-08-11 08:24:10,182,0.05
1444,L09,#54,GW252/13600,(2)停机状态,2,2025-08-11 08:21:05,2025-08-11 08:21:08,3,0
